,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-04-26,718419,Groundout,field_out,True,668930,547179,Brice Turang,Michael Lorenzen,0,0,0,03127a1a-0eda-46ec-8ca8-3d9565d23291,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
11,2023-04-26,718419,Strikeout,strikeout,True,681481,642547,Kerry Carpenter,Freddy Peralta,0,0,0,c87083cd-f799-4b28-99fa-7048a66e003b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
12,2023-04-26,718419,Strikeout,strikeout,True,679529,642547,Spencer Torkelson,Freddy Peralta,0,0,0,a24b7fc9-3f3d-4c3f-9e3a-4bb194ee5025,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
13,2023-04-26,718419,Strikeout,strikeout,True,668731,642547,Akil Baddoo,Freddy Peralta,0,0,0,93d2ed36-db75-409f-b058-8ff190375f37,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
14,2023-04-26,718419,Groundout,field_out,True,670712,547179,Mike Brosseau,Michael Lorenzen,0,0,0,2bd7e9af-714d-4bf0-b1df-daf98d7483f0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
15,2023-04-26,718419,Double,double,False,686894,547179,Joey Wiemer,Michael Lorenzen,0,0,0,21f2b413-25c1-4eb5-bd36-be115c548f0e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
16,2023-04-26,718419,Groundout,field_out,True,592885,547179,Christian Yelich,Michael Lorenzen,1,0,0,5c94908f-11ec-47a5-b432-c55a222888a0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
17,2023-04-26,718419,Walk,walk,False,608385,547179,Jesse Winker,Michael Lorenzen,0,0,0,5dc86ecf-f869-43c0-a3b3-610bd1dd20fe,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
18,2023-04-26,718419,Catcher Interference,catcher_interf,False,642715,547179,Willy Adames,Michael Lorenzen,0,0,1,cdb29c6c-8ba3-41be-ac5c-34c7a2cdfcdb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
19,2023-04-26,718419,Strikeout,strikeout,True,642133,547179,Rowdy Tellez,Michael Lorenzen,0,0,0,e44da6d3-10bd-41cb-8af5-413fabe9446a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
20,2023-04-26,718419,Groundout,field_out,True,668670,642547,Jake Rogers,Freddy Peralta,0,0,0,82693b0f-3670-4c67-afb3-20360716dcb9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
21,2023-04-26,718419,Double,double,False,663837,642547,Matt Vierling,Freddy Peralta,0,0,0,34cc4908-2798-451d-821c-97d5509fa977,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
22,2023-04-26,718419,Strikeout,strikeout,True,656716,642547,Zach McKinstry,Freddy Peralta,0,0,0,e6fadb04-ea19-4f7e-8d64-7dfa615dc18b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
23,2023-04-26,718419,Single,single,False,682985,642547,Riley Greene,Freddy Peralta,0,0,1,11017a92-1b93-4c0d-a698-0dc20e8c6cab,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
24,2023-04-26,718419,Strikeout,strikeout,True,570731,642547,Jonathan Schoop,Freddy Peralta,0,0,0,35082651-5f9b-4b59-8f0e-32defc2d26c4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
25,2023-04-26,718419,Single,single,False,605119,547179,Brian Anderson,Michael Lorenzen,0,0,0,ea8b944f-b84d-44e6-ab4f-c751ddc0a5c9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
26,2023-04-26,718419,Home Run,home_run,False,605170,547179,Victor Caratini,Michael Lorenzen,0,0,1,a3e1b68e-08d5-4790-9aab-01cfbf701bfd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
27,2023-04-26,718419,Lineout,field_out,True,668930,547179,Brice Turang,Michael Lorenzen,1,0,0,e43eb19f-e215-4072-a34c-2da4c09f93c6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
28,2023-04-26,718419,Single,single,False,670712,547179,Mike Brosseau,Michael Lorenzen,0,0,0,4a30ec4f-7f3d-4890-af70-0755460e09ab,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
29,2023-04-26,718419,Strikeout,strikeout,True,686894,547179,Joey Wiemer,Michael Lorenzen,0,0,0,aed28037-d255-4df4-9362-1c3660265fe5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
30,2023-04-26,718419,Strikeout,strikeout,True,592885,547179,Christian Yelich,Michael Lorenzen,0,0,0,7dec1a00-1464-468b-a4bd-dd3a27d78ef1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
31,2023-04-26,718419,Double,double,False,665155,642547,Nick Maton,Freddy Peralta,0,0,0,0e33131f-c62b-4715-8ba0-7b56624bd30b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
32,2023-04-26,718419,Groundout,field_out,True,681481,642547,Kerry Carpenter,Freddy Peralta,1,0,1,921424cd-998e-41d0-8cd1-b64b557efc05,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
33,2023-04-26,718419,Pop Out,field_out,True,679529,642547,Spencer Torkelson,Freddy Peralta,1,0,0,05bf7187-d635-40c2-9d34-88f80fb7e9c6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
34,2023-04-26,718419,Double,double,False,668731,642547,Akil Baddoo,Freddy Peralta,1,0,1,ff8d33a0-dcd7-438f-aede-3fa12a7f3c9b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
35,2023-04-26,718419,Single,single,False,668670,642547,Jake Rogers,Freddy Peralta,0,0,1,50fee27f-a0a1-4e65-b0cb-2bf7e1d70b85,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
