,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,CU_ba,SI_ba,FF_ba,SL_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba
10,2023-09-09,716656,Flyout,field_out,True,666139,663423,Josh Lowe,Trent Thornton,0,0,0,fe7c52d1-1712-4a4a-81a0-f9328fd7c529,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
11,2023-09-09,716656,Double,double,False,670623,663423,Isaac Paredes,Trent Thornton,1,0,1,26d31fbb-199b-4873-b63a-3d63410509f9,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
12,2023-09-09,716656,Strikeout,strikeout,True,670042,663423,Luke Raley,Trent Thornton,0,0,0,13177f78-00ff-4dd5-a287-02e5e0b0d764,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
13,2023-09-09,716656,Pop Out,field_out,True,657247,650644,Brian O'Keefe,Aaron Civale,0,0,0,ba12ac53-8cbd-4cf1-a390-2d6dff6d3a50,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
14,2023-09-09,716656,Flyout,field_out,True,641487,650644,J.P. Crawford,Aaron Civale,0,0,0,09cb4124-4700-4d3f-aee4-ba3b8d27eb78,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
15,2023-09-09,716656,Home Run,home_run,False,677594,650644,Julio Rodríguez,Aaron Civale,0,0,0,119a9973-f600-499c-a1b0-2f5fbd33b461,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
16,2023-09-09,716656,Pop Out,field_out,True,606192,650644,Teoscar Hernández,Aaron Civale,1,0,0,1b8bbf50-5480-4ddd-b42d-4e72f48bc483,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
17,2023-09-09,716656,Strikeout,strikeout,True,642350,663423,Jose Siri,Trent Thornton,0,0,0,c41d5784-3119-4da8-816f-87568f5d82db,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
18,2023-09-09,716656,Pop Out,field_out,True,666018,663423,Jonathan Aranda,Trent Thornton,0,0,0,c9f8232a-e955-4ea7-9d24-299478b9521a,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
19,2023-09-09,716656,Strikeout,strikeout,True,650907,663423,René Pinto,Trent Thornton,0,0,0,ab1d929a-d0dd-480e-bfdc-eca4f1d15352,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,86.0,118.0,120.0,120.0,100.0,101.0,84.0,106.0,99.0,115.0,98.0,114.0,,,,,,,0.11800000000000001,0.336,,,0.441,0.105,-0.39,,,4.54,1.59,-5.03,94.1,,,93.6,81.4,80.2,,0.462,0.188,0.25,0.167,,0.237,,,,,,,,,,
20,2023-09-09,716656,Walk,walk,False,553993,650644,Eugenio Suárez,Aaron Civale,1,0,0,ba67367f-217c-41e0-80d6-9b452a7bc7d2,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
21,2023-09-09,716656,Grounded Into DP,grounded_into_double_play,True,686527,650644,Dominic Canzone,Aaron Civale,1,0,1,99fb4c67-57ba-48f6-9214-a5c079f53840,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
22,2023-09-09,716656,Groundout,field_out,True,664034,650644,Ty France,Aaron Civale,0,0,0,781fc567-4ca9-410d-a2ef-41bd95cff06a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
23,2023-09-09,716656,Pop Out,field_out,True,670764,596133,Taylor Walls,Luke Weaver,1,0,0,7aa9822d-9e23-4dcd-9c7e-d33463fccfb9,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
24,2023-09-09,716656,Strikeout,strikeout,True,664040,596133,Brandon Lowe,Luke Weaver,0,0,0,a69b255c-3fd2-47c8-889e-dafef3eb3054,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
25,2023-09-09,716656,Flyout,field_out,True,668227,596133,Randy Arozarena,Luke Weaver,1,1,0,c4228346-577d-4ead-8fcd-c7ebb3055144,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
26,2023-09-09,716656,Flyout,field_out,True,645801,650644,Mike Ford,Aaron Civale,0,0,0,121dcca8-fce0-4246-84d6-73ebbb0bc98f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
27,2023-09-09,716656,Single,single,False,668942,650644,Josh Rojas,Aaron Civale,1,0,0,bae08b84-d256-47f8-8f45-f3022074529f,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
28,2023-09-09,716656,Flyout,field_out,True,657247,650644,Brian O'Keefe,Aaron Civale,1,0,1,86f3ed04-2dca-4f75-9d0a-91e7d860e8f0,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
29,2023-09-09,716656,Groundout,field_out,True,641487,650644,J.P. Crawford,Aaron Civale,1,0,0,0cd8643e-22c9-4851-95d9-9295a2b51666,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
30,2023-09-09,716656,Flyout,field_out,True,666139,596133,Josh Lowe,Luke Weaver,1,1,0,4111d391-3bbd-4b46-ba63-28d108cb5d57,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
31,2023-09-09,716656,Hit By Pitch,hit_by_pitch,False,670623,596133,Isaac Paredes,Luke Weaver,0,0,0,9c385d47-d02d-462c-839c-2679734b4f8d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
32,2023-09-09,716656,Lineout,field_out,True,670042,596133,Luke Raley,Luke Weaver,1,1,1,15deb83d-9a9c-4147-be25-096698ad63ed,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,,,,88.0,102.0,96.0,,,,112.0,101.0,104.0,99.0,103.0,102.0,,,,,0.435,0.11,,0.13699999999999998,,-1.47,0.87,,,-2.22,,94.0,90.3,,,85.8,,0.218,0.255,,0.311,0.385,,0.235,86.1,83.0,103.0,100.0,0.11800000000000001,0.2,-1.56,-2.01,81.7,0.316
33,2023-09-09,716656,Groundout,field_out,True,677594,650644,Julio Rodríguez,Aaron Civale,0,0,0,573eec98-900b-4822-8a27-831d756b0c3a,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
34,2023-09-09,716656,Strikeout,strikeout,True,606192,650644,Teoscar Hernández,Aaron Civale,0,0,0,68d77af4-078f-4aab-8bc5-fed185fef2f7,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.12300000000000001,0.37200000000000005,0.017,0.057999999999999996,0.244,-0.65,1.13,-6.33,1.59,0.15,0.77,91.8,87.7,85.2,92.4,82.5,78.1,0.261,0.188,0.202,0.359,0.172,0.5,,,,,,,,,,,
