,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-06-04,717895,Strikeout,strikeout,True,680777,663474,Ryan Jeffers,Triston McKenzie,0,0,0,93af53ba-84d4-43bc-a929-3892c9defa61,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
11,2023-06-04,717895,Strikeout,strikeout,True,571657,663474,Kyle Farmer,Triston McKenzie,0,0,0,56db35cb-b468-4ca1-b3e1-81ee07a68817,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
12,2023-06-04,717895,Single,single,False,686823,657746,Will Brennan,Joe Ryan,1,0,0,1f37ce21-6fee-4380-b179-07b23aa8a3e3,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-04,717895,Strikeout Double Play,strikeout_double_play,True,664702,657746,Myles Straw,Joe Ryan,0,0,1,c3c28048-dd7e-4e27-a4fa-1abc56ab8a28,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-04,717895,Flyout,field_out,True,595956,657746,Cam Gallagher,Joe Ryan,1,0,0,dd8dde74-d938-4e1d-946d-e9696707f849,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-06-04,717895,Strikeout,strikeout,True,650489,663474,Willi Castro,Triston McKenzie,0,0,0,e19f9b08-ea72-494f-9b40-6c9a37eef025,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
16,2023-06-04,717895,Flyout,field_out,True,664247,663474,Kyle Garlick,Triston McKenzie,0,0,0,2e0dbac5-cb8b-4991-bff2-ba54a6974f0a,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
17,2023-06-04,717895,Single,single,False,572191,663474,Michael A. Taylor,Triston McKenzie,0,0,0,b72a9459-5021-4ed3-9cca-fc90ff9c1d2e,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
18,2023-06-04,717895,Strikeout,strikeout,True,593871,663474,Jorge Polanco,Triston McKenzie,0,0,1,09bcaa72-e7e9-4654-9d5f-9974cf6e5394,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
19,2023-06-04,717895,Pop Out,field_out,True,680757,657746,Steven Kwan,Joe Ryan,0,0,0,53424952-7b57-4938-8941-01edd0577281,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-04,717895,Flyout,field_out,True,671289,657746,Tyler Freeman,Joe Ryan,0,0,0,583cb9db-88ec-4310-9a87-1c0b06728c3f,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-04,717895,Groundout,field_out,True,608070,657746,José Ramírez,Joe Ryan,1,0,0,ab28e5d0-932c-45ab-a62f-5fd37c21facd,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-04,717895,Strikeout,strikeout,True,668904,663474,Royce Lewis,Triston McKenzie,0,0,0,7f631643-1d75-4872-b850-fcb4703d6c52,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
23,2023-06-04,717895,Walk,walk,False,456781,663474,Donovan Solano,Triston McKenzie,1,0,0,783b099e-9d22-45ae-9d65-6a342bbac1a7,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
24,2023-06-04,717895,Pop Out,field_out,True,596146,663474,Max Kepler,Triston McKenzie,1,1,0,90d330fe-96cb-4ba6-b979-91839b195c13,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
25,2023-06-04,717895,Strikeout,strikeout,True,680777,663474,Ryan Jeffers,Triston McKenzie,0,0,0,6f435b80-d379-4128-aea3-2f1f8161b638,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
26,2023-06-04,717895,Groundout,field_out,True,647304,657746,Josh Naylor,Joe Ryan,0,0,0,810d6139-86d2-47d4-9a59-b6ef3f7168c0,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-04,717895,Groundout,field_out,True,665926,657746,Andrés Giménez,Joe Ryan,1,0,0,65bc8f34-04ce-4db7-943e-90a3bde6d838,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-04,717895,Flyout,field_out,True,672356,657746,Gabriel Arias,Joe Ryan,0,0,0,701cdafa-3c99-4933-8f2f-26d35d2fd46b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-04,717895,Groundout,field_out,True,571657,663474,Kyle Farmer,Triston McKenzie,1,0,0,4dbe1820-2303-4d9d-953d-9f52962cc7cf,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
30,2023-06-04,717895,Strikeout,strikeout,True,650489,663474,Willi Castro,Triston McKenzie,0,0,0,eab406e8-d6c9-4de3-b6ed-083befb2bb5a,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
31,2023-06-04,717895,Strikeout,strikeout,True,664247,663474,Kyle Garlick,Triston McKenzie,0,0,0,e1958f46-b185-47d2-9fec-c17b65be064f,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,5.06,4.64,16.0,94.0,100.0,94.0,0.77,9.0,7.31,6.75,0.56,0.65,0.25,0.386,0.114,0.295,0.397,99.0,92.0,93.0,89.0,86.0,91.0,,,,0.633,,0.2,-0.33,,1.5,92.4,,85.2,0.22,,,0.083,113.0,107.0,103.0,0.16699999999999998,-0.41,78.8,0.286,,,,,,,,,,,,,,,,,,,,,
32,2023-06-04,717895,Pop Out,field_out,True,686823,657746,Will Brennan,Joe Ryan,0,0,0,a0cfd4e0-bdf3-4744-ba94-8a18dc87d64e,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-04,717895,Pop Out,field_out,True,664702,657746,Myles Straw,Joe Ryan,0,0,0,043d4ffe-6521-43ae-8cdd-23ae2f3b8723,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-04,717895,Groundout,field_out,True,595956,657746,Cam Gallagher,Joe Ryan,1,0,0,5066947b-aa00-4281-b04a-bae486556b46,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-04,717895,Single,single,False,572191,675916,Michael A. Taylor,James Karinchak,0,0,0,f0962e1f-3ad4-46b3-a123-527378c59a14,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,0.565,,,-0.7,,,94.8,,,0.222,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,,,,,,,,,
36,2023-06-04,717895,Strikeout,strikeout,True,593871,675916,Jorge Polanco,James Karinchak,0,0,1,977de833-ee72-43f6-892f-1ce4da3cf547,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,0.565,,,-0.7,,,94.8,,,0.222,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,,,,,,,,,
37,2023-06-04,717895,Strikeout,strikeout,True,668904,675916,Royce Lewis,James Karinchak,0,0,0,4e5e08ac-ab52-4f62-ba60-7fc24d4ed030,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,0.565,,,-0.7,,,94.8,,,0.222,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,,,,,,,,,
38,2023-06-04,717895,Groundout,field_out,True,456781,675916,Donovan Solano,James Karinchak,1,0,0,50a38ff1-1383-4b88-8760-f88ac7685d8f,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,116.0,91.0,94.0,,,,,,,0.565,,,-0.7,,,94.8,,,0.222,,,,107.0,100.0,109.0,0.435,1.09,82.8,0.111,,,,,,,,,,,,,,,,,,,,,
39,2023-06-04,717895,Groundout,field_out,True,680757,657746,Steven Kwan,Joe Ryan,1,0,0,c82a93d0-28e8-4653-99ae-889f475e43a4,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-04,717895,Groundout,field_out,True,671289,657746,Tyler Freeman,Joe Ryan,0,0,0,046018c5-daec-4b77-9d17-f0049781e97c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-04,717895,Walk,walk,False,608070,657746,José Ramírez,Joe Ryan,1,0,0,1e277a88-ef0c-4c03-9600-26841554143b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-04,717895,Double,double,False,647304,657746,Josh Naylor,Joe Ryan,0,0,1,abf69b6d-5ab9-43f1-b5a4-4479ad52f542,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
