,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FC_ba,CH_ba,FF_ba,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,ST_ba
34,2023-08-08,717078,Groundout,field_out,True,668930,607536,Brice Turang,Kyle Freeland,1,0,1,ee914057-b4e2-4233-a672-7ceb97d571c3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
35,2023-08-08,717078,Groundout,field_out,True,595777,489119,Jurickson Profar,Wade Miley,1,1,0,62a9f770-f6db-4904-a101-5c06c54551d0,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,
36,2023-08-08,717078,Walk,walk,False,678662,489119,Ezequiel Tovar,Wade Miley,1,0,0,bc425236-2b3c-42d5-916c-ee32e747a45b,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,
37,2023-08-08,717078,Grounded Into DP,grounded_into_double_play,True,641857,489119,Ryan McMahon,Wade Miley,1,0,1,4160f973-964b-4a73-b41e-30dc0e5c4808,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.232,0.219,0.198,0.333,0.192,,,,,,,,
38,2023-08-08,717078,Single,single,False,605119,607536,Brian Anderson,Kyle Freeland,0,0,0,45a5a2f7-90f7-49ad-a6ad-8a2dfe3d1d83,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
39,2023-08-08,717078,Single,single,False,592885,607536,Christian Yelich,Kyle Freeland,1,0,1,4fb25f85-c361-41bc-b563-ef737881beb3,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
40,2023-08-08,717078,Grounded Into DP,grounded_into_double_play,True,661388,607536,William Contreras,Kyle Freeland,0,0,1,99a424e1-8be6-4196-97fe-73cbe0a75199,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
41,2023-08-08,717078,Double,double,False,592192,607536,Mark Canha,Kyle Freeland,1,0,1,06b8987f-cc40-4bcd-88aa-b46fcfa84d10,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
42,2023-08-08,717078,Lineout,field_out,True,621438,607536,Tyrone Taylor,Kyle Freeland,0,0,0,6a2b75f6-532f-460b-9850-65d79eab7814,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
43,2023-08-08,717078,Home Run,home_run,False,553869,665625,Elias Díaz,Elvis Peguero,0,0,0,6f031d8a-6292-4311-9498-2254087058a3,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
44,2023-08-08,717078,Home Run,home_run,False,666134,665625,Nolan Jones,Elvis Peguero,0,0,0,05cc12f0-2740-409c-b776-f510834bdbce,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
45,2023-08-08,717078,Strikeout,strikeout,True,660707,665625,Elehuris Montero,Elvis Peguero,0,0,0,7c281bff-0227-4a14-8111-e16dd381da83,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
46,2023-08-08,717078,Groundout,field_out,True,676701,665625,Alan Trejo,Elvis Peguero,0,0,0,688cdd43-ec9f-46e4-9f7e-3981d160491c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
47,2023-08-08,717078,Single,single,False,669911,665625,Michael Toglia,Elvis Peguero,1,0,0,41512de4-ddfd-4a11-8537-0a34aa3946ba,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
48,2023-08-08,717078,Strikeout,strikeout,True,686668,665625,Brenton Doyle,Elvis Peguero,0,0,0,20186ac5-af57-480a-a0e6-dffd4dc04eac,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,0.234,0.209,,,,,,,,
49,2023-08-08,717078,Home Run,home_run,False,655316,607536,Andruw Monasterio,Kyle Freeland,0,0,0,953f3650-8c8d-4136-b99b-d766052bad56,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
50,2023-08-08,717078,Single,single,False,686894,607536,Joey Wiemer,Kyle Freeland,1,1,0,3f7c7cb9-b806-4ada-a41c-14fa1a4d7c55,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,,,,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,,,,0.28300000000000003,0.184,,0.23600000000000002,,0.122,1.13,,-0.86,-0.2,,-3.3,88.8,,88.7,84.1,,,0.435,0.239,0.349,0.246,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,
51,2023-08-08,717078,Forceout,force_out,True,605170,608718,Victor Caratini,Brent Suter,0,0,1,707fcd82-f581-4a04-ac3e-3634de5a4086,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,,0.171,0.259,0.342,0.143,,,,,,,,
52,2023-08-08,717078,Groundout,field_out,True,668930,608718,Brice Turang,Brent Suter,1,0,1,b35448c9-1f0a-49ac-82b9-c44e61918437,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,,0.171,0.259,0.342,0.143,,,,,,,,
53,2023-08-08,717078,Strikeout,strikeout,True,605119,608718,Brian Anderson,Brent Suter,0,0,0,ae37b158-3e28-465b-817f-64cb8fd61e5c,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,,0.171,0.259,0.342,0.143,,,,,,,,
54,2023-08-08,717078,Hit By Pitch,hit_by_pitch,False,595777,606303,Jurickson Profar,Joel Payamps,1,0,0,9098744d-24db-4f74-aa19-b79ead27c40d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,
55,2023-08-08,717078,Grounded Into DP,grounded_into_double_play,True,678662,606303,Ezequiel Tovar,Joel Payamps,0,0,1,3ef65513-a407-4d04-aa5d-fffa688a5fb2,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,
56,2023-08-08,717078,Groundout,field_out,True,641857,606303,Ryan McMahon,Joel Payamps,0,0,0,08fd00be-9a50-432f-a568-ca6731922b81,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,,0.345,0.118,0.322,0.192,,,,,,,,
57,2023-08-08,717078,Groundout,field_out,True,592885,608718,Christian Yelich,Brent Suter,1,0,0,97dbbce1-b7d7-4707-b483-1bdf9624ef15,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,,,,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,,0.10800000000000001,,0.28300000000000003,1.16,,-0.95,-0.99,,1.82,86.0,,88.1,76.7,,,0.171,0.259,0.342,0.143,,,,,,,,
58,2023-08-08,717078,Groundout,field_out,True,661388,571863,William Contreras,Matt Koch,0,0,0,a1d112c8-e4c0-48ba-9bdf-693029bca327,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
59,2023-08-08,717078,Flyout,field_out,True,592192,571863,Mark Canha,Matt Koch,1,0,0,7f9559c7-fb36-4337-93c3-bfb32b832b4f,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
60,2023-08-08,717078,Walk,walk,False,553869,642207,Elias Díaz,Devin Williams,1,0,0,7c80848a-f8a1-4835-9f15-b6b8e65cd870,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,
61,2023-08-08,717078,Flyout,field_out,True,666134,642207,Nolan Jones,Devin Williams,0,0,0,94411af7-accc-4a9a-9139-28d24401e7a1,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,
62,2023-08-08,717078,Strikeout,strikeout,True,660707,642207,Elehuris Montero,Devin Williams,0,0,0,84b82d42-ae23-4b54-9725-c6fd876fcda7,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,
63,2023-08-08,717078,Pop Out,field_out,True,605612,642207,Harold Castro,Devin Williams,0,0,0,25d97d18-1f0d-4feb-b9bb-408ba5c224fd,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,0.579,1.04,0.55,,,,2.71,94.2,90.7,,,,0.333,0.097,0.177,,,,,,,,,,
64,2023-08-08,717078,Flyout,field_out,True,686217,571863,Sal Frelick,Matt Koch,0,0,0,4cea8bb5-151b-407c-a6ad-98c5e9ece47d,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
65,2023-08-08,717078,Single,single,False,655316,571863,Andruw Monasterio,Matt Koch,0,0,0,62719ca0-a116-450e-8ba2-dc9a023afeb6,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
66,2023-08-08,717078,Strikeout,strikeout,True,686894,571863,Joey Wiemer,Matt Koch,0,0,0,746fdef1-d3ef-4ddc-927a-d7916cb96b48,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
67,2023-08-08,717078,Flyout,field_out,True,605170,571863,Victor Caratini,Matt Koch,1,0,0,52235500-22fe-4a53-98c2-819fb56d483a,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.305,,0.241,,0.2,,,,,,,,
68,2023-08-08,717078,Walk,walk,False,669911,605177,Michael Toglia,Andrew Chafin,1,0,0,1bad422a-5ef1-4ccd-9b71-749790e2393c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,
69,2023-08-08,717078,Single,single,False,686668,605177,Brenton Doyle,Andrew Chafin,0,0,1,7e2d68e6-c7c1-417f-a4b0-ffac05efaf1f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,
70,2023-08-08,717078,Walk,walk,False,657061,605177,Cole Tucker,Andrew Chafin,0,0,1,862205f0-5f64-4d86-b77e-8c56c62ec031,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,,,0.353,0.284,0.111,,,,,,,,
71,2023-08-08,717078,Walk,walk,False,678662,682842,Ezequiel Tovar,Abner Uribe,0,0,1,ea282335-5c49-443b-a820-0dd7b3fb7bcc,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,
72,2023-08-08,717078,Walk,walk,False,641857,682842,Ryan McMahon,Abner Uribe,0,0,1,d8d0cbc6-92b7-4c63-bae6-98a08683b513,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,
73,2023-08-08,717078,Strikeout,strikeout,True,642851,682842,Austin Wynns,Abner Uribe,0,0,0,30540fcf-4801-49d0-b02a-146435b67cbc,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,
74,2023-08-08,717078,Sac Fly,sac_fly,True,666134,682842,Nolan Jones,Abner Uribe,1,0,1,5408aaa4-224d-4c93-acae-ec4e1ca0cb54,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,
75,2023-08-08,717078,Strikeout,strikeout,True,660707,682842,Elehuris Montero,Abner Uribe,0,0,0,af86a608-5e35-4a8e-bb55-2217f85f5469,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,0.61,0.068,,0.322,,,1.96,,1.41,1.29,,,100.7,,99.4,89.4,,,,0.167,0.179,0.08,,,,,,,,
