,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
13,2023-04-17,718542,Groundout,field_out,True,641584,656222,Jake Fraley,Jalen Beeks,0,0,0,3b2221e4-4846-4275-ba2b-5adcd9aa9e26,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
14,2023-04-17,718542,Field Error,field_error,False,669222,656222,Nick Senzel,Jalen Beeks,1,0,0,5e91fc94-306e-4046-82b6-d60448098c0c,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
15,2023-04-17,718542,Flyout,field_out,True,676480,656222,Jose Barrero,Jalen Beeks,0,0,0,ed157f0c-5bfc-4409-9e3d-db568fe23d53,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
16,2023-04-17,718542,Walk,walk,False,670770,656222,TJ Friedl,Jalen Beeks,0,0,1,c7f01efb-1c63-4080-a2a8-ddbb13fe5794,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
17,2023-04-17,718542,Flyout,field_out,True,663697,656222,Jonathan India,Jalen Beeks,0,0,0,96c9e59f-e0f6-4ede-858a-787d9b39670a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
18,2023-04-17,718542,Double,double,False,542194,668881,Christian Bethancourt,Hunter Greene,1,0,0,4af605e2-738c-4e10-8051-b2efbade2c70,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-17,718542,Groundout,field_out,True,650490,668881,Yandy Díaz,Hunter Greene,1,0,1,0b0ac831-4752-4ee0-8800-4da110c6e375,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-17,718542,Strikeout,strikeout,True,664040,668881,Brandon Lowe,Hunter Greene,0,0,0,3be63c51-8687-4141-9e93-57420379673b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-17,718542,Pop Out,field_out,True,668227,668881,Randy Arozarena,Hunter Greene,1,1,0,ed795cff-4373-470b-b7af-136d65ee50dd,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-17,718542,Groundout,field_out,True,656413,656222,Stuart Fairchild,Jalen Beeks,0,0,0,0666cfd6-be2b-4c09-9f99-916f6e184d0d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
23,2023-04-17,718542,Groundout,field_out,True,571976,656222,Wil Myers,Jalen Beeks,1,0,0,aad98cb7-80a1-4bcf-8590-ac8a9c4df824,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
24,2023-04-17,718542,Flyout,field_out,True,663886,656222,Tyler Stephenson,Jalen Beeks,0,0,0,9cdb71ed-27e0-49af-a998-d526ac553ea5,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,0.435,0.015,0.44299999999999995,-0.49,-16.85,-0.18,94.3,81.8,0.243,1.0,0.267,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,,,,,,,,
25,2023-04-17,718542,Lineout,field_out,True,677551,571656,Wander Franco,Buck Farmer,1,1,0,bd346b29-e4c0-4f3e-939f-f937b590f62d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-17,718542,Single,single,False,623912,571656,Harold Ramírez,Buck Farmer,1,0,0,7cb83ee0-f0cf-4837-a81a-52eede7fcbf0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-17,718542,Flyout,field_out,True,670623,571656,Isaac Paredes,Buck Farmer,0,0,0,6c7fb62e-ebbe-4dd6-9d0f-021172a7e17a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-17,718542,Forceout,force_out,True,666139,571656,Josh Lowe,Buck Farmer,0,0,1,f8998189-2b1f-4cf2-87f9-37628cb054f8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-17,718542,Double,double,False,621028,687330,Kevin Newman,Kevin Kelly,0,0,0,bc3d57f0-e637-4322-aa38-694da4719409,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
30,2023-04-17,718542,Walk,walk,False,641584,687330,Jake Fraley,Kevin Kelly,0,0,0,7826795b-c6fc-4732-bf73-1bd1574aa0e4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
31,2023-04-17,718542,Walk,walk,False,669222,687330,Nick Senzel,Kevin Kelly,0,0,1,ffd95d76-6230-4cdd-b479-10b1d716a0f1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
32,2023-04-17,718542,Strikeout,strikeout,True,676480,687330,Jose Barrero,Kevin Kelly,0,0,0,74a43bd6-85dd-40e6-bd8b-2d61d53a97e0,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
33,2023-04-17,718542,Double,double,False,670770,687330,TJ Friedl,Kevin Kelly,0,0,1,7129d209-f1d0-4baf-a098-ede71a5d2eb6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
34,2023-04-17,718542,Groundout,field_out,True,663697,687330,Jonathan India,Kevin Kelly,1,1,0,9cc1cb85-f78d-4d91-ae59-c4066c101b6d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
35,2023-04-17,718542,Flyout,field_out,True,656413,687330,Stuart Fairchild,Kevin Kelly,1,0,0,dc93289b-1479-4d9c-bc81-e6a82300dc61,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,0.013000000000000001,0.409,,0.72,0.42,,91.9,76.3,,,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,
36,2023-04-17,718542,Flyout,field_out,True,622534,571656,Manuel Margot,Buck Farmer,1,0,0,7efe0c9a-33c2-4641-89c5-ce613d26e9e5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-17,718542,Walk,walk,False,542194,571656,Christian Bethancourt,Buck Farmer,1,0,0,e04b115b-7c05-41f6-8fb6-187aac330df8,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-17,718542,Walk,walk,False,650490,571656,Yandy Díaz,Buck Farmer,1,0,1,cad43047-71d1-4408-ac3a-332fff073c90,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-17,718542,Double Play,double_play,True,664040,622065,Brandon Lowe,Alex Young,0,0,1,7014f069-4d62-4ca6-88aa-cb9f36ba88ea,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,0.359,-4.44,,0.28,91.4,,0.167,,0.196,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,101.0,94.0,97.0,0.245,-0.08,81.5,0.263
40,2023-04-17,718542,Strikeout,strikeout,True,571976,681867,Wil Myers,Cooper Criswell,0,0,0,e89e518a-519f-4ca1-b48d-ff88210904f7,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,,0.35,0.13,,1.05,-3.85,,77.3,,0.125,0.381,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
41,2023-04-17,718542,Groundout,field_out,True,663886,681867,Tyler Stephenson,Cooper Criswell,1,1,0,d47c987d-5509-4f5f-b4bf-23471bc83e50,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,,0.35,0.13,,1.05,-3.85,,77.3,,0.125,0.381,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,
