,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS%,wFS/C,vFS,FS_ba
37,2023-06-12,717786,Home Run,home_run,False,663743,682243,Nick Fortes,Bryce Miller,0,0,0,9ca3072b-b462-4484-89c5-b5be47cbd18e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,
38,2023-06-12,717786,Flyout,field_out,True,641505,682243,Jonathan Davis,Bryce Miller,1,0,0,22cc7792-87ca-4aa8-9021-96df8fbd0493,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,
39,2023-06-12,717786,Strikeout,strikeout,True,606192,623211,Teoscar Hernández,Huascar Brazoban,0,0,0,72a4adc5-7a86-4d5f-8dc2-87173e1f82cd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
40,2023-06-12,717786,Home Run,home_run,False,553993,623211,Eugenio Suárez,Huascar Brazoban,0,0,0,7c7d8f8b-4798-4637-a99b-d1de5872022c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
41,2023-06-12,717786,Groundout,field_out,True,572041,623211,AJ Pollock,Huascar Brazoban,1,0,0,d9ea3995-2ec1-4ebf-ad33-8bb02cac579f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
42,2023-06-12,717786,Pop Out,field_out,True,664238,623211,Dylan Moore,Huascar Brazoban,0,0,0,e4fd85b9-b6b2-476f-8385-93bd03c752bb,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
43,2023-06-12,717786,Groundout,field_out,True,650333,682243,Luis Arraez,Bryce Miller,1,0,0,c3ae2255-a4e2-42e4-bf60-ecd87014bb1c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,
44,2023-06-12,717786,Groundout,field_out,True,624585,682243,Jorge Soler,Bryce Miller,0,0,0,76202194-e800-404d-a922-ae3207f40d88,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,
45,2023-06-12,717786,Strikeout,strikeout,True,650559,682243,Bryan De La Cruz,Bryce Miller,0,0,0,93c3aaa6-65d1-4b27-8d6a-1f8b515eed54,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,
46,2023-06-12,717786,Groundout,field_out,True,608596,623211,Tom Murphy,Huascar Brazoban,0,0,0,de7f0823-54ef-437f-bd06-719ca246bd18,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
47,2023-06-12,717786,Walk,walk,False,676609,623211,José Caballero,Huascar Brazoban,1,0,0,32d0c49d-5de5-4a10-bccb-122704d16830,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
48,2023-06-12,717786,Single,single,False,641487,623211,J.P. Crawford,Huascar Brazoban,1,1,1,ac675c35-ab27-4d9a-b5f1-cd887b92c3e5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
49,2023-06-12,717786,Grounded Into DP,grounded_into_double_play,True,677594,623211,Julio Rodríguez,Huascar Brazoban,0,0,1,3232a0dc-5000-47ae-a7b8-a9c967475c90,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,,0.28300000000000003,1.37,-1.09,,,1.87,96.6,96.0,,,0.213,,0.462,,0.159,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217,,,,
50,2023-06-12,717786,Groundout,field_out,True,643265,686654,Garrett Cooper,Ty Adcock,0,0,0,79ff1371-57f1-49e9-a586-709fb04fc450,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
51,2023-06-12,717786,Groundout,field_out,True,660821,686654,Jesús Sánchez,Ty Adcock,0,0,0,ce64cae6-4c5b-4b42-9edd-2af15200f89f,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
52,2023-06-12,717786,Field Error,field_error,False,516416,686654,Jean Segura,Ty Adcock,0,0,0,1a0b14e3-0141-49cd-b5af-bda7db7b6822,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
53,2023-06-12,717786,Groundout,field_out,True,542932,686654,Jon Berti,Ty Adcock,0,0,0,c030c8a9-2452-4e54-b952-1f8511b87db6,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
54,2023-06-12,717786,Groundout,field_out,True,664034,663773,Ty France,Bryan Hoeing,1,0,0,511af7b7-3dc1-42e2-a2fa-89ef51790134,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
55,2023-06-12,717786,Single,single,False,606192,663773,Teoscar Hernández,Bryan Hoeing,0,0,0,7fa2b3cb-81e2-48c0-bb9c-297ce844c7fd,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
56,2023-06-12,717786,Strikeout,strikeout,True,553993,663773,Eugenio Suárez,Bryan Hoeing,0,0,0,0d58b7d6-a3cd-431b-b8f1-eae62796dcc5,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
57,2023-06-12,717786,Groundout,field_out,True,645801,663773,Mike Ford,Bryan Hoeing,0,0,0,ec8e07ac-2432-4f53-bf52-fe031a17383e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
58,2023-06-12,717786,Lineout,field_out,True,663743,686654,Nick Fortes,Ty Adcock,0,0,0,c0429d0b-5238-4b79-a045-3b686704d797,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
59,2023-06-12,717786,Groundout,field_out,True,641505,686654,Jonathan Davis,Ty Adcock,1,0,0,b6906ce0-81a2-458a-a9bf-441b57abdc77,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
60,2023-06-12,717786,Groundout,field_out,True,650333,686654,Luis Arraez,Ty Adcock,1,0,0,bbb86ba4-a036-427c-9cb3-f7022e0b0062,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,0.226,,,,,,,,,,,,,,,
61,2023-06-12,717786,Flyout,field_out,True,664238,663773,Dylan Moore,Bryan Hoeing,1,0,0,bdabaf5b-8bc7-4841-bc43-c82a08a5226e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
62,2023-06-12,717786,Home Run,home_run,False,608596,663773,Tom Murphy,Bryan Hoeing,0,0,0,df22cd3b-a140-46d5-a17b-dfbe0e823a46,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
63,2023-06-12,717786,Strikeout,strikeout,True,676609,663773,José Caballero,Bryan Hoeing,0,0,0,5b30982c-0b30-4b05-8401-8b0302a1d17e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
64,2023-06-12,717786,Walk,walk,False,641487,663773,J.P. Crawford,Bryan Hoeing,0,0,0,79764f35-a42a-4890-bbc1-7cfab696af3b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
65,2023-06-12,717786,Forceout,force_out,True,677594,663773,Julio Rodríguez,Bryan Hoeing,0,0,1,37eff281-701c-4941-9fd7-467bc56f8984,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,,,,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.318,,0.026000000000000002,-2.17,-0.76,0.98,,-5.28,93.9,94.1,83.2,,0.333,0.179,0.275,,0.6,,,,,,,,,0.042,-5.4,84.9,0.333
66,2023-06-12,717786,Lineout,field_out,True,641658,642100,Garrett Hampson,Gabe Speier,0,0,0,7090b3de-7962-4de9-9006-2eeed6b2ab9a,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,
67,2023-06-12,717786,Lineout,field_out,True,650559,642100,Bryan De La Cruz,Gabe Speier,0,0,0,184ff755-cc9a-47fa-8495-acf75fc40217,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,
68,2023-06-12,717786,Strikeout,strikeout,True,643265,642100,Garrett Cooper,Gabe Speier,0,0,0,7401b016-fe4b-4ab6-a10c-c65e5f3ff71f,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,0.45799999999999996,0.207,0.318,,0.017,3.09,0.77,1.85,,-14.32,95.1,94.4,84.4,,0.128,0.183,0.296,,0.667,,,,,,,,,,,,
