,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SL_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-07-14,717409,Single,single,False,621043,665734,Carlos Correa,Angel Felipe,1,1,0,c786233b-436d-42be-8741-73d5fe4f8f83,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,,0.07400000000000001,3.37,1.89,,-0.77,95.4,83.4,,0.067,,,,111.0,94.0,94.0,,,,0.299,,,0.5,,94.7,,0.053,0.267,,,,,,,
39,2023-07-14,717409,Walk,walk,False,456781,665734,Donovan Solano,Angel Felipe,0,0,1,8c04e404-4548-4991-a623-e9c9d3063a63,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,,0.07400000000000001,3.37,1.89,,-0.77,95.4,83.4,,0.067,,,,111.0,94.0,94.0,,,,0.299,,,0.5,,94.7,,0.053,0.267,,,,,,,
40,2023-07-14,717409,Forceout,force_out,True,621439,665734,Byron Buxton,Angel Felipe,1,1,1,4cc5d617-747f-419f-b2a8-506ccbbb77b5,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,,0.07400000000000001,3.37,1.89,,-0.77,95.4,83.4,,0.067,,,,111.0,94.0,94.0,,,,0.299,,,0.5,,94.7,,0.053,0.267,,,,,,,
41,2023-07-14,717409,Strikeout,strikeout,True,571657,665734,Kyle Farmer,Angel Felipe,0,0,0,a4860bc7-e2de-4f44-a79b-512a3ecf5654,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,,0.07400000000000001,3.37,1.89,,-0.77,95.4,83.4,,0.067,,,,111.0,94.0,94.0,,,,0.299,,,0.5,,94.7,,0.053,0.267,,,,,,,
42,2023-07-14,717409,Walk,walk,False,650489,665734,Willi Castro,Angel Felipe,1,0,1,eeadde6b-c958-4856-a3ae-c367c716f34b,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,98.0,94.0,98.0,0.273,0.354,,0.07400000000000001,3.37,1.89,,-0.77,95.4,83.4,,0.067,,,,111.0,94.0,94.0,,,,0.299,,,0.5,,94.7,,0.053,0.267,,,,,,,
43,2023-07-14,717409,Groundout,field_out,True,666135,669674,Alex Kirilloff,Sam Long,1,1,0,3c48aa67-6dfa-4e57-8607-b57b5745da46,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,,,,,,,0.375,0.267,,,,,,,,
44,2023-07-14,717409,Strikeout,strikeout,True,667670,641941,Brent Rooker,Emilio Pagán,0,0,0,7e36dd11-0c77-409b-a22f-8cc6c744c21c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,95.0,96.0,94.0,,0.12300000000000001,-2.07,,85.9,,0.263,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
45,2023-07-14,717409,Flyout,field_out,True,664913,641941,Seth Brown,Emilio Pagán,0,0,0,2da9ade1-cfdf-4f8f-8d88-b5649e7d4b7c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,95.0,96.0,94.0,,0.12300000000000001,-2.07,,85.9,,0.263,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
46,2023-07-14,717409,Walk,walk,False,691016,641941,Tyler Soderstrom,Emilio Pagán,1,0,0,a74fee2d-c7de-4dfa-9f27-a18fedb74db4,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,95.0,96.0,94.0,,0.12300000000000001,-2.07,,85.9,,0.263,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
47,2023-07-14,717409,Strikeout,strikeout,True,680869,666364,Zack Gelof,Jordan Balazovic,0,0,0,b6083635-435a-4b8b-8180-3edaceb7c239,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.24,0.08900000000000001,-0.72,1.96,-2.35,-1.02,95.1,86.3,81.7,0.283,,0.25,0.3,,,,,,,,,,,,,,0.2,,,,,,,,
48,2023-07-14,717409,Pop Out,field_out,True,543877,669674,Christian Vázquez,Sam Long,0,0,0,14c9397a-d9ab-4ec6-8c5c-d73ee1edede9,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,,,,,,,0.375,0.267,,,,,,,,
49,2023-07-14,717409,Single,single,False,666397,669674,Edouard Julien,Sam Long,1,0,0,585ae621-50b0-4a69-9db2-527330dbc31a,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,,,,,,,0.375,0.267,,,,,,,,
50,2023-07-14,717409,Walk,walk,False,596146,669674,Max Kepler,Sam Long,1,0,1,45c4cd63-d378-41fe-b8c6-93a14a8bc3c3,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,0.0,0.154,,,,,,,,,,,,,0.375,0.267,,,,,,,,
51,2023-07-14,717409,Strikeout,strikeout,True,621043,668674,Carlos Correa,Lucas Erceg,0,0,0,01128079-f7de-48d9-8538-f317f44852a4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
52,2023-07-14,717409,Walk,walk,False,456781,668674,Donovan Solano,Lucas Erceg,0,0,1,6a06ac9d-e56e-4105-bd50-8324c5456559,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
53,2023-07-14,717409,Strikeout,strikeout,True,621439,668674,Byron Buxton,Lucas Erceg,0,0,0,fc443cfe-ed04-4111-a6fb-acdf10d3369d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
54,2023-07-14,717409,Double,double,False,607054,666364,Jace Peterson,Jordan Balazovic,0,0,0,c26a5148-caa4-485b-958e-d11f4177bcef,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.24,0.08900000000000001,-0.72,1.96,-2.35,-1.02,95.1,86.3,81.7,0.283,,0.25,0.3,,,,,,,,,,,,,,0.2,,,,,,,,
55,2023-07-14,717409,Strikeout,strikeout,True,669127,666364,Shea Langeliers,Jordan Balazovic,0,0,0,69afc6e6-00c9-4eaf-a948-3d2e557693bd,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.24,0.08900000000000001,-0.72,1.96,-2.35,-1.02,95.1,86.3,81.7,0.283,,0.25,0.3,,,,,,,,,,,,,,0.2,,,,,,,,
56,2023-07-14,717409,Groundout,field_out,True,669397,666364,Nick Allen,Jordan Balazovic,0,0,1,da6bee9c-f587-4e4e-b220-42d822613c8d,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,111.0,103.0,99.0,0.474,0.196,0.24,0.08900000000000001,-0.72,1.96,-2.35,-1.02,95.1,86.3,81.7,0.283,,0.25,0.3,,,,,,,,,,,,,,0.2,,,,,,,,
57,2023-07-14,717409,Groundout,field_out,True,676116,663558,Ryan Noda,Jovani Moran,0,0,0,d27e289a-a47d-4358-99fb-9efcbc0e9722,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,,0.156,,,,,,,,,,,,,,,0.444,,,,,,,,
58,2023-07-14,717409,Strikeout,strikeout,True,608336,668674,Joey Gallo,Lucas Erceg,0,0,0,8ae8826c-ff1e-44b3-8160-0f836b65d650,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
59,2023-07-14,717409,Strikeout,strikeout,True,650489,668674,Willi Castro,Lucas Erceg,0,0,0,a8118e59-7945-4cae-a99c-d08ff050805e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
60,2023-07-14,717409,Flyout,field_out,True,666135,668674,Alex Kirilloff,Lucas Erceg,0,0,0,cfd70ee3-3690-40f2-9b75-48346184ae15,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.19,,0.19,,130.0,92.0,100.0,,,,0.303,,,0.56,,98.0,,0.318,0.28,89.0,82.0,77.0,0.045,-5.09,90.7,0.5
61,2023-07-14,717409,Walk,walk,False,668709,663558,JJ Bleday,Jovani Moran,0,0,0,48c086ab-fa34-41c8-87fe-93e529d12e39,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,,0.156,,,,,,,,,,,,,,,0.444,,,,,,,,
62,2023-07-14,717409,Grounded Into DP,grounded_into_double_play,True,667670,663558,Brent Rooker,Jovani Moran,1,0,1,cb0a7948-8453-4b19-a7cd-409c8301a525,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,,0.156,,,,,,,,,,,,,,,0.444,,,,,,,,
63,2023-07-14,717409,Strikeout,strikeout,True,664913,663558,Seth Brown,Jovani Moran,0,0,0,ec14d33e-c8e8-4432-b284-6f7db63559ec,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,,0.156,,,,,,,,,,,,,,,0.444,,,,,,,,
64,2023-07-14,717409,Single,single,False,543877,594580,Christian Vázquez,Sam Moll,0,0,0,20d72f80-5f4a-4902-aec2-82f756cb3958,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,,0.258,,,,,,,
65,2023-07-14,717409,Strikeout,strikeout,True,666397,594580,Edouard Julien,Sam Moll,0,0,0,fc65b289-b2ba-47fa-8dd7-cf4102cace82,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,,0.258,,,,,,,
66,2023-07-14,717409,Single,single,False,596146,594580,Max Kepler,Sam Moll,0,0,1,d2ff54be-6305-45c2-9004-ad78b98bbaae,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,,,0.258,,,,,,,
67,2023-07-14,717409,Grounded Into DP,grounded_into_double_play,True,621043,660261,Carlos Correa,Shintaro Fujinami,1,1,1,28943010-1c50-48ad-86a8-99f05310aa0e,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
68,2023-07-14,717409,Groundout,field_out,True,691016,643377,Tyler Soderstrom,Griffin Jax,1,0,0,e5403635-e3c0-44cb-a3f9-b444d3ccf48f,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.197,0.344,,101.0,102.0,105.0,,,,0.13,,,1.22,,96.5,,,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
69,2023-07-14,717409,Groundout,field_out,True,680869,643377,Zack Gelof,Griffin Jax,0,0,0,163d81f3-d2f9-4a3d-9436-18f5ce8412c3,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.197,0.344,,101.0,102.0,105.0,,,,0.13,,,1.22,,96.5,,,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
70,2023-07-14,717409,Groundout,field_out,True,607054,643377,Jace Peterson,Griffin Jax,1,0,0,08795751-67ed-46a7-a9cd-ac24dbd0dda3,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.197,0.344,,101.0,102.0,105.0,,,,0.13,,,1.22,,96.5,,,0.226,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.6
71,2023-07-14,717409,Double,double,False,456781,660261,Donovan Solano,Shintaro Fujinami,0,0,0,28a6e1c5-2624-45e2-9fb3-9db10123453a,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
72,2023-07-14,717409,Strikeout,strikeout,True,621439,660261,Byron Buxton,Shintaro Fujinami,0,0,0,f434c9f6-bcf2-4512-b30e-ac91650b5a9a,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
73,2023-07-14,717409,Home Run,home_run,False,608336,660261,Joey Gallo,Shintaro Fujinami,0,0,1,e3415d2d-8d97-4f50-ac8d-7579e2b10aef,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
74,2023-07-14,717409,Strikeout,strikeout,True,650489,660261,Willi Castro,Shintaro Fujinami,0,0,0,acb1d0c6-d4e6-40ad-9f23-cad2d38a65a0,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
75,2023-07-14,717409,Strikeout,strikeout,True,666135,660261,Alex Kirilloff,Shintaro Fujinami,0,0,0,a4bd86df-1123-45a2-b17e-5f43866d9e83,660261.0,shintarofujinami,Fujinami,Right,Shintaro Fujinami,7.18,4.8,79.0,92.0,112.0,94.0,0.7340000000000001,9.46,5.13,8.32,1.03,0.97,0.275,0.392,0.16699999999999998,0.37799999999999995,0.42,,,,,-279.0,111.0,65.0,107.0,90.0,91.0,118.0,92.0,105.0,0.5660000000000001,0.073,0.001,,0.08,-1.47,-81.55,,98.4,84.4,75.7,0.243,0.235,,,,,,138.0,95.0,100.0,,0.19899999999999998,-1.4,,92.8,,0.243,0.75,,94.0,92.0,93.0,0.162,1.27,88.3,0.171
76,2023-07-14,717409,Groundout,field_out,True,669127,661395,Shea Langeliers,Jhoan Duran,1,0,0,ceb2ca18-6a33-4ebb-920f-2c6ab793b7a1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,149.0,95.0,101.0,,0.273,1.96,,98.4,,0.241,,,,,,,,,
77,2023-07-14,717409,Double,double,False,643393,661395,Tony Kemp,Jhoan Duran,1,0,0,d2e311e7-0a6f-4d31-acba-312b6b31913a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,149.0,95.0,101.0,,0.273,1.96,,98.4,,0.241,,,,,,,,,
78,2023-07-14,717409,Flyout,field_out,True,676116,661395,Ryan Noda,Jhoan Duran,0,0,0,27bab28e-4829-41a1-8910-1b180ef17868,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,149.0,95.0,101.0,,0.273,1.96,,98.4,,0.241,,,,,,,,,
79,2023-07-14,717409,Single,single,False,668709,661395,JJ Bleday,Jhoan Duran,1,0,1,81ecdf9c-4d19-4715-8844-8616d177b28b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,149.0,95.0,101.0,,0.273,1.96,,98.4,,0.241,,,,,,,,,
