,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,CH_ba,SI_ba,FF_ba,CU_ba,FC_ba,SL_ba,FS_ba
35,2023-08-10,717052,Strikeout,strikeout,True,593160,592789,Whit Merrifield,Noah Syndergaard,0,0,0,ebf3c4bb-25ba-4494-b2b0-c947ff9c85fa,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
36,2023-08-10,717052,Strikeout,strikeout,True,474832,592789,Brandon Belt,Noah Syndergaard,0,0,0,d5eb9032-3138-4043-9489-01286d1ecb7b,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
37,2023-08-10,717052,Double,double,False,677588,666201,José Tena,Alek Manoah,1,1,0,e6bf9592-3dbc-49ab-a7f4-ed6daf32d490,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,,,,0.282,0.29,,,0.3,,0.128,-2.16,,,0.68,-1.17,,-1.01,92.8,,,92.6,80.8,,0.273,0.25,0.316,,,0.239,
38,2023-08-10,717052,Double,double,False,677587,666201,Brayan Rocchio,Alek Manoah,1,0,1,e394fb19-7965-4036-b524-5404c1f68b7d,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,,,,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,,,,,,,0.282,0.29,,,0.3,,0.128,-2.16,,,0.68,-1.17,,-1.01,92.8,,,92.6,80.8,,0.273,0.25,0.316,,,0.239,
39,2023-08-10,717052,Flyout,field_out,True,665926,650893,Andrés Giménez,Génesis Cabrera,0,0,1,8d612f1a-f0f8-437c-9b1a-2c9e5e93084a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.040999999999999995,0.12,-0.27,,1.92,,1.13,-4.88,96.0,89.6,,95.4,,79.6,0.286,0.194,0.224,0.267,0.247,,
40,2023-08-10,717052,Intent Walk,intent_walk,False,608070,650893,José Ramírez,Génesis Cabrera,0,0,0,07170526-0416-1033-000c-f08cd117d70a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.040999999999999995,0.12,-0.27,,1.92,,1.13,-4.88,96.0,89.6,,95.4,,79.6,0.286,0.194,0.224,0.267,0.247,,
41,2023-08-10,717052,Groundout,field_out,True,594777,650893,Kole Calhoun,Génesis Cabrera,0,0,1,21abeac8-fab8-4a70-bc67-4920b6702175,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.040999999999999995,0.12,-0.27,,1.92,,1.13,-4.88,96.0,89.6,,95.4,,79.6,0.286,0.194,0.224,0.267,0.247,,
42,2023-08-10,717052,Groundout,field_out,True,657656,650893,Ramón Laureano,Génesis Cabrera,0,0,0,11c7c122-e919-413a-b65d-014308d72c04,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,,,,0.142,0.363,0.321,,,0.133,0.040999999999999995,0.12,-0.27,,1.92,,1.13,-4.88,96.0,89.6,,95.4,,79.6,0.286,0.194,0.224,0.267,0.247,,
43,2023-08-10,717052,Lineout,field_out,True,665489,592789,Vladimir Guerrero Jr.,Noah Syndergaard,1,0,0,6c2d6e3b-b393-46c5-9eed-82e6be5ebae6,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
44,2023-08-10,717052,Double,double,False,543807,592789,George Springer,Noah Syndergaard,0,0,0,ad36c5fe-93a3-421e-9915-68ecd97d8fee,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
45,2023-08-10,717052,Flyout,field_out,True,656305,592789,Matt Chapman,Noah Syndergaard,0,0,0,ea457235-b2c5-43b2-984a-590dbc5b3dfc,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
46,2023-08-10,717052,Hit By Pitch,hit_by_pitch,False,643376,592789,Danny Jansen,Noah Syndergaard,1,1,1,5698e010-38ce-4ed8-93ed-4c93094885b4,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
47,2023-08-10,717052,Walk,walk,False,676914,592789,Davis Schneider,Noah Syndergaard,1,0,1,fe47b364-1b97-429f-8b9d-77c6b0f0604f,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,
48,2023-08-10,717052,Forceout,force_out,True,664770,680704,Nathan Lukes,Nick Sandlin,1,0,1,11c1dcde-7a82-4010-9c21-2017912a4df5,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,,,,102.0,91.0,90.0,0.187,0.27399999999999997,,0.044000000000000004,0.496,,,0.3,,-5.25,1.85,1.0,,,92.1,,85.9,92.4,79.1,,,0.2,0.178,,,0.154,0.4
49,2023-08-10,717052,Groundout,field_out,True,686823,670102,Will Brennan,Bowden Francis,1,0,0,93398bd2-d814-4949-a35a-017222385019,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.197,0.154,,0.091,
50,2023-08-10,717052,Flyout,field_out,True,666310,670102,Bo Naylor,Bowden Francis,0,0,0,9bf7314f-756b-4e38-91a9-f7d1c8de82d1,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.197,0.154,,0.091,
51,2023-08-10,717052,Flyout,field_out,True,664702,670102,Myles Straw,Bowden Francis,0,0,0,b9b552c1-00c8-4b1a-82b0-a0c426271a51,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,96.0,104.0,112.0,109.0,104.0,106.0,,,,98.0,89.0,95.0,,,,,,,,0.516,,,0.145,0.34,,2.17,,,,1.43,1.68,,94.4,,,,85.0,74.3,,,0.197,0.154,,0.091,
52,2023-08-10,717052,Single,single,False,624415,660853,Cavan Biggio,Enyel De Los Santos,1,0,0,32597bd7-f3e3-4399-8d3f-7354df6d99fe,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.09,0.86,,,,1.73,-3.64,-2.43,95.6,,,,84.1,79.9,0.25,,0.25,,,0.125,
53,2023-08-10,717052,Double,double,False,593160,660853,Whit Merrifield,Enyel De Los Santos,1,0,1,61399ad1-58f8-434b-be97-22190d9c0f90,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.09,0.86,,,,1.73,-3.64,-2.43,95.6,,,,84.1,79.9,0.25,,0.25,,,0.125,
54,2023-08-10,717052,Single,single,False,474832,660853,Brandon Belt,Enyel De Los Santos,1,0,1,ce614c34-ef95-4c5d-91a2-0ff54a1ac140,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.09,0.86,,,,1.73,-3.64,-2.43,95.6,,,,84.1,79.9,0.25,,0.25,,,0.125,
55,2023-08-10,717052,Walk,walk,False,665489,660853,Vladimir Guerrero Jr.,Enyel De Los Santos,1,0,1,1e7dedc4-2920-4dc7-b44f-0bf9a91626fe,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,,0.304,0.001,0.09,0.86,,,,1.73,-3.64,-2.43,95.6,,,,84.1,79.9,0.25,,0.25,,,0.125,
56,2023-08-10,717052,Strikeout,strikeout,True,543807,663986,George Springer,Trevor Stephan,0,0,0,6f400db7-0e80-4f51-b57d-fdeaa780a887,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,107.0,97.0,97.0,,0.478,,0.281,0.24100000000000002,,,0.55,,0.73,,-0.61,,,94.9,,86.5,,85.4,,,,0.271,,,0.317,0.152
57,2023-08-10,717052,Single,single,False,656305,663986,Matt Chapman,Trevor Stephan,1,1,1,af601f5d-1b75-4ba7-ac24-daef813833be,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,107.0,97.0,97.0,,0.478,,0.281,0.24100000000000002,,,0.55,,0.73,,-0.61,,,94.9,,86.5,,85.4,,,,0.271,,,0.317,0.152
58,2023-08-10,717052,Pop Out,field_out,True,672386,663986,Alejandro Kirk,Trevor Stephan,1,1,0,f7e193a4-4838-4c4c-abc7-52527bee16a1,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,107.0,97.0,97.0,,0.478,,0.281,0.24100000000000002,,,0.55,,0.73,,-0.61,,,94.9,,86.5,,85.4,,,,0.271,,,0.317,0.152
59,2023-08-10,717052,Strikeout,strikeout,True,676914,663986,Davis Schneider,Trevor Stephan,0,0,0,75279470-b9a9-45d4-8201-abefb5f40ae0,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,,,107.0,97.0,97.0,,0.478,,0.281,0.24100000000000002,,,0.55,,0.73,,-0.61,,,94.9,,86.5,,85.4,,,,0.271,,,0.317,0.152
60,2023-08-10,717052,Strikeout,strikeout,True,677588,641835,José Tena,Tim Mayza,0,0,0,85e69261-e39c-4065-9247-ad9d790aea43,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,,0.26,,,,0.231,
61,2023-08-10,717052,Groundout,field_out,True,677587,641835,Brayan Rocchio,Tim Mayza,0,0,0,e78d8c3b-4272-4f72-9fe9-93bd1de60fcc,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,,0.26,,,,0.231,
62,2023-08-10,717052,Double,double,False,665926,641835,Andrés Giménez,Tim Mayza,0,0,0,2a0f0c9c-37a7-4179-ab9f-739146b4f92a,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,,0.26,,,,0.231,
63,2023-08-10,717052,Intent Walk,intent_walk,False,608070,641835,José Ramírez,Tim Mayza,0,0,0,07170526-0646-1033-000c-f08cd117d70a,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,,0.26,,,,0.231,
64,2023-08-10,717052,Forceout,force_out,True,594777,641835,Kole Calhoun,Tim Mayza,0,0,1,1386cfa4-8557-4914-bb50-c2526e8405f9,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,,0.26,,,,0.231,
65,2023-08-10,717052,Strikeout,strikeout,True,664770,656529,Nathan Lukes,Sam Hentges,0,0,0,1b397d27-f0eb-41a6-8092-cf6e10fc8e27,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,,1.17,,,0.69,1.03,0.58,,95.6,,,95.3,87.8,79.9,,0.267,0.278,0.243,,0.25,
66,2023-08-10,717052,Strikeout,strikeout,True,624415,656529,Cavan Biggio,Sam Hentges,0,0,0,31320d38-031f-407c-ac3d-844c50eaa9f3,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,,1.17,,,0.69,1.03,0.58,,95.6,,,95.3,87.8,79.9,,0.267,0.278,0.243,,0.25,
67,2023-08-10,717052,Groundout,field_out,True,593160,656529,Whit Merrifield,Sam Hentges,0,0,0,6b443ad8-b985-4b9c-8b91-a539deb30d07,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,,0.147,0.36,,1.17,,,0.69,1.03,0.58,,95.6,,,95.3,87.8,79.9,,0.267,0.278,0.243,,0.25,
68,2023-08-10,717052,Strikeout,strikeout,True,657656,554340,Ramón Laureano,Yimi García,0,0,0,d405a8a5-674e-438c-8f5c-451c7f71b836,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.292,0.378,0.256,0.178,,0.25,
69,2023-08-10,717052,Lineout,field_out,True,686823,554340,Will Brennan,Yimi García,1,0,0,5c163012-b397-425c-8cab-91eb8ad81e1b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.292,0.378,0.256,0.178,,0.25,
70,2023-08-10,717052,Pop Out,field_out,True,666310,554340,Bo Naylor,Yimi García,1,0,0,e4ec81de-7cc6-461b-8642-5a980e576550,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.292,0.378,0.256,0.178,,0.25,
71,2023-08-10,717052,Strikeout,strikeout,True,662139,661403,Daulton Varsho,Emmanuel Clase,0,0,0,ef340d22-154a-4209-a140-f717158dff3a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,,4.05,0.76,,,1.55,,,98.5,99.1,,,91.1,,,,,,0.267,0.19,
72,2023-08-10,717052,Groundout,field_out,True,665489,661403,Vladimir Guerrero Jr.,Emmanuel Clase,0,0,0,2c6c48aa-51cd-4527-8c93-0722b037a000,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,,4.05,0.76,,,1.55,,,98.5,99.1,,,91.1,,,,,,0.267,0.19,
73,2023-08-10,717052,Strikeout,strikeout,True,657557,661403,Paul DeJong,Emmanuel Clase,0,0,0,375637c1-e040-42f9-99d3-5514e7d27ef3,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,151.0,103.0,113.0,,,,,0.004,0.6759999999999999,,0.32,,,4.05,0.76,,,1.55,,,98.5,99.1,,,91.1,,,,,,0.267,0.19,
