,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vCU,SI_ba,FC_ba,FS_ba,CU_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,ST_ba
34,2023-04-24,718448,Strikeout,strikeout,True,605137,596295,Josh Bell,Austin Gomber,0,0,0,322c606b-4000-4b1a-819a-75149f40e7e9,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
35,2023-04-24,718448,Walk,walk,False,665926,596295,Andrés Giménez,Austin Gomber,0,0,0,e13bc16e-67fc-43bc-81bc-68ba21e1389c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
36,2023-04-24,718448,Flyout,field_out,True,660757,596295,Oscar Gonzalez,Austin Gomber,1,1,0,b0f2e274-d044-457d-a853-517479fcc66b,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
37,2023-04-24,718448,Strikeout,strikeout,True,647304,596295,Josh Naylor,Austin Gomber,0,0,0,1dcbc4ef-f0ba-451a-84a4-6d1f6d5da026,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
38,2023-04-24,718448,Groundout,field_out,True,553869,682120,Elias Díaz,Tim Herrin,1,0,0,3dcd4b64-a81e-443c-b56f-0352fd7e984b,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
39,2023-04-24,718448,Double,double,False,519058,682120,Mike Moustakas,Tim Herrin,1,1,0,fb6dad17-458d-4808-a3a8-731ab64b935e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
40,2023-04-24,718448,Single,single,False,676701,682120,Alan Trejo,Tim Herrin,0,0,1,75683535-f459-4ba8-8fbe-2c819ed8aa16,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
41,2023-04-24,718448,Strikeout,strikeout,True,686668,682120,Brenton Doyle,Tim Herrin,0,0,0,9b1586ae-ec29-43ca-8c8f-a00a033cf7da,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
42,2023-04-24,718448,Flyout,field_out,True,678662,682120,Ezequiel Tovar,Tim Herrin,0,0,1,a905cf4a-3c40-4981-82a1-aa3335432531,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
43,2023-04-24,718448,Walk,walk,False,572287,596295,Mike Zunino,Austin Gomber,1,0,0,ce46629c-148b-4e57-becf-7061b8936fd8,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
44,2023-04-24,718448,Lineout,field_out,True,664702,596295,Myles Straw,Austin Gomber,0,0,0,b954ee82-0dd6-4069-970d-36386a8855f4,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
45,2023-04-24,718448,Single,single,False,680757,596295,Steven Kwan,Austin Gomber,1,0,1,84c66bda-4dcd-4337-93b6-f14d653368e4,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
46,2023-04-24,718448,Grounded Into DP,grounded_into_double_play,True,642708,596295,Amed Rosario,Austin Gomber,0,0,1,a9c7436b-0cf6-4e2c-abc7-52b0b9f456bd,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,66.0,7.0,2.0,,,,,,,0.012,0.439,,,,0.18100000000000002,-1.99,,,-5.34,,-0.07,90.6,,,90.8,,0.4,,,0.226,0.296,0.344,93.0,98.0,102.0,90.0,103.0,104.0,0.201,0.168,0.96,-0.75,84.8,77.6,0.275,
47,2023-04-24,718448,Groundout,field_out,True,453568,682120,Charlie Blackmon,Tim Herrin,0,0,0,28a2cc80-9969-4794-929b-572c5a47470e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
48,2023-04-24,718448,Strikeout,strikeout,True,595777,682120,Jurickson Profar,Tim Herrin,0,0,0,d9d1c260-a800-4cd9-a76e-aa2e9f3e6fbb,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,,,,,,,0.053,0.418,,,0.12,,0.46,,,-1.68,-1.96,,96.6,,,96.1,83.5,0.4,,,0.333,,0.283,110.0,89.0,97.0,,,,0.409,,0.0,,88.1,,0.219,
49,2023-04-24,718448,Groundout,field_out,True,592178,675540,Kris Bryant,Xzavion Curry,0,0,0,7d7a736f-4c86-4bc8-8f7f-70f96c48d699,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
50,2023-04-24,718448,Flyout,field_out,True,608070,656234,José Ramírez,Jake Bird,0,0,0,183f33d1-b2ac-4a96-9cfc-2b3a924f19a8,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
51,2023-04-24,718448,Groundout,field_out,True,605137,656234,Josh Bell,Jake Bird,1,0,0,00ca0c18-0b94-4005-abdb-209f4a78cfb2,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
52,2023-04-24,718448,Strikeout,strikeout,True,665926,656234,Andrés Giménez,Jake Bird,0,0,0,6647a468-e4a7-4a51-b25f-7d258f37481b,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
53,2023-04-24,718448,Flyout,field_out,True,543068,675540,C.J. Cron,Xzavion Curry,1,0,0,5fd1c9df-dbba-4a58-9750-d130f564ef5e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
54,2023-04-24,718448,Lineout,field_out,True,553869,675540,Elias Díaz,Xzavion Curry,1,1,0,06744406-b531-423b-a846-4ef95428356a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
55,2023-04-24,718448,Lineout,field_out,True,519058,675540,Mike Moustakas,Xzavion Curry,1,0,0,d4210e42-e71a-42f2-aad3-03961118dd86,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
56,2023-04-24,718448,Groundout,field_out,True,660757,656234,Oscar Gonzalez,Jake Bird,0,0,0,4bafe050-bc73-44b0-9e80-e8e642910dd3,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
57,2023-04-24,718448,Groundout,field_out,True,647304,656234,Josh Naylor,Jake Bird,0,0,0,6679b29d-0c24-4c57-b166-69edd3d42265,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
58,2023-04-24,718448,Groundout,field_out,True,572287,656234,Mike Zunino,Jake Bird,1,0,0,ea9735db-a342-4cfa-84b0-25a30f452715,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,112.0,99.0,98.0,,,,0.595,,0.132,,0.2,0.002,,-1.98,,-0.04,1.82,-46.49,,89.7,,94.4,81.7,0.32,0.341,,0.133,,,105.0,98.0,103.0,,,,0.071,,0.95,,86.3,,0.222,
59,2023-04-24,718448,Flyout,field_out,True,676701,675540,Alan Trejo,Xzavion Curry,0,0,0,196c901c-801a-44d4-8d97-24ec91faf528,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
60,2023-04-24,718448,Groundout,field_out,True,686668,675540,Brenton Doyle,Xzavion Curry,1,0,0,bbc02275-702d-40e8-bc5d-f19495eef38c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
61,2023-04-24,718448,Flyout,field_out,True,678662,675540,Ezequiel Tovar,Xzavion Curry,0,0,0,65f678ee-ef28-4cec-a5c1-45ca8cdb9be5,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
62,2023-04-24,718448,Single,single,False,664702,572955,Myles Straw,Pierce Johnson,0,0,0,d0e5cee6-b4fc-4795-9514-fbc3e16bbd86,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,0.589,,-1.8,,,,0.84,,95.9,,,,85.5,,,,0.222,,0.351,134.0,102.0,110.0,,,,0.059000000000000004,,2.7,,88.1,,0.276,
63,2023-04-24,718448,Lineout,field_out,True,680757,572955,Steven Kwan,Pierce Johnson,1,0,0,89df2859-d985-477b-bd12-4575297ff9d8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,0.589,,-1.8,,,,0.84,,95.9,,,,85.5,,,,0.222,,0.351,134.0,102.0,110.0,,,,0.059000000000000004,,2.7,,88.1,,0.276,
64,2023-04-24,718448,Flyout,field_out,True,642708,572955,Amed Rosario,Pierce Johnson,0,0,0,38408ae3-082a-4fdf-95ec-39b75aa8e91c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,0.589,,-1.8,,,,0.84,,95.9,,,,85.5,,,,0.222,,0.351,134.0,102.0,110.0,,,,0.059000000000000004,,2.7,,88.1,,0.276,
65,2023-04-24,718448,Strikeout,strikeout,True,608070,572955,José Ramírez,Pierce Johnson,0,0,0,233f5d83-6f43-43cd-9ac7-f03150825c7c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,,,,,,,,0.35200000000000004,,,0.589,,-1.8,,,,0.84,,95.9,,,,85.5,,,,0.222,,0.351,134.0,102.0,110.0,,,,0.059000000000000004,,2.7,,88.1,,0.276,
66,2023-04-24,718448,Pop Out,field_out,True,453568,675540,Charlie Blackmon,Xzavion Curry,1,1,0,86df3d75-4f03-4cd9-91c4-fb6a3acc15c6,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
67,2023-04-24,718448,Flyout,field_out,True,595777,675540,Jurickson Profar,Xzavion Curry,1,1,0,41ba7dd7-75ca-462e-9a8d-2658a809672e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
68,2023-04-24,718448,Walk,walk,False,592178,675540,Kris Bryant,Xzavion Curry,1,0,0,5427a2be-c052-4b6c-9282-fd3f08aca07a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
69,2023-04-24,718448,Strikeout,strikeout,True,543068,675540,C.J. Cron,Xzavion Curry,0,0,0,72b01cd0-a320-4b95-b427-f662146e5a3a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,,,,,,,,0.484,,,0.11599999999999999,0.039,-0.14,,,,-2.04,-1.29,92.5,,,,75.1,,,,0.31,0.278,0.283,103.0,110.0,110.0,,,,0.361,,0.89,,85.1,,0.238,
70,2023-04-24,718448,Groundout,field_out,True,605137,664875,Josh Bell,Justin Lawrence,0,0,0,8f4a54bf-5a35-455f-88e3-af3ff25e3eee,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,,,,,,,0.513,,,,,,,,,-0.52,,,,,,95.4,,0.333,,,,,,124.0,100.0,116.0,,,,0.48700000000000004,,1.69,,83.8,,,0.149
71,2023-04-24,718448,Groundout,field_out,True,665926,664875,Andrés Giménez,Justin Lawrence,0,0,0,0fc002f8-f176-448c-a67e-edf02950d751,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,,,,,,,0.513,,,,,,,,,-0.52,,,,,,95.4,,0.333,,,,,,124.0,100.0,116.0,,,,0.48700000000000004,,1.69,,83.8,,,0.149
72,2023-04-24,718448,Flyout,field_out,True,686823,664875,Will Brennan,Justin Lawrence,0,0,0,1c80d2e6-3547-41db-89f8-192d5e330a2c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,,,,,,,0.513,,,,,,,,,-0.52,,,,,,95.4,,0.333,,,,,,124.0,100.0,116.0,,,,0.48700000000000004,,1.69,,83.8,,,0.149
