,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SL_ba,FF_ba,SI_ba,CH_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
40,2023-06-30,717562,Lineout,field_out,True,668930,660787,Brice Turang,Yerry De Los Santos,0,0,0,f6a99056-79e7-4ae8-810d-dc8f3c860c25,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,
41,2023-06-30,717562,Strikeout,strikeout,True,595978,642547,Austin Hedges,Freddy Peralta,0,0,0,93c2ad71-cb52-4b28-8522-2c00513e9aa5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.146,0.89,,,0.36,0.15,94.4,,,82.4,0.203,0.213,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,0.214,
42,2023-06-30,717562,Groundout,field_out,True,641943,642547,Joshua Palacios,Freddy Peralta,0,0,0,ee865055-5662-4212-818a-7613e86b0167,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.146,0.89,,,0.36,0.15,94.4,,,82.4,0.203,0.213,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,0.214,
43,2023-06-30,717562,Groundout,field_out,True,457705,642547,Andrew McCutchen,Freddy Peralta,1,0,0,4afab6da-c800-4110-8060-b90c3c84a4c9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.146,0.89,,,0.36,0.15,94.4,,,82.4,0.203,0.213,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,0.214,
44,2023-06-30,717562,Groundout,field_out,True,663368,660787,Blake Perkins,Yerry De Los Santos,1,0,0,1d74e2c3-df8f-4ac2-a977-b24e74da1f25,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,
45,2023-06-30,717562,Walk,walk,False,686894,660787,Joey Wiemer,Yerry De Los Santos,0,0,0,a7954b47-538d-48b8-80fd-4eb7c29be3b0,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,0.17600000000000002,,,2.35,-3.05,-0.55,,,95.0,86.4,0.267,,0.167,0.211,,,,,,,,,
46,2023-06-30,717562,Strikeout,strikeout,True,606132,622780,Raimel Tapia,Angel Perdomo,0,0,1,f6478f8e-c8ea-48ba-9098-390b919ce15c,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,0.069,0.64,,,1.61,-2.15,94.0,,,83.8,0.111,0.232,,0.4,,,,,,,,,
47,2023-06-30,717562,Strikeout,strikeout,True,680779,642547,Henry Davis,Freddy Peralta,0,0,0,a37b8646-b450-4167-98c7-21576e039a79,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.146,0.89,,,0.36,0.15,94.4,,,82.4,0.203,0.213,,0.224,,85.0,103.0,110.0,0.124,0.2,76.9,0.214,
48,2023-06-30,717562,Groundout,field_out,True,467793,623381,Carlos Santana,Thomas Pannone,0,0,0,89786003-0279-4596-a063-8be0351fdbd4,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
49,2023-06-30,717562,Single,single,False,669261,623381,Jack Suwinski,Thomas Pannone,1,0,0,dba88f53-c348-4205-b819-2450a8a30ef5,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
50,2023-06-30,717562,Flyout,field_out,True,693304,623381,Nick Gonzales,Thomas Pannone,1,0,1,c38e9264-d123-4158-aea8-f5f023692cdd,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
51,2023-06-30,717562,Single,single,False,592885,622780,Christian Yelich,Angel Perdomo,0,0,0,6f402fa2-5c7d-463e-8d2c-c1d23cc2bb04,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,0.069,0.64,,,1.61,-2.15,94.0,,,83.8,0.111,0.232,,0.4,,,,,,,,,
52,2023-06-30,717562,Hit By Pitch,hit_by_pitch,False,661388,622780,William Contreras,Angel Perdomo,0,0,1,69d04c23-cb0c-4fa2-bac6-8eb67b643987,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,0.069,0.64,,,1.61,-2.15,94.0,,,83.8,0.111,0.232,,0.4,,,,,,,,,
53,2023-06-30,717562,Pop Out,field_out,True,605119,664294,Brian Anderson,Dauri Moreta,1,0,0,b820bfcc-74a1-4d88-b6cb-6a9bf14d1798,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,0.08800000000000001,0.55,,,1.43,-1.34,95.2,,,84.6,0.162,0.222,,0.278,,,,,,,,,
54,2023-06-30,717562,Strikeout,strikeout,True,642715,664294,Willy Adames,Dauri Moreta,0,0,0,d115d91e-9577-4b59-bc34-5d69a379decb,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,0.08800000000000001,0.55,,,1.43,-1.34,95.2,,,84.6,0.162,0.222,,0.278,,,,,,,,,
55,2023-06-30,717562,Double,double,False,680911,664294,Owen Miller,Dauri Moreta,0,0,1,dc388388-3aa8-42fa-a953-ec1c304dab95,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,0.08800000000000001,0.55,,,1.43,-1.34,95.2,,,84.6,0.162,0.222,,0.278,,,,,,,,,
56,2023-06-30,717562,Double,double,False,668930,664294,Brice Turang,Dauri Moreta,0,0,1,b2b378bb-a00d-4b1e-a415-a5e7dcb5354b,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,0.08800000000000001,0.55,,,1.43,-1.34,95.2,,,84.6,0.162,0.222,,0.278,,,,,,,,,
57,2023-06-30,717562,Groundout,field_out,True,663368,664294,Blake Perkins,Dauri Moreta,0,0,0,f4d14dcd-45de-4fdd-b26a-5267e40bf018,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,0.08800000000000001,0.55,,,1.43,-1.34,95.2,,,84.6,0.162,0.222,,0.278,,,,,,,,,
58,2023-06-30,717562,Single,single,False,672779,623381,Tucupita Marcano,Thomas Pannone,1,0,0,194cab3b-64ba-43ac-a748-155361099667,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
59,2023-06-30,717562,Pop Out,field_out,True,669707,623381,Jared Triolo,Thomas Pannone,0,0,0,fa117033-508f-4f22-8c50-75069d0b9bfe,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
60,2023-06-30,717562,Strikeout,strikeout,True,656582,623381,Connor Joe,Thomas Pannone,0,0,0,41652c7f-156e-4d3c-9350-c00afb91ca6d,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
61,2023-06-30,717562,Walk,walk,False,641943,623381,Joshua Palacios,Thomas Pannone,1,0,1,2e1cfd64-341d-4912-aa0b-d20c015b78e1,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
62,2023-06-30,717562,Single,single,False,457705,623381,Andrew McCutchen,Thomas Pannone,0,0,1,3fdc1030-76f1-4474-87c0-de79a13ec9a8,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
63,2023-06-30,717562,Strikeout,strikeout,True,680779,623381,Henry Davis,Thomas Pannone,0,0,0,921f65ce-111d-4b96-8400-87044f7f5e9f,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
64,2023-06-30,717562,Lineout,field_out,True,686894,669387,Joey Wiemer,Carmen Mlodzinski,0,0,0,9c21e04c-d4e9-4e71-8d40-5bbc62d987fc,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
65,2023-06-30,717562,Walk,walk,False,606132,669387,Raimel Tapia,Carmen Mlodzinski,1,0,0,5d4bfca4-21a7-4d60-95d3-62db311ff25d,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
66,2023-06-30,717562,Groundout,field_out,True,592885,669387,Christian Yelich,Carmen Mlodzinski,0,0,1,a96a7d30-ad1c-4cdb-9713-e42a4ba5aa03,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
67,2023-06-30,717562,Strikeout,strikeout,True,661388,669387,William Contreras,Carmen Mlodzinski,0,0,0,ccbf7566-c977-4c92-bde2-307fd5bdaba7,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
68,2023-06-30,717562,Double,double,False,467793,623381,Carlos Santana,Thomas Pannone,0,0,0,826d5aa9-dca2-476c-bdc0-f442df9bd083,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
69,2023-06-30,717562,Single,single,False,669261,623381,Jack Suwinski,Thomas Pannone,0,0,1,19c65908-2c6b-4534-90bb-14511f29adfd,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
70,2023-06-30,717562,Strikeout,strikeout,True,693304,623381,Nick Gonzales,Thomas Pannone,0,0,0,6f415e65-bffa-48b0-8675-36d02834e70a,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
71,2023-06-30,717562,Flyout,field_out,True,672779,623381,Tucupita Marcano,Thomas Pannone,1,0,0,80058272-e577-466e-90a3-5f36c933bd8e,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
72,2023-06-30,717562,Strikeout,strikeout,True,669707,623381,Jared Triolo,Thomas Pannone,0,0,1,86d3921b-c3d0-4530-96c5-d666e4552d6b,623381.0,thomaspannone,Pannone,Left,Thomas Pannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.2,,,,,,,0.0,
73,2023-06-30,717562,Lineout,field_out,True,605119,669387,Brian Anderson,Carmen Mlodzinski,1,1,0,c798dc21-68ba-4625-b8c0-54d4361b7dc3,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
74,2023-06-30,717562,Flyout,field_out,True,642715,669387,Willy Adames,Carmen Mlodzinski,0,0,0,4d62a91a-9d61-4e87-a55d-dfc956256f4e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
75,2023-06-30,717562,Single,single,False,680911,669387,Owen Miller,Carmen Mlodzinski,0,0,0,8e2dd230-a1ae-43fc-bed1-2e1b11b29565,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
76,2023-06-30,717562,Strikeout,strikeout,True,668930,669387,Brice Turang,Carmen Mlodzinski,0,0,0,c4773314-5a52-4dca-9cb2-7eaf16a53c76,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,0.147,1.04,1.42,-3.0,-0.03,-0.27,95.7,91.9,94.5,84.0,,0.193,,0.19,0.278,,,,,,,,0.229
77,2023-06-30,717562,Single,single,False,678225,456713,Ji Hwan Bae,Matt Bush,0,0,0,b25ffdbb-a5e5-414e-bf36-7b37640dd7b4,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,107.0,92.0,97.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,0.521,,0.021,,-3.46,,3.96,-37.81,,94.4,,93.9,80.3,,0.333,0.0,,,140.0,101.0,102.0,0.392,0.13,77.1,0.167,
78,2023-06-30,717562,Groundout,field_out,True,641943,456713,Joshua Palacios,Matt Bush,0,0,1,192245f0-7873-48c8-94c0-7f95fde5b875,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,107.0,92.0,97.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,0.521,,0.021,,-3.46,,3.96,-37.81,,94.4,,93.9,80.3,,0.333,0.0,,,140.0,101.0,102.0,0.392,0.13,77.1,0.167,
79,2023-06-30,717562,Double,double,False,457705,456713,Andrew McCutchen,Matt Bush,1,0,1,077d8270-b1fc-4937-b00d-f91c1b59c8b2,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,107.0,92.0,97.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,0.521,,0.021,,-3.46,,3.96,-37.81,,94.4,,93.9,80.3,,0.333,0.0,,,140.0,101.0,102.0,0.392,0.13,77.1,0.167,
80,2023-06-30,717562,Groundout,field_out,True,680779,456713,Henry Davis,Matt Bush,0,0,0,bcc7900f-d0c1-461c-b712-d301a6b5c604,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,107.0,92.0,97.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,0.521,,0.021,,-3.46,,3.96,-37.81,,94.4,,93.9,80.3,,0.333,0.0,,,140.0,101.0,102.0,0.392,0.13,77.1,0.167,
81,2023-06-30,717562,Home Run,home_run,False,467793,456713,Carlos Santana,Matt Bush,0,0,1,c7961b29-e433-456b-98f2-7cb3ad5552fe,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,107.0,92.0,97.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,0.521,,0.021,,-3.46,,3.96,-37.81,,94.4,,93.9,80.3,,0.333,0.0,,,140.0,101.0,102.0,0.392,0.13,77.1,0.167,
