,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,ST_ba,CH_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-08-09,717060,Walk,walk,False,672386,671106,Alejandro Kirk,Logan Allen,0,0,1,96cac66b-9d40-44d1-ad54-9a6297c8efbf,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
11,2023-08-09,717060,Flyout,field_out,True,657557,671106,Paul DeJong,Logan Allen,0,0,0,1c79c0ba-ab86-4d5c-9063-6eac1ded939a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
12,2023-08-09,717060,Flyout,field_out,True,662139,671106,Daulton Varsho,Logan Allen,0,0,0,188b3662-a15c-4c70-b251-cad600709e8d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
13,2023-08-09,717060,Single,single,False,594777,592332,Kole Calhoun,Kevin Gausman,1,0,0,028d5e68-dd52-4ae7-961f-9988a5c0dd7e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
14,2023-08-09,717060,Groundout,field_out,True,657656,592332,Ramón Laureano,Kevin Gausman,0,0,1,a348212d-af36-47e9-b261-f068f4f74490,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
15,2023-08-09,717060,Groundout,field_out,True,686823,592332,Will Brennan,Kevin Gausman,1,0,1,b64c38e6-43d8-44d4-8d0d-2ebd2d5ce53b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
16,2023-08-09,717060,Strikeout,strikeout,True,672356,592332,Gabriel Arias,Kevin Gausman,0,0,0,c2f1173c-3de4-4795-95f7-dd0d4526484b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
17,2023-08-09,717060,Groundout,field_out,True,593160,671106,Whit Merrifield,Logan Allen,0,0,0,9c6c87a8-62e6-4069-9f55-ae70a310517e,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
18,2023-08-09,717060,Flyout,field_out,True,543807,671106,George Springer,Logan Allen,0,0,0,60edbceb-c3fc-4900-9f9d-e41bce3ad8d3,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
19,2023-08-09,717060,Single,single,False,665489,671106,Vladimir Guerrero Jr.,Logan Allen,0,0,0,33f0fce7-85b3-4328-bd2c-913e80db467e,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
20,2023-08-09,717060,Flyout,field_out,True,656305,671106,Matt Chapman,Logan Allen,1,1,0,474858dc-fa87-4cf2-8120-8c66cdc9e13c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
21,2023-08-09,717060,Lineout,field_out,True,595956,592332,Cam Gallagher,Kevin Gausman,0,0,0,ed159c8c-a025-4e65-aef0-a05602b6069d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
22,2023-08-09,717060,Strikeout,strikeout,True,680757,592332,Steven Kwan,Kevin Gausman,0,0,0,240ad34d-b1d3-46ca-9764-c0e037064871,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
23,2023-08-09,717060,Flyout,field_out,True,665926,592332,Andrés Giménez,Kevin Gausman,0,0,0,8278ea4d-1017-4e96-a203-6671e028f323,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
24,2023-08-09,717060,Lineout,field_out,True,643376,671106,Danny Jansen,Logan Allen,0,0,0,c4f2d03d-76aa-4342-9d88-2c42e57d1a7c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
25,2023-08-09,717060,Walk,walk,False,676914,671106,Davis Schneider,Logan Allen,0,0,0,f917f979-50ad-462a-a491-f4ae6605bf27,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
26,2023-08-09,717060,Flyout,field_out,True,672386,671106,Alejandro Kirk,Logan Allen,1,1,0,c0551e2c-d563-45ec-bbe5-3e6aab2dfd46,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
27,2023-08-09,717060,Strikeout,strikeout,True,657557,671106,Paul DeJong,Logan Allen,0,0,0,d50d4469-0a5f-452f-a135-add68ac421ff,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
28,2023-08-09,717060,Groundout,field_out,True,608070,592332,José Ramírez,Kevin Gausman,1,1,0,27862eaa-f21e-4011-a25d-64c53ee6f36e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
29,2023-08-09,717060,Groundout,field_out,True,660757,592332,Oscar Gonzalez,Kevin Gausman,0,0,0,1e05ee03-c9c7-4025-ba5b-9d6ef73f16cb,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
30,2023-08-09,717060,Single,single,False,594777,592332,Kole Calhoun,Kevin Gausman,1,0,0,ca98cb90-e9c2-450a-8959-72ecbb72adb7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
31,2023-08-09,717060,Caught Stealing 2B,caught_stealing_2b,True,657656,592332,Ramón Laureano,Kevin Gausman,0,0,0,a5b81889-d859-43dd-ae44-b74194bbfe06,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
32,2023-08-09,717060,Strikeout,strikeout,True,662139,671106,Daulton Varsho,Logan Allen,0,0,0,d41c7699-f09a-4807-83cd-43f83ec8e940,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
33,2023-08-09,717060,Single,single,False,593160,671106,Whit Merrifield,Logan Allen,0,0,0,8b80a46c-7f81-4261-b303-6be6c7618e69,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
34,2023-08-09,717060,Single,single,False,543807,671106,George Springer,Logan Allen,0,0,1,bb7c4f18-1e62-428f-957b-e8639356cff4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
35,2023-08-09,717060,Grounded Into DP,grounded_into_double_play,True,665489,671106,Vladimir Guerrero Jr.,Logan Allen,0,0,1,c2649b0e-89b4-40bc-b84a-8176044472fc,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,110.0,97.0,98.0,0.451,0.08900000000000001,0.247,0.213,-0.12,-2.1,-0.74,1.49,91.4,86.3,79.3,0.257,0.263,0.191,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
36,2023-08-09,717060,Flyout,field_out,True,657656,592332,Ramón Laureano,Kevin Gausman,1,0,0,aeceda31-508d-4dcc-ba66-fa05b052dbea,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
37,2023-08-09,717060,Groundout,field_out,True,686823,592332,Will Brennan,Kevin Gausman,0,0,0,1f3e1595-11bc-4c32-8805-053d3f1c993f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
38,2023-08-09,717060,Strikeout,strikeout,True,672356,592332,Gabriel Arias,Kevin Gausman,0,0,0,4f7b4aa5-af41-4d4a-a9dd-1069b8146b47,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,110.0,104.0,105.0,89.0,89.0,94.0,,,,0.509,,0.10800000000000001,,1.13,,-0.97,,94.7,,83.6,0.243,,,,0.348,105.0,108.0,109.0,0.384,0.3,86.3,0.201,,,,,,,,,,,,,,
39,2023-08-09,717060,Strikeout,strikeout,True,656305,669212,Matt Chapman,Eli Morgan,0,0,0,be845dee-cb36-44b9-aa6d-2bec2233959f,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,,,,
40,2023-08-09,717060,Groundout,field_out,True,643376,669212,Danny Jansen,Eli Morgan,0,0,0,e3f7b41f-001e-451c-ac16-f5e80a8d8005,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,,,0.40399999999999997,,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,,0.236,,0.243,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,,,,
