,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SL_ba,CU_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba
38,2023-08-02,717164,Flyout,field_out,True,672695,657277,Geraldo Perdomo,Logan Webb,1,0,0,0b5bd27f-b1f6-4f8d-977a-3bd63d571baa,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-02,717164,Groundout,field_out,True,606466,657277,Ketel Marte,Logan Webb,0,0,0,13ab4aaf-6439-48e0-adab-18a16cdcef67,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-02,717164,Single,single,False,527038,656457,Wilmer Flores,Tyler Gilbert,0,0,0,2a909922-7941-4595-9606-23f64c163b8e,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
41,2023-08-02,717164,Single,single,False,592626,656457,Joc Pederson,Tyler Gilbert,0,0,1,7eff57f0-a8b6-4a96-99d5-067b3392e816,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
42,2023-08-02,717164,Single,single,False,672275,656457,Patrick Bailey,Tyler Gilbert,1,0,1,efd6ec3d-a184-47e4-abf2-1230da869f1d,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
43,2023-08-02,717164,Double,double,False,605204,656457,J.D. Davis,Tyler Gilbert,0,0,1,f234d44e-ad82-493e-91cd-7c1c388fb0f4,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
44,2023-08-02,717164,Strikeout,strikeout,True,543063,656457,Brandon Crawford,Tyler Gilbert,0,0,0,7d347102-dd55-432b-ba78-a7b3757dabc9,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
45,2023-08-02,717164,Fielders Choice Out,fielders_choice_out,True,656371,656457,Isan Díaz,Tyler Gilbert,0,0,1,5400d005-2e43-4576-a6af-b60ee704cece,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,0.087,0.243,,,-2.46,-5.45,,,92.5,92.1,,,0.5,,0.333,,,,0.07200000000000001,,-3.58,,84.8,,,0.333,0.4,99.0,94.0,101.0,100.0,103.0,96.0,54.0,99.0,93.0,0.46399999999999997,0.133,1.16,-3.24,88.9,80.4,0.257
46,2023-08-02,717164,Forceout,force_out,True,682641,543518,Luis Matos,Scott McGough,0,0,1,a246870e-3ed7-49fa-a910-a0330aab1007,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
47,2023-08-02,717164,Groundout,field_out,True,682998,657277,Corbin Carroll,Logan Webb,1,0,0,51bfb707-5fec-4f4d-a61e-3032dfe60057,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-02,717164,Single,single,False,666971,657277,Lourdes Gurriel Jr.,Logan Webb,1,0,0,baa37ca2-667f-4321-8cce-0347e7bccf3f,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-02,717164,Strikeout,strikeout,True,607054,657277,Jace Peterson,Logan Webb,0,0,0,7667558f-a950-4a48-a2f7-08d281a98d1d,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-02,717164,Forceout,force_out,True,664983,657277,Jake McCarthy,Logan Webb,1,0,1,bd26e606-31db-4a73-81fb-0b2e4bacf5b5,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-08-02,717164,Pop Out,field_out,True,664774,543518,LaMonte Wade Jr.,Scott McGough,1,0,0,0e5ecec8-9ff3-4977-b96f-b4db1ffc6318,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
52,2023-08-02,717164,Field Error,field_error,False,596103,543518,Austin Slater,Scott McGough,0,0,0,86609eb9-829a-4fa1-8248-ebe493703c7a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
53,2023-08-02,717164,Single,single,False,527038,543518,Wilmer Flores,Scott McGough,1,0,1,852e934b-5c45-4b4d-8486-47810d93b428,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
54,2023-08-02,717164,Flyout,field_out,True,592626,543518,Joc Pederson,Scott McGough,0,0,0,5658f369-febb-4bfc-b945-72741beba0e4,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
55,2023-08-02,717164,Groundout,field_out,True,672275,543518,Patrick Bailey,Scott McGough,0,0,0,431cdcfc-ec8d-494c-9cec-84f9e5119d94,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,0.13,9.06,-1.58,,93.5,93.7,86.6,,,,0.239,,,,0.397,,-0.04,,85.7,,0.308,,0.198,,,,,,,74.0,99.0,101.0,,,,,,,
56,2023-08-02,717164,Groundout,field_out,True,656896,643511,Emmanuel Rivera,Tyler Rogers,0,0,0,f3fef0c8-d4cb-4b12-bf6c-37e268f8762e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
57,2023-08-02,717164,Groundout,field_out,True,677950,643511,Alek Thomas,Tyler Rogers,1,0,0,8bf90ff9-f3f1-46e7-9321-f7a62da17a20,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
58,2023-08-02,717164,Single,single,False,572233,643511,Christian Walker,Tyler Rogers,0,0,0,df7ea74e-3645-4ab5-b118-505c72728647,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
59,2023-08-02,717164,Groundout,field_out,True,672695,643511,Geraldo Perdomo,Tyler Rogers,0,0,0,45ffd217-8549-411d-8c71-65d085923158,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,0.187,,,,,,,,,,,,,,,,,,
60,2023-08-02,717164,Groundout,field_out,True,605204,573009,J.D. Davis,Joe Mantiply,1,0,0,34809842-5c51-400b-bac3-53b718a61ab2,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,0.278,,2.47,,80.3,,0.167,,,,,,,,,,,,,,,,,
61,2023-08-02,717164,Strikeout,strikeout,True,543063,573009,Brandon Crawford,Joe Mantiply,0,0,0,18e769bf-568f-4f88-b110-438ffccf951a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,0.278,,2.47,,80.3,,0.167,,,,,,,,,,,,,,,,,
62,2023-08-02,717164,Strikeout,strikeout,True,669477,573009,Casey Schmitt,Joe Mantiply,0,0,0,01743445-a6c9-462e-abb2-273e890b0303,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,0.278,,2.47,,80.3,,0.167,,,,,,,,,,,,,,,,,
63,2023-08-02,717164,Groundout,field_out,True,606466,666808,Ketel Marte,Camilo Doval,1,0,0,af3d4458-755a-458c-ba58-438313e479f2,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,,,,0.173,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,0.175
64,2023-08-02,717164,Flyout,field_out,True,682998,666808,Corbin Carroll,Camilo Doval,0,0,0,fca55a3a-fdf5-4d90-927e-b70f50b178bd,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,,,,0.173,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,0.175
65,2023-08-02,717164,Groundout,field_out,True,666971,666808,Lourdes Gurriel Jr.,Camilo Doval,0,0,0,ca8f4bc4-5f3f-47e7-9463-69d6ae1ec571,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,,,,0.173,,,,,,116.0,107.0,98.0,,,,0.33799999999999997,,1.54,,99.8,,0.175
