,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,SL_ba,SI_ba,FF_ba,CH_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FC_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
44,2023-05-22,718075,Flyout,field_out,True,663647,641540,Ke'Bryan Hayes,Dane Dunning,0,0,0,4b0bab31-1653-4148-8444-59a474e6cc18,641540.0,danedunning,Dunning,Right,Dane Dunning,0.212,0.246,0.294,0.301,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.258,0.25,,,,,,,,
45,2023-05-22,718075,Walk,walk,False,672779,641540,Tucupita Marcano,Dane Dunning,0,0,0,6e52bb1d-a480-4880-a950-0142119661ab,641540.0,danedunning,Dunning,Right,Dane Dunning,0.212,0.246,0.294,0.301,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.258,0.25,,,,,,,,
46,2023-05-22,718075,Single,single,False,656582,641540,Connor Joe,Dane Dunning,0,0,1,c11c5a20-cdf1-439e-9d90-f4ba10323c19,641540.0,danedunning,Dunning,Right,Dane Dunning,0.212,0.246,0.294,0.301,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.258,0.25,,,,,,,,
47,2023-05-22,718075,Strikeout,strikeout,True,678225,622250,Ji Hwan Bae,Josh Sborz,0,0,0,9514286c-7d9e-4a66-9b88-e0c171891927,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
48,2023-05-22,718075,Groundout,field_out,True,666969,682847,Adolis García,Luis L. Ortiz,0,0,0,08162fe2-36f6-451c-8c3d-5147fd5b81da,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-22,718075,Groundout,field_out,True,673962,682847,Josh Jung,Luis L. Ortiz,0,0,0,54329e59-82c2-4e42-86c8-29e72d2ee896,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-22,718075,Flyout,field_out,True,641680,682847,Jonah Heim,Luis L. Ortiz,0,0,0,d8a7e54a-48d0-44d4-b750-e8e5b37aff42,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-22,718075,Strikeout,strikeout,True,595978,622250,Austin Hedges,Josh Sborz,0,0,0,a56f7a3d-aa55-4bc2-a9ec-49c533e2000c,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
52,2023-05-22,718075,Flyout,field_out,True,457705,622250,Andrew McCutchen,Josh Sborz,1,0,0,44f1ce0e-3249-464c-89d2-35e3620d2a6c,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
53,2023-05-22,718075,Single,single,False,668804,622250,Bryan Reynolds,Josh Sborz,0,0,0,03a9715c-15ad-4eb6-8246-e4a25ba84563,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
54,2023-05-22,718075,Walk,walk,False,669261,622250,Jack Suwinski,Josh Sborz,0,0,1,e5005cf8-5984-4e73-9d82-b89dd41c1715,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
55,2023-05-22,718075,Single,single,False,467793,622250,Carlos Santana,Josh Sborz,0,0,1,21c574a6-c7b8-45c2-82f7-31dce8f1cb11,622250.0,joshsborz,Sborz,Right,Josh Sborz,0.203,,0.265,,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,0.36200000000000004,,0.38,0.258,,,-0.83,,,1.21,1.68,,,96.9,,,88.6,85.2,,,0.184,,,,,,,,
56,2023-05-22,718075,Walk,walk,False,663647,669618,Ke'Bryan Hayes,Joe Barlow,0,0,1,33a89553-abe6-4016-b881-b93193f793b5,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,0.3,,0.333,,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,,0.15,,,-1.94,-0.65,,,93.3,,,85.9,78.6,,,,,,,,,,,
57,2023-05-22,718075,Home Run,home_run,False,672779,669618,Tucupita Marcano,Joe Barlow,1,0,1,7e9e922e-58fb-4d0c-885b-b404b6d427ea,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,0.3,,0.333,,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,,0.15,,,-1.94,-0.65,,,93.3,,,85.9,78.6,,,,,,,,,,,
58,2023-05-22,718075,Strikeout,strikeout,True,656582,669618,Connor Joe,Joe Barlow,0,0,0,92d5513b-c7ed-4715-abc9-4dbe73470e6c,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,0.3,,0.333,,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,,,,111.0,102.0,112.0,,,,,0.361,,0.612,0.027000000000000003,,,0.15,,,-1.94,-0.65,,,93.3,,,85.9,78.6,,,,,,,,,,,
59,2023-05-22,718075,Walk,walk,False,543257,682847,Robbie Grossman,Luis L. Ortiz,1,0,0,b8a71c29-d592-4a4f-95b4-bb20064b6785,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-22,718075,Walk,walk,False,669701,682847,Josh Smith,Luis L. Ortiz,1,0,1,4c5032d6-3089-41c4-b377-e08fe4e0a315,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-22,718075,Grounded Into DP,grounded_into_double_play,True,665750,682847,Leody Taveras,Luis L. Ortiz,1,0,1,f917e084-dc22-4025-828e-191191de13fc,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-22,718075,Single,single,False,543760,682847,Marcus Semien,Luis L. Ortiz,1,1,1,ded2585c-f081-4980-bab1-bc3572262742,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.246,0.294,0.383,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-22,718075,Strikeout,strikeout,True,608369,670059,Corey Seager,Colin Holderman,0,0,0,bd7f071d-57a4-4b83-b608-5d5e8d6876a9,670059.0,colinholderman,Holderman,Right,Colin Holderman,,0.298,,,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,,1.3,0.02,0.5,,,,,92.3,97.9,84.5,,,0.231,,0.185,,,,,,,
64,2023-05-22,718075,Strikeout,strikeout,True,678225,642546,Ji Hwan Bae,Jonathan Hernández,0,0,0,38cd3c4e-49ff-49c6-9d47-d2aaa93968dc,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,0.218,0.35,,0.2,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,,0.098,,,-2.49,0.74,,,0.85,,,97.5,87.3,,,,,,,,,,,,
65,2023-05-22,718075,Strikeout,strikeout,True,595978,642546,Austin Hedges,Jonathan Hernández,0,0,0,b96fbafe-20ab-4224-97e4-85f049902664,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,0.218,0.35,,0.2,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,,0.098,,,-2.49,0.74,,,0.85,,,97.5,87.3,,,,,,,,,,,,
66,2023-05-22,718075,Single,single,False,457705,642546,Andrew McCutchen,Jonathan Hernández,1,0,0,e64cd079-31d3-4b5d-93dd-38fdd8e2941d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,0.218,0.35,,0.2,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,,0.098,,,-2.49,0.74,,,0.85,,,97.5,87.3,,,,,,,,,,,,
67,2023-05-22,718075,Single,single,True,668804,642546,Bryan Reynolds,Jonathan Hernández,1,0,1,c0a43769-b3ba-42d0-8a91-3cb79d66ea39,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,0.218,0.35,,0.2,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,127.0,95.0,105.0,,,,0.465,,,0.43799999999999994,,,0.098,,,-2.49,0.74,,,0.85,,,97.5,87.3,,,,,,,,,,,,
68,2023-05-22,718075,Single,single,False,663993,670280,Nathaniel Lowe,David Bednar,0,0,0,4fab7121-bd89-4456-8723-285ee5c9a087,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-05-22,718075,Strikeout,strikeout,True,666969,670280,Adolis García,David Bednar,0,0,0,11311dbc-638b-4360-8d33-505a8d1be920,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
70,2023-05-22,718075,Home Run,home_run,False,673962,670280,Josh Jung,David Bednar,0,0,1,a4e69da4-4bb2-4183-8fb0-e8a1afb2adc7,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
71,2023-05-22,718075,Flyout,field_out,True,641680,670280,Jonah Heim,David Bednar,1,1,0,2a6fda24-f65a-4488-b953-4ea0816340a9,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
72,2023-05-22,718075,Strikeout,strikeout,True,543257,670280,Robbie Grossman,David Bednar,0,0,0,8e5487d0-1c26-4f31-a657-d6f899f3181f,670280.0,davidbednar,Bednar,Right,David Bednar,,,0.188,,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.196,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
