,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,ST_ba,SL_ba,CU_ba
40,2023-05-18,718121,Strikeout,strikeout,True,664056,621244,Harrison Bader,José Berríos,0,0,0,ea2c75e3-2bc0-49a8-b347-68b3ab9ff206,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,
41,2023-05-18,718121,Flyout,field_out,True,543807,641482,George Springer,Nestor Cortes,0,0,0,4ff7a7d9-47ae-407b-adb9-0374cfbc114c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,0.005,0.521,,0.027999999999999997,0.68,4.05,,-6.99,91.6,89.3,,,,0.5,0.213,92.0,103.0,103.0,110.0,102.0,102.0,0.28800000000000003,0.158,0.39,-1.47,86.6,76.9,0.26,0.259,0.2,
42,2023-05-18,718121,Single,single,False,666182,641482,Bo Bichette,Nestor Cortes,0,0,0,5f5bf41b-ecd9-47c3-bfcc-83378947f91e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,0.005,0.521,,0.027999999999999997,0.68,4.05,,-6.99,91.6,89.3,,,,0.5,0.213,92.0,103.0,103.0,110.0,102.0,102.0,0.28800000000000003,0.158,0.39,-1.47,86.6,76.9,0.26,0.259,0.2,
43,2023-05-18,718121,Strikeout,strikeout,True,656305,641482,Matt Chapman,Nestor Cortes,0,0,0,0d95fc9c-9099-49bf-8f0b-144236c74da7,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,0.005,0.521,,0.027999999999999997,0.68,4.05,,-6.99,91.6,89.3,,,,0.5,0.213,92.0,103.0,103.0,110.0,102.0,102.0,0.28800000000000003,0.158,0.39,-1.47,86.6,76.9,0.26,0.259,0.2,
44,2023-05-18,718121,Strikeout,strikeout,True,662139,641482,Daulton Varsho,Nestor Cortes,0,0,0,7386ca8e-9f79-4ebd-9819-c50a6001c23e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,0.005,0.521,,0.027999999999999997,0.68,4.05,,-6.99,91.6,89.3,,,,0.5,0.213,92.0,103.0,103.0,110.0,102.0,102.0,0.28800000000000003,0.158,0.39,-1.47,86.6,76.9,0.26,0.259,0.2,
45,2023-05-18,718121,Double,double,False,665828,621244,Oswaldo Cabrera,José Berríos,0,0,0,e6e51e24-2c46-4e49-9895-a2a690061b7d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,
46,2023-05-18,718121,Strikeout,strikeout,True,683011,621244,Anthony Volpe,José Berríos,0,0,0,d1a097bc-cd0f-42d8-bad6-367a9996380d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,
47,2023-05-18,718121,Lineout,field_out,True,543309,621244,Kyle Higashioka,José Berríos,0,0,0,05dc07b8-01fc-499f-8bc3-caa52ea0d65d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,
48,2023-05-18,718121,Single,single,False,543305,621244,Aaron Hicks,José Berríos,1,1,1,a3522dc3-3eb3-4d57-b0f9-56a956161643,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,
49,2023-05-18,718121,Single,single,False,650402,554340,Gleyber Torres,Yimi García,1,0,1,9fde89da-731b-4674-b58a-3d3018c090f4,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.25,0.178
50,2023-05-18,718121,Strikeout,strikeout,True,592450,554340,Aaron Judge,Yimi García,0,0,0,7b399cf3-7c90-428c-addd-1b5e034a790c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,0.158,0.331,0.327,0.073,-0.16,1.04,0.61,-1.2,96.0,95.5,83.6,0.378,,0.292,0.256,96.0,92.0,101.0,,,,,0.111,,0.24,,89.7,,,0.25,0.178
51,2023-05-18,718121,Walk,walk,False,593160,641482,Whit Merrifield,Nestor Cortes,0,0,0,38d9295f-a93f-4680-9f9f-26780656e7e0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,83.4,92.0,111.0,110.0,,,,102.0,106.0,106.0,138.0,99.0,111.0,0.005,0.521,,0.027999999999999997,0.68,4.05,,-6.99,91.6,89.3,,,,0.5,0.213,92.0,103.0,103.0,110.0,102.0,102.0,0.28800000000000003,0.158,0.39,-1.47,86.6,76.9,0.26,0.259,0.2,
52,2023-05-18,718121,Single,single,False,643376,543901,Danny Jansen,Ryan Weber,0,0,1,d6120619-0c6d-49af-9129-5801feb3dba6,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,0.194,,0.3,,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5,
53,2023-05-18,718121,Walk,walk,False,672386,543901,Alejandro Kirk,Ryan Weber,0,0,1,190fcb1c-4ab1-496d-884b-fe4566607a02,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,0.194,,0.3,,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5,
54,2023-05-18,718121,Flyout,field_out,True,474832,543901,Brandon Belt,Ryan Weber,1,0,0,2156a6db-4d6c-42cf-976a-9805fa8c62ec,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,0.194,,0.3,,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5,
55,2023-05-18,718121,Sac Fly,sac_fly,True,665489,543901,Vladimir Guerrero Jr.,Ryan Weber,0,0,1,446e0192-7089-4b72-b4b4-27f5b5703eec,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,0.194,,0.3,,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5,
56,2023-05-18,718121,Lineout,field_out,True,543807,543901,George Springer,Ryan Weber,0,0,0,5f12407c-aa6d-40c5-b8b5-375e8d99beac,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,0.194,,0.3,,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5,
57,2023-05-18,718121,Strikeout,strikeout,True,519203,663878,Anthony Rizzo,Nate Pearson,0,0,0,8d8bfc04-66f2-4a70-b198-ab739f319288,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
58,2023-05-18,718121,Groundout,field_out,True,518934,663878,DJ LeMahieu,Nate Pearson,0,0,0,b8b3102f-8515-48d8-a79b-46ffadfe0f4c,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
59,2023-05-18,718121,Flyout,field_out,True,664056,663878,Harrison Bader,Nate Pearson,0,0,0,7436f145-c740-4a2b-9ec5-f1f48d6bfb4d,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
60,2023-05-18,718121,Strikeout,strikeout,True,666182,656061,Bo Bichette,Albert Abreu,0,0,0,cbfb9221-7f8f-4b85-b4cb-046c7ad1a256,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,0.294,,0.25,0.25,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109,
61,2023-05-18,718121,Strikeout,strikeout,True,656305,656061,Matt Chapman,Albert Abreu,0,0,0,2d7ec66a-b408-4a8c-b9e3-571b313a4493,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,0.294,,0.25,0.25,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109,
62,2023-05-18,718121,Pop Out,field_out,True,662139,656061,Daulton Varsho,Albert Abreu,1,0,0,2e5b62f1-1248-4375-95e6-bd3d21438914,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,0.294,,0.25,0.25,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109,
63,2023-05-18,718121,Pop Out,field_out,True,665828,663878,Oswaldo Cabrera,Nate Pearson,1,0,0,ee189659-b969-459a-9bc1-dbcbafef2551,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
64,2023-05-18,718121,Home Run,home_run,False,683011,663878,Anthony Volpe,Nate Pearson,1,1,0,b126c3ba-38f3-451b-805e-1f45a538b805,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
65,2023-05-18,718121,Lineout,field_out,True,543309,663878,Kyle Higashioka,Nate Pearson,1,0,0,84483288-cb58-4a26-a3a7-eb19e1c5e727,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
66,2023-05-18,718121,Double,double,False,543305,663878,Aaron Hicks,Nate Pearson,1,0,0,4940cc6d-7d44-46f7-9217-7b250ca3fed3,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
67,2023-05-18,718121,Flyout,field_out,True,650402,663878,Gleyber Torres,Nate Pearson,1,1,0,8530aacb-6cc9-4056-8d18-bf7796c01eaf,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,0.619,0.142,,1.0,,-1.42,,97.9,,80.4,,,,0.229,140.0,93.0,104.0,,,,,0.239,,-1.33,,87.4,,,0.237,0.188
68,2023-05-18,718121,Groundout,field_out,True,593160,676760,Whit Merrifield,Ron Marinaccio,0,0,0,2075ac7c-6343-46ee-aa26-cae49e38f4ff,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,,0.227,0.198,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,,
69,2023-05-18,718121,Lineout,field_out,True,643376,676760,Danny Jansen,Ron Marinaccio,0,0,0,38084fe1-d5d2-4b4c-85da-1c6a57981d87,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,,0.227,0.198,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,,
70,2023-05-18,718121,Flyout,field_out,True,672386,676760,Alejandro Kirk,Ron Marinaccio,0,0,0,f2d16746-84c7-4652-8b2a-50c84bbb71d4,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,,0.227,0.198,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,,
