,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
38,2023-07-27,717238,Flyout,field_out,True,691023,657006,Jordan Walker,Justin Steele,1,0,0,0a8c318d-7420-408c-8bf2-9b8f12c70363,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
39,2023-07-27,717238,Walk,walk,False,669357,657006,Nolan Gorman,Justin Steele,0,0,1,2763da02-9371-4a5c-9d84-b5e4e3cffc67,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
40,2023-07-27,717238,Flyout,field_out,True,666185,657006,Dylan Carlson,Justin Steele,0,0,0,d47e4e02-b6d9-46ed-896f-c1f934b35163,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
41,2023-07-27,717238,Forceout,force_out,True,600301,657006,Taylor Motter,Justin Steele,0,0,1,f0c42751-e341-4d37-ac49-7bea35dfd973,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
42,2023-07-27,717238,Groundout,field_out,True,666624,641712,Christopher Morel,Dakota Hudson,1,1,0,38553255-027e-4b46-a066-f9d75777b61e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,,0.024,0.43,0.04,-0.76,-0.31,,-4.54,91.1,91.6,85.1,81.4,,0.308,0.281,0.258,0.25,0.2,,,,,,,,
43,2023-07-27,717238,Strikeout,strikeout,True,543228,641712,Yan Gomes,Dakota Hudson,0,0,0,a3e43dca-5c79-4132-910e-f6ecb5f35b1c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,,0.024,0.43,0.04,-0.76,-0.31,,-4.54,91.1,91.6,85.1,81.4,,0.308,0.281,0.258,0.25,0.2,,,,,,,,
44,2023-07-27,717238,Groundout,field_out,True,670156,641712,Miles Mastrobuoni,Dakota Hudson,0,0,0,762aaa58-9950-4480-9f2f-aadbc2707c3e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,,0.024,0.43,0.04,-0.76,-0.31,,-4.54,91.1,91.6,85.1,81.4,,0.308,0.281,0.258,0.25,0.2,,,,,,,,
45,2023-07-27,717238,Groundout,field_out,True,680977,657006,Brendan Donovan,Justin Steele,1,0,0,c44a758b-a96d-42c9-bced-03a788d8833c,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
46,2023-07-27,717238,Groundout,field_out,True,502671,657006,Paul Goldschmidt,Justin Steele,1,0,0,2755c98a-9258-4a0b-b442-c01bcbdb5432,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
47,2023-07-27,717238,Double,double,False,571448,657006,Nolan Arenado,Justin Steele,1,0,0,7290cb0b-9600-49c0-9492-4856af227b82,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
48,2023-07-27,717238,Flyout,field_out,True,668800,657006,Andrew Knizner,Justin Steele,1,0,0,7efd4a0a-8a9b-4009-a7a1-7478b364cbe4,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
49,2023-07-27,717238,Home Run,home_run,False,643565,605498,Mike Tauchman,Andrew Suárez,1,0,0,ce10cb2b-9ee2-4a7d-8615-c8226b39ed67,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
50,2023-07-27,717238,Flyout,field_out,True,663538,605498,Nico Hoerner,Andrew Suárez,0,0,0,d7388ce3-db8d-4412-b50d-5c874fd0dba8,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
51,2023-07-27,717238,Groundout,field_out,True,664023,605498,Ian Happ,Andrew Suárez,0,0,0,70c18a09-d540-4256-ad4c-7009e53c2d24,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
52,2023-07-27,717238,Flyout,field_out,True,641355,605498,Cody Bellinger,Andrew Suárez,1,0,0,ad4066cc-c8cc-41ab-b988-2e93d39de485,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
53,2023-07-27,717238,Walk,walk,False,641933,657006,Tyler O'Neill,Justin Steele,1,0,0,210f7809-5ba3-4947-af43-f8c58a862fb3,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
54,2023-07-27,717238,Flyout,field_out,True,691023,657006,Jordan Walker,Justin Steele,0,0,0,f1a3e8ab-b043-46b3-8d26-fac6e707c18d,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
55,2023-07-27,717238,Grounded Into DP,grounded_into_double_play,True,669357,657006,Nolan Gorman,Justin Steele,1,0,1,256a07ed-df80-4690-88c6-77490cdb91b3,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,,0.01,0.67,0.89,0.54,2.44,,-1.94,91.8,92.2,83.3,80.7,,0.25,0.275,0.217,0.0,0.4,,,,,,,,
56,2023-07-27,717238,Flyout,field_out,True,673548,605498,Seiya Suzuki,Andrew Suárez,0,0,0,b8f5cd39-430e-4400-8803-ffc2f5f7591a,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
57,2023-07-27,717238,Walk,walk,False,621020,605498,Dansby Swanson,Andrew Suárez,1,0,0,2e3a9022-d9e4-4958-a545-b0e7bb43ee64,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
58,2023-07-27,717238,Walk,walk,False,666624,605498,Christopher Morel,Andrew Suárez,0,0,1,9ed83b06-8bc0-4ae9-a0b7-1544fe005c0b,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
59,2023-07-27,717238,Double,double,False,543228,605498,Yan Gomes,Andrew Suárez,1,0,1,905e0ee3-2b2d-4b6e-bc8b-0257a4f4f1cf,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
60,2023-07-27,717238,Groundout,field_out,True,670156,605498,Miles Mastrobuoni,Andrew Suárez,0,0,1,3e172869-6cf0-4b86-ac43-fec0967c9530,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
61,2023-07-27,717238,Lineout,field_out,True,643565,605498,Mike Tauchman,Andrew Suárez,1,1,0,958e618a-7c22-4d91-b7a7-1b83c28840e0,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,83.6,77.0,85.0,85.0,84.0,107.0,106.0,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,0.025,0.455,0.228,0.109,,0.182,-1.92,-8.71,-0.2,-1.08,,-1.73,92.3,91.6,84.5,74.5,,0.429,0.328,0.222,0.2,0.231,,,,,,,,
62,2023-07-27,717238,Strikeout,strikeout,True,666185,694037,Dylan Carlson,Daniel Palencia,0,0,0,72d59960-53a4-4e5a-9025-152ce7979653,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,,0.012,0.6,9.29,-1.14,4.22,,-2.06,98.4,98.8,89.6,84.0,,,0.207,0.27,0.0,,,,,,,,,
63,2023-07-27,717238,Strikeout,strikeout,True,600301,694037,Taylor Motter,Daniel Palencia,0,0,0,8d96f17c-a914-4771-828b-906b0d078e8c,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,,0.012,0.6,9.29,-1.14,4.22,,-2.06,98.4,98.8,89.6,84.0,,,0.207,0.27,0.0,,,,,,,,,
64,2023-07-27,717238,Pop Out,field_out,True,680977,694037,Brendan Donovan,Daniel Palencia,0,0,0,a3622465-d56b-428d-9498-25522900263b,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,87.2,76.0,91.0,87.0,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,0.012,0.66,0.27699999999999997,0.038,,0.012,0.6,9.29,-1.14,4.22,,-2.06,98.4,98.8,89.6,84.0,,,0.207,0.27,0.0,,,,,,,,,
65,2023-07-27,717238,Groundout,field_out,True,621550,572403,Patrick Wisdom,Drew VerHagen,1,0,0,17095908-c071-461c-87ee-d953ae4a5890,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
66,2023-07-27,717238,Walk,walk,False,664023,572403,Ian Happ,Drew VerHagen,1,0,0,4ce53749-9754-4572-9369-544bafa14d96,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
67,2023-07-27,717238,Single,single,False,641355,572403,Cody Bellinger,Drew VerHagen,0,0,1,99fc1e18-5872-4b25-b279-1fb9d76dd238,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
68,2023-07-27,717238,Forceout,force_out,True,673548,572403,Seiya Suzuki,Drew VerHagen,1,0,1,534304f6-871e-4abb-a2c1-bbe7d6232804,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
69,2023-07-27,717238,Strikeout,strikeout,True,641820,572403,Trey Mancini,Drew VerHagen,0,0,0,b78ccba5-b61a-4e78-a1c6-d5de0021afd4,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
70,2023-07-27,717238,Double,double,False,676475,641743,Alec Burleson,Anthony Kay,0,0,0,58c55806-3105-4d11-a034-0f0c3577bab1,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
71,2023-07-27,717238,Flyout,field_out,True,657557,641743,Paul DeJong,Anthony Kay,1,0,0,7fb716b9-59cd-4238-8011-b7a19ec9929e,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
72,2023-07-27,717238,Home Run,home_run,False,668800,641743,Andrew Knizner,Anthony Kay,0,0,1,ed6ae5e9-9954-4df5-a9ed-bebf9fb4d72f,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
73,2023-07-27,717238,Double,double,False,641933,641743,Tyler O'Neill,Anthony Kay,0,0,0,b8233be7-b3f2-4b5f-ad18-b9ffaedd973b,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
74,2023-07-27,717238,Groundout,field_out,True,691023,641743,Jordan Walker,Anthony Kay,1,1,0,3cb0a4e4-515b-494a-b65b-2b0464508123,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
75,2023-07-27,717238,Strikeout,strikeout,True,669357,641743,Nolan Gorman,Anthony Kay,0,0,0,0f007649-b189-46f0-bff2-6a101eece4af,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,0.545,0.41700000000000004,,,0.037000000000000005,0.87,,-2.64,,,0.0,94.6,,86.2,,,,0.226,0.231,,,,,,,,,0.25,
76,2023-07-27,717238,Single,single,False,666624,572403,Christopher Morel,Drew VerHagen,1,0,0,60d98bf4-d341-4d00-a75c-14141b08ad0f,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
77,2023-07-27,717238,Hit By Pitch,hit_by_pitch,False,665804,572403,Miguel Amaya,Drew VerHagen,0,0,1,c8bac10c-3b42-4c71-9a0c-4ccf86459c86,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.128,0.478
