,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
10,2023-06-24,717631,Single,single,False,592696,668933,Eddie Rosario,Graham Ashcraft,0,0,0,2f3994df-1523-425e-a615-338577bafa6a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-24,717631,Strikeout,strikeout,True,606115,668933,Orlando Arcia,Graham Ashcraft,0,0,0,94008f69-e30d-42d7-acaf-1b28bd92393e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-24,717631,Groundout,field_out,True,671739,668933,Michael Harris II,Graham Ashcraft,0,0,1,4a4dda6b-a6d2-4542-aad8-065d538199d2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-06-24,717631,Flyout,field_out,True,660670,668933,Ronald Acuña Jr.,Graham Ashcraft,0,0,0,0a6670d5-7b3c-4b7e-8f5e-0661207b10c3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-06-24,717631,Groundout,field_out,True,668715,694363,Spencer Steer,Jared Shuster,1,0,0,3e00d419-2518-4841-b20d-1b3728ac4233,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
15,2023-06-24,717631,Groundout,field_out,True,458015,694363,Joey Votto,Jared Shuster,1,0,0,5d3c0cc9-e9b1-44b1-8e25-596ded291f7b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
16,2023-06-24,717631,Pop Out,field_out,True,669222,694363,Nick Senzel,Jared Shuster,1,0,0,340cae12-2098-4132-a810-1b921857cf34,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
17,2023-06-24,717631,Home Run,home_run,False,645277,668933,Ozzie Albies,Graham Ashcraft,0,0,0,9aa62af6-a136-48c0-a28b-a7ae4156e3a8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-24,717631,Lineout,field_out,True,663586,668933,Austin Riley,Graham Ashcraft,1,0,0,6954cc77-7b33-4d65-94c1-751710610b81,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-24,717631,Double,double,False,621566,668933,Matt Olson,Graham Ashcraft,0,0,0,584f2081-a270-4b19-9c4d-73079f699e90,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-24,717631,Single,single,False,542303,668933,Marcell Ozuna,Graham Ashcraft,1,0,1,1f97c05c-35c1-4591-be5c-2e11a3088c74,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-24,717631,Single,single,False,518595,668933,Travis d'Arnaud,Graham Ashcraft,0,0,1,2324d924-e474-4377-9b49-894a26788421,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-24,717631,Groundout,field_out,True,592696,668933,Eddie Rosario,Graham Ashcraft,0,0,1,e4e6258f-9ddb-4dfb-9317-cc7d328de7c8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-24,717631,Strikeout,strikeout,True,606115,668933,Orlando Arcia,Graham Ashcraft,0,0,0,aec970b9-0870-464c-937b-0b59c005accc,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-24,717631,Single,single,False,670770,694363,TJ Friedl,Jared Shuster,0,0,0,dbc39ac2-e658-4b81-99cb-8f62c691077d,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
25,2023-06-24,717631,Strikeout,strikeout,True,592200,694363,Curt Casali,Jared Shuster,0,0,0,50696d55-bc32-4f12-bd8c-5db000e15b98,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
26,2023-06-24,717631,Flyout,field_out,True,621028,694363,Kevin Newman,Jared Shuster,0,0,0,5dbe7b48-26a8-409a-beb8-a679834e6b4b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
27,2023-06-24,717631,Home Run,home_run,False,680574,694363,Matt McLain,Jared Shuster,0,0,1,2b886b67-0293-43a1-ad0a-f6e1c028b4f7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
28,2023-06-24,717631,Strikeout,strikeout,True,663697,694363,Jonathan India,Jared Shuster,0,0,0,5f98cc8d-4c43-4313-ac01-d599a98aefe7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
29,2023-06-24,717631,Groundout,field_out,True,671739,668933,Michael Harris II,Graham Ashcraft,0,0,0,26997066-84e7-419c-b263-55043d728781,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-24,717631,Groundout,field_out,True,660670,668933,Ronald Acuña Jr.,Graham Ashcraft,1,1,0,776b18cd-38bf-4db7-a9a8-4891f3265c3b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-24,717631,Single,single,False,645277,668933,Ozzie Albies,Graham Ashcraft,0,0,0,52b5e60f-eb8a-4197-b51e-e787cd0fd245,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-24,717631,Double,double,False,663586,668933,Austin Riley,Graham Ashcraft,1,0,1,88456b11-e7b9-4a9a-8bdd-21ce6ff76f02,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-24,717631,Home Run,home_run,False,621566,668933,Matt Olson,Graham Ashcraft,1,0,1,351c6518-282d-4ac3-928c-b5df6a889f64,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-24,717631,Groundout,field_out,True,542303,668933,Marcell Ozuna,Graham Ashcraft,0,0,0,81693df2-908e-4260-a6e2-738b85a91971,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-24,717631,Single,single,False,682829,694363,Elly De La Cruz,Jared Shuster,1,0,0,a3f23c3e-8309-46db-b1bf-c4257eb2b630,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
36,2023-06-24,717631,Home Run,home_run,False,668715,694363,Spencer Steer,Jared Shuster,1,0,1,acbc1777-2f9b-4b0c-8c8c-ee85c3a7316c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
37,2023-06-24,717631,Single,single,False,458015,694363,Joey Votto,Jared Shuster,1,0,0,f6914c74-6e1b-4047-998d-41b3222a415f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
38,2023-06-24,717631,Forceout,force_out,True,669222,694363,Nick Senzel,Jared Shuster,0,0,1,249ca078-0759-4148-a108-04c1b90a0eb2,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
39,2023-06-24,717631,Pop Out,field_out,True,670770,694363,TJ Friedl,Jared Shuster,1,1,0,e3a2d0f3-e5c0-484d-aa8f-410782bdf415,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
40,2023-06-24,717631,Single,single,False,592200,694363,Curt Casali,Jared Shuster,1,0,1,73e06535-c2e4-4374-ab84-5dacd27de7cd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,,,,75.0,98.0,95.0,,,,,,0.32899999999999996,0.23,,,1.11,-2.01,,,84.9,,0.197,,61.0,88.0,85.0,59.0,99.0,83.0,0.441,-0.83,91.4,0.311,0.26,,,,,,,,,,,,,,,
41,2023-06-24,717631,Lineout,field_out,True,621028,543859,Kevin Newman,Michael Tonkin,0,0,0,7c4a297d-aae1-4531-9fd0-1cad081e430d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,,0.38799999999999996,,,1.13,0.29,,,93.5,83.0,,0.196,0.226,,,,,,,0.001,-3.64,95.0,,,0.333,,,,,,,,,,,,,,
