,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,ST_ba,CU_ba
37,2023-07-31,717188,Pop Out,field_out,True,641584,665871,Jake Fraley,Javier Assad,0,0,0,249eb32c-a106-41ab-8999-e7d8f1f9b0ef,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
38,2023-07-31,717188,Walk,walk,False,641820,671096,Trey Mancini,Andrew Abbott,1,0,0,4b54b7ef-9a66-46d8-9129-114daaa306c0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,,,,0.249,,,86.6,72.0,96.0,91.0,0.163,0.99,0.203,0.174,0.367
39,2023-07-31,717188,Flyout,field_out,True,663611,671096,Nick Madrigal,Andrew Abbott,1,0,0,a084d3b8-111f-4937-9ca3-5631bc0debe7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,99.0,103.0,103.0,81.0,99.0,91.0,,,,106.0,107.0,113.0,,,,,,,,0.501,,,0.165,0.171,-0.02,,,,1.61,-2.27,92.7,,,,82.9,80.9,,,,0.249,,,86.6,72.0,96.0,91.0,0.163,0.99,0.203,0.174,0.367
40,2023-07-31,717188,Grounded Into DP,grounded_into_double_play,True,663538,571656,Nico Hoerner,Buck Farmer,0,0,1,bd99f8ac-f090-46c4-a63e-2b189df26ef4,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,,0.242,,0.158,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,,
41,2023-07-31,717188,Strikeout,strikeout,True,668715,665871,Spencer Steer,Javier Assad,0,0,0,fc900623-c72b-4c34-83b6-08e19ba52310,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
42,2023-07-31,717188,Strikeout,strikeout,True,458015,665871,Joey Votto,Javier Assad,0,0,0,0bd1b83d-3b16-42a0-b8b6-35fe103748a9,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
43,2023-07-31,717188,Double,double,False,687952,665871,Christian Encarnacion-Strand,Javier Assad,0,0,0,117b58dc-6643-49e9-9164-eb80e12b52a4,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
44,2023-07-31,717188,Flyout,field_out,True,666181,665871,Will Benson,Javier Assad,0,0,0,1dbc0eb0-2a52-48ad-a0d7-ebbedf70acbf,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
45,2023-07-31,717188,Strikeout,strikeout,True,673548,571656,Seiya Suzuki,Buck Farmer,0,0,0,7975f5ab-fa5d-4cd1-9632-f97dc29cf2ee,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,,0.242,,0.158,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,,
46,2023-07-31,717188,Strikeout,strikeout,True,664023,571656,Ian Happ,Buck Farmer,0,0,0,12f43389-51c4-4e8e-8e15-51f44450dc81,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,,0.242,,0.158,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,,
47,2023-07-31,717188,Groundout,field_out,True,641355,571656,Cody Bellinger,Buck Farmer,0,0,0,a66ef0eb-f3d7-457a-b5ef-efcbb555ef9e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,,,,79.0,99.0,91.0,,,,120.0,103.0,113.0,,,,,,,,0.43,,,0.33899999999999997,,-0.17,,,,1.95,,93.9,,,,83.1,,,,,0.242,,0.158,87.8,98.0,95.0,91.0,0.231,-0.83,0.222,,
48,2023-07-31,717188,Groundout,field_out,True,571912,665871,Luke Maile,Javier Assad,1,0,0,76b8efec-3ba2-4aea-9fdf-ab7bafa5b50a,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
49,2023-07-31,717188,Groundout,field_out,True,682829,665871,Elly De La Cruz,Javier Assad,1,0,0,61e8bf76-43d6-4ed4-87f5-e1140ab88cd0,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
50,2023-07-31,717188,Pop Out,field_out,True,670770,665871,TJ Friedl,Javier Assad,1,1,0,218e8124-47ac-4dcf-9f2e-8d26a2a79fbc,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
51,2023-07-31,717188,Strikeout,strikeout,True,621020,518585,Dansby Swanson,Fernando Cruz,0,0,0,44949f4f-62f1-4119-92d6-15839dc24526,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,,,0.39,0.3,0.094,0.125,84.1,,,,0.001,5.63,,,
52,2023-07-31,717188,Single,single,False,543228,518585,Yan Gomes,Fernando Cruz,0,0,0,9f10adb8-3524-4b01-a695-07aed01b99c3,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,,,0.39,0.3,0.094,0.125,84.1,,,,0.001,5.63,,,
53,2023-07-31,717188,Strikeout,strikeout,True,666624,518585,Christopher Morel,Fernando Cruz,0,0,0,8e61711a-5ddd-4934-bfa9-66e87079985d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,87.0,91.0,92.0,94.0,98.0,110.0,0.004,0.35100000000000003,0.24,0.358,0.045,,-0.18,-1.76,2.89,-3.09,2.96,,94.3,87.9,81.4,93.8,83.3,,,,0.39,0.3,0.094,0.125,84.1,,,,0.001,5.63,,,
54,2023-07-31,717188,Forceout,force_out,True,643565,622065,Mike Tauchman,Alex Young,0,0,1,7edaabfc-3fa8-4e7a-a4c1-c952f8b74a8d,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,101.0,94.0,97.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,,,,,,,0.364,0.032,,,,0.245,-4.44,,,-0.61,,-0.08,91.4,,,90.5,,81.5,0.308,,,0.167,,,85.7,86.0,108.0,105.0,0.359,0.28,0.196,,0.263
55,2023-07-31,717188,Groundout,field_out,True,680574,665871,Matt McLain,Javier Assad,0,0,0,3108f561-7633-4476-9ad5-276ce70d36a2,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
56,2023-07-31,717188,Strikeout,strikeout,True,641584,665871,Jake Fraley,Javier Assad,0,0,0,325b7a62-66d0-4f8d-b542-a3afef9535ce,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
57,2023-07-31,717188,Walk,walk,False,668715,665871,Spencer Steer,Javier Assad,0,0,0,00b34a20-c1d1-4083-aff1-de3685e54515,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,103.0,100.0,103.0,103.0,99.0,95.0,,,,0.306,0.19399999999999998,0.27399999999999997,,0.135,0.051,-0.9,0.48,,2.18,0.28,-3.14,93.1,89.1,,92.7,80.6,76.5,0.214,,0.218,0.313,,0.163,85.0,58.0,94.0,87.0,0.04,-3.27,0.357,,0.25
58,2023-07-31,717188,Pop Out,field_out,True,458015,694037,Joey Votto,Daniel Palencia,0,0,0,8a90f6b5-db3e-494a-97d8-9db774a99889,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,0.012,-2.06,,,0.0
59,2023-07-31,717188,Hit By Pitch,hit_by_pitch,False,663611,608371,Nick Madrigal,Lucas Sims,0,0,0,0b38d662-9ac6-4312-aeef-07aefdf7a04c,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,,,,0.005,0.434,,,0.503,0.057999999999999996,0.09,,,-0.92,1.54,-1.34,94.2,,,91.3,83.8,78.1,,,,0.191,,0.147,,,,,,,,,0.0
60,2023-07-31,717188,Walk,walk,False,663538,608371,Nico Hoerner,Lucas Sims,1,0,1,97401277-a484-412e-bbbd-cf6a2a1f495a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,,,,0.005,0.434,,,0.503,0.057999999999999996,0.09,,,-0.92,1.54,-1.34,94.2,,,91.3,83.8,78.1,,,,0.191,,0.147,,,,,,,,,0.0
61,2023-07-31,717188,Strikeout,strikeout,True,673548,608371,Seiya Suzuki,Lucas Sims,0,0,0,55ee2b3e-70cf-4602-a41d-4ce160c04428,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,,,,0.005,0.434,,,0.503,0.057999999999999996,0.09,,,-0.92,1.54,-1.34,94.2,,,91.3,83.8,78.1,,,,0.191,,0.147,,,,,,,,,0.0
62,2023-07-31,717188,Strikeout,strikeout,True,664023,608371,Ian Happ,Lucas Sims,0,0,0,b9090b8d-5f5c-4a3d-9dbd-f050bfaebeba,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,,,,0.005,0.434,,,0.503,0.057999999999999996,0.09,,,-0.92,1.54,-1.34,94.2,,,91.3,83.8,78.1,,,,0.191,,0.147,,,,,,,,,0.0
63,2023-07-31,717188,Lineout,field_out,True,641355,608371,Cody Bellinger,Lucas Sims,1,0,0,e4bb0637-a0a9-4c75-80b8-140f78cfae6f,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,,,,0.005,0.434,,,0.503,0.057999999999999996,0.09,,,-0.92,1.54,-1.34,94.2,,,91.3,83.8,78.1,,,,0.191,,0.147,,,,,,,,,0.0
64,2023-07-31,717188,Flyout,field_out,True,687952,694037,Christian Encarnacion-Strand,Daniel Palencia,0,0,0,41982263-dfd2-4ae7-9c8b-81dbd4a3384e,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,0.012,-2.06,,,0.0
65,2023-07-31,717188,Triple,triple,False,666181,694037,Will Benson,Daniel Palencia,0,0,0,e4dfc8e4-a408-4539-8d45-84f1afdb9264,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,0.012,-2.06,,,0.0
66,2023-07-31,717188,Strikeout,strikeout,True,571912,694037,Luke Maile,Daniel Palencia,0,0,0,6e622ba3-c8a2-49fc-95d5-8c2cfb8b2aa8,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,0.012,-2.06,,,0.0
67,2023-07-31,717188,Strikeout,strikeout,True,682829,694037,Elly De La Cruz,Daniel Palencia,0,0,0,141c54f8-7547-4b07-bcbc-750942ba36ac,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,4.45,4.04,28.1,96.0,140.0,102.0,0.7290000000000001,10.48,4.45,6.99,0.95,1.04,0.271,0.414,0.18600000000000003,0.4,0.405,130.0,91.0,93.0,142.0,92.0,99.0,147.0,130.0,133.0,138.0,104.0,111.0,,,,,,,0.012,0.66,,,0.27699999999999997,0.038,0.6,,,9.29,-1.14,4.22,98.4,,,98.8,89.6,84.0,,,,0.207,,0.27,87.2,76.0,91.0,87.0,0.012,-2.06,,,0.0
68,2023-07-31,717188,Groundout,field_out,True,621020,664139,Dansby Swanson,Ian Gibaut,1,0,0,df1bf8e0-5090-465a-a0ca-c075a8973ca6,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,0.203,
69,2023-07-31,717188,Double,double,False,543228,664139,Yan Gomes,Ian Gibaut,1,0,0,2e4e37ca-5fa8-4d3f-925c-8bdf41ff3d62,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,0.203,
70,2023-07-31,717188,Double,double,False,666624,664139,Christopher Morel,Ian Gibaut,1,1,1,7b81d661-afd8-496c-b9c9-df56062f9033,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,0.203,
71,2023-07-31,717188,Strikeout,strikeout,True,643565,664139,Mike Tauchman,Ian Gibaut,0,0,0,16a27036-7006-4cd1-a302-4ef8b53b1013,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,0.203,
72,2023-07-31,717188,Groundout,field_out,True,663611,664139,Nick Madrigal,Ian Gibaut,0,0,0,c272cc83-b337-40de-99c5-f686dd5eb4f3,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,,,,0.44,0.271,,0.20800000000000002,,1.43,0.46,,,1.39,,95.2,91.6,,,84.2,,,,0.29,0.195,,,86.0,96.0,104.0,104.0,0.081,-7.1,0.524,0.203,
73,2023-07-31,717188,Strikeout,strikeout,True,670770,643410,TJ Friedl,Mark Leiter Jr.,0,0,0,363fa737-c1e2-4b56-b1d7-950858853415,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.081,0.20600000000000002,0.34,,0.091,-3.68,1.6,1.03,0.61,,0.4,91.2,88.8,84.7,91.3,,73.4,0.283,,0.2,0.389,0.134,,,,,,,,,,0.25
74,2023-07-31,717188,Lineout,field_out,True,680574,643410,Matt McLain,Mark Leiter Jr.,0,0,0,91911b8a-0075-4fa8-8465-5109ac1ebcc5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.081,0.20600000000000002,0.34,,0.091,-3.68,1.6,1.03,0.61,,0.4,91.2,88.8,84.7,91.3,,73.4,0.283,,0.2,0.389,0.134,,,,,,,,,,0.25
75,2023-07-31,717188,Strikeout,strikeout,True,641584,643410,Jake Fraley,Mark Leiter Jr.,0,0,0,a9904f30-e176-4c05-9306-64e85ff28cf0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,88.0,93.0,93.0,83.0,93.0,96.0,0.281,0.081,0.20600000000000002,0.34,,0.091,-3.68,1.6,1.03,0.61,,0.4,91.2,88.8,84.7,91.3,,73.4,0.283,,0.2,0.389,0.134,,,,,,,,,,0.25
