,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-05-15,718167,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,608841,656849,Joey Meneses,David Peterson,1,0,0,a50b20c3-6505-4d84-8372-40002dbab5be,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
38,2023-05-15,718167,Groundout,field_out,True,500871,571578,Eduardo Escobar,Patrick Corbin,0,0,0,978e8eeb-c841-4e0e-8c34-caeba11ac039,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
39,2023-05-15,718167,Groundout,field_out,True,682626,571578,Francisco Alvarez,Patrick Corbin,1,0,0,c03c84e2-eb70-4b2b-9a85-76197a39b4ba,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
40,2023-05-15,718167,Groundout,field_out,True,607043,571578,Brandon Nimmo,Patrick Corbin,0,0,0,c8c4b1fe-dbf4-4e9f-8c22-3469cfff5e84,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
41,2023-05-15,718167,Strikeout,strikeout,True,608841,656849,Joey Meneses,David Peterson,0,0,0,5bb00ccc-4f3d-422b-8ea5-f1c66e718db8,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
42,2023-05-15,718167,Hit By Pitch,hit_by_pitch,False,660688,656849,Keibert Ruiz,David Peterson,0,0,0,09cf3c05-f054-46ef-b07e-dfb50a8f52a6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
43,2023-05-15,718167,Strikeout,strikeout,True,669743,656849,Alex Call,David Peterson,0,0,0,b818b61b-c677-4ff9-bacf-7835daa2b742,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
44,2023-05-15,718167,Single,single,False,600869,656849,Jeimer Candelario,David Peterson,0,0,1,3163c6d5-33ee-4da8-b754-c5fd77dc3528,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
45,2023-05-15,718167,Single,single,True,642086,656849,Dominic Smith,David Peterson,0,0,1,4c5c0220-4195-4041-bc52-7cf3333ecf58,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.314,0.268,0.287,0.325,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.2,,,,,,,,,,,,,,
46,2023-05-15,718167,Double,double,False,596019,571578,Francisco Lindor,Patrick Corbin,0,0,0,abe9b595-2abd-4dee-be16-8facd636da1c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
47,2023-05-15,718167,Single,single,False,624413,571578,Pete Alonso,Patrick Corbin,0,0,1,c8653bae-605b-4975-83f1-9e3b686bbd4c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
48,2023-05-15,718167,Sac Fly,sac_fly,True,502054,571578,Tommy Pham,Patrick Corbin,0,0,1,158a53d2-ebdc-4a5b-886d-9dd3647a942c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
49,2023-05-15,718167,Forceout,force_out,True,592192,571578,Mark Canha,Patrick Corbin,1,1,1,d1dc4860-8fcc-4eed-a58f-fff98199d229,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
50,2023-05-15,718167,Single,single,False,516782,571578,Starling Marte,Patrick Corbin,1,0,1,08cade50-501c-4206-bd30-ceb2fd072db9,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
51,2023-05-15,718167,Lineout,field_out,True,643446,571578,Jeff McNeil,Patrick Corbin,0,0,0,17275f36-39f9-4160-9a93-cf87716ee602,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
52,2023-05-15,718167,Flyout,field_out,True,656448,488984,Stone Garrett,Tommy Hunter,1,0,0,0f5008ab-06d2-43e2-9976-6ce86967df03,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
53,2023-05-15,718167,Home Run,home_run,False,682928,488984,CJ Abrams,Tommy Hunter,0,0,0,ca60ccd9-8759-4a3e-8765-7d58570189d7,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
54,2023-05-15,718167,Double,double,False,657041,488984,Lane Thomas,Tommy Hunter,0,0,0,5a288823-19e1-4e6a-a934-120090f98847,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
55,2023-05-15,718167,Groundout,field_out,True,671277,488984,Luis García Jr.,Tommy Hunter,0,0,1,63eb7813-3de3-4e14-af23-0ac8f526668c,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
56,2023-05-15,718167,Single,single,False,608841,488984,Joey Meneses,Tommy Hunter,0,0,1,5c540cab-3f96-4e06-a453-af20b3399c59,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
57,2023-05-15,718167,Flyout,field_out,True,660688,488984,Keibert Ruiz,Tommy Hunter,0,0,0,af290a91-84f8-40f0-926d-eeb92a31dda5,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
58,2023-05-15,718167,Groundout,field_out,True,500871,600921,Eduardo Escobar,Andrés Machado,1,0,0,0b4a5aa3-a04a-4af0-8c5e-3d66c3a7fc27,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,,,,,,
59,2023-05-15,718167,Double,double,False,682626,600921,Francisco Alvarez,Andrés Machado,0,0,0,e2a5094b-2893-4b40-ac36-8a61c23bcbd6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,,,,,,
60,2023-05-15,718167,Strikeout,strikeout,True,607043,600921,Brandon Nimmo,Andrés Machado,0,0,0,311f3d95-4733-4f80-858d-6f623ac753b7,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,,,,,,
61,2023-05-15,718167,Groundout,field_out,True,596019,600921,Francisco Lindor,Andrés Machado,1,0,0,bf4ef79c-88a6-4ad2-82a9-b62b18734321,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,107.0,103.0,100.0,107.0,108.0,110.0,109.0,99.0,104.0,0.298,0.295,0.132,0.275,-2.5,-0.8,-1.04,3.03,96.6,96.0,88.4,0.359,0.3,0.277,0.196,,,,,,,,,,,,,,,,,,,,,
62,2023-05-15,718167,Flyout,field_out,True,669743,488984,Alex Call,Tommy Hunter,0,0,0,04987404-7e54-4b72-b103-000ae4041b2e,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
63,2023-05-15,718167,Triple,triple,False,600869,488984,Jeimer Candelario,Tommy Hunter,0,0,0,981daa9d-6304-44b5-ae15-24fb6ee2c04d,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
64,2023-05-15,718167,Sac Fly,sac_fly,True,642086,488984,Dominic Smith,Tommy Hunter,1,0,1,2bf26af4-54a3-4e71-9620-53d8d29ea6f9,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
65,2023-05-15,718167,Strikeout,strikeout,True,656448,488984,Stone Garrett,Tommy Hunter,0,0,0,3ca86bdb-e853-453a-b1c9-971b7a4d02ca,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
66,2023-05-15,718167,Lineout,field_out,True,624413,605218,Pete Alonso,Carl Edwards Jr.,1,1,0,296821ba-fd11-4e89-a76c-1e74fb9a0ab0,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,
67,2023-05-15,718167,Flyout,field_out,True,502054,605218,Tommy Pham,Carl Edwards Jr.,0,0,0,0029ca20-455e-4841-a685-ffb65e4d14ac,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,
68,2023-05-15,718167,Groundout,field_out,True,592192,605218,Mark Canha,Carl Edwards Jr.,1,1,0,e54e3ce3-b879-45e1-9bdf-509d942d1480,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,
69,2023-05-15,718167,Single,single,False,682928,488984,CJ Abrams,Tommy Hunter,0,0,0,2116a0bc-9490-4777-a492-85dfae961db2,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
70,2023-05-15,718167,Strikeout,strikeout,True,657041,488984,Lane Thomas,Tommy Hunter,0,0,0,a0e86219-befc-48fa-bbd8-570a47f18efd,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
71,2023-05-15,718167,Forceout,force_out,True,671277,488984,Luis García Jr.,Tommy Hunter,0,0,1,187893d2-dc27-4980-8b52-b8f88168d63d,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
72,2023-05-15,718167,Double,double,False,608841,488984,Joey Meneses,Tommy Hunter,0,0,1,7d9d4eca-5fde-4119-bf7f-ccad8dc51373,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
73,2023-05-15,718167,Lineout,field_out,True,660688,488984,Keibert Ruiz,Tommy Hunter,0,0,0,8152d10a-2a41-43c6-ab75-e02e1603c33e,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,0.392,0.079,,0.07400000000000001,0.45,3.01,,-6.55,92.4,92.0,,0.231,,0.143,0.333,103.0,101.0,102.0,0.142,-7.17,83.6,0.375,89.0,100.0,97.0,0.313,-2.83,90.1,0.333,,,,,,,
74,2023-05-15,718167,Groundout,field_out,True,516782,665048,Starling Marte,Hobie Harris,0,0,0,009f053c-0fef-45ba-8f73-0620569b9c2d,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
75,2023-05-15,718167,Single,single,False,643446,665048,Jeff McNeil,Hobie Harris,0,0,0,8a941f38-de10-4fff-9670-5e48d5bf027e,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
76,2023-05-15,718167,Single,single,False,500871,665048,Eduardo Escobar,Hobie Harris,1,0,1,d4237f44-42db-432a-92ae-a7871f1041cd,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,71.0,60.0,61.0,,,,,,,,0.34600000000000003,,,-2.19,,,,94.1,,,,,0.2,,,,,,,,,97.0,108.0,104.0,0.154,4.96,88.0,0.167,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
