,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,FC_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
41,2023-04-05,718704,Grounded Into DP,grounded_into_double_play,True,600869,663556,Jeimer Candelario,Shane McClanahan,1,0,1,10d1be8b-b54b-45ef-a113-649ee2a3c976,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.261,0.269,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
42,2023-04-05,718704,Groundout,field_out,True,608841,663556,Joey Meneses,Shane McClanahan,1,0,0,b0328c25-ddc2-4d56-8f1f-2dedfdcd628e,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.261,0.269,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
43,2023-04-05,718704,Lineout,field_out,True,670623,571578,Isaac Paredes,Patrick Corbin,1,0,0,b795df8e-4901-46f4-8e04-60480b64084b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
44,2023-04-05,718704,Groundout,field_out,True,668227,571578,Randy Arozarena,Patrick Corbin,1,0,0,761f3424-11c3-476c-801b-698e0184cbdb,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
45,2023-04-05,718704,Home Run,home_run,False,623912,571578,Harold Ramírez,Patrick Corbin,0,0,0,05a0fd58-06dd-4532-92d4-f1a12d1fe0e5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
46,2023-04-05,718704,Single,single,False,622534,571578,Manuel Margot,Patrick Corbin,0,0,0,89237143-3e5f-478d-aeeb-2c8b2129c819,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
47,2023-04-05,718704,Double,double,False,670764,571578,Taylor Walls,Patrick Corbin,0,0,1,e228c891-92ac-4836-8816-786ca07fe528,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
48,2023-04-05,718704,Single,single,True,642350,571578,Jose Siri,Patrick Corbin,1,0,1,fef41b49-75a9-418f-9bb1-216b4e86f8ac,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,
49,2023-04-05,718704,Groundout,field_out,True,660688,663556,Keibert Ruiz,Shane McClanahan,1,0,0,5bcb5c0c-6407-42c0-84c5-faf0a317c523,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.261,0.269,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
50,2023-04-05,718704,Flyout,field_out,True,656308,663556,Michael Chavis,Shane McClanahan,1,0,0,c6f8eea1-3b55-4a0a-8bab-23dccdbad921,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.261,0.269,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
51,2023-04-05,718704,Flyout,field_out,True,656448,663556,Stone Garrett,Shane McClanahan,0,0,0,436a247e-25b1-4503-9e51-07bf4d621177,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.261,0.269,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
52,2023-04-05,718704,Strikeout,strikeout,True,642336,663658,Francisco Mejía,Thaddeus Ward,0,0,0,d5b0a7b7-291e-402a-b3f3-5947d4b1e1da,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
53,2023-04-05,718704,Walk,walk,False,650490,663658,Yandy Díaz,Thaddeus Ward,0,0,0,97e6fb10-0193-4ee2-aa3a-e4534cc08117,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
54,2023-04-05,718704,Walk,walk,False,677551,663658,Wander Franco,Thaddeus Ward,1,0,1,1d247878-8083-4567-a310-d01db28017e6,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
55,2023-04-05,718704,Strikeout,strikeout,True,670623,663658,Isaac Paredes,Thaddeus Ward,0,0,0,583a6925-4430-457d-b3e7-6e019aa864ec,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
56,2023-04-05,718704,Single,single,False,668227,663658,Randy Arozarena,Thaddeus Ward,0,0,1,006b4c12-6923-4e66-916f-1e4b0cdf76a3,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
57,2023-04-05,718704,Flyout,field_out,True,623912,663658,Harold Ramírez,Thaddeus Ward,1,0,0,3efb35f8-e72a-4e2f-8dc8-c671623f2a26,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
58,2023-04-05,718704,Single,single,False,645302,621363,Victor Robles,Colin Poche,0,0,0,53f063e0-335f-42d6-a901-f3849f5859c5,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.127,0.234,,,,,,,,,,,,,,,,
59,2023-04-05,718704,Flyout,field_out,True,682928,621363,CJ Abrams,Colin Poche,1,0,0,85048ab4-a67c-4a94-a0c7-d10f13613c4d,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.127,0.234,,,,,,,,,,,,,,,,
60,2023-04-05,718704,Flyout,field_out,True,657041,621363,Lane Thomas,Colin Poche,0,0,0,b67f124f-eba7-4768-8e0e-259194165587,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.127,0.234,,,,,,,,,,,,,,,,
61,2023-04-05,718704,Lineout,field_out,True,669743,621363,Alex Call,Colin Poche,1,0,0,3a3abab3-532c-417e-912b-6d9d71961270,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.127,0.234,,,,,,,,,,,,,,,,
62,2023-04-05,718704,Groundout,field_out,True,622534,663658,Manuel Margot,Thaddeus Ward,1,0,0,a956806e-49a0-41a2-8d30-c31c2a6da1d4,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
63,2023-04-05,718704,Flyout,field_out,True,670764,663658,Taylor Walls,Thaddeus Ward,1,0,0,c42601b5-3d64-45bd-91b0-c501925f9c16,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
64,2023-04-05,718704,Strikeout,strikeout,True,642350,663658,Jose Siri,Thaddeus Ward,0,0,0,fb8313d6-8d3d-4664-be08-df335c4f9b00,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,0.234,0.217,,,,,,
65,2023-04-05,718704,Flyout,field_out,True,600869,664076,Jeimer Candelario,Garrett Cleavinger,0,0,0,e20b236c-e258-4fa7-b545-3b68f4e110c1,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.136,0.154,,,,,,,,,,,,,,,,
66,2023-04-05,718704,Groundout,field_out,True,608841,664076,Joey Meneses,Garrett Cleavinger,1,0,0,c5d95d21-23d3-43ed-b384-439db3634197,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.136,0.154,,,,,,,,,,,,,,,,
67,2023-04-05,718704,Flyout,field_out,True,660688,664076,Keibert Ruiz,Garrett Cleavinger,0,0,0,c1790acb-3459-43da-bc14-cbb7c96b3aa4,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.136,0.154,,,,,,,,,,,,,,,,
68,2023-04-05,718704,Groundout,field_out,True,642336,607455,Francisco Mejía,Anthony Banda,0,0,0,69b7d497-b932-4dc0-a6b5-f06fcac7d7ef,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,0.244,-2.02,1.98,-1.17,0.09,95.3,95.1,86.4,,0.4,0.316,0.25,,,,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3
69,2023-04-05,718704,Flyout,field_out,True,650490,607455,Yandy Díaz,Anthony Banda,0,0,0,0f8863aa-d9f5-472e-9c1b-adda955b09ff,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,0.244,-2.02,1.98,-1.17,0.09,95.3,95.1,86.4,,0.4,0.316,0.25,,,,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3
70,2023-04-05,718704,Groundout,field_out,True,677551,607455,Wander Franco,Anthony Banda,1,0,0,23b09815-27e0-4a51-99d2-73ca68283c65,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,0.244,-2.02,1.98,-1.17,0.09,95.3,95.1,86.4,,0.4,0.316,0.25,,,,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3
71,2023-04-05,718704,Strikeout,strikeout,True,545121,657044,Ildemaro Vargas,Ryan Thompson,0,0,0,9e3e1e2b-d1f3-4805-8ce9-02b10c6f0cc0,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,0.002,-2.0,1.69,0.18,26.19,91.3,90.4,78.2,0.239,0.097,0.125,,,,,,,,,,,,,,,,
72,2023-04-05,718704,Walk,walk,False,656448,657044,Stone Garrett,Ryan Thompson,1,0,0,24e7aaca-5e2b-4d53-b4f1-6d565eb13028,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,0.002,-2.0,1.69,0.18,26.19,91.3,90.4,78.2,0.239,0.097,0.125,,,,,,,,,,,,,,,,
73,2023-04-05,718704,Walk,walk,False,645302,657044,Victor Robles,Ryan Thompson,1,0,1,c612ffea-721d-4295-bb3a-6db4b485d230,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,0.002,-2.0,1.69,0.18,26.19,91.3,90.4,78.2,0.239,0.097,0.125,,,,,,,,,,,,,,,,
74,2023-04-05,718704,Flyout,field_out,True,682928,657044,CJ Abrams,Ryan Thompson,0,0,0,e2643f73-8ed6-4b36-9de0-6bcb974e64a3,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,0.002,-2.0,1.69,0.18,26.19,91.3,90.4,78.2,0.239,0.097,0.125,,,,,,,,,,,,,,,,
75,2023-04-05,718704,Flyout,field_out,True,657041,657044,Lane Thomas,Ryan Thompson,1,0,0,2e0a775c-fa21-41eb-b59d-33880671b8b6,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,0.601,0.054000000000000006,0.342,0.002,-2.0,1.69,0.18,26.19,91.3,90.4,78.2,0.239,0.097,0.125,,,,,,,,,,,,,,,,
