,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FS_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,SI_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
39,2023-05-30,717957,Strikeout,strikeout,True,600869,664062,Jeimer Candelario,Tony Gonsolin,0,0,0,b763823d-5f68-44bb-988a-9cf684238834,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-30,717957,Single,single,False,518692,663623,Freddie Freeman,Jake Irvin,0,0,0,a235145d-d75a-4710-a3cc-951d4035da73,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,110.0,100.0,103.0,92.0,100.0,94.0,,,,,,,0.35600000000000004,,,0.306,-0.01,,,0.08,94.5,,,80.9,0.208,,,0.197,87.8,78.0,99.0,95.0,101.0,101.0,98.0,0.287,0.051,-0.75,1.21,93.9,0.348,0.25,,,,,,,,
41,2023-05-30,717957,Forceout,force_out,True,571970,663623,Max Muncy,Jake Irvin,0,0,1,f26c3d53-fd00-48cf-9a95-cac5e111af9c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,110.0,100.0,103.0,92.0,100.0,94.0,,,,,,,0.35600000000000004,,,0.306,-0.01,,,0.08,94.5,,,80.9,0.208,,,0.197,87.8,78.0,99.0,95.0,101.0,101.0,98.0,0.287,0.051,-0.75,1.21,93.9,0.348,0.25,,,,,,,,
42,2023-05-30,717957,Strikeout,strikeout,True,502110,663623,J.D. Martinez,Jake Irvin,0,0,0,455291b9-2a75-427b-bf8a-5d86f0d77f5d,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,110.0,100.0,103.0,92.0,100.0,94.0,,,,,,,0.35600000000000004,,,0.306,-0.01,,,0.08,94.5,,,80.9,0.208,,,0.197,87.8,78.0,99.0,95.0,101.0,101.0,98.0,0.287,0.051,-0.75,1.21,93.9,0.348,0.25,,,,,,,,
43,2023-05-30,717957,Walk,walk,False,518792,663623,Jason Heyward,Jake Irvin,1,0,1,7a80f954-8415-43d8-8443-c3cc847d9db2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,110.0,100.0,103.0,92.0,100.0,94.0,,,,,,,0.35600000000000004,,,0.306,-0.01,,,0.08,94.5,,,80.9,0.208,,,0.197,87.8,78.0,99.0,95.0,101.0,101.0,98.0,0.287,0.051,-0.75,1.21,93.9,0.348,0.25,,,,,,,,
44,2023-05-30,717957,Flyout,field_out,True,444482,663623,David Peralta,Jake Irvin,1,0,0,717df61f-3862-4e23-bbcc-2644884d95fe,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,110.0,100.0,103.0,92.0,100.0,94.0,,,,,,,0.35600000000000004,,,0.306,-0.01,,,0.08,94.5,,,80.9,0.208,,,0.197,87.8,78.0,99.0,95.0,101.0,101.0,98.0,0.287,0.051,-0.75,1.21,93.9,0.348,0.25,,,,,,,,
45,2023-05-30,717957,Groundout,field_out,True,608841,664062,Joey Meneses,Tony Gonsolin,0,0,0,9fbdcf7c-2d50-4fa4-bd00-5ff9cb666453,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-30,717957,Lineout,field_out,True,642086,664062,Dominic Smith,Tony Gonsolin,0,0,0,5e93e24e-2f2b-4745-bf95-e027f9bfeb6f,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-30,717957,Groundout,field_out,True,572816,664062,Corey Dickerson,Tony Gonsolin,0,0,0,c509714d-859b-429b-b5ed-1b2375413973,664062.0,tonygonsolin,Gonsolin,Right,Tony Gonsolin,4.98,5.89,103.0,97.0,97.0,98.0,0.8029999999999999,7.17,3.5,7.51,1.66,0.79,0.19,0.395,0.141,0.389,0.38799999999999996,107.0,83.0,90.0,80.0,99.0,91.0,90.0,103.0,108.0,120.0,98.0,106.0,0.395,0.272,0.183,0.151,1.42,0.21,-0.82,-2.12,92.4,83.0,86.8,80.9,0.221,0.181,0.268,0.313,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-30,717957,Groundout,field_out,True,681546,600921,James Outman,Andrés Machado,0,0,0,72adc589-61d0-4ff9-9a84-f5043477e654,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
49,2023-05-30,717957,Groundout,field_out,True,500743,600921,Miguel Rojas,Andrés Machado,0,0,0,d424d2c3-ebe4-4f8a-a816-b1c7566b8af5,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
50,2023-05-30,717957,Groundout,field_out,True,605131,600921,Austin Barnes,Andrés Machado,0,0,0,85a9a8b7-7c1e-4058-9e93-53ffc6d1b655,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
51,2023-05-30,717957,Home Run,home_run,False,660688,681911,Keibert Ruiz,Alex Vesia,0,0,0,525f5f40-bbe7-4238-ab5f-125db9ab11c2,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
52,2023-05-30,717957,Strikeout,strikeout,True,682928,681911,CJ Abrams,Alex Vesia,0,0,0,b787eebc-5493-4964-9379-5781d0ff8dd3,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
53,2023-05-30,717957,Groundout,field_out,True,545121,681911,Ildemaro Vargas,Alex Vesia,0,0,0,47afb78c-5f75-44ee-b082-7b3208f7cae9,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
54,2023-05-30,717957,Double,double,False,657041,681911,Lane Thomas,Alex Vesia,0,0,0,e1167674-d265-44a2-94f8-4f575b4ceda5,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
55,2023-05-30,717957,Single,single,False,671277,681911,Luis García Jr.,Alex Vesia,0,0,1,c8d736f7-e177-406c-82c4-87df5e87493e,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
56,2023-05-30,717957,Walk,walk,False,600869,681911,Jeimer Candelario,Alex Vesia,0,0,1,0d5c5b07-5e6f-4719-b99d-14d27d4b997d,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,,,,123.0,106.0,112.0,103.0,96.0,101.0,,,,0.6809999999999999,,0.305,,0.39,,-1.15,,94.4,,85.9,,0.273,,0.245,,86.4,103.0,82.0,85.0,,,,,0.013999999999999999,,2.85,,,,,,,,,,,
57,2023-05-30,717957,Forceout,force_out,True,608841,623465,Joey Meneses,Evan Phillips,0,0,1,9b65f3a8-19a0-4132-b5fa-6b2892d650d7,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,0.278,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
58,2023-05-30,717957,Flyout,field_out,True,605141,600921,Mookie Betts,Andrés Machado,0,0,0,f85e6167-b702-4013-81a8-76743d9b12c6,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
59,2023-05-30,717957,Single,single,True,518692,600921,Freddie Freeman,Andrés Machado,0,0,1,10e2f2eb-42aa-4ef5-80af-43d5fcbfb725,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
60,2023-05-30,717957,Single,single,False,571970,600921,Max Muncy,Andrés Machado,0,0,0,3073403c-65e2-4467-95ed-0dd068eb7766,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
61,2023-05-30,717957,Home Run,home_run,False,502110,600921,J.D. Martinez,Andrés Machado,0,0,1,0ae1430c-123f-47b0-b25d-fd2e3925b847,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
62,2023-05-30,717957,Walk,walk,False,518792,600921,Jason Heyward,Andrés Machado,0,0,0,04cb0b34-bc55-47b9-8ed4-701a3a121484,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
63,2023-05-30,717957,Groundout,field_out,True,444482,600921,David Peralta,Andrés Machado,0,0,1,c5f960d1-84c2-49f4-aca3-bb5d06a3cbbf,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,,,,107.0,103.0,100.0,109.0,99.0,104.0,,,,0.295,,0.132,,-2.5,,-1.04,,96.6,,88.4,,0.277,,0.3,,89.7,81.0,102.0,99.0,107.0,108.0,110.0,0.298,0.275,-0.8,3.03,96.0,0.359,0.196,,,,,,,,
64,2023-05-30,717957,Groundout,field_out,True,642086,623465,Dominic Smith,Evan Phillips,0,0,0,0a571a59-a06e-4955-a762-c420c47d9e2d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,0.278,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
65,2023-05-30,717957,Strikeout,strikeout,True,572816,623465,Corey Dickerson,Evan Phillips,0,0,0,46cd912e-2372-4dac-a5ef-bb5f5d0c5a72,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,0.278,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
66,2023-05-30,717957,Groundout,field_out,True,660688,623465,Keibert Ruiz,Evan Phillips,0,0,0,4c7b4739-f213-47c9-8b67-820b60dff56a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,109.0,103.0,102.0,139.0,105.0,117.0,,,,0.196,,0.455,,2.1,,2.88,,96.4,,85.4,,0.154,,,,,,,,104.0,100.0,95.0,0.109,,-0.56,,95.5,0.278,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
67,2023-05-30,717957,Hit By Pitch,hit_by_pitch,False,681546,666168,James Outman,Mason Thompson,1,0,0,21a5c193-7a76-4094-9385-fef6ca83cf8b,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
68,2023-05-30,717957,Single,single,False,500743,666168,Miguel Rojas,Mason Thompson,0,0,1,f379c289-99c5-44b5-ab0a-b58758bb9c13,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
69,2023-05-30,717957,Single,single,False,605131,666168,Austin Barnes,Mason Thompson,1,0,1,e795417e-5af1-401d-b1c9-0e569a73201f,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
70,2023-05-30,717957,Grounded Into DP,grounded_into_double_play,True,605141,666168,Mookie Betts,Mason Thompson,0,0,1,ac0a2951-fe7e-44fa-8e6d-a6ffbb926422,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
71,2023-05-30,717957,Home Run,home_run,False,518692,666168,Freddie Freeman,Mason Thompson,0,0,0,a46386f3-e03a-43c8-9180-57cad6cc1d09,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
72,2023-05-30,717957,Flyout,field_out,True,571970,666168,Max Muncy,Mason Thompson,0,0,0,784eed9f-5d5b-45d1-bd3c-5243e8cbb62d,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,,,,0.06,,0.285,0.084,-0.68,,2.35,-2.96,94.6,,84.7,80.5,0.2,,0.14,0.353,86.3,106.0,84.0,85.0,106.0,94.0,94.0,0.569,0.002,-1.59,1.86,94.7,0.369,,,,,,,,,
73,2023-05-30,717957,Hit By Pitch,hit_by_pitch,False,682928,677865,CJ Abrams,Justin Bruihl,0,0,0,2888e7c4-d41a-4c3c-9813-ff12892540d6,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,102.0,98.0,106.0,,,,,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,92.0,97.0,89.0,0.317,,1.35,,88.4,0.242,,97.0,90.0,87.0,0.37,-0.54,87.1,0.231,0.333
74,2023-05-30,717957,Flyout,field_out,True,545121,677865,Ildemaro Vargas,Justin Bruihl,0,0,0,1f627f3e-7138-4304-b8db-11f2bba44680,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,102.0,98.0,106.0,,,,,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,92.0,97.0,89.0,0.317,,1.35,,88.4,0.242,,97.0,90.0,87.0,0.37,-0.54,87.1,0.231,0.333
75,2023-05-30,717957,Forceout,force_out,True,657041,677865,Lane Thomas,Justin Bruihl,1,0,1,88615bed-2ce7-48b6-8a81-a4030673745a,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,102.0,98.0,106.0,,,,,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,92.0,97.0,89.0,0.317,,1.35,,88.4,0.242,,97.0,90.0,87.0,0.37,-0.54,87.1,0.231,0.333
76,2023-05-30,717957,Groundout,field_out,True,671277,677865,Luis García Jr.,Justin Bruihl,1,1,1,b2ef5742-bb63-45dd-90a2-706ccb179e03,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,102.0,98.0,106.0,,,,,,0.313,,,,-0.67,,,,78.5,,,,,,,,,,92.0,97.0,89.0,0.317,,1.35,,88.4,0.242,,97.0,90.0,87.0,0.37,-0.54,87.1,0.231,0.333
