,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
30,2023-07-04,717507,Bunt Groundout,field_out,True,680574,571578,Matt McLain,Patrick Corbin,0,0,0,f62165bc-1219-4933-ad93-69b39dcfd329,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-04,717507,Home Run,home_run,False,663697,571578,Jonathan India,Patrick Corbin,0,0,0,95a7e3ed-c2c5-4ad9-a0a6-2a3ecf9178b1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-04,717507,Single,single,False,682829,571578,Elly De La Cruz,Patrick Corbin,0,0,0,45e3b262-4b49-4e51-a5ee-e08204d88fd5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-04,717507,Single,single,False,668715,571578,Spencer Steer,Patrick Corbin,0,0,1,44cdb552-871a-4283-b857-f0d5721e0b33,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-04,717507,Walk,walk,False,663886,571578,Tyler Stephenson,Patrick Corbin,0,0,1,3f2bc3ca-d81a-44f5-b061-a418a476b011,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-04,717507,Lineout,field_out,True,669222,571578,Nick Senzel,Patrick Corbin,0,0,0,7b3c616c-e79b-49cd-8ed5-8da7d9188b0a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-04,717507,Flyout,field_out,True,600869,664028,Jeimer Candelario,Brett Kennedy,1,0,0,15f12ab8-51ae-473f-8f46-768e3203e410,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-04,717507,Strikeout,strikeout,True,642086,664028,Dominic Smith,Brett Kennedy,0,0,0,40a17efb-c10e-486e-b4a1-500de3ebfdc4,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-04,717507,Groundout,field_out,True,608841,664028,Joey Meneses,Brett Kennedy,0,0,0,700812af-9411-45d4-be3f-9616bdda45b8,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-04,717507,Strikeout,strikeout,True,670770,571578,TJ Friedl,Patrick Corbin,0,0,0,30bc12a8-581e-4ecc-b415-87d7f0781fe2,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-04,717507,Groundout,field_out,True,592200,571578,Curt Casali,Patrick Corbin,0,0,0,00807d5d-a424-47e6-b4d2-7c96b91cce2a,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-04,717507,Hit By Pitch,hit_by_pitch,False,621028,571578,Kevin Newman,Patrick Corbin,1,0,0,96187d58-6238-448b-9ca3-c54f57c6851e,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-04,717507,Groundout,field_out,True,680574,571578,Matt McLain,Patrick Corbin,1,0,1,0c4c69e8-518c-4c3b-9a50-61bd68fed116,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-04,717507,Groundout,field_out,True,572816,664028,Corey Dickerson,Brett Kennedy,1,0,0,77da5989-dd77-4bc2-8dfb-ced2fd3930dd,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-04,717507,Lineout,field_out,True,656180,664028,Riley Adams,Brett Kennedy,1,0,0,3f5bc65d-9e8c-474a-af0d-5d2985cbfbf6,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-04,717507,Double,double,False,682928,664028,CJ Abrams,Brett Kennedy,0,0,0,3abd77fa-49ca-415a-bc86-3a9002bd170b,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-04,717507,Single,single,False,656537,664028,Derek Hill,Brett Kennedy,1,0,1,4ed64791-a032-47d5-8a41-b9cf4533c0fd,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-04,717507,Double,double,False,657041,664028,Lane Thomas,Brett Kennedy,0,0,1,e48d75b9-ffd9-48ab-a943-6563620abf25,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-04,717507,Lineout,field_out,True,671277,664028,Luis García Jr.,Brett Kennedy,0,0,0,dc331742-b676-4708-8738-6acde82c1eb2,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-04,717507,Home Run,home_run,False,663697,676265,Jonathan India,Cory Abbott,0,0,0,5ed8a925-a214-41b8-af17-4e334a62ec55,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
50,2023-07-04,717507,Single,single,False,682829,676265,Elly De La Cruz,Cory Abbott,1,0,0,d2b63474-f606-4816-846c-cad0922cd5b9,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
51,2023-07-04,717507,Single,single,False,668715,676265,Spencer Steer,Cory Abbott,1,0,1,593115e7-7917-4a3f-b100-3be4fafcde14,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
52,2023-07-04,717507,Grounded Into DP,grounded_into_double_play,True,663886,676265,Tyler Stephenson,Cory Abbott,0,0,1,5f694c9e-0b93-4c45-b981-c00ae7749412,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
53,2023-07-04,717507,Walk,walk,False,600869,664028,Jeimer Candelario,Brett Kennedy,0,0,0,1c1be43f-beed-40ee-9a5a-c90c1eb07b0a,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-04,717507,Single,single,False,642086,664028,Dominic Smith,Brett Kennedy,1,0,1,58238341-e12f-4404-b1a8-863fa8978a3c,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,0.281,0.86,-5.98,-1.89,-1.37,92.9,91.9,83.8,0.455,,0.188,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-04,717507,Single,single,False,608841,518585,Joey Meneses,Fernando Cruz,0,0,1,b44254f9-56b0-460a-8904-5bc19f16dffd,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
56,2023-07-04,717507,Single,single,False,572816,518585,Corey Dickerson,Fernando Cruz,0,0,1,454bb2ad-6293-40b8-a88a-ed97ac86f5ee,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
57,2023-07-04,717507,Hit By Pitch,hit_by_pitch,False,656180,518585,Riley Adams,Fernando Cruz,0,0,1,fad1f2e4-1066-4ebe-87af-8767c398b388,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
58,2023-07-04,717507,Strikeout,strikeout,True,682928,518585,CJ Abrams,Fernando Cruz,0,0,0,9949b3b5-38e3-418c-922f-39dc205c24c6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
59,2023-07-04,717507,Strikeout,strikeout,True,656537,518585,Derek Hill,Fernando Cruz,0,0,0,f501c9f9-b040-4ed7-a53d-b865d4cca995,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
60,2023-07-04,717507,Flyout,field_out,True,657041,518585,Lane Thomas,Fernando Cruz,0,0,0,4d6996c2-1770-47e9-9135-057b5fbac4a6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,0.001,-0.18,-3.09,2.96,5.63,94.3,93.8,83.3,,0.125,0.3,,,,,,,,,87.0,91.0,92.0,94.0,98.0,110.0,0.24,0.358,-1.76,2.89,87.9,81.4,0.094,0.39,,,,,,
61,2023-07-04,717507,Groundout,field_out,True,669222,676265,Nick Senzel,Cory Abbott,1,0,0,855a159a-cbfc-45fe-9e6a-7359bbf3a779,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
62,2023-07-04,717507,Single,single,False,670770,676265,TJ Friedl,Cory Abbott,0,0,0,a50d562c-d89d-4bcb-be51-99dc16901d7a,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
63,2023-07-04,717507,Walk,walk,False,641584,676265,Jake Fraley,Cory Abbott,0,0,1,454baccf-92a5-43eb-924b-64e62178112a,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
64,2023-07-04,717507,Grounded Into DP,grounded_into_double_play,True,621028,676265,Kevin Newman,Cory Abbott,0,0,1,f8483064-b0ff-4785-8e3f-e881a2cb1a6c,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
65,2023-07-04,717507,Groundout,field_out,True,671277,622065,Luis García Jr.,Alex Young,0,0,0,b38078b2-8d34-4f2c-9d18-30dc05e32f49,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,0.364,0.032,,0.359,-4.44,-0.61,,0.28,91.4,90.5,,0.308,,0.167,0.196,,,,,,,0.263,,,,,,,,,,,,,,,101.0,94.0,97.0,0.245,-0.08,81.5
66,2023-07-04,717507,Lineout,field_out,True,600869,622065,Jeimer Candelario,Alex Young,1,0,0,c83fc0c1-b6b8-4701-b093-0652d7e5d3b6,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,0.364,0.032,,0.359,-4.44,-0.61,,0.28,91.4,90.5,,0.308,,0.167,0.196,,,,,,,0.263,,,,,,,,,,,,,,,101.0,94.0,97.0,0.245,-0.08,81.5
67,2023-07-04,717507,Groundout,field_out,True,642086,622065,Dominic Smith,Alex Young,1,0,0,71b542e9-b3ee-4fda-8f50-6eaeee3d72e9,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,70.0,100.0,88.0,,,,0.364,0.032,,0.359,-4.44,-0.61,,0.28,91.4,90.5,,0.308,,0.167,0.196,,,,,,,0.263,,,,,,,,,,,,,,,101.0,94.0,97.0,0.245,-0.08,81.5
68,2023-07-04,717507,Walk,walk,False,680574,676265,Matt McLain,Cory Abbott,0,0,0,afb0650c-5fe1-4380-b7b2-ca88daadb411,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
69,2023-07-04,717507,Groundout,field_out,True,663697,676265,Jonathan India,Cory Abbott,1,0,1,47f5f0b2-9a99-4e4a-a4c7-d082a92aafd6,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
