,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,vKN (sc),KN%,wKN/C,KN_ba,Stf+ KC,Loc+ KC,Pit+ KC
33,2023-09-04,716720,Walk,walk,False,665742,592836,Juan Soto,Taijuan Walker,0,0,0,720b1f28-65bd-4683-bbe1-6e5bfa707409,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
34,2023-09-04,716720,Forceout,force_out,True,592518,592836,Manny Machado,Taijuan Walker,0,0,1,40bcbd55-413b-41eb-ae84-5bcbe63e0730,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
35,2023-09-04,716720,Groundout,field_out,True,664761,663362,Alec Bohm,Matt Waldron,1,1,0,1afa013c-c407-472a-9298-7370ea0f0a7c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
36,2023-09-04,716720,Single,single,False,592663,663362,J.T. Realmuto,Matt Waldron,0,0,0,ac3b6fd6-1e4b-4b18-8fb1-86c039c9ff0c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
37,2023-09-04,716720,Double,double,False,681082,663362,Bryson Stott,Matt Waldron,0,0,1,f1b810f0-a7c7-471b-bc2f-f0ff0e4be3e8,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
38,2023-09-04,716720,Groundout,field_out,True,665506,663362,Cristian Pache,Matt Waldron,0,0,0,a2969fee-b991-47e1-956e-c27ade782010,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
39,2023-09-04,716720,Groundout,field_out,True,624641,663362,Edmundo Sosa,Matt Waldron,0,0,0,9e000521-7350-49ff-be7e-dbe3fe4e0882,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
40,2023-09-04,716720,Walk,walk,False,593428,592836,Xander Bogaerts,Taijuan Walker,1,0,0,d1fd977b-c030-4e78-b0db-83372dcc6801,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
41,2023-09-04,716720,Flyout,field_out,True,643265,592836,Garrett Cooper,Taijuan Walker,0,0,0,f0c36d73-768c-4ac6-8a39-63bb7a9987e3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
42,2023-09-04,716720,Strikeout,strikeout,True,596142,592836,Gary Sánchez,Taijuan Walker,0,0,0,2fd46527-4f4d-46ca-8fd1-58a11851d0f1,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
43,2023-09-04,716720,Walk,walk,False,676946,592836,Matthew Batten,Taijuan Walker,0,0,1,b8bf5d80-7e1e-46d0-a043-70337e0dd10f,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
44,2023-09-04,716720,Single,single,False,663757,592836,Trent Grisham,Taijuan Walker,0,0,1,1896b3e5-c09a-47ab-89c8-36161d3df9e1,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
45,2023-09-04,716720,Single,single,False,673490,592836,Ha-Seong Kim,Taijuan Walker,1,0,1,b9e06d9a-5b2f-4422-8994-cc19f03294d5,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
46,2023-09-04,716720,Groundout,field_out,True,665487,592836,Fernando Tatis Jr.,Taijuan Walker,0,0,0,20dbd39c-5771-4310-9ce2-632339b3233a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
47,2023-09-04,716720,Home Run,home_run,False,656941,663362,Kyle Schwarber,Matt Waldron,0,0,0,84fda506-a997-421a-be85-25f66ee4e1c5,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
48,2023-09-04,716720,Flyout,field_out,True,607208,663362,Trea Turner,Matt Waldron,1,0,0,baf7726d-2b00-458a-9ef0-174a5d1860cf,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
49,2023-09-04,716720,Groundout,field_out,True,592206,663362,Nick Castellanos,Matt Waldron,0,0,0,223c7d6d-757b-40ca-80a8-aa04e585c3b4,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
50,2023-09-04,716720,Strikeout,strikeout,True,547180,663362,Bryce Harper,Matt Waldron,0,0,0,d295f136-2d45-466e-9315-bcc39acb35a3,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
51,2023-09-04,716720,Flyout,field_out,True,665742,592836,Juan Soto,Taijuan Walker,0,0,0,ca06b092-6cba-46f7-b8b3-570ed25b7fe4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
52,2023-09-04,716720,Single,single,False,592518,592836,Manny Machado,Taijuan Walker,0,0,0,02245305-106f-4703-82a4-f3d106050b85,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
53,2023-09-04,716720,Forceout,force_out,True,593428,592836,Xander Bogaerts,Taijuan Walker,0,0,1,0360963e-5d19-4338-9782-e26188ce7c20,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
54,2023-09-04,716720,Strikeout,strikeout,True,643265,592836,Garrett Cooper,Taijuan Walker,0,0,0,c5b7c180-24f3-4ba2-a4c7-02046d476f5c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,,-0.82,-0.44,0.53,-1.43,-1.07,,,92.8,87.1,92.4,82.5,74.8,,0.212,0.257,0.284,0.158,0.273,,,104.0,97.0,100.0,0.332,0.48,87.9,0.205,,,,,,,
55,2023-09-04,716720,Single,single,False,664761,663362,Alec Bohm,Matt Waldron,1,0,0,68d7c7f6-b54e-4ac1-ab6f-63439286c986,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
56,2023-09-04,716720,Strikeout,strikeout,True,592663,663362,J.T. Realmuto,Matt Waldron,0,0,0,3ec97189-048c-4a0f-b824-ab88b529ac5e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
57,2023-09-04,716720,Double,double,False,681082,663362,Bryson Stott,Matt Waldron,0,0,1,f0f5d839-8a50-468d-baeb-d7030451fb7d,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
58,2023-09-04,716720,Groundout,field_out,True,665506,663362,Cristian Pache,Matt Waldron,0,0,0,95cd4ce7-4970-4204-acdc-c8ba3dc562ce,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
59,2023-09-04,716720,Groundout,field_out,True,624641,663362,Edmundo Sosa,Matt Waldron,1,0,0,0a28857c-4b59-4544-9b3d-e55ca8540239,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,,,,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,,,,-0.95,0.15,0.75,-0.44,,,,91.3,86.7,91.3,79.8,,,,0.259,0.214,0.269,0.239,,,,,,,,,,76.6,0.267,-1.01,0.242,,,
60,2023-09-04,716720,Strikeout,strikeout,True,596142,571479,Gary Sánchez,Andrew Bellatti,0,0,0,3032b8d5-aee4-42aa-919f-7d161dc1c519,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,,0.055,1.54,,,-2.81,,,0.39,94.1,,,86.0,,,,0.163,,,,0.2,0.327,,,,,,,,,,,,,,
61,2023-09-04,716720,Single,single,False,676946,571479,Matthew Batten,Andrew Bellatti,0,0,0,03c7aaa9-e688-40e1-b2f0-932c23c1ac85,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,,0.055,1.54,,,-2.81,,,0.39,94.1,,,86.0,,,,0.163,,,,0.2,0.327,,,,,,,,,,,,,,
62,2023-09-04,716720,Single,single,False,663757,571479,Trent Grisham,Andrew Bellatti,1,0,1,ffe64ea3-d423-41e4-901f-296da5fef3c0,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,,0.055,1.54,,,-2.81,,,0.39,94.1,,,86.0,,,,0.163,,,,0.2,0.327,,,,,,,,,,,,,,
63,2023-09-04,716720,Single,single,False,673490,571479,Ha-Seong Kim,Andrew Bellatti,1,0,1,5692ec92-4163-486b-907d-6883983a8e93,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,,0.055,1.54,,,-2.81,,,0.39,94.1,,,86.0,,,,0.163,,,,0.2,0.327,,,,,,,,,,,,,,
64,2023-09-04,716720,Flyout,field_out,True,665487,571479,Fernando Tatis Jr.,Andrew Bellatti,1,0,1,9804a182-94cc-4e06-810e-d183e2451ec4,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,,0.055,1.54,,,-2.81,,,0.39,94.1,,,86.0,,,,0.163,,,,0.2,0.327,,,,,,,,,,,,,,
65,2023-09-04,716720,Lineout,field_out,True,665742,642397,Juan Soto,Gregory Soto,0,0,0,91603766-4441-446d-9c8a-2bd6a4fa66d8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,,,,,
66,2023-09-04,716720,Groundout,field_out,True,656941,657612,Kyle Schwarber,Tim Hill,0,0,0,ffe6e3fb-7884-4cc3-9e63-a3eca22712ab,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,,-0.91,-11.29,-0.55,-6.05,,,,90.6,87.9,88.6,83.3,,,,0.267,0.5,,0.366,,0.364,,,,,,,,,,,,,,
67,2023-09-04,716720,Flyout,field_out,True,607208,657612,Trea Turner,Tim Hill,0,0,0,fb2b1e6a-5630-4056-bbd2-4a44c7331440,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,,-0.91,-11.29,-0.55,-6.05,,,,90.6,87.9,88.6,83.3,,,,0.267,0.5,,0.366,,0.364,,,,,,,,,,,,,,
68,2023-09-04,716720,Walk,walk,False,592206,657612,Nick Castellanos,Tim Hill,1,0,0,aec0e24c-f420-448f-a576-0129ed48bfa3,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,,-0.91,-11.29,-0.55,-6.05,,,,90.6,87.9,88.6,83.3,,,,0.267,0.5,,0.366,,0.364,,,,,,,,,,,,,,
69,2023-09-04,716720,Forceout,force_out,True,547180,657612,Bryce Harper,Tim Hill,1,0,1,fe870c5e-fa4d-4c05-96e4-574d4d1bad75,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,65.0,120.0,98.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,0.053,,,,-0.91,-11.29,-0.55,-6.05,,,,90.6,87.9,88.6,83.3,,,,0.267,0.5,,0.366,,0.364,,,,,,,,,,,,,,
