,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
36,2023-08-01,717177,Walk,walk,False,623993,547943,Anthony Santander,Hyun Jin Ryu,0,0,1,4559fe62-ce60-4831-8939-476138ab4008,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,
37,2023-08-01,717177,Grounded Into DP,grounded_into_double_play,True,669720,547943,Austin Hays,Hyun Jin Ryu,1,0,1,dce0fb21-ef12-439b-845c-88f4da82b694,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,
38,2023-08-01,717177,Groundout,field_out,True,669289,680694,Santiago Espinal,Kyle Bradish,1,0,0,8abeb29e-feff-457a-b12a-86bca4c15768,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
39,2023-08-01,717177,Groundout,field_out,True,595281,680694,Kevin Kiermaier,Kyle Bradish,1,0,0,2b494902-1d48-4c68-bd7c-3a5cd0d97738,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
40,2023-08-01,717177,Flyout,field_out,True,593160,680694,Whit Merrifield,Kyle Bradish,0,0,0,d11b425f-f06a-439f-8664-47764c57007f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
41,2023-08-01,717177,Home Run,home_run,False,683002,547943,Gunnar Henderson,Hyun Jin Ryu,1,0,0,22f150c1-b381-47ea-a68e-96063c8bd9a1,547943.0,hyunjinryu,Ryu,Left,Hyun Jin Ryu,3.46,3.85,52.0,105.0,80.0,95.0,0.802,6.58,2.42,9.17,1.56,1.4,0.23399999999999999,0.46799999999999997,0.152,0.327,0.41200000000000003,78.1,74.0,104.0,95.0,88.0,111.0,105.0,75.0,105.0,91.0,73.0,100.0,94.0,92.0,107.0,97.0,0.095,0.317,0.18899999999999997,0.171,0.228,-0.51,1.27,3.34,-1.45,-2.1,88.6,85.1,87.7,68.9,0.276,0.265,0.286,0.238,0.133,,,,,,,,,,,,
42,2023-08-01,717177,Pop Out,field_out,True,676059,670950,Jordan Westburg,Trevor Richards,1,0,0,d6765ad0-278e-4c9d-913e-301f5482a67a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,
43,2023-08-01,717177,Strikeout,strikeout,True,602104,670950,Ramón Urías,Trevor Richards,0,0,0,9202fa20-9c87-4664-8368-1ade07f9f078,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,
44,2023-08-01,717177,Strikeout,strikeout,True,663630,670950,Ryan McKenna,Trevor Richards,0,0,0,3c119010-fc2a-4976-8500-2bfade118a10,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,0.434,,,0.5660000000000001,-1.19,,,,0.98,92.8,,,,0.165,0.33,,,,,,,,,,,,,,,
45,2023-08-01,717177,Double,double,False,474832,680694,Brandon Belt,Kyle Bradish,1,1,0,c22487ac-0300-4d3a-bf65-c028e6e765d2,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
46,2023-08-01,717177,Flyout,field_out,True,665489,680694,Vladimir Guerrero Jr.,Kyle Bradish,0,0,0,dced680a-9822-48d4-afea-76cf0495dee3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
47,2023-08-01,717177,Groundout,field_out,True,543807,680694,George Springer,Kyle Bradish,0,0,1,52f5268f-821b-4f7e-b219-babbf1ae44e8,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
48,2023-08-01,717177,Strikeout,strikeout,True,656305,680694,Matt Chapman,Kyle Bradish,0,0,0,8eea359a-db42-4308-bceb-81015fdc82cb,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
49,2023-08-01,717177,Field Error,field_error,False,622761,650893,Jorge Mateo,Génesis Cabrera,0,0,0,b19ddb8e-72ed-4049-a163-1643878cc7f4,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
50,2023-08-01,717177,Lineout,field_out,True,668939,650893,Adley Rutschman,Génesis Cabrera,1,1,1,59e6dcff-9dec-4114-b481-c5942dc7a68e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
51,2023-08-01,717177,Double,double,False,663624,650893,Ryan Mountcastle,Génesis Cabrera,0,0,1,202b3c7b-2c3a-498b-a0f0-a9ee55f39df8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
52,2023-08-01,717177,Groundout,field_out,True,623993,650893,Anthony Santander,Génesis Cabrera,1,0,1,d8b7d0ee-428c-4135-a48d-282b69a7c242,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
53,2023-08-01,717177,Intent Walk,intent_walk,False,669720,650893,Austin Hays,Génesis Cabrera,0,0,0,07171776-0546-1033-000c-f08cd117d70a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
54,2023-08-01,717177,Single,single,False,683002,650893,Gunnar Henderson,Génesis Cabrera,0,0,1,0bd62483-c943-4469-9768-99e65038a8c0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
55,2023-08-01,717177,Flyout,field_out,True,676059,650893,Jordan Westburg,Génesis Cabrera,0,0,1,89269974-c6d1-4dbf-ba82-b993f69dba2a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.286,0.224,0.267,0.247,0.194,,,,,,,,,,,,
56,2023-08-01,717177,Groundout,field_out,True,643376,680694,Danny Jansen,Kyle Bradish,0,0,0,ee54e8f9-e1b8-4a49-b388-d4948dbd43ec,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
57,2023-08-01,717177,Strikeout,strikeout,True,662139,680694,Daulton Varsho,Kyle Bradish,0,0,0,93991d81-feea-4461-9c6c-b75c0aae0790,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
58,2023-08-01,717177,Lineout,field_out,True,669289,680694,Santiago Espinal,Kyle Bradish,0,0,0,c830ed8c-328b-4f75-9bbf-dbe07fdb2c23,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,,,,0.207,0.22399999999999998,,0.17300000000000001,0.083,-1.0,,1.53,3.99,-0.36,94.5,,95.0,84.8,0.259,0.366,0.142,,0.23,171.0,105.0,116.0,0.313,1.77,88.1,0.168,,,,,
59,2023-08-01,717177,Groundout,field_out,True,602104,663878,Ramón Urías,Nate Pearson,0,0,0,3d42289c-19e2-4262-87a1-7d2d86bb0276,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
60,2023-08-01,717177,Pop Out,field_out,True,663630,663878,Ryan McKenna,Nate Pearson,0,0,0,a23ed2fc-7c6c-49f5-a21b-ccd14d4cc27f,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
61,2023-08-01,717177,Walk,walk,False,622761,663878,Jorge Mateo,Nate Pearson,1,0,0,875d45ff-e9f2-4572-8c50-1dcce637d02d,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
62,2023-08-01,717177,Walk,walk,False,668939,663878,Adley Rutschman,Nate Pearson,0,0,1,14074d7b-858c-41f8-be63-b869fe051d95,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
63,2023-08-01,717177,Walk,walk,False,663624,663878,Ryan Mountcastle,Nate Pearson,1,0,1,d13a99cf-cad9-4d16-beb4-bd447d5fe46f,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
64,2023-08-01,717177,Home Run,home_run,False,623993,663878,Anthony Santander,Nate Pearson,1,1,1,1e9e49b0-31e3-45a1-85cc-468c02e72ad9,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
65,2023-08-01,717177,Flyout,field_out,True,669720,663878,Austin Hays,Nate Pearson,0,0,0,f7015ba0-4a4a-49e5-af25-f0de77562846,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,,,,,0.619,,0.142,,1.0,,,-1.42,,97.9,,,80.4,,0.229,0.188,,,140.0,93.0,104.0,0.239,-1.33,87.4,0.237,,,,,
66,2023-08-01,717177,Double,double,False,676391,672335,Ernie Clement,Cionel Pérez,0,0,0,1849daa6-9b83-4698-9c23-587be5b05990,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,,0.321,0.3,,0.291,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,
67,2023-08-01,717177,Strikeout,strikeout,True,593160,672335,Whit Merrifield,Cionel Pérez,0,0,0,4dc08ba4-7422-4fec-9b36-8f21c8423b09,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,,0.321,0.3,,0.291,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,
68,2023-08-01,717177,Strikeout,strikeout,True,474832,672335,Brandon Belt,Cionel Pérez,0,0,0,0896c444-0d1a-4b5b-9d6f-742b10353698,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,,,,0.371,0.265,,0.065,,-0.6,,0.16,-5.17,,96.8,,96.3,83.5,,0.321,0.3,,0.291,105.0,100.0,107.0,0.3,1.64,83.9,0.167,,,,,
69,2023-08-01,717177,Groundout,field_out,True,665489,607216,Vladimir Guerrero Jr.,Joey Krehbiel,1,0,0,297ce3a9-4ef2-4754-8f38-be0221c89817,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,0.15,0.61,0.99,-1.91,,5.72,94.2,87.8,94.6,,0.0,0.125,,0.167,,,,,,,,,,,,,
70,2023-08-01,717177,Single,single,False,683002,663855,Gunnar Henderson,Jordan Hicks,0,0,0,cb5ee872-bbd4-4128-81f7-99e53d5e9c5b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,0.216,,,0.259,150.0,84.0,110.0,0.233,-0.51,86.8,0.4,0.016,2.32,91.4,0.136,0.0
71,2023-08-01,717177,Single,single,False,676059,663855,Jordan Westburg,Jordan Hicks,1,0,1,a9af030f-2476-4879-a19b-852da3dfe844,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,0.216,,,0.259,150.0,84.0,110.0,0.233,-0.51,86.8,0.4,0.016,2.32,91.4,0.136,0.0
72,2023-08-01,717177,Groundout,field_out,True,602104,663855,Ramón Urías,Jordan Hicks,0,0,1,07d5ab62-5d93-4f3e-b6d8-a58fce163c04,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,0.216,,,0.259,150.0,84.0,110.0,0.233,-0.51,86.8,0.4,0.016,2.32,91.4,0.136,0.0
73,2023-08-01,717177,Single,single,False,663630,663855,Ryan McKenna,Jordan Hicks,0,0,1,3bcabad2-3a32-472c-8c62-595e0e36eaec,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,0.216,,,0.259,150.0,84.0,110.0,0.233,-0.51,86.8,0.4,0.016,2.32,91.4,0.136,0.0
74,2023-08-01,717177,Grounded Into DP,grounded_into_double_play,True,622761,663855,Jorge Mateo,Jordan Hicks,0,0,1,60ec6637-e7db-4a8b-821e-d753b0fade0b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,0.216,,,0.259,150.0,84.0,110.0,0.233,-0.51,86.8,0.4,0.016,2.32,91.4,0.136,0.0
75,2023-08-01,717177,Strikeout,strikeout,True,543807,607216,George Springer,Joey Krehbiel,0,0,0,23b961d6-e2d7-44d4-a92a-4cd55b932685,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,0.15,0.61,0.99,-1.91,,5.72,94.2,87.8,94.6,,0.0,0.125,,0.167,,,,,,,,,,,,,
76,2023-08-01,717177,Strikeout,strikeout,True,656305,607216,Matt Chapman,Joey Krehbiel,0,0,0,a3ed44f4-c793-43bc-b378-1faab70700ff,607216.0,joeykrehbiel,Krehbiel,Right,Joey Krehbiel,1.8,3.14,5.0,99.0,94.0,101.0,0.7929999999999999,9.0,3.6,3.6,1.8,0.43,0.41700000000000004,0.41700000000000004,0.25,0.16699999999999998,0.38,84.9,70.0,122.0,129.0,,,,85.0,97.0,95.0,21.0,56.0,55.0,122.0,91.0,97.0,0.013000000000000001,0.5,0.33799999999999997,,0.15,0.61,0.99,-1.91,,5.72,94.2,87.8,94.6,,0.0,0.125,,0.167,,,,,,,,,,,,,
