,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
44,2023-08-29,716793,Single,single,False,682848,666142,Endy Rodríguez,Cole Ragans,1,0,0,1efbabcd-bfc6-4043-b8db-5224f9faffa8,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-29,716793,Strikeout,strikeout,True,641943,666142,Joshua Palacios,Cole Ragans,0,0,0,e34eeab8-210d-4804-9d70-90c1558aad05,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-29,716793,Strikeout,strikeout,True,676369,682847,Nelson Velázquez,Luis L. Ortiz,0,0,0,c4647adf-8967-4db9-bdc9-e6a10d424a6f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,,,,,,,,,,,,,,0.294,,,,,,,,,,,
47,2023-08-29,716793,Strikeout,strikeout,True,671221,682847,Drew Waters,Luis L. Ortiz,0,0,0,602b437b-0ab8-4a6c-b38f-e330d4987962,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,,,,,,,,,,,,,,0.294,,,,,,,,,,,
48,2023-08-29,716793,Double,double,False,666023,682847,Freddy Fermin,Luis L. Ortiz,1,0,0,a3530aac-67c6-4e8b-ae08-746c7fc6e7bd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,,,,,,,,,,,,,,0.294,,,,,,,,,,,
49,2023-08-29,716793,Lineout,field_out,True,686681,682847,Michael Massey,Luis L. Ortiz,0,0,0,cb856a0c-318c-4219-b720-3fb5ed60b142,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,,,,,,,,,,,,,,0.294,,,,,,,,,,,
50,2023-08-29,716793,Single,single,False,678894,680735,Liover Peguero,Austin Cox,0,0,0,3fd7e1ae-6e02-436c-a732-df67e27d02fb,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,118.0,105.0,104.0,0.486,0.192,0.017,,0.152,0.04,1.14,0.86,,-0.04,91.5,86.7,83.4,,0.246,0.176,0.333,0.185,0.211,87.0,104.0,109.0,,,,,0.152,,1.57,,77.8,,,,,,,,,,,,
51,2023-08-29,716793,Flyout,field_out,True,669261,680735,Jack Suwinski,Austin Cox,0,0,0,939d9def-b781-41e1-939a-7a99ab7ba9d5,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,118.0,105.0,104.0,0.486,0.192,0.017,,0.152,0.04,1.14,0.86,,-0.04,91.5,86.7,83.4,,0.246,0.176,0.333,0.185,0.211,87.0,104.0,109.0,,,,,0.152,,1.57,,77.8,,,,,,,,,,,,
52,2023-08-29,716793,Strikeout,strikeout,True,678225,680735,Ji Hwan Bae,Austin Cox,0,0,0,803a49c0-f973-47ad-8fa3-fe28c4f9e1f9,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,75.0,98.0,93.0,101.0,113.0,111.0,118.0,105.0,104.0,0.486,0.192,0.017,,0.152,0.04,1.14,0.86,,-0.04,91.5,86.7,83.4,,0.246,0.176,0.333,0.185,0.211,87.0,104.0,109.0,,,,,0.152,,1.57,,77.8,,,,,,,,,,,,
53,2023-08-29,716793,Home Run,home_run,False,663647,672578,Ke'Bryan Hayes,Carlos Hernández,0,0,1,95443df7-e89f-48e4-81c7-9b996d262bec,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
54,2023-08-29,716793,Triple,triple,False,668804,672578,Bryan Reynolds,Carlos Hernández,0,0,0,56bc6a1f-c89e-42fa-a831-47b42874d658,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
55,2023-08-29,716793,Groundout,field_out,True,457705,672578,Andrew McCutchen,Carlos Hernández,1,1,0,f049381f-b533-4c0e-8612-891a87ef7371,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,
56,2023-08-29,716793,Groundout,field_out,True,680118,670059,Dairon Blanco,Colin Holderman,0,0,0,e7d04705-7bdd-45a2-9748-d4ca2887c994,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,,1.3,0.5,,,,92.3,84.5,,,,,0.231,,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,0.298,,,,,,,,,,,0.185
57,2023-08-29,716793,Groundout,field_out,True,672580,670059,Maikel Garcia,Colin Holderman,1,0,0,b9b64338-4fae-4174-9680-89e324e2cda3,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,,1.3,0.5,,,,92.3,84.5,,,,,0.231,,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,0.298,,,,,,,,,,,0.185
58,2023-08-29,716793,Groundout,field_out,True,677951,670059,Bobby Witt Jr.,Colin Holderman,0,0,0,172e72e4-df25-476f-ac90-d3e13e1e0b47,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,132.0,103.0,112.0,101.0,94.0,92.0,,0.204,0.295,,,,1.3,0.5,,,,92.3,84.5,,,,,0.231,,,,,109.0,99.0,99.0,0.501,,0.02,,97.9,,0.298,,,,,,,,,,,0.185
59,2023-08-29,716793,Groundout,field_out,True,656582,674444,Connor Joe,Steven Cruz,1,0,0,229ab0e5-c081-422c-b837-37a9cca11611,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
60,2023-08-29,716793,Double,double,False,682848,674444,Endy Rodríguez,Steven Cruz,0,0,0,db0fe1ba-7e2c-44b2-a767-40b9a66e5497,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
61,2023-08-29,716793,Walk,walk,False,641943,674444,Joshua Palacios,Steven Cruz,0,0,0,8c63d2e5-6b5b-4f9f-9241-d06f966f30e0,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
62,2023-08-29,716793,Home Run,home_run,False,678894,674444,Liover Peguero,Steven Cruz,0,0,1,978a8e1c-8899-4157-abcc-a3dc6bccc5fe,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
63,2023-08-29,716793,Triple,triple,False,669261,674444,Jack Suwinski,Steven Cruz,0,0,0,3a000ef8-fae4-4188-bed3-fd38e13019c8,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
64,2023-08-29,716793,Fielders Choice,fielders_choice,False,678225,674444,Ji Hwan Bae,Steven Cruz,1,0,1,e884a464-4437-4b42-9e3b-67f29c0c7034,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
65,2023-08-29,716793,Walk,walk,False,663647,674444,Ke'Bryan Hayes,Steven Cruz,1,0,1,6dd95504-8300-43c4-bd7f-fc39b2d93838,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
66,2023-08-29,716793,Strikeout,strikeout,True,668804,674444,Bryan Reynolds,Steven Cruz,0,0,0,37b7e264-068a-475e-81f4-eb8322e48542,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
67,2023-08-29,716793,Walk,walk,False,457705,674444,Andrew McCutchen,Steven Cruz,0,0,1,88682367-953c-4aee-a980-0d1d92d5a65a,674444.0,stevencruz,Cruz,Right,Steven Cruz,4.97,4.73,12.2,90.0,119.0,93.0,0.778,10.66,7.82,7.82,0.71,0.67,0.34299999999999997,0.34299999999999997,0.14300000000000002,0.257,0.418,,,,,109.0,82.0,82.0,129.0,99.0,106.0,119.0,100.0,98.0,0.439,0.07400000000000001,0.27,,,-1.04,-7.69,1.99,,,97.7,93.5,89.4,,0.263,,0.111,0.429,,,,,128.0,92.0,96.0,0.217,,-0.41,,97.3,,0.167,,,,,,,,,,,
68,2023-08-29,716793,Strikeout,strikeout,True,656582,656353,Connor Joe,Tucker Davidson,0,0,0,27a1915a-2007-4cb6-9fad-9648601afb8e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,104.0,92.0,97.0,,,,0.35200000000000004,,0.5539999999999999,,,-1.68,,-0.8,,,91.4,,83.8,,0.328,,0.34,,,,,,79.0,108.0,96.0,0.02,,-4.43,,90.4,,0.5,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,0.25
69,2023-08-29,716793,Strikeout,strikeout,True,521692,675989,Salvador Perez,Cody Bolton,0,0,0,f10da257-c6f8-45fc-891a-b4a3d146dff8,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
70,2023-08-29,716793,Single,single,False,669004,675989,MJ Melendez,Cody Bolton,1,0,0,13024c75-cadf-4c7f-9377-387928f25f34,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
71,2023-08-29,716793,Double,double,False,676369,675989,Nelson Velázquez,Cody Bolton,0,0,1,010a9884-47df-460d-a59d-acff36c801d1,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
72,2023-08-29,716793,Strikeout,strikeout,True,671221,675989,Drew Waters,Cody Bolton,0,0,0,687bcf19-ed0f-4976-b987-442ed2c718bc,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
73,2023-08-29,716793,Single,single,False,666023,675989,Freddy Fermin,Cody Bolton,0,0,1,82e2ac62-2e39-4713-8045-416bcfe8b2f3,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
74,2023-08-29,716793,Groundout,field_out,True,686681,675989,Michael Massey,Cody Bolton,0,0,0,d795e922-73b3-4981-885c-2ec30e7531f8,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,92.0,93.0,90.0,128.0,92.0,103.0,,,,0.547,,0.28800000000000003,,0.165,-1.57,,-1.29,,-2.26,95.2,,83.6,,0.378,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297
