,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FC_ba,SI_ba,FS_ba
37,2023-07-14,717415,Flyout,field_out,True,608070,592351,José Ramírez,Jon Gray,0,0,0,6c10a0db-7626-4cdc-8e34-a63ba9af3ecb,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
38,2023-07-14,717415,Intent Walk,intent_walk,False,647304,592351,Josh Naylor,Jon Gray,0,0,1,07174156-0396-1003-000c-f08cd117d70a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
39,2023-07-14,717415,Strikeout,strikeout,True,665926,592351,Andrés Giménez,Jon Gray,0,0,0,788e6925-e53e-41e6-a75a-684bad2993d7,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
40,2023-07-14,717415,Flyout,field_out,True,665750,650644,Leody Taveras,Aaron Civale,1,0,0,cd65c774-5258-412f-bea9-75cb307c2dc0,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,128.0,111.0,116.0,0.12300000000000001,0.057999999999999996,0.244,,-0.65,0.15,0.77,,91.8,82.5,78.1,0.359,0.172,,,0.188,75.0,101.0,89.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.37200000000000005,0.017,1.13,-6.33,1.59,87.7,85.2,92.4,0.261,0.202,0.5
41,2023-07-14,717415,Pop Out,field_out,True,543760,650644,Marcus Semien,Aaron Civale,0,0,0,b1971a55-4abe-49d2-a6f9-88f5d5eba4d6,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,128.0,111.0,116.0,0.12300000000000001,0.057999999999999996,0.244,,-0.65,0.15,0.77,,91.8,82.5,78.1,0.359,0.172,,,0.188,75.0,101.0,89.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.37200000000000005,0.017,1.13,-6.33,1.59,87.7,85.2,92.4,0.261,0.202,0.5
42,2023-07-14,717415,Lineout,field_out,True,608369,650644,Corey Seager,Aaron Civale,0,0,0,e2d20570-d270-412e-a35b-3a0b619ba3d4,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,128.0,111.0,116.0,0.12300000000000001,0.057999999999999996,0.244,,-0.65,0.15,0.77,,91.8,82.5,78.1,0.359,0.172,,,0.188,75.0,101.0,89.0,96.0,104.0,103.0,58.0,95.0,95.0,0.185,0.37200000000000005,0.017,1.13,-6.33,1.59,87.7,85.2,92.4,0.261,0.202,0.5
43,2023-07-14,717415,Strikeout,strikeout,True,605137,592351,Josh Bell,Jon Gray,0,0,0,e43b08a4-6516-4675-a787-3710b308eaf7,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
44,2023-07-14,717415,Groundout,field_out,True,686823,592351,Will Brennan,Jon Gray,0,0,0,7868e68a-c71c-4ee0-9ec9-763a1999d8d2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
45,2023-07-14,717415,Strikeout,strikeout,True,664702,592351,Myles Straw,Jon Gray,0,0,0,81e09fc5-6318-4575-bc67-b43e36502712,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
46,2023-07-14,717415,Walk,walk,False,663993,669212,Nathaniel Lowe,Eli Morgan,0,0,0,166703cb-b4df-4ea8-b08f-1328a553b693,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,
47,2023-07-14,717415,Flyout,field_out,True,666969,669212,Adolis García,Eli Morgan,1,0,0,17675e5e-8ab5-4eac-927f-8812993283e9,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,
48,2023-07-14,717415,Single,single,False,673962,669212,Josh Jung,Eli Morgan,1,1,1,36324de5-27c4-45d0-928a-50bdb5a72b06,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,
49,2023-07-14,717415,Single,single,False,641680,669212,Jonah Heim,Eli Morgan,0,0,1,7860ae24-5283-46e8-b1a5-73d76e392d46,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,,0.5,,,,,,,,,,,,,,,,,,,,,
50,2023-07-14,717415,Hit By Pitch,hit_by_pitch,False,608671,680704,Travis Jankowski,Nick Sandlin,0,0,1,0d8fcd32-ae72-42d4-bdd7-3b6a916d778b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,,0.044000000000000004,,-5.25,1.85,,85.9,92.4,,0.2,0.4
51,2023-07-14,717415,Strikeout,strikeout,True,677649,680704,Ezequiel Duran,Nick Sandlin,0,0,0,01473b2a-d115-4747-ad87-1af2ebec6113,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,,0.044000000000000004,,-5.25,1.85,,85.9,92.4,,0.2,0.4
52,2023-07-14,717415,Lineout,field_out,True,665750,680704,Leody Taveras,Nick Sandlin,1,0,0,5c4062d9-8fc5-47e0-ab48-258c055fedce,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.178,0.154,,,,86.0,97.0,97.0,,,,102.0,91.0,90.0,0.187,,0.044000000000000004,,-5.25,1.85,,85.9,92.4,,0.2,0.4
53,2023-07-14,717415,Strikeout,strikeout,True,666310,656271,Bo Naylor,Brock Burke,0,0,0,2fc080d4-965f-4eaa-9dc1-05525df3e50a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
54,2023-07-14,717415,Single,single,False,680757,656271,Steven Kwan,Brock Burke,0,0,0,33d80613-b00a-4b81-aa43-9a1bb7b18b48,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
55,2023-07-14,717415,Flyout,field_out,True,642708,656271,Amed Rosario,Brock Burke,0,0,0,f408c993-51f8-4f89-a6ba-2cb6734f785c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
56,2023-07-14,717415,Single,single,False,608070,656271,José Ramírez,Brock Burke,0,0,1,72de6b4d-3891-40c7-908d-ef9de920ab87,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
57,2023-07-14,717415,Intent Walk,intent_walk,False,647304,656271,Josh Naylor,Brock Burke,0,0,1,07174156-0586-1013-000c-f08cd117d70a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
58,2023-07-14,717415,Flyout,field_out,True,665926,656271,Andrés Giménez,Brock Burke,0,0,0,9fb828ca-9991-4fc1-8a3c-e74b16b53202,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,80.0,103.0,100.0,,,,,,,0.057,,,,,-5.36,,,92.8,,0.417,
59,2023-07-14,717415,Walk,walk,False,543760,656529,Marcus Semien,Sam Hentges,0,0,0,0dcaf583-73eb-4e0c-83c8-2ac7baf153d7,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,,0.267,
60,2023-07-14,717415,Double,double,False,608369,656529,Corey Seager,Sam Hentges,0,0,1,301b6b20-766a-4fe7-965a-b7b4c4b98561,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,,0.267,
61,2023-07-14,717415,Single,single,False,663993,656529,Nathaniel Lowe,Sam Hentges,0,0,1,c8adff07-56c7-424c-ac92-3d8a382c5098,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,,,0.243,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,,0.267,
62,2023-07-14,717415,Single,single,False,666969,660853,Adolis García,Enyel De Los Santos,1,0,1,e5e5164e-b7c2-4890-93db-673e70e28599,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-14,717415,Strikeout,strikeout,True,673962,660853,Josh Jung,Enyel De Los Santos,0,0,0,0ab4cee0-1dbd-4e1f-8b8d-4582c7a208c1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-14,717415,Double,double,False,641680,660853,Jonah Heim,Enyel De Los Santos,1,0,1,a4493a2f-de2b-44cd-905d-58b423d38402,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-14,717415,Walk,walk,False,608671,660853,Travis Jankowski,Enyel De Los Santos,1,0,0,4f87675e-4ccb-4f4e-976e-84d45ef256e4,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-14,717415,Strikeout,strikeout,True,677649,660853,Ezequiel Duran,Enyel De Los Santos,0,0,0,f41f74fd-7762-424c-8ff9-8f7022b24d52,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-14,717415,Single,single,True,665750,660853,Leody Taveras,Enyel De Los Santos,1,0,1,2ff66b24-5235-4c0b-b894-1ecf35c802dc,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-14,717415,Pop Out,field_out,True,605137,547973,Josh Bell,Aroldis Chapman,1,0,0,f56ef391-99a5-4f53-b7a8-c1210a80d6f6,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,1.0,3.9,,90.4,101.1,,0.097,0.2
69,2023-07-14,717415,Groundout,field_out,True,686823,547973,Will Brennan,Aroldis Chapman,1,0,0,01e99923-2b73-4873-a019-8ed0dcf7518f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,1.0,3.9,,90.4,101.1,,0.097,0.2
70,2023-07-14,717415,Strikeout,strikeout,True,664702,547973,Myles Straw,Aroldis Chapman,0,0,0,cc182961-9871-4512-b619-aaf379352e8e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,1.0,3.9,,90.4,101.1,,0.097,0.2
71,2023-07-14,717415,Flyout,field_out,True,543760,663752,Marcus Semien,Cody Morris,0,0,0,43bbe550-f81e-4597-b4c2-16e3c6b49610,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
72,2023-07-14,717415,Home Run,home_run,False,608369,663752,Corey Seager,Cody Morris,0,0,0,bcef84c7-d94b-48de-ba69-b52500f4d1fe,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
73,2023-07-14,717415,Double,double,False,663993,663752,Nathaniel Lowe,Cody Morris,1,1,0,1edfa345-b487-4e6b-add4-fcb424a0efb6,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
74,2023-07-14,717415,Home Run,home_run,False,666969,663752,Adolis García,Cody Morris,0,0,1,5b29ce56-4ff9-46a5-a438-091a577cf5ba,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
75,2023-07-14,717415,Strikeout,strikeout,True,673962,663752,Josh Jung,Cody Morris,0,0,0,5e01f50b-b973-4e83-a5a2-c6de0e83f5b0,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
76,2023-07-14,717415,Home Run,home_run,False,641680,663752,Jonah Heim,Cody Morris,0,0,0,6ba5510d-91f2-4c18-ab8c-9ae57a450382,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
77,2023-07-14,717415,Single,single,False,608671,663752,Travis Jankowski,Cody Morris,0,0,0,6effb4fe-eee1-4e0d-ba4d-7a946dab5aea,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,88.0,77.0,84.0,105.0,99.0,97.0,,,,0.38799999999999996,,0.139,0.115,-0.72,,-0.25,-5.84,95.1,,79.4,0.333,,0.333,,0.0,,,,105.0,94.0,103.0,,,,,0.358,,-4.51,,,88.9,,,0.353,,
