,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,FS_ba
36,2023-06-18,717709,Grounded Into DP,grounded_into_double_play,True,666182,667463,Bo Bichette,John King,0,0,1,4e4ca3ff-b477-42c5-9f8e-822d4860dd84,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
37,2023-06-18,717709,Groundout,field_out,True,641598,605135,Mitch Garver,Chris Bassitt,0,0,0,0e5632bf-a9c7-48ff-a257-834e0741e4e0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
38,2023-06-18,717709,Single,single,False,677649,605135,Ezequiel Duran,Chris Bassitt,0,0,0,d5275a3f-b1bf-4c22-970e-f1ab4191ac51,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
39,2023-06-18,717709,Single,single,False,665750,605135,Leody Taveras,Chris Bassitt,0,0,1,ff6a11f7-89d0-4b7b-91da-aed51fb868da,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
40,2023-06-18,717709,Flyout,field_out,True,543760,605135,Marcus Semien,Chris Bassitt,0,0,0,c00c6b5b-8573-4121-aa21-05805a1d853e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
41,2023-06-18,717709,Double,double,False,608369,605135,Corey Seager,Chris Bassitt,0,0,1,8a3aed8f-01b9-4e5c-b96b-1ca95c7bf202,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
42,2023-06-18,717709,Walk,walk,False,663993,605135,Nathaniel Lowe,Chris Bassitt,0,0,0,c4cbd4ea-dfa8-4766-9987-6dde01d8208e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
43,2023-06-18,717709,Single,single,False,666969,605135,Adolis García,Chris Bassitt,0,0,1,7628cf8e-6f3f-4779-9581-8b86f63066a3,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,106.0,93.0,102.0,0.09300000000000001,0.136,0.126,0.065,-3.9,-0.72,0.67,1.71,92.4,75.6,70.7,0.333,0.227,0.189,0.197,0.192,92.0,104.0,98.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.153,0.033,-1.13,-3.07,2.11,87.8,82.6,91.9,0.22,0.274,0.375
44,2023-06-18,717709,Lineout,field_out,True,673962,663878,Josh Jung,Nate Pearson,0,0,0,a8911758-c874-4e28-80c6-f0b1f7ee32a0,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
45,2023-06-18,717709,Flyout,field_out,True,665489,667463,Vladimir Guerrero Jr.,John King,0,0,0,41e9c372-f1b7-4ca1-aead-609effc25ec1,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
46,2023-06-18,717709,Strikeout,strikeout,True,662139,667463,Daulton Varsho,John King,0,0,0,f45c6687-4b21-43a1-8a92-86e57b1b1043,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
47,2023-06-18,717709,Groundout,field_out,True,643376,667463,Danny Jansen,John King,1,1,0,18059d43-987a-4f70-baa5-5843f16eaf28,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
48,2023-06-18,717709,Home Run,home_run,False,641680,663878,Jonah Heim,Nate Pearson,1,0,0,35e4531c-108a-4179-a343-5f42ca9f440c,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
49,2023-06-18,717709,Walk,walk,False,641598,663878,Mitch Garver,Nate Pearson,1,0,0,b0f497a4-84e2-4b72-8d8a-dfa43a6b79e7,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
50,2023-06-18,717709,Single,single,False,677649,663878,Ezequiel Duran,Nate Pearson,0,0,1,7a3fa4f9-1b90-45ba-98d8-80eb8af59922,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
51,2023-06-18,717709,Single,single,False,665750,663878,Leody Taveras,Nate Pearson,0,0,1,9d7a14cf-1d7b-41fa-9427-013b284f181c,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
52,2023-06-18,717709,Sac Fly,sac_fly,True,543760,663878,Marcus Semien,Nate Pearson,0,0,1,66ec90ca-3b35-4a15-9c87-d7d9b25699f8,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,,,0.188,,,,,,,,,,,,,,,,,,,,,
53,2023-06-18,717709,Single,single,False,608369,641835,Corey Seager,Tim Mayza,0,0,1,047db7ac-1616-4a6b-a131-53937748cbff,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,,102.0,102.0,100.0,,,,,,,0.764,,,,,1.27,,,93.4,0.26,,
54,2023-06-18,717709,Grounded Into DP,grounded_into_double_play,True,663993,641835,Nathaniel Lowe,Tim Mayza,0,0,1,90d55654-b1a5-45f0-9e09-d6c4e5b001eb,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,,102.0,102.0,100.0,,,,,,,0.764,,,,,1.27,,,93.4,0.26,,
55,2023-06-18,717709,Strikeout,strikeout,True,669289,667463,Santiago Espinal,John King,0,0,0,3edfd5ce-4827-451d-a184-5cdb60219e6b,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
56,2023-06-18,717709,Walk,walk,False,687462,667463,Spencer Horwitz,John King,1,0,0,c4f0768d-5626-434c-a549-a5d4603ffe29,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
57,2023-06-18,717709,Forceout,force_out,True,595281,667463,Kevin Kiermaier,John King,1,0,1,07c67e63-ad26-4340-bcec-8a0fe640ab46,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,,,,0.5429999999999999,,,,,0.68,,,93.7,0.316,,
58,2023-06-18,717709,Single,single,False,543807,681982,George Springer,Grant Anderson,1,0,1,b8558cd6-f3a4-415d-8242-70ef23449d4c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,,,,,,,0.278,,,,,-1.72,,,92.9,0.349,,
59,2023-06-18,717709,Groundout,field_out,True,593160,681982,Whit Merrifield,Grant Anderson,0,0,1,263c23e3-5021-49e9-8c6d-cb122fa8df0d,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,,,,,,,0.278,,,,,-1.72,,,92.9,0.349,,
60,2023-06-18,717709,Strikeout,strikeout,True,666969,554340,Adolis García,Yimi García,0,0,0,7fa72f19-89f9-4650-b594-0b21790a8005,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.292,,0.178,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,
61,2023-06-18,717709,Groundout,field_out,True,673962,554340,Josh Jung,Yimi García,0,0,0,07708c8b-d308-4ee0-9eee-0522b6fbe0c2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.292,,0.178,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,
62,2023-06-18,717709,Strikeout,strikeout,True,641680,554340,Jonah Heim,Yimi García,0,0,0,cb9de509-af9e-42d4-b009-43883b5226a8,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.292,,0.178,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,
63,2023-06-18,717709,Groundout,field_out,True,666182,681982,Bo Bichette,Grant Anderson,1,0,0,00af8058-a04b-43d0-9769-e6eaab02f698,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,,,,,,,0.278,,,,,-1.72,,,92.9,0.349,,
64,2023-06-18,717709,Groundout,field_out,True,665489,681982,Vladimir Guerrero Jr.,Grant Anderson,1,0,0,23f36192-1b68-4d86-924b-c4ee2cf0c6de,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,,,,,,,0.278,,,,,-1.72,,,92.9,0.349,,
65,2023-06-18,717709,Strikeout,strikeout,True,662139,681982,Daulton Varsho,Grant Anderson,0,0,0,13091b94-7963-4733-9e70-4786acebf7e1,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,101.0,108.0,109.0,,,,,,,0.278,,,,,-1.72,,,92.9,0.349,,
66,2023-06-18,717709,Groundout,field_out,True,669087,643256,Sam Huff,Adam Cimber,0,0,0,63884c52-b0ac-4d2a-8643-250d6c0b4bd1,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,95.0,101.0,104.0,,,,,,,0.301,,,,,4.53,,,85.1,0.214,,
67,2023-06-18,717709,Single,single,False,677649,643256,Ezequiel Duran,Adam Cimber,1,0,0,fa3650a9-8d63-4cde-b2dd-f22a83904df1,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,95.0,101.0,104.0,,,,,,,0.301,,,,,4.53,,,85.1,0.214,,
68,2023-06-18,717709,Home Run,home_run,False,665750,643256,Leody Taveras,Adam Cimber,1,1,1,24cb5ee7-44ba-4f8b-92cd-bcd5364a7314,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,95.0,101.0,104.0,,,,,,,0.301,,,,,4.53,,,85.1,0.214,,
69,2023-06-18,717709,Double,double,False,543760,643256,Marcus Semien,Adam Cimber,1,1,0,e7304e84-8c65-42f9-91eb-088baed74a6f,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,,,,120.0,104.0,108.0,122.0,76.0,103.0,0.409,0.29,,,-3.77,-3.63,,,85.2,74.8,,0.364,0.318,,,,95.0,101.0,104.0,,,,,,,0.301,,,,,4.53,,,85.1,0.214,,
70,2023-06-18,717709,Single,single,False,608369,669952,Corey Seager,Mitch White,0,0,1,333803d7-6eff-4df0-8c03-70e4c2fb4f2b,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
71,2023-06-18,717709,Flyout,field_out,True,663993,669952,Nathaniel Lowe,Mitch White,0,0,0,96f5fdfd-536f-495a-a517-bbd29bb30f41,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
72,2023-06-18,717709,Walk,walk,False,666969,669952,Adolis García,Mitch White,1,0,1,eba704e1-5f1e-43e2-8a5a-0de21d8251a4,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-18,717709,Flyout,field_out,True,673962,669952,Josh Jung,Mitch White,1,0,0,21fab2d1-de8f-4f1a-abe9-d410fb8abb50,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-18,717709,Strikeout,strikeout,True,643376,600917,Danny Jansen,José Leclerc,0,0,0,d1ea0b50-7e9e-4f62-b68b-cfdf751a9a83,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,,,,0.04,0.16,,3.0,,0.04,90.2,,95.2,0.3,0.175,
75,2023-06-18,717709,Single,single,False,669289,600917,Santiago Espinal,José Leclerc,1,1,0,a02da412-683f-4221-8bc1-ae7b33c82e8a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,,,,0.04,0.16,,3.0,,0.04,90.2,,95.2,0.3,0.175,
