,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CU_ba,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba
39,2023-08-27,716821,Strikeout,strikeout,True,682829,573009,Elly De La Cruz,Joe Mantiply,0,0,0,c52c7a99-3449-4418-82c2-01ffcc6061c0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,,,,0.413,,,-0.67,,89.5,,0.308,0.178,,,,
40,2023-08-27,716821,Groundout,field_out,True,606466,668933,Ketel Marte,Graham Ashcraft,0,0,0,069f8e81-040e-48ff-97c9-49808c7d1f1e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
41,2023-08-27,716821,Single,single,False,502054,668933,Tommy Pham,Graham Ashcraft,0,0,0,af39f224-07bb-4906-b268-a5f6db76c7f5,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
42,2023-08-27,716821,Grounded Into DP,grounded_into_double_play,True,572233,668933,Christian Walker,Graham Ashcraft,0,0,1,651cb420-372c-4f15-ac89-4c75af605f25,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
43,2023-08-27,716821,Walk,walk,False,668715,573009,Spencer Steer,Joe Mantiply,0,0,0,568dd32d-b345-4579-9835-b53e2fe8d347,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,,,,0.413,,,-0.67,,89.5,,0.308,0.178,,,,
44,2023-08-27,716821,Flyout,field_out,True,669222,573009,Nick Senzel,Joe Mantiply,0,0,1,0db8c707-b051-4feb-a70e-f1d4cf00d29a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,,,,0.067,,,0.278,0.242,-3.59,,,2.47,2.77,90.1,,,80.3,0.5,,0.167,,92.0,103.0,94.0,,,,0.413,,,-0.67,,89.5,,0.308,0.178,,,,
45,2023-08-27,716821,Strikeout,strikeout,True,687952,543518,Christian Encarnacion-Strand,Scott McGough,0,0,0,37e3583f-c90b-4fa8-9f4e-8098662c8a32,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
46,2023-08-27,716821,Single,single,False,682622,543518,Noelvi Marte,Scott McGough,1,0,1,7542069f-6ffd-4f79-97b7-b8cb7af22991,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
47,2023-08-27,716821,Strikeout,strikeout,True,666181,543518,Will Benson,Scott McGough,0,0,0,28647479-27d9-4cc6-849f-8003b62c69d2,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
48,2023-08-27,716821,Home Run,home_run,False,666971,668933,Lourdes Gurriel Jr.,Graham Ashcraft,1,0,0,b96954ca-2a2c-4d9b-9dce-4eca0d64b537,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
49,2023-08-27,716821,Lineout,field_out,True,446334,668933,Evan Longoria,Graham Ashcraft,1,0,0,012c7c28-6785-4421-b9e6-bccf5c1c9d2f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
50,2023-08-27,716821,Flyout,field_out,True,677950,668933,Alek Thomas,Graham Ashcraft,1,0,0,b4ee60e9-b547-4f7c-8c75-b541615a23a9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
51,2023-08-27,716821,Walk,walk,False,672515,668933,Gabriel Moreno,Graham Ashcraft,0,0,0,d53b3df7-0903-418f-891f-26b9ca6b1381,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,,,,166.0,102.0,114.0,,,0.373,,0.0,,,-0.37,,-25.75,,,88.3,,,0.221,,,57.0,90.0,82.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.15,-1.17,95.8,96.5,0.292,0.286,,,,,
52,2023-08-27,716821,Strikeout,strikeout,True,672695,664139,Geraldo Perdomo,Ian Gibaut,0,0,0,219f0771-f23f-4e36-86d3-2d3bbb94e216,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.29,,0.524,,,,0.203
53,2023-08-27,716821,Lineout,field_out,True,663886,543518,Tyler Stephenson,Scott McGough,0,0,0,99dfef21-73d7-4d8f-ad47-507086339974,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
54,2023-08-27,716821,Pop Out,field_out,True,670770,543518,TJ Friedl,Scott McGough,0,0,0,3546f780-fa16-4416-abc1-651ad95a3ec7,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
55,2023-08-27,716821,Strikeout,strikeout,True,680574,543518,Matt McLain,Scott McGough,0,0,0,836d6118-c29f-45a8-bdcc-a20c05269f7d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,117.0,100.0,102.0,0.507,0.397,0.092,,,0.13,-0.04,-1.58,,,93.5,85.7,86.6,,0.239,0.308,,0.198,,,,,,,0.004,,,9.06,,93.7,,,,74.0,99.0,101.0,
56,2023-08-27,716821,Walk,walk,False,682998,664139,Corbin Carroll,Ian Gibaut,0,0,0,ac7c965b-c054-44b1-89be-a6174d07749a,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.29,,0.524,,,,0.203
57,2023-08-27,716821,Walk,walk,False,606466,664139,Ketel Marte,Ian Gibaut,0,0,1,46c6f212-a107-4652-914e-1858e300c7f0,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,,0.20800000000000002,,0.081,1.43,,1.39,,-7.1,95.2,,84.2,,0.195,,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.29,,0.524,,,,0.203
58,2023-08-27,716821,Walk,walk,False,502054,608371,Tommy Pham,Lucas Sims,0,0,1,03f17398-f310-4770-a69b-a6c713e048b7,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
59,2023-08-27,716821,Sac Fly,sac_fly,True,572233,608371,Christian Walker,Lucas Sims,1,0,1,82a1f3a6-79ed-4494-8fc7-71863d7ff544,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
60,2023-08-27,716821,Walk,walk,False,666971,608371,Lourdes Gurriel Jr.,Lucas Sims,0,0,1,48032dc7-2675-458b-9a7e-5a802db4d882,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
61,2023-08-27,716821,Sac Fly,sac_fly,True,446334,608371,Evan Longoria,Lucas Sims,0,0,1,d2931986-4b58-44ee-8d4b-b3d5947397fd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
62,2023-08-27,716821,Single,single,False,677950,608371,Alek Thomas,Lucas Sims,1,0,1,034650eb-1931-4e25-bad7-4517d2a00730,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
63,2023-08-27,716821,Strikeout,strikeout,True,672515,608371,Gabriel Moreno,Lucas Sims,0,0,0,20edb2e4-a3ca-4ec1-ac6e-94cdd09aedb7,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,149.0,98.0,112.0,0.434,,0.503,0.057999999999999996,,0.09,,1.54,-1.34,,94.2,,83.8,78.1,0.191,0.147,0.0,,,,,,,,0.005,,,-0.92,,91.3,,,,,,,
64,2023-08-27,716821,Groundout,field_out,True,682829,657044,Elly De La Cruz,Ryan Thompson,0,0,0,3a01bb08-54d5-4f26-b10e-ac7f1d14c74e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,0.097,,,109.0,101.0,104.0,,,,0.601,,,1.69,,90.4,,0.239,,,,,
65,2023-08-27,716821,Strikeout,strikeout,True,668715,657044,Spencer Steer,Ryan Thompson,0,0,0,c4f576b8-01fd-43cd-81be-99806437f519,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,0.097,,,109.0,101.0,104.0,,,,0.601,,,1.69,,90.4,,0.239,,,,,
66,2023-08-27,716821,Groundout,field_out,True,669222,657044,Nick Senzel,Ryan Thompson,1,0,0,d16d80bd-c892-4a53-b630-9514497ac60d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,108.0,84.0,102.0,0.054000000000000006,,0.342,,0.002,-2.0,,0.18,,26.19,91.3,,78.2,,0.125,0.097,,,109.0,101.0,104.0,,,,0.601,,,1.69,,90.4,,0.239,,,,,
