,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-06-06,717882,Pop Out,field_out,True,650489,621107,Willi Castro,Zach Eflin,0,0,0,1f3c3c04-34ae-46e8-8796-123c012d1891,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
11,2023-06-06,717882,Strikeout,strikeout,True,596146,621107,Max Kepler,Zach Eflin,0,0,0,772f8442-960b-465c-9c2c-8251b41d2246,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
12,2023-06-06,717882,Strikeout,strikeout,True,670764,686973,Taylor Walls,Louie Varland,0,0,0,a7ed9908-05f2-49f6-aa8e-3e31d8a48cba,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
13,2023-06-06,717882,Lineout,field_out,True,542194,686973,Christian Bethancourt,Louie Varland,0,0,0,25f09349-ee93-4c79-9993-4e586ad808d8,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
14,2023-06-06,717882,Pop Out,field_out,True,660644,686973,Vidal Bruján,Louie Varland,0,0,0,461359d5-5727-4e09-9522-65876f2c6428,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
15,2023-06-06,717882,Groundout,field_out,True,543877,621107,Christian Vázquez,Zach Eflin,0,0,0,a25bda64-3e8b-4619-a116-eb9c1b5ce6a5,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
16,2023-06-06,717882,Pop Out,field_out,True,572191,621107,Michael A. Taylor,Zach Eflin,0,0,0,66341c53-16e2-4e48-b9bd-bf87c418a8d3,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
17,2023-06-06,717882,Groundout,field_out,True,593871,621107,Jorge Polanco,Zach Eflin,1,1,0,482e21ec-7ca1-4a55-a01c-d6e2ad237b87,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
18,2023-06-06,717882,Flyout,field_out,True,642350,686973,Jose Siri,Louie Varland,0,0,0,94e9a832-ddf8-4724-babc-ed297298cb4d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
19,2023-06-06,717882,Groundout,field_out,True,650490,686973,Yandy Díaz,Louie Varland,1,0,0,b5231267-a684-4302-9850-3e22aa62d63b,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
20,2023-06-06,717882,Lineout,field_out,True,677551,686973,Wander Franco,Louie Varland,1,0,0,6082f65e-2c50-4ac7-8d05-cb04964e81d1,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
21,2023-06-06,717882,Strikeout,strikeout,True,666135,621107,Alex Kirilloff,Zach Eflin,0,0,0,828c00eb-b56b-4d45-93fa-01cc9e51672e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
22,2023-06-06,717882,Double,double,False,621043,621107,Carlos Correa,Zach Eflin,0,0,0,1cd3d6f3-7ca0-4a4e-9d00-338e44d55ec7,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
23,2023-06-06,717882,Lineout,field_out,True,456781,621107,Donovan Solano,Zach Eflin,1,0,0,d25c565a-335d-4037-8cf6-a8c7055fcefe,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
24,2023-06-06,717882,Strikeout,strikeout,True,663616,621107,Trevor Larnach,Zach Eflin,0,0,0,0c7a4ab0-bd18-471d-9fb6-eee25d8598b0,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
25,2023-06-06,717882,Triple,triple,False,670042,686973,Luke Raley,Louie Varland,0,0,0,6bf2fbca-68dd-4e80-842b-97305bd80df9,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
26,2023-06-06,717882,Single,single,False,668227,686973,Randy Arozarena,Louie Varland,1,0,1,3337c2d9-d201-4527-a741-ed1d9fe20f51,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
27,2023-06-06,717882,Walk,walk,False,623912,686973,Harold Ramírez,Louie Varland,0,0,1,05526b77-a3d7-44d0-a6c3-6aa02ed17fa7,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
28,2023-06-06,717882,Flyout,field_out,True,670764,686973,Taylor Walls,Louie Varland,0,0,1,a89576bf-a9c3-44b6-af86-078207d05079,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
29,2023-06-06,717882,Single,single,False,542194,686973,Christian Bethancourt,Louie Varland,1,0,1,c9c9b2db-7c38-4421-87be-25f2a07dc9f3,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
30,2023-06-06,717882,Sac Bunt,sac_bunt,True,660644,686973,Vidal Bruján,Louie Varland,0,0,1,2118dbc1-bba3-4eb6-ab11-4f2e3fefb799,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
31,2023-06-06,717882,Strikeout,strikeout,True,642350,686973,Jose Siri,Louie Varland,0,0,0,4bef73ca-aef1-40a5-8879-a5568083f784,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
32,2023-06-06,717882,Strikeout,strikeout,True,650489,621107,Willi Castro,Zach Eflin,0,0,0,596e9d88-3587-46ef-a2fc-9d4b0121e67e,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
33,2023-06-06,717882,Flyout,field_out,True,596146,621107,Max Kepler,Zach Eflin,0,0,0,8acd41d0-1bb6-48f9-b5e6-07d30e474187,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
34,2023-06-06,717882,Lineout,field_out,True,543877,621107,Christian Vázquez,Zach Eflin,0,0,0,3348522c-54bb-4ab3-a3b3-c920683f76ec,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
35,2023-06-06,717882,Strikeout,strikeout,True,650490,686973,Yandy Díaz,Louie Varland,0,0,0,4d2efc58-824e-4219-b12f-3dd16c56cc93,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
36,2023-06-06,717882,Walk,walk,False,677551,686973,Wander Franco,Louie Varland,1,0,0,341ff768-9696-4e70-b2bd-838430644e00,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
