,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,SL%,wSL/C,vSL,SL_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
36,2023-06-27,717598,Groundout,field_out,True,669242,664285,Tommy Edman,Framber Valdez,0,0,0,6fdd0bd0-3d78-4fe2-92ca-09719dbe7e97,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
37,2023-06-27,717598,Walk,walk,False,502671,664285,Paul Goldschmidt,Framber Valdez,1,0,0,7debfd79-3061-4fcc-9c17-5a8351cb7004,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
38,2023-06-27,717598,Double,double,False,571448,664285,Nolan Arenado,Framber Valdez,0,0,1,57fd1c09-af01-4b8c-a6f8-4bcbcf97e16e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
39,2023-06-27,717598,Groundout,field_out,True,575929,664285,Willson Contreras,Framber Valdez,0,0,0,dcee3f88-2dcc-4396-a08f-6fc18e171286,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
40,2023-06-27,717598,Walk,walk,False,691023,664285,Jordan Walker,Framber Valdez,0,0,0,94eac184-3819-4beb-a78d-c27cdc3ad42c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
41,2023-06-27,717598,Single,single,False,666185,664285,Dylan Carlson,Framber Valdez,1,1,1,d95f6ac5-34ba-43c8-8112-95eace9f5dd7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
42,2023-06-27,717598,Groundout,field_out,True,680977,664285,Brendan Donovan,Framber Valdez,1,1,0,22438e52-f3f9-469a-9e25-3b1542d2d5b3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
43,2023-06-27,717598,Groundout,field_out,True,643289,656756,Mauricio Dubón,Jordan Montgomery,1,0,0,15c29f09-be85-42ad-8686-d8ef6e0e85f9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
44,2023-06-27,717598,Lineout,field_out,True,608324,656756,Alex Bregman,Jordan Montgomery,1,0,0,8aced434-010a-4c4a-bbd7-3fff59a770d9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
45,2023-06-27,717598,Strikeout,strikeout,True,663656,656756,Kyle Tucker,Jordan Montgomery,0,0,0,daf46817-88d5-4c7b-b168-5e9793bea651,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
46,2023-06-27,717598,Strikeout,strikeout,True,657557,664285,Paul DeJong,Framber Valdez,0,0,0,e33b3363-1a65-415d-a53c-f725b922c04d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
47,2023-06-27,717598,Groundout,field_out,True,668800,664285,Andrew Knizner,Framber Valdez,0,0,0,6704aea6-6475-4d99-b433-772711856bd3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
48,2023-06-27,717598,Strikeout,strikeout,True,669242,664285,Tommy Edman,Framber Valdez,0,0,0,7b0cf19e-7af6-4228-8cfc-80176fdf7308,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.253,0.157,-16.35,0.45,0.93,1.07,0.73,95.7,89.1,95.3,80.2,0.274,0.231,0.158,,0.182,0.087,-0.32,84.7,0.189,,,,,,,,,,,
49,2023-06-27,717598,Groundout,field_out,True,547989,656756,José Abreu,Jordan Montgomery,1,1,0,4634f646-0252-4922-b9e1-08981028e900,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
50,2023-06-27,717598,Groundout,field_out,True,673237,656756,Yainer Diaz,Jordan Montgomery,0,0,0,7cf4b6f7-9d7e-403d-811b-a690ef517a8b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
51,2023-06-27,717598,Double,double,False,667452,656756,Corey Julks,Jordan Montgomery,0,0,0,3c2bb777-3c74-4b33-be67-1a78d30c345a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
52,2023-06-27,717598,Single,single,False,665161,656756,Jeremy Peña,Jordan Montgomery,0,0,1,3149d74b-3c1f-4d42-a81f-1fdff3abe046,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
53,2023-06-27,717598,Walk,walk,False,676801,656756,Chas McCormick,Jordan Montgomery,0,0,1,e8029631-834c-40fd-a19a-9ecc491756bc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,
54,2023-06-27,717598,Flyout,field_out,True,676632,606149,Bligh Madris,Giovanny Gallegos,1,1,0,dd845774-678d-4be4-bcad-9ac1ae389c27,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,0.46299999999999997,0.05,85.0,0.214,129.0,101.0,111.0,,,,,,,,
55,2023-06-27,717598,Strikeout,strikeout,True,502671,592773,Paul Goldschmidt,Ryne Stanek,0,0,0,0c32d6b4-1d0e-421d-837b-a9eee62afdd1,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,,0.216,,0.17600000000000002,-1.68,88.6,0.296,153.0,97.0,104.0,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,
56,2023-06-27,717598,Walk,walk,False,571448,592773,Nolan Arenado,Ryne Stanek,0,0,0,9e5dec45-5ff4-40c8-af40-663bf8f1c2d6,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,,0.216,,0.17600000000000002,-1.68,88.6,0.296,153.0,97.0,104.0,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,
57,2023-06-27,717598,Flyout,field_out,True,575929,592773,Willson Contreras,Ryne Stanek,1,0,0,c5387770-b4fe-43ba-b496-94a37c909a56,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,,0.216,,0.17600000000000002,-1.68,88.6,0.296,153.0,97.0,104.0,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,
58,2023-06-27,717598,Flyout,field_out,True,691023,592773,Jordan Walker,Ryne Stanek,0,0,0,d4cf257e-aa8f-4eab-9cae-ad486d80e0f8,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.001,0.001,1.36,,,4.16,-2.69,98.2,,,82.3,,,,0.216,,0.17600000000000002,-1.68,88.6,0.296,153.0,97.0,104.0,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,
59,2023-06-27,717598,Groundout,field_out,True,643289,606149,Mauricio Dubón,Giovanny Gallegos,0,0,0,d66c6a14-a2e6-4589-bef5-2b64ea826de4,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,0.46299999999999997,0.05,85.0,0.214,129.0,101.0,111.0,,,,,,,,
60,2023-06-27,717598,Groundout,field_out,True,608324,606149,Alex Bregman,Giovanny Gallegos,1,0,0,80229793-b809-4cfd-8ed9-6019a2879e35,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,0.46299999999999997,0.05,85.0,0.214,129.0,101.0,111.0,,,,,,,,
61,2023-06-27,717598,Single,single,False,663656,606149,Kyle Tucker,Giovanny Gallegos,1,0,0,790602ba-3601-41de-a7a1-6ac990f123db,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,0.46299999999999997,0.05,85.0,0.214,129.0,101.0,111.0,,,,,,,,
62,2023-06-27,717598,Lineout,field_out,True,547989,606149,José Abreu,Giovanny Gallegos,1,0,0,03f8ed88-7e62-4de2-84fe-ab5910c10289,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,,,,,0.502,,,0.035,0.42,,,,-7.01,93.7,,,,,0.667,,0.267,,0.46299999999999997,0.05,85.0,0.214,129.0,101.0,111.0,,,,,,,,
63,2023-06-27,717598,Strikeout,strikeout,True,666185,664208,Dylan Carlson,Phil Maton,0,0,0,803b0eec-9728-464e-a25e-c0b1cfeb8200,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,0.0,,0.169,,0.226,0.23399999999999999,0.1,79.7,,123.0,97.0,108.0,,,,,,,,0.288
64,2023-06-27,717598,Groundout,field_out,True,680977,664208,Brendan Donovan,Phil Maton,1,0,0,30e69676-e2b3-47bc-9507-9fb406b8baea,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,0.0,,0.169,,0.226,0.23399999999999999,0.1,79.7,,123.0,97.0,108.0,,,,,,,,0.288
65,2023-06-27,717598,Strikeout,strikeout,True,657557,664208,Paul DeJong,Phil Maton,0,0,0,fe0036d8-e9de-4889-8d9b-de65597dfcbd,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,,0.321,0.40399999999999997,,,0.59,2.3,1.28,,,89.0,88.3,73.8,0.0,,0.169,,0.226,0.23399999999999999,0.1,79.7,,123.0,97.0,108.0,,,,,,,,0.288
66,2023-06-27,717598,Groundout,field_out,True,673237,663855,Yainer Diaz,Jordan Hicks,0,0,0,76301289-eb9f-4ad7-8ec4-21f0e61151ad,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,0.233,-0.51,86.8,0.4,150.0,84.0,110.0,,,,0.016,2.32,91.4,0.0,0.136
67,2023-06-27,717598,Flyout,field_out,True,667452,663855,Corey Julks,Jordan Hicks,1,0,0,71aeee24-a0c0-4c8f-abfd-ac78985fe44f,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,0.233,-0.51,86.8,0.4,150.0,84.0,110.0,,,,0.016,2.32,91.4,0.0,0.136
68,2023-06-27,717598,Strikeout,strikeout,True,665161,663855,Jeremy Peña,Jordan Hicks,0,0,0,7a7dee8e-8498-40cc-8128-5c6c1e4ed236,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,0.259,,,0.216,,0.233,-0.51,86.8,0.4,150.0,84.0,110.0,,,,0.016,2.32,91.4,0.0,0.136
