,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,SI_ba,ST_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SL_ba
39,2023-09-02,716744,Flyout,field_out,True,691026,663559,Masyn Winn,Bailey Falter,0,0,0,6cbb0dcf-0ecc-448f-b733-f562fa8077cc,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
40,2023-09-02,716744,Home Run,home_run,False,663457,663559,Lars Nootbaar,Bailey Falter,0,0,0,3035fb0e-d4df-4903-a107-d5e2d79ff0d7,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
41,2023-09-02,716744,Pop Out,field_out,True,502671,663559,Paul Goldschmidt,Bailey Falter,0,0,0,aab938f0-ad88-444b-8731-a1c087fe2861,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
42,2023-09-02,716744,Pop Out,field_out,True,669357,663559,Nolan Gorman,Bailey Falter,0,0,0,89636f81-5f89-41c1-8180-2e2ec1af8b17,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
43,2023-09-02,716744,Walk,walk,False,682848,606930,Endy Rodríguez,Jacob Barnes,1,0,0,a225b986-579f-41c2-b1d5-7336ebc32fc2,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,109.0,112.0,115.0,,,,,,,,,,,0.502,,0.005,-0.96,,,-1.91,94.8,,,84.0,0.31,,,,87.4,66.0,29.0,29.0,96.0,96.0,94.0,0.474,0.019,-1.49,-5.87,89.0,0.333,,,,,,,,,
44,2023-09-02,716744,Double,double,False,609280,606930,Miguel Andujar,Jacob Barnes,0,0,1,b2f97ee4-7b65-4b87-b737-89b73507a7be,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,109.0,112.0,115.0,,,,,,,,,,,0.502,,0.005,-0.96,,,-1.91,94.8,,,84.0,0.31,,,,87.4,66.0,29.0,29.0,96.0,96.0,94.0,0.474,0.019,-1.49,-5.87,89.0,0.333,,,,,,,,,
45,2023-09-02,716744,Groundout,field_out,True,678894,606930,Liover Peguero,Jacob Barnes,0,0,1,e1cda0cc-7586-4652-80d4-f31b2b9c1d6f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,109.0,112.0,115.0,,,,,,,,,,,0.502,,0.005,-0.96,,,-1.91,94.8,,,84.0,0.31,,,,87.4,66.0,29.0,29.0,96.0,96.0,94.0,0.474,0.019,-1.49,-5.87,89.0,0.333,,,,,,,,,
46,2023-09-02,716744,Single,single,False,678225,606930,Ji Hwan Bae,Jacob Barnes,0,0,1,682c5681-fc4b-4ee2-a374-a9768cbb9673,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,5.93,3.96,13.2,102.0,102.0,103.0,0.813,5.27,1.98,11.85,0.66,1.0,0.306,0.28600000000000003,0.14300000000000002,0.28600000000000003,0.42100000000000004,109.0,112.0,115.0,,,,,,,,,,,0.502,,0.005,-0.96,,,-1.91,94.8,,,84.0,0.31,,,,87.4,66.0,29.0,29.0,96.0,96.0,94.0,0.474,0.019,-1.49,-5.87,89.0,0.333,,,,,,,,,
47,2023-09-02,716744,Single,single,False,675961,669467,Alika Williams,Andre Pallante,1,0,1,1db071d3-17cb-4829-9ce7-e22c2578e976,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.85,,-6.98,-2.88,96.1,,96.2,87.6,0.254,0.8,,,,,,,,,,,,,,,,,117.0,94.0,104.0,0.134,-3.41,76.9,0.321,0.341
48,2023-09-02,716744,Groundout,field_out,True,663647,669467,Ke'Bryan Hayes,Andre Pallante,1,1,1,64e37918-1235-4632-9da1-cc3382f30804,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.85,,-6.98,-2.88,96.1,,96.2,87.6,0.254,0.8,,,,,,,,,,,,,,,,,117.0,94.0,104.0,0.134,-3.41,76.9,0.321,0.341
49,2023-09-02,716744,Groundout,field_out,True,668804,669467,Bryan Reynolds,Andre Pallante,0,0,0,7820fa2d-bfd1-44e3-b776-9240c4ed2027,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,,,,0.026000000000000002,0.6629999999999999,,0.17600000000000002,0.85,,-6.98,-2.88,96.1,,96.2,87.6,0.254,0.8,,,,,,,,,,,,,,,,,117.0,94.0,104.0,0.134,-3.41,76.9,0.321,0.341
50,2023-09-02,716744,Strikeout,strikeout,True,571448,663559,Nolan Arenado,Bailey Falter,0,0,0,2561cd92-3f93-4260-847c-33ef7d2c6440,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
51,2023-09-02,716744,Pop Out,field_out,True,575929,663559,Willson Contreras,Bailey Falter,0,0,0,a292ad47-4940-4e84-8d90-1e69130fa744,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
52,2023-09-02,716744,Pop Out,field_out,True,641933,663559,Tyler O'Neill,Bailey Falter,0,0,0,60d587ea-2aba-4798-ace8-ddbaf42bdecf,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,,,,0.07200000000000001,0.444,0.024,0.18899999999999997,-0.08,3.65,-1.63,-1.91,90.7,85.0,90.7,84.5,0.305,0.333,,0.0,84.6,59.0,92.0,77.0,,,,,0.046,,-0.8,,,0.273,87.0,108.0,105.0,0.225,-0.85,76.5,0.267,0.288
53,2023-09-02,716744,Strikeout,strikeout,True,457705,606149,Andrew McCutchen,Giovanny Gallegos,0,0,0,e3c2cba5-845d-4bd4-904c-da4f75269065,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,0.42,,,0.05,93.7,,,85.0,0.267,,,,87.5,74.0,95.0,90.0,,,,,0.035,,-7.01,,,0.667,,,,,,,,0.214
54,2023-09-02,716744,Flyout,field_out,True,656582,606149,Connor Joe,Giovanny Gallegos,1,1,0,81423b28-8ec1-4b8b-a94d-b68064e8ae8c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,0.42,,,0.05,93.7,,,85.0,0.267,,,,87.5,74.0,95.0,90.0,,,,,0.035,,-7.01,,,0.667,,,,,,,,0.214
55,2023-09-02,716744,Single,single,False,682848,606149,Endy Rodríguez,Giovanny Gallegos,0,0,0,6c2252f7-5473-4085-a38f-cb35b43347e4,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,0.42,,,0.05,93.7,,,85.0,0.267,,,,87.5,74.0,95.0,90.0,,,,,0.035,,-7.01,,,0.667,,,,,,,,0.214
56,2023-09-02,716744,Strikeout,strikeout,True,609280,606149,Miguel Andujar,Giovanny Gallegos,0,0,0,08204fa7-d216-45f5-bb29-ed5549babb7e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,0.502,,0.46299999999999997,0.42,,,0.05,93.7,,,85.0,0.267,,,,87.5,74.0,95.0,90.0,,,,,0.035,,-7.01,,,0.667,,,,,,,,0.214
57,2023-09-02,716744,Single,single,False,669242,681882,Tommy Edman,Colin Selby,0,0,0,5869db11-f3c1-473e-a350-c216e1015f43,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,0.002,,0.364,-5.8,,-1.24,0.01,97.4,,96.6,88.4,,0.395,,,,,,,,,,,,,,,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,0.192
58,2023-09-02,716744,Home Run,home_run,False,691023,681882,Jordan Walker,Colin Selby,0,0,1,43f29793-d0c8-4c97-9132-b0ec721752ad,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,0.002,,0.364,-5.8,,-1.24,0.01,97.4,,96.6,88.4,,0.395,,,,,,,,,,,,,,,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,0.192
59,2023-09-02,716744,Flyout,field_out,True,691026,681882,Masyn Winn,Colin Selby,0,0,0,ea0f3c81-aa1a-42b7-8dad-1e7ece49ae79,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,,,,0.462,0.002,,0.364,-5.8,,-1.24,0.01,97.4,,96.6,88.4,,0.395,,,,,,,,,,,,,,,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,0.192
60,2023-09-02,716744,Strikeout,strikeout,True,663457,621366,Lars Nootbaar,Ryan Borucki,0,0,0,9f9b3578-eff5-4d45-bc6d-c3ead124ac22,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.088,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,,0.158,,,,,,,,0.194
61,2023-09-02,716744,Single,single,False,502671,621366,Paul Goldschmidt,Ryan Borucki,1,0,0,9db53220-26b6-4bcc-9ab1-99a7808cd359,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.088,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,,0.158,,,,,,,,0.194
62,2023-09-02,716744,Pop Out,field_out,True,669357,621366,Nolan Gorman,Ryan Borucki,0,0,0,5717d3fe-8e8c-41bb-83fe-b5ba9f35bd53,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.088,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,,0.158,,,,,,,,0.194
63,2023-09-02,716744,Single,single,False,678894,667463,Liover Peguero,John King,0,0,0,19866fd0-10e9-4d09-834c-293bea87806d,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.004,,0.08199999999999999,-2.3,,0.68,1.01,93.7,,93.7,85.1,,0.316,,,84.1,98.0,104.0,103.0,,,,,0.37200000000000005,,0.18,,,0.308,,,,,,,,0.286
64,2023-09-02,716744,Pop Out,field_out,True,678225,667463,Ji Hwan Bae,John King,1,1,0,a8ee16e8-ed62-4482-9504-a33cc5f5daa7,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.004,,0.08199999999999999,-2.3,,0.68,1.01,93.7,,93.7,85.1,,0.316,,,84.1,98.0,104.0,103.0,,,,,0.37200000000000005,,0.18,,,0.308,,,,,,,,0.286
65,2023-09-02,716744,Strikeout,strikeout,True,675961,667463,Alika Williams,John King,0,0,0,4d2c415d-9bd6-42ad-8e1a-863f42b92d34,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.004,,0.08199999999999999,-2.3,,0.68,1.01,93.7,,93.7,85.1,,0.316,,,84.1,98.0,104.0,103.0,,,,,0.37200000000000005,,0.18,,,0.308,,,,,,,,0.286
66,2023-09-02,716744,Forceout,force_out,True,663647,667463,Ke'Bryan Hayes,John King,0,0,1,f346830e-3387-4212-bcd5-100ba281b223,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.004,,0.08199999999999999,-2.3,,0.68,1.01,93.7,,93.7,85.1,,0.316,,,84.1,98.0,104.0,103.0,,,,,0.37200000000000005,,0.18,,,0.308,,,,,,,,0.286
67,2023-09-02,716744,Lineout,field_out,True,571448,675989,Nolan Arenado,Cody Bolton,1,1,0,2e494f5f-7c8e-4d7b-88c8-cb5d1a46d666,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,-1.57,,,-1.29,95.2,,,83.6,0.378,,0.297,,91.7,76.0,88.0,93.0,,,,,0.165,,-2.26,,,0.25,,,,,,,,
68,2023-09-02,716744,Strikeout,strikeout,True,575929,675989,Willson Contreras,Cody Bolton,0,0,0,4f414ea4-49bd-4e55-b0fa-8115833bc106,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,-1.57,,,-1.29,95.2,,,83.6,0.378,,0.297,,91.7,76.0,88.0,93.0,,,,,0.165,,-2.26,,,0.25,,,,,,,,
69,2023-09-02,716744,Lineout,field_out,True,641933,675989,Tyler O'Neill,Cody Bolton,1,0,0,ecdd956c-024e-47a0-83ab-1dfd52f118cb,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,92.0,93.0,90.0,,,,128.0,92.0,103.0,,,,,0.547,,0.28800000000000003,-1.57,,,-1.29,95.2,,,83.6,0.378,,0.297,,91.7,76.0,88.0,93.0,,,,,0.165,,-2.26,,,0.25,,,,,,,,
70,2023-09-02,716744,Flyout,field_out,True,668804,667463,Bryan Reynolds,John King,0,0,0,83c87820-0d52-4610-8fe2-49c0f60aee0a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,,,,0.5429999999999999,0.004,,0.08199999999999999,-2.3,,0.68,1.01,93.7,,93.7,85.1,,0.316,,,84.1,98.0,104.0,103.0,,,,,0.37200000000000005,,0.18,,,0.308,,,,,,,,0.286
71,2023-09-02,716744,Hit By Pitch,hit_by_pitch,False,457705,572403,Andrew McCutchen,Drew VerHagen,0,0,0,62aa158a-3b09-4b4d-8f82-94cd1d8123b3,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,0.172,0.27899999999999997,,0.311,-0.91,,-1.61,2.68,93.4,,92.7,81.3,0.264,0.273,0.128,,88.5,70.0,88.0,89.0,107.0,100.0,97.0,0.126,0.11199999999999999,-3.65,2.48,88.2,0.478,0.125,,,,,,,,
72,2023-09-02,716744,Home Run,home_run,False,641943,572403,Joshua Palacios,Drew VerHagen,0,0,1,3da83ae8-18ac-4ca4-afe0-f565cd338365,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,0.172,0.27899999999999997,,0.311,-0.91,,-1.61,2.68,93.4,,92.7,81.3,0.264,0.273,0.128,,88.5,70.0,88.0,89.0,107.0,100.0,97.0,0.126,0.11199999999999999,-3.65,2.48,88.2,0.478,0.125,,,,,,,,
73,2023-09-02,716744,Flyout,field_out,True,682848,572403,Endy Rodríguez,Drew VerHagen,1,0,0,033705ba-f4ef-40c2-a03d-03818b1dfc98,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,,,,0.172,0.27899999999999997,,0.311,-0.91,,-1.61,2.68,93.4,,92.7,81.3,0.264,0.273,0.128,,88.5,70.0,88.0,89.0,107.0,100.0,97.0,0.126,0.11199999999999999,-3.65,2.48,88.2,0.478,0.125,,,,,,,,
74,2023-09-02,716744,Walk,walk,False,669261,605498,Jack Suwinski,Andrew Suárez,1,0,0,110f98aa-65e3-4218-8793-356bba643d6e,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,-1.92,,-8.71,-0.2,92.3,,91.6,84.5,0.328,0.429,,,83.6,77.0,85.0,85.0,,,,,0.182,,-1.73,,,0.231,84.0,107.0,106.0,0.109,-1.08,74.5,0.2,0.222
75,2023-09-02,716744,Lineout,field_out,True,678894,605498,Liover Peguero,Andrew Suárez,0,0,0,0dfdd04e-b3ca-46b4-bbff-b469dbbcfd04,605498.0,andrewsuarez,"Suárez, An",Left,Andrew Suárez,7.16,5.85,27.2,96.0,68.0,89.0,0.81,5.53,4.88,10.73,2.28,0.98,0.204,0.39799999999999996,0.133,0.37799999999999995,0.452,40.0,99.0,84.0,62.0,85.0,66.0,109.0,96.0,96.0,,,,0.025,0.455,,0.228,-1.92,,-8.71,-0.2,92.3,,91.6,84.5,0.328,0.429,,,83.6,77.0,85.0,85.0,,,,,0.182,,-1.73,,,0.231,84.0,107.0,106.0,0.109,-1.08,74.5,0.2,0.222
76,2023-09-02,716744,Single,single,False,669242,670280,Tommy Edman,David Bednar,0,0,0,0e8a6e11-44d8-493d-99b2-df409de1d8f1,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,,0.58,0.166,,1.81,0.48,,,96.6,91.6,,,0.188,,,0.333,,,,,,,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,
77,2023-09-02,716744,Hit By Pitch,hit_by_pitch,False,691023,670280,Jordan Walker,David Bednar,0,0,1,c26c329a-e6e7-4984-9e5f-1c5768f44963,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,,0.58,0.166,,1.81,0.48,,,96.6,91.6,,,0.188,,,0.333,,,,,,,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,
78,2023-09-02,716744,Sac Bunt,sac_bunt,True,691026,670280,Masyn Winn,David Bednar,0,0,1,2d068a30-b078-4bb6-91cb-dbba21c1151c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,,0.58,0.166,,1.81,0.48,,,96.6,91.6,,,0.188,,,0.333,,,,,,,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,
79,2023-09-02,716744,Strikeout,strikeout,True,663457,670280,Lars Nootbaar,David Bednar,0,0,0,e1f1453c-9527-485f-8ae4-c548bacfc55a,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,128.0,102.0,108.0,,,,,,,121.0,105.0,108.0,,0.58,0.166,,1.81,0.48,,,96.6,91.6,,,0.188,,,0.333,,,,,,,,,,,,,,,91.0,99.0,102.0,0.254,0.63,77.9,0.196,
