,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FC_ba,FF_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba
39,2023-04-25,718428,Flyout,field_out,True,686894,605513,Joey Wiemer,Spencer Turnbull,1,0,0,a2e07db3-5696-420e-8843-ad4c6547d473,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,7.26,6.12,31.0,100.0,98.0,97.0,0.8009999999999999,6.97,4.35,10.74,1.45,1.48,0.272,0.33,0.184,0.369,0.418,87.5,122.0,85.0,86.0,92.0,103.0,106.0,92.0,106.0,100.0,104.0,98.0,100.0,,,,0.405,,0.223,0.068,0.11,-1.03,,-1.38,-6.82,-2.39,92.9,,83.8,78.6,,0.273,0.5,0.29,91.0,99.0,91.0,0.193,0.8,93.4,0.304,0.143
40,2023-04-25,718428,Pop Out,field_out,True,665155,665625,Nick Maton,Elvis Peguero,1,0,0,58eeea60-2123-4a7e-99a8-fc7bda99e7bd,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
41,2023-04-25,718428,Groundout,field_out,True,408234,665625,Miguel Cabrera,Elvis Peguero,0,0,0,b6b82d60-ecc9-4139-b43c-16074cc011b6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
42,2023-04-25,718428,Strikeout,strikeout,True,570731,665625,Jonathan Schoop,Elvis Peguero,0,0,0,7f8fcc21-b543-48aa-a8a9-b4a9aae7a5a0,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
43,2023-04-25,718428,Groundout,field_out,True,592885,641302,Christian Yelich,Tyler Alexander,0,0,0,ec0a1920-443c-431d-b438-8f445a1bc62e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.74,,-2.19,89.9,86.4,81.3,,0.316,0.2,,0.25,68.0,115.0,102.0,0.11,0.86,89.8,0.2,0.273
44,2023-04-25,718428,Strikeout,strikeout,True,572228,641302,Luke Voit,Tyler Alexander,0,0,0,3aab5675-859a-43cf-b9cd-0fc299d848a2,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.74,,-2.19,89.9,86.4,81.3,,0.316,0.2,,0.25,68.0,115.0,102.0,0.11,0.86,89.8,0.2,0.273
45,2023-04-25,718428,Strikeout,strikeout,True,642715,641302,Willy Adames,Tyler Alexander,0,0,0,e702ba93-bf0d-43f4-8805-1d49f0a5264c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.74,,-2.19,89.9,86.4,81.3,,0.316,0.2,,0.25,68.0,115.0,102.0,0.11,0.86,89.8,0.2,0.273
46,2023-04-25,718428,Groundout,field_out,True,668670,665625,Jake Rogers,Elvis Peguero,1,0,0,1c1a2f8d-8ed6-4632-9001-0b810c7908d3,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
47,2023-04-25,718428,Flyout,field_out,True,681481,665625,Kerry Carpenter,Elvis Peguero,0,0,0,7bfec70f-4a8d-41b6-997d-e095f9c9fc5c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
48,2023-04-25,718428,Single,single,False,663837,665625,Matt Vierling,Elvis Peguero,0,0,0,587797e9-24e0-472b-bf11-ca214ec5097a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
49,2023-04-25,718428,Single,single,False,595879,665625,Javier Báez,Elvis Peguero,0,0,1,b11d5214-c887-4f7a-9100-7d01e6042cd9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
50,2023-04-25,718428,Strikeout,strikeout,True,606992,665625,Eric Haase,Elvis Peguero,0,0,0,77082df0-1a59-40a3-bcc2-88fe85cf5814,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,,,0.209,94.0,94.0,92.0,0.491,1.48,96.0,0.234,
51,2023-04-25,718428,Home Run,home_run,False,642133,641302,Rowdy Tellez,Tyler Alexander,1,0,0,da5d2c78-0e1a-4a6c-b851-15ffe35e6b4a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,,,,87.0,113.0,108.0,66.0,111.0,103.0,102.0,105.0,98.0,0.281,0.35100000000000003,0.08800000000000001,,0.16899999999999998,1.92,-0.03,0.74,,-2.19,89.9,86.4,81.3,,0.316,0.2,,0.25,68.0,115.0,102.0,0.11,0.86,89.8,0.2,0.273
52,2023-04-25,718428,Groundout,field_out,True,661388,669438,William Contreras,Mason Englert,0,0,0,2ac3308d-c46f-4aa5-8b82-817e5aeda581,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
53,2023-04-25,718428,Strikeout,strikeout,True,605119,669438,Brian Anderson,Mason Englert,0,0,0,146a9401-01eb-47c3-97f3-a47ff4b28a1b,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
54,2023-04-25,718428,Flyout,field_out,True,668930,669438,Brice Turang,Mason Englert,1,1,0,9a2f9eee-1ec4-486c-ac0c-05597ea94679,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
55,2023-04-25,718428,Groundout,field_out,True,679529,606303,Spencer Torkelson,Joel Payamps,0,0,0,4982a800-eb6a-46bb-9a05-ede719a43709,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
56,2023-04-25,718428,Flyout,field_out,True,665155,606303,Nick Maton,Joel Payamps,0,0,0,c12a0a8e-e65f-4f4b-9e24-fbec292cd8cc,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
57,2023-04-25,718428,Single,single,False,408234,606303,Miguel Cabrera,Joel Payamps,1,0,0,7c7792ca-cf67-4026-ae94-8943483a419c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
58,2023-04-25,718428,Forceout,force_out,True,570731,606303,Jonathan Schoop,Joel Payamps,0,0,1,003a69cc-4158-4885-a544-5ba41ce370b0,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
59,2023-04-25,718428,Flyout,field_out,True,680911,669438,Owen Miller,Mason Englert,0,0,0,36ce21ba-7855-4ecf-8a03-809220ece8b4,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
60,2023-04-25,718428,Flyout,field_out,True,686894,669438,Joey Wiemer,Mason Englert,1,0,0,569b0809-5c33-4541-8c7e-d9a6d83f7de7,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
61,2023-04-25,718428,Strikeout,strikeout,True,592885,669438,Christian Yelich,Mason Englert,0,0,0,e0d58547-b917-4501-bc89-886f6358dfb2,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
62,2023-04-25,718428,Strikeout,strikeout,True,668670,606303,Jake Rogers,Joel Payamps,0,0,0,06e68c88-a192-4f8d-9d18-f4ebc66aed69,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
63,2023-04-25,718428,Strikeout,strikeout,True,681481,606303,Kerry Carpenter,Joel Payamps,0,0,0,149cd5f9-cf3a-465f-aa79-1849857b5baa,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
64,2023-04-25,718428,Single,single,False,663837,606303,Matt Vierling,Joel Payamps,0,0,0,fd614ef2-8621-4f00-8e5f-f58b7870aca1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
65,2023-04-25,718428,Groundout,field_out,True,595879,606303,Javier Báez,Joel Payamps,1,0,1,013e126d-8004-4380-9551-5bb9adb65e44,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,,0.118,,0.192,101.0,99.0,99.0,0.221,0.81,95.3,0.322,0.345
66,2023-04-25,718428,Double,double,False,572228,669438,Luke Voit,Mason Englert,0,0,0,f8fe64d2-b1fd-4e2a-97b7-b8b7b5863e2c,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
67,2023-04-25,718428,Strikeout,strikeout,True,642715,669438,Willy Adames,Mason Englert,0,0,0,bf7a236c-0189-4793-8133-697c7f2fff6f,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
68,2023-04-25,718428,Strikeout,strikeout,True,642133,669438,Rowdy Tellez,Mason Englert,0,0,0,399d2696-4cb4-4073-b4a9-dfc629dc8153,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,88.0,100.0,99.0,,,,0.303,,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,,0.284,0.316,0.284,,,,,,,,0.3
69,2023-04-25,718428,Strikeout,strikeout,True,661388,671345,William Contreras,Jason Foley,0,0,0,6c94fd80-522a-433a-82da-1a6c7bb38f21,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,,0.133,-0.11,,-0.69,,-1.12,98.1,,88.9,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,0.308
70,2023-04-25,718428,Groundout,field_out,True,682985,657265,Riley Greene,Peter Strzelecki,0,0,0,5731d057-f8d9-4812-836a-1b3322a94cd4,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,-0.02,,1.26,92.0,90.5,80.9,,,0.208,,0.258,89.0,93.0,93.0,0.193,0.96,91.1,0.25,0.235
71,2023-04-25,718428,Flyout,field_out,True,679529,657265,Spencer Torkelson,Peter Strzelecki,1,0,0,ae2b5051-a5fe-4052-a12a-7d42b09eaa4e,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,-0.02,,1.26,92.0,90.5,80.9,,,0.208,,0.258,89.0,93.0,93.0,0.193,0.96,91.1,0.25,0.235
72,2023-04-25,718428,Flyout,field_out,True,665155,657265,Nick Maton,Peter Strzelecki,1,0,0,845df69c-8618-4a6b-b2dc-8527f962d88d,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,,,,0.36,0.003,0.266,,0.17800000000000002,-0.26,-11.4,-0.02,,1.26,92.0,90.5,80.9,,,0.208,,0.258,89.0,93.0,93.0,0.193,0.96,91.1,0.25,0.235
73,2023-04-25,718428,Groundout,field_out,True,605119,671345,Brian Anderson,Jason Foley,0,0,0,c87179cc-3301-4802-ab04-0f70caac9739,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,,0.133,-0.11,,-0.69,,-1.12,98.1,,88.9,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,0.308
74,2023-04-25,718428,Strikeout,strikeout,True,668930,671345,Brice Turang,Jason Foley,0,0,0,0d881fbe-edc9-41ff-ad88-907f1ef3a572,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,,0.133,-0.11,,-0.69,,-1.12,98.1,,88.9,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,0.308
75,2023-04-25,718428,Groundout,field_out,True,680911,671345,Owen Miller,Jason Foley,0,0,0,02315bf4-af7f-410f-aee4-ea5c7195b18a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,,0.174,,0.133,-0.11,,-0.69,,-1.12,98.1,,88.9,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237,0.308
