,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,SI_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,wFA/C,wFC/C,wSL/C,wKC/C,vFA,vFC,vSL,vKC,SL_ba,FC_ba,FF_ba,ST_ba
38,2023-07-04,717501,Grounded Into DP,grounded_into_double_play,True,666152,641540,David Hamilton,Dane Dunning,0,0,1,b1983544-b64c-4e52-a276-67f5bbbbc208,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
39,2023-07-04,717501,Walk,walk,False,657136,641540,Connor Wong,Dane Dunning,1,0,0,b6b77b13-02fb-47fd-9a53-5f5a7b50b913,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
40,2023-07-04,717501,Pop Out,field_out,True,680776,641540,Jarren Duran,Dane Dunning,0,0,0,3d3a5d2b-00b6-4939-af79-b29055a160fa,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
41,2023-07-04,717501,Groundout,field_out,True,663993,669684,Nathaniel Lowe,Chris Murphy,1,1,0,3ed29bad-8ecd-4ad5-9865-e2a0fe7dc366,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,,,,,0.183,0.063,,2.77,3.21,,75.8,,0.121,0.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,,-1.49,,-0.7,,93.9,,86.8,,0.298,,0.338,0.3
42,2023-07-04,717501,Strikeout,strikeout,True,677649,669684,Ezequiel Duran,Chris Murphy,0,0,0,297b155e-a7e6-4527-9cd5-8a2715ceaa64,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,,,,,0.183,0.063,,2.77,3.21,,75.8,,0.121,0.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,,-1.49,,-0.7,,93.9,,86.8,,0.298,,0.338,0.3
43,2023-07-04,717501,Walk,walk,False,641598,669684,Mitch Garver,Chris Murphy,0,0,0,f34419ec-b266-4c9a-9556-7c436cf04243,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,,,,,0.183,0.063,,2.77,3.21,,75.8,,0.121,0.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,,-1.49,,-0.7,,93.9,,86.8,,0.298,,0.338,0.3
44,2023-07-04,717501,Single,single,False,543257,669684,Robbie Grossman,Chris Murphy,0,0,1,8bb4fb00-c05b-432b-8410-7b026f960b61,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,,,,,0.183,0.063,,2.77,3.21,,75.8,,0.121,0.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,,-1.49,,-0.7,,93.9,,86.8,,0.298,,0.338,0.3
45,2023-07-04,717501,Strikeout,strikeout,True,665750,621057,Leody Taveras,Justin Garza,0,0,0,cb1ee0ed-aa82-41e7-8ae5-7bdc29836810,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
46,2023-07-04,717501,Lineout,field_out,True,657077,641540,Alex Verdugo,Dane Dunning,0,0,0,3e421563-0707-4406-8aaa-5e815bf493bc,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
47,2023-07-04,717501,Single,single,False,807799,641540,Masataka Yoshida,Dane Dunning,0,0,0,b0b6231c-d793-44f5-ae7d-016673680791,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
48,2023-07-04,717501,Single,single,False,646240,641540,Rafael Devers,Dane Dunning,0,0,1,1401a942-f221-4e65-9496-8489ddb2240b,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
49,2023-07-04,717501,Strikeout,strikeout,True,457759,641540,Justin Turner,Dane Dunning,0,0,0,945e41ee-83f4-4fb9-bc84-5b12ec5f8fbd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
50,2023-07-04,717501,Flyout,field_out,True,671213,641540,Triston Casas,Dane Dunning,0,0,0,bb9c20a4-8f3a-4e25-ab91-64faaff0fa21,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,79.0,104.0,94.0,0.331,0.016,0.156,1.37,-3.56,-0.87,91.0,78.1,0.246,0.25,0.301,71.0,96.0,85.0,101.0,106.0,106.0,90.0,100.0,95.0,0.032,0.2,0.23399999999999999,0.032,-3.75,0.82,0.14,-0.43,90.5,88.9,82.1,77.5,0.212,0.258,0.294,
51,2023-07-04,717501,Walk,walk,False,543760,621057,Marcus Semien,Justin Garza,1,0,0,9b8f54af-6715-47ce-b1ed-95ac02f5ae8b,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
52,2023-07-04,717501,Walk,walk,False,608369,621057,Corey Seager,Justin Garza,0,0,1,77ad7f81-e845-4e12-9891-981f6039e11e,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
53,2023-07-04,717501,Double,double,False,673962,621057,Josh Jung,Justin Garza,0,0,1,d2d8f488-2ad2-4ca1-8b49-684918a13eeb,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
54,2023-07-04,717501,Flyout,field_out,True,666969,621057,Adolis García,Justin Garza,1,0,0,8eb38e0b-80de-455a-a17f-ee26912a9919,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
55,2023-07-04,717501,Intent Walk,intent_walk,False,663993,621057,Nathaniel Lowe,Justin Garza,0,0,0,07175016-0566-1033-000c-f08cd117d70a,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
56,2023-07-04,717501,Flyout,field_out,True,677649,621057,Ezequiel Duran,Justin Garza,0,0,0,431d33ea-d566-4aa4-96d0-23084c68a760,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
57,2023-07-04,717501,Walk,walk,False,641598,621057,Mitch Garver,Justin Garza,0,0,1,ceabaab1-199a-423b-bb81-34248590b8df,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
58,2023-07-04,717501,Strikeout,strikeout,True,543257,621057,Robbie Grossman,Justin Garza,0,0,0,adfe97a6-b458-459b-8d65-ee15e45a7c9a,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,,,,105.0,103.0,100.0,0.45899999999999996,,0.134,-0.64,,2.22,94.6,,0.241,,0.214,92.0,79.0,82.0,105.0,99.0,105.0,101.0,84.0,85.0,0.046,0.20199999999999999,0.16,,2.63,-1.33,-7.27,,93.4,88.3,84.1,,0.45,0.273,0.0,
59,2023-07-04,717501,Lineout,field_out,True,624414,681982,Christian Arroyo,Grant Anderson,1,0,0,cb3f123b-6eb0-4f61-a7af-1111612fc9ae,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,101.0,108.0,109.0,0.278,,0.052000000000000005,-1.72,,0.34,92.9,,0.349,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,-1.89,,1.0,,93.0,,85.3,,0.246,,0.25,
60,2023-07-04,717501,Flyout,field_out,True,666152,681982,David Hamilton,Grant Anderson,1,0,0,c5106405-326b-4b6e-b552-119048e1ceb5,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,101.0,108.0,109.0,0.278,,0.052000000000000005,-1.72,,0.34,92.9,,0.349,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,-1.89,,1.0,,93.0,,85.3,,0.246,,0.25,
61,2023-07-04,717501,Double,double,False,657136,681982,Connor Wong,Grant Anderson,0,0,0,85c428f0-47c2-4a13-8637-022277ec3d22,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,101.0,108.0,109.0,0.278,,0.052000000000000005,-1.72,,0.34,92.9,,0.349,,,120.0,94.0,92.0,107.0,98.0,100.0,,,,0.17300000000000001,,0.49700000000000005,,-1.89,,1.0,,93.0,,85.3,,0.246,,0.25,
62,2023-07-04,717501,Flyout,field_out,True,608701,656271,Rob Refsnyder,Brock Burke,0,0,0,c2277e51-720b-4f0c-bd5d-8bb3243f8f15,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,80.0,103.0,100.0,0.057,,0.109,-5.36,,-2.01,92.8,,0.417,,0.303,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,1.07,,-0.77,,94.7,,87.3,,0.315,,0.234,
63,2023-07-04,717501,Groundout,field_out,True,665750,687888,Leody Taveras,Brandon Walter,1,0,0,50ead258-f10a-44d5-aa44-7491f4f918ca,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,,,,83.0,92.0,86.0,0.258,,0.16399999999999998,-2.9,,-12.36,91.2,,0.474,,0.55,71.0,118.0,110.0,81.0,85.0,85.0,94.0,97.0,97.0,0.040999999999999995,0.312,0.225,,5.04,2.83,1.01,,91.8,86.9,79.7,,,0.25,0.0,0.182
64,2023-07-04,717501,Pop Out,field_out,True,543760,687888,Marcus Semien,Brandon Walter,0,0,0,c2459799-3fe0-418c-a761-329e06fb6fe9,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,,,,83.0,92.0,86.0,0.258,,0.16399999999999998,-2.9,,-12.36,91.2,,0.474,,0.55,71.0,118.0,110.0,81.0,85.0,85.0,94.0,97.0,97.0,0.040999999999999995,0.312,0.225,,5.04,2.83,1.01,,91.8,86.9,79.7,,,0.25,0.0,0.182
65,2023-07-04,717501,Field Error,field_error,False,608369,687888,Corey Seager,Brandon Walter,0,0,0,bece09d8-d1bf-4a90-b3f7-f320222a2d3b,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,,,,83.0,92.0,86.0,0.258,,0.16399999999999998,-2.9,,-12.36,91.2,,0.474,,0.55,71.0,118.0,110.0,81.0,85.0,85.0,94.0,97.0,97.0,0.040999999999999995,0.312,0.225,,5.04,2.83,1.01,,91.8,86.9,79.7,,,0.25,0.0,0.182
66,2023-07-04,717501,Flyout,field_out,True,673962,687888,Josh Jung,Brandon Walter,0,0,0,1fa10fa5-4688-44e5-873b-4a4dfd4a2627,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,82.7,154.0,103.0,106.0,,,,83.0,92.0,86.0,0.258,,0.16399999999999998,-2.9,,-12.36,91.2,,0.474,,0.55,71.0,118.0,110.0,81.0,85.0,85.0,94.0,97.0,97.0,0.040999999999999995,0.312,0.225,,5.04,2.83,1.01,,91.8,86.9,79.7,,,0.25,0.0,0.182
67,2023-07-04,717501,Groundout,field_out,True,657077,656271,Alex Verdugo,Brock Burke,1,0,0,16edf237-a358-48a1-92fe-0fd2f325692a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,80.0,103.0,100.0,0.057,,0.109,-5.36,,-2.01,92.8,,0.417,,0.303,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,1.07,,-0.77,,94.7,,87.3,,0.315,,0.234,
68,2023-07-04,717501,Single,single,False,807799,656271,Masataka Yoshida,Brock Burke,1,0,0,b472f313-9f97-4013-a9e2-5260683650de,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,80.0,103.0,100.0,0.057,,0.109,-5.36,,-2.01,92.8,,0.417,,0.303,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,1.07,,-0.77,,94.7,,87.3,,0.315,,0.234,
69,2023-07-04,717501,Strikeout,strikeout,True,646240,656271,Rafael Devers,Brock Burke,0,0,0,1753a4a4-6382-4fc5-8f76-279d86b762b9,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,80.0,103.0,100.0,0.057,,0.109,-5.36,,-2.01,92.8,,0.417,,0.303,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,1.07,,-0.77,,94.7,,87.3,,0.315,,0.234,
70,2023-07-04,717501,Single,single,False,457759,656271,Justin Turner,Brock Burke,1,0,1,dcc9647b-f7e7-4269-80d9-69571fd0a5e7,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,80.0,103.0,100.0,0.057,,0.109,-5.36,,-2.01,92.8,,0.417,,0.303,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,1.07,,-0.77,,94.7,,87.3,,0.315,,0.234,
71,2023-07-04,717501,Strikeout,strikeout,True,594807,622250,Adam Duvall,Josh Sborz,0,0,0,f3fc82a9-14b7-4a7e-a1a7-a7730e88387a,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,0.184,,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,,0.265,
72,2023-07-04,717501,Walk,walk,False,666969,605463,Adolis García,Tayler Scott,0,0,0,2a5555e0-eb3b-4b04-9add-039be5341fb3,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,72.0,99.0,92.0,0.325,,0.11199999999999999,-4.04,,-4.09,93.8,,0.522,,0.125,68.0,88.0,86.0,115.0,101.0,112.0,,,,0.08900000000000001,,0.473,,0.01,,-0.15,,94.0,,84.1,,0.25,,0.143,
73,2023-07-04,717501,Grounded Into DP,grounded_into_double_play,True,663993,605463,Nathaniel Lowe,Tayler Scott,0,0,1,550fc5e7-c333-4471-9996-666367e87e1c,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,72.0,99.0,92.0,0.325,,0.11199999999999999,-4.04,,-4.09,93.8,,0.522,,0.125,68.0,88.0,86.0,115.0,101.0,112.0,,,,0.08900000000000001,,0.473,,0.01,,-0.15,,94.0,,84.1,,0.25,,0.143,
74,2023-07-04,717501,Flyout,field_out,True,677649,605463,Ezequiel Duran,Tayler Scott,1,0,0,de66d3c6-34a6-48d6-a154-2917dbb7d0a8,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,72.0,99.0,92.0,0.325,,0.11199999999999999,-4.04,,-4.09,93.8,,0.522,,0.125,68.0,88.0,86.0,115.0,101.0,112.0,,,,0.08900000000000001,,0.473,,0.01,,-0.15,,94.0,,84.1,,0.25,,0.143,
75,2023-07-04,717501,Single,single,False,624414,622250,Christian Arroyo,Josh Sborz,0,0,0,a6bd6b18-e0f5-4ffc-83b9-3a20903d21e0,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,0.184,,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,,0.265,
76,2023-07-04,717501,Strikeout,strikeout,True,666152,622250,David Hamilton,Josh Sborz,0,0,0,05a41453-139b-4710-b87a-538fed70c147,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,0.184,,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,,0.265,
77,2023-07-04,717501,Strikeout,strikeout,True,657136,622250,Connor Wong,Josh Sborz,0,0,0,50bd8890-3164-4a52-b663-ddaae2f19fc6,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,,,,,0.258,,,1.68,,,85.2,,0.184,,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,,-0.83,,1.21,,96.9,,88.6,,0.203,,0.265,
