,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-04-26,718417,Strikeout,strikeout,True,608336,593334,Joey Gallo,Domingo Germán,0,0,0,927b4677-d2db-4239-8a25-d83e1b2d4298,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
39,2023-04-26,718417,Lineout,field_out,True,456781,593334,Donovan Solano,Domingo Germán,0,0,0,33182735-5556-43ff-b507-6dc3963c13a0,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
40,2023-04-26,718417,Groundout,field_out,True,624503,593334,Nick Gordon,Domingo Germán,0,0,0,38351bd0-f7d4-4ccb-bdf4-b1feb38d7459,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
41,2023-04-26,718417,Strikeout,strikeout,True,543309,687396,Kyle Higashioka,Brent Headrick,0,0,0,9f26018d-ff85-4df0-9ff1-7d91e8181781,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
42,2023-04-26,718417,Flyout,field_out,True,665828,687396,Oswaldo Cabrera,Brent Headrick,0,0,0,9bdafe7d-e946-4785-afdf-ee2c68b21128,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
43,2023-04-26,718417,Walk,walk,False,683011,687396,Anthony Volpe,Brent Headrick,1,0,0,d4e28cfc-3910-42ec-a49a-d848a7e9a852,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
44,2023-04-26,718417,Single,single,False,592450,687396,Aaron Judge,Brent Headrick,1,0,1,835e2838-7985-46e6-b07a-ad5d3d6012e5,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
45,2023-04-26,718417,Pop Out,field_out,True,519203,687396,Anthony Rizzo,Brent Headrick,1,0,0,c844465f-e9fe-4c72-8542-47141f5f7f9a,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
46,2023-04-26,718417,Strikeout,strikeout,True,543877,593334,Christian Vázquez,Domingo Germán,0,0,0,fa45cea2-3fa5-45a9-a43a-1b2e38b28d0e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
47,2023-04-26,718417,Lineout,field_out,True,650489,593334,Willi Castro,Domingo Germán,0,0,0,26afa9f1-5160-4b8e-b1b9-38a5f6d98e96,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
48,2023-04-26,718417,Groundout,field_out,True,596146,593334,Max Kepler,Domingo Germán,0,0,0,02a8d31f-667a-4fa4-9600-45aabd90cb85,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
49,2023-04-26,718417,Strikeout,strikeout,True,518934,687396,DJ LeMahieu,Brent Headrick,0,0,0,e24e8eeb-63e9-46f1-97f7-6949394e8a77,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
50,2023-04-26,718417,Strikeout,strikeout,True,650402,687396,Gleyber Torres,Brent Headrick,0,0,0,832fd5eb-4281-4877-8b93-4d95a88af5bb,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
51,2023-04-26,718417,Strikeout,strikeout,True,641432,687396,Willie Calhoun,Brent Headrick,0,0,0,3d66c605-47ab-4441-b967-398369e7fbbf,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
52,2023-04-26,718417,Strikeout,strikeout,True,680777,593334,Ryan Jeffers,Domingo Germán,0,0,0,76498eca-4fc2-4d66-962b-588cc4e4606f,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
53,2023-04-26,718417,Strikeout,strikeout,True,663616,593334,Trevor Larnach,Domingo Germán,0,0,0,b95ad656-62fc-4b6f-bfea-e1cec985c6d6,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
54,2023-04-26,718417,Hit By Pitch,hit_by_pitch,False,669304,593334,Jose Miranda,Domingo Germán,0,0,0,145e138d-3c40-401d-85c2-4d86f0c9ddaf,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
55,2023-04-26,718417,Home Run,home_run,False,608336,593334,Joey Gallo,Domingo Germán,0,0,1,a7429e24-465a-4813-9949-6ea4290282eb,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
56,2023-04-26,718417,Strikeout,strikeout,True,456781,593334,Donovan Solano,Domingo Germán,0,0,0,b0e67af9-debc-4313-815b-8ecefb2a4982,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
57,2023-04-26,718417,Flyout,field_out,True,643396,687396,Isiah Kiner-Falefa,Brent Headrick,0,0,0,ab48d026-c24e-484c-9fca-7b4c195364e8,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
58,2023-04-26,718417,Strikeout,strikeout,True,543309,687396,Kyle Higashioka,Brent Headrick,0,0,0,da41dab5-dd30-4415-8e33-e030fcd5718b,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
59,2023-04-26,718417,Flyout,field_out,True,665828,687396,Oswaldo Cabrera,Brent Headrick,0,0,0,31e429a1-7e72-42bf-b809-0c4f58c9460d,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
60,2023-04-26,718417,Triple,triple,False,624503,593334,Nick Gordon,Domingo Germán,0,0,0,a092b314-d284-4595-97a3-edd1b8214321,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,,,,,,,0.105,0.27699999999999997,,,0.409,-1.75,,0.95,,1.5,92.3,,92.4,,82.9,,,0.321,,0.15,0.174,85.8,96.0,98.0,95.0,0.209,1.01,0.2,,,,,,,
61,2023-04-26,718417,Strikeout,strikeout,True,543877,641656,Christian Vázquez,Ian Hamilton,0,0,0,fd742043-dc15-4583-975e-79d37748dff6,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
62,2023-04-26,718417,Walk,walk,False,650489,641656,Willi Castro,Ian Hamilton,1,0,0,37add257-c8d5-4cea-ab50-f16093283180,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
63,2023-04-26,718417,Forceout,force_out,True,596146,641656,Max Kepler,Ian Hamilton,0,0,1,d04eff08-0dd7-42c5-bb5e-c0db75da41a5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
64,2023-04-26,718417,Groundout,field_out,True,680777,641656,Ryan Jeffers,Ian Hamilton,0,0,0,04917d1a-48fd-4c00-a838-ebfa7b1c50a2,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
65,2023-04-26,718417,Walk,walk,False,683011,687396,Anthony Volpe,Brent Headrick,0,0,0,d6b8c13e-317b-409c-aeef-d54e7de4572b,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
66,2023-04-26,718417,Strikeout,strikeout,True,592450,687396,Aaron Judge,Brent Headrick,0,0,0,6df3721c-b4cf-4bc1-b0ee-46e8c49e4fe2,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
67,2023-04-26,718417,Single,single,False,519203,687396,Anthony Rizzo,Brent Headrick,0,0,1,015b5fcc-7c49-41b9-a78a-d3165c36c1c9,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
68,2023-04-26,718417,Sac Fly,sac_fly,True,518934,687396,DJ LeMahieu,Brent Headrick,0,0,1,b626eed3-c82d-489a-b572-02e9e61747c1,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
69,2023-04-26,718417,Flyout,field_out,True,650402,687396,Gleyber Torres,Brent Headrick,0,0,0,ad39bfe5-f822-401b-89af-d1ea208a0302,687396.0,brentheadrick,Headrick,Left,Brent Headrick,6.31,5.41,25.2,100.0,86.0,94.0,0.782,10.52,3.51,9.47,2.45,0.29,0.28800000000000003,0.41100000000000003,0.151,0.37,0.445,,,,91.0,101.0,95.0,,,,78.0,99.0,94.0,,,,,0.562,,0.382,,-1.45,,,-0.71,,91.7,,,80.0,,,0.217,0.294,,,,82.0,86.0,85.0,82.0,0.057,-3.9,0.5,,,,,,,
70,2023-04-26,718417,Groundout,field_out,True,663616,641656,Trevor Larnach,Ian Hamilton,0,0,0,04c0747f-034b-482f-93ed-1b2404a9d64b,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
71,2023-04-26,718417,Groundout,field_out,True,669304,641656,Jose Miranda,Ian Hamilton,1,0,0,48f79191-5e3f-4e98-bc8f-f4608b6598ae,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
72,2023-04-26,718417,Strikeout,strikeout,True,608336,641656,Joey Gallo,Ian Hamilton,0,0,0,9f65a1f3-b262-486b-bf3a-fdc59c2daf07,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,,0.156,0.222,,0.378,,,,,,,,,,,,,,,
73,2023-04-26,718417,Flyout,field_out,True,641432,641941,Willie Calhoun,Emilio Pagán,0,0,0,4922b291-9de3-43d7-b56e-cbe882f452c5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
74,2023-04-26,718417,Strikeout,strikeout,True,643396,641941,Isiah Kiner-Falefa,Emilio Pagán,0,0,0,0fdc7fdd-d6d4-4559-a2e7-44d21d3a790c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
75,2023-04-26,718417,Flyout,field_out,True,543309,641941,Kyle Higashioka,Emilio Pagán,0,0,0,4598dad6-f486-4fa6-9246-961ca5799895,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,95.0,96.0,94.0,,0.55,0.12300000000000001,,0.025,2.0,-2.07,,,-1.88,95.8,85.9,,,81.4,0.263,,0.188,,,0.286,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
76,2023-04-26,718417,Strikeout,strikeout,True,456781,605280,Donovan Solano,Clay Holmes,0,0,0,5abda965-a6da-41bc-bf07-d6120afbc325,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.128,,0.077,0.26,,,,,,,,,,,,,,,
77,2023-04-26,718417,Flyout,field_out,True,624503,605280,Nick Gordon,Clay Holmes,1,0,0,af30a79b-8d24-45ae-98ab-a7f3ea4d2717,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.128,,0.077,0.26,,,,,,,,,,,,,,,
78,2023-04-26,718417,Lineout,field_out,True,543877,605280,Christian Vázquez,Clay Holmes,0,0,0,e7aeb56b-5e84-45b2-8be1-dc7098a9a2f6,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,0.128,,0.077,0.26,,,,,,,,,,,,,,,
