,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-08-02,717163,Groundout,field_out,True,686823,656786,Will Brennan,Parker Mushinski,0,0,0,632c84de-70a5-454b-903c-5bd0d79c132b,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,5.52,5.34,14.2,100.0,131.0,104.0,0.8059999999999999,9.2,2.45,11.66,3.07,1.64,0.13,0.522,0.087,0.413,0.467,,,,,188.0,106.0,113.0,90.0,103.0,98.0,132.0,95.0,106.0,0.165,0.149,0.325,,-6.53,-1.96,0.34,,93.1,80.9,81.7,,0.429,,0.267,100.0,85.0,67.0,100.0,97.0,104.0,0.047,0.314,-2.78,0.94,89.5,93.1,0.316,0.333,0.0,,,,,,,
41,2023-08-02,717163,Groundout,field_out,True,665161,676440,Jeremy Peña,Tanner Bibee,0,0,0,67f69b4b-3720-4bcd-bf26-ec4498f86ade,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.206,0.243,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-02,717163,Strikeout,strikeout,True,663656,676440,Kyle Tucker,Tanner Bibee,0,0,0,cc35c279-4f77-48d9-9a5c-e280f61a6764,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.206,0.243,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-02,717163,Walk,walk,False,608324,676440,Alex Bregman,Tanner Bibee,0,0,0,f5646c47-37db-4d13-a81d-6338985bc2de,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.206,0.243,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-02,717163,Double,double,False,670541,676440,Yordan Alvarez,Tanner Bibee,0,0,1,9abc37c9-bb65-4879-aa5a-21863c133020,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.206,0.243,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-02,717163,Strikeout,strikeout,True,547989,676440,José Abreu,Tanner Bibee,0,0,0,c86587df-668e-4ee9-835e-1746ef511e85,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.206,0.243,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-02,717163,Flyout,field_out,True,681807,664208,David Fry,Phil Maton,0,0,0,badfc10b-0e9a-45a6-96d0-ec72f522d36a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,,0.169,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.226,0.288,0.0,,,,,,,
47,2023-08-02,717163,Strikeout,strikeout,True,677587,664208,Brayan Rocchio,Phil Maton,0,0,0,c26f91ae-4078-4686-999b-c18d43ff9440,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,,0.169,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.226,0.288,0.0,,,,,,,
48,2023-08-02,717163,Single,single,False,660757,664208,Oscar Gonzalez,Phil Maton,1,0,0,b0c38b31-a073-4212-b333-d61d27213b80,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,,0.169,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.226,0.288,0.0,,,,,,,
49,2023-08-02,717163,Groundout,field_out,True,666310,664208,Bo Naylor,Phil Maton,1,0,0,b2e91026-8aee-4175-8288-4595823f05bd,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,,0.169,46.0,91.0,80.0,44.0,101.0,102.0,0.040999999999999995,0.321,0.59,2.3,89.0,88.3,0.226,0.288,0.0,,,,,,,
50,2023-08-02,717163,Home Run,home_run,False,676801,680704,Chas McCormick,Nick Sandlin,0,0,0,97a8c499-811d-495d-9c91-911c4d830bbf,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
51,2023-08-02,717163,Groundout,field_out,True,673237,680704,Yainer Diaz,Nick Sandlin,1,0,0,84f253f5-c35f-4c38-894d-f7013a9c436e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
52,2023-08-02,717163,Walk,walk,False,667452,680704,Corey Julks,Nick Sandlin,1,0,0,31cd4faf-da9e-4d65-b9cf-8e2b377003e6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
53,2023-08-02,717163,Groundout,field_out,True,643289,680704,Mauricio Dubón,Nick Sandlin,0,0,1,37f30a6f-7c75-4814-b8ba-23f28e4bbdd0,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
54,2023-08-02,717163,Field Error,field_error,False,665161,680704,Jeremy Peña,Nick Sandlin,1,0,1,7311a739-aa04-49aa-a736-2fefaaa4fade,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.27399999999999997,0.496,,,0.3,1.0,,,92.1,79.1,,0.154,0.178,,,86.0,97.0,97.0,,,,0.187,,,1.85,,92.4,,,0.2,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
55,2023-08-02,717163,Groundout,field_out,True,663656,656529,Kyle Tucker,Sam Hentges,1,1,0,2620f439-54b0-4567-8629-6b3a3a81c31d,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.25,0.278,,0.243,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,,0.267,,,,,,,
56,2023-08-02,717163,Strikeout,strikeout,True,672356,593576,Gabriel Arias,Héctor Neris,0,0,0,9c56cd94-ab73-45f0-ada2-599598dc57cb,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.0,0.153,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
57,2023-08-02,717163,Strikeout,strikeout,True,680757,593576,Steven Kwan,Héctor Neris,0,0,0,ccbbfa65-f270-4ca2-aee0-28a9095ac206,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.0,0.153,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
58,2023-08-02,717163,Flyout,field_out,True,665926,593576,Andrés Giménez,Héctor Neris,0,0,0,9de3d6a6-ed37-4f3c-9ef8-bf52ef47bdab,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,106.0,96.0,101.0,0.517,0.039,,0.001,1.43,2.22,,-5.8,93.0,85.9,,0.0,0.153,,,93.0,95.0,88.0,,,,0.155,,,0.89,,92.9,,,0.256,104.0,99.0,103.0,0.287,1.68,82.9,0.171
59,2023-08-02,717163,Single,single,False,608324,656529,Alex Bregman,Sam Hentges,1,0,0,702c9c08-53f0-4383-ba3b-62ca52b7a6ec,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.25,0.278,,0.243,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,,0.267,,,,,,,
60,2023-08-02,717163,Single,single,False,670541,656529,Yordan Alvarez,Sam Hentges,1,0,1,c1c4dcd8-f582-4207-a5a6-3d389cf2ea64,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.25,0.278,,0.243,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,,0.267,,,,,,,
61,2023-08-02,717163,Strikeout,strikeout,True,547989,663986,José Abreu,Trevor Stephan,0,0,0,a512d2b9-3d30-405f-a5cc-63ec702f2928,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
62,2023-08-02,717163,Strikeout,strikeout,True,676801,663986,Chas McCormick,Trevor Stephan,0,0,0,2a9d3550-6594-44f5-ae08-0a6066d5ebc3,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
63,2023-08-02,717163,Lineout,field_out,True,673237,663986,Yainer Diaz,Trevor Stephan,0,0,0,0dc7a2dd-0063-401e-a69e-c3ad6c1bdcff,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
64,2023-08-02,717163,Groundout,field_out,True,608070,650556,José Ramírez,Bryan Abreu,1,0,0,22833928-5508-4cb0-a632-60bd956a3293,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-02,717163,Double,double,False,686823,650556,Will Brennan,Bryan Abreu,0,0,0,930edc73-40fb-4401-a9a4-50e548b91694,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-02,717163,Walk,walk,False,681807,650556,David Fry,Bryan Abreu,0,0,0,480e223b-a13a-4681-9c74-4a07db92fe91,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-02,717163,Grounded Into DP,grounded_into_double_play,True,677587,650556,Brayan Rocchio,Bryan Abreu,1,0,1,8b6f54de-e0d2-4926-83d6-089e15903a27,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,146.0,96.0,113.0,0.41200000000000003,0.5870000000000001,0.001,,1.65,1.41,-3.64,,97.6,87.4,81.1,0.185,0.165,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-02,717163,Flyout,field_out,True,667452,660853,Corey Julks,Enyel De Los Santos,0,0,0,4002e29e-6730-4679-abec-6e3deb4e407b,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-02,717163,Flyout,field_out,True,643289,660853,Mauricio Dubón,Enyel De Los Santos,1,1,0,8b1b2cfd-ac31-4efb-af18-6edc3ee340e6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-02,717163,Strikeout,strikeout,True,665161,660853,Jeremy Peña,Enyel De Los Santos,0,0,0,fcd1714a-d222-414d-8af4-c1839e61195e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,113.0,94.0,100.0,0.604,0.304,0.001,0.09,0.86,1.73,-3.64,-2.43,95.6,84.1,79.9,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-02,717163,Field Error,field_error,False,660757,519151,Oscar Gonzalez,Ryan Pressly,0,0,0,39256563-2e6c-4620-95ff-f77522dd106d,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.186,0.269,0.286,0.219,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,
72,2023-08-02,717163,Strikeout,strikeout,True,666310,519151,Bo Naylor,Ryan Pressly,0,0,0,a2598566-b16c-4fa7-bf3a-034648b5a371,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.186,0.269,0.286,0.219,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,
73,2023-08-02,717163,Flyout,field_out,True,672356,519151,Gabriel Arias,Ryan Pressly,0,0,1,88431419-d68a-4468-a739-400c16635d0f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.186,0.269,0.286,0.219,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,
74,2023-08-02,717163,Strikeout,strikeout,True,680757,519151,Steven Kwan,Ryan Pressly,0,0,0,391f024c-7326-467f-8736-f4157678524f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,179.0,104.0,127.0,0.231,0.4,0.266,0.08900000000000001,0.79,2.14,0.24,-1.9,94.7,89.8,82.1,0.186,0.269,0.286,0.219,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,,,,,,,,,
