,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,FC_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2023-05-05,718305,Home Run,home_run,False,663697,458681,Jonathan India,Lance Lynn,1,1,0,6649b58c-47dc-4ca9-967e-7f3e5e74f79e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
39,2023-05-05,718305,Strikeout,strikeout,True,670770,458681,TJ Friedl,Lance Lynn,0,0,0,986a3645-0905-46e9-aa4d-4d989301b73e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
40,2023-05-05,718305,Groundout,field_out,True,668715,458681,Spencer Steer,Lance Lynn,1,0,0,c6ca1c26-5d1d-45d7-a1f3-3ae03451fbf9,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
41,2023-05-05,718305,Flyout,field_out,True,683734,668881,Andrew Vaughn,Hunter Greene,1,0,0,3544a787-63bd-4cfe-8724-78afdfd1aa8b,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-05,718305,Single,single,False,650391,668881,Eloy Jiménez,Hunter Greene,1,1,0,879b61b5-5568-4b25-bc13-2a17c95d4c8c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-05,718305,Lineout,field_out,True,657757,668881,Gavin Sheets,Hunter Greene,1,0,0,e40f45b2-50bb-4527-ac49-4cf267410132,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-05,718305,Home Run,home_run,False,673357,668881,Luis Robert Jr.,Hunter Greene,0,0,1,b51f6c71-cc67-4e5d-b31f-fe898d500385,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-05,718305,Single,single,False,518735,668881,Yasmani Grandal,Hunter Greene,1,1,0,4e5f5541-0fb8-43ed-b908-f1957d6be68c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,4.82,3.82,112.0,103.0,124.0,107.0,0.725,12.21,3.86,8.92,1.53,0.74,0.24100000000000002,0.40700000000000003,0.128,0.345,0.42,91.1,69.0,88.0,90.0,127.0,103.0,105.0,126.0,104.0,112.0,0.544,0.40399999999999997,0.053,-0.95,0.16,-2.39,98.3,87.3,0.265,0.229,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-05,718305,Lineout,field_out,True,593643,608371,Hanser Alberto,Lucas Sims,0,0,0,bf745294-ea08-4499-a1ef-2cb2451f6d8e,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,,0.09,1.54,,94.2,83.8,0.191,0.147,,93.0,83.0,86.0,,,,,,,0.005,,0.057999999999999996,,-0.92,-1.34,,91.3,78.1,,,0.0,,,,,,
47,2023-05-05,718305,Strikeout,strikeout,True,663886,458681,Tyler Stephenson,Lance Lynn,0,0,0,71d4365c-786e-4c7c-a8da-945141ee3f3b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
48,2023-05-05,718305,Pop Out,field_out,True,641584,458681,Jake Fraley,Lance Lynn,0,0,0,93e7a2ee-de4a-44b8-a889-221bbdd4a34c,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
49,2023-05-05,718305,Strikeout,strikeout,True,592656,458681,Henry Ramos,Lance Lynn,0,0,0,ac4e8412-d7bc-4867-ad00-a67133fcbe0e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
50,2023-05-05,718305,Walk,walk,False,462101,608371,Elvis Andrus,Lucas Sims,1,0,0,f304e014-9918-4421-821f-ae27841c9b63,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,,0.09,1.54,,94.2,83.8,0.191,0.147,,93.0,83.0,86.0,,,,,,,0.005,,0.057999999999999996,,-0.92,-1.34,,91.3,78.1,,,0.0,,,,,,
51,2023-05-05,718305,Strikeout,strikeout,True,641313,608371,Tim Anderson,Lucas Sims,0,0,1,9518c715-7172-42f1-b877-3df584d66d2d,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,,0.09,1.54,,94.2,83.8,0.191,0.147,,93.0,83.0,86.0,,,,,,,0.005,,0.057999999999999996,,-0.92,-1.34,,91.3,78.1,,,0.0,,,,,,
52,2023-05-05,718305,Groundout,field_out,True,643217,608371,Andrew Benintendi,Lucas Sims,0,0,0,6fe03c16-6727-4ef3-b149-d8d16704e554,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,0.434,0.503,,0.09,1.54,,94.2,83.8,0.191,0.147,,93.0,83.0,86.0,,,,,,,0.005,,0.057999999999999996,,-0.92,-1.34,,91.3,78.1,,,0.0,,,,,,
53,2023-05-05,718305,Groundout,field_out,True,669222,458681,Nick Senzel,Lance Lynn,0,0,0,987fc962-eeac-4d9f-8435-34e8e79dcf36,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
54,2023-05-05,718305,Groundout,field_out,True,621028,458681,Kevin Newman,Lance Lynn,0,0,0,18db5ea2-8eba-4185-bf70-c1e7ce856b17,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
55,2023-05-05,718305,Field Error,field_error,False,571912,458681,Luke Maile,Lance Lynn,0,0,0,93d6226d-3552-46ac-b376-d9a7a1e1d542,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,92.0,105.0,104.0,97.0,98.0,106.0,0.43700000000000006,0.063,0.07,-0.4,-3.65,-1.23,92.4,83.0,0.255,0.286,0.302,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,-0.35,1.21,-2.24,88.7,91.4,80.8,0.273,0.239,0.208,,,,,,
56,2023-05-05,718305,Strikeout,strikeout,True,663697,523260,Jonathan India,Joe Kelly,0,0,1,5fc8074c-259c-4bb0-bf4e-0a48c8ba9719,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.114,0.16,,,,95.0,97.0,95.0,,,,0.306,,,,1.23,,,98.9,,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
57,2023-05-05,718305,Lineout,field_out,True,683734,571656,Andrew Vaughn,Buck Farmer,0,0,0,ad3776e2-967b-4d6d-82a5-724cdc9f0b60,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-05-05,718305,Strikeout,strikeout,True,650391,571656,Eloy Jiménez,Buck Farmer,0,0,0,d4602a77-1705-4781-bf66-84a97d7ca796,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-05,718305,Groundout,field_out,True,657757,571656,Gavin Sheets,Buck Farmer,0,0,0,eb78bb6e-09b6-4cfc-9046-7f31e0a3515b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-05,718305,Flyout,field_out,True,670770,523260,TJ Friedl,Joe Kelly,0,0,0,64ae40ab-4638-4ca8-9441-ea405d5d0db1,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.114,0.16,,,,95.0,97.0,95.0,,,,0.306,,,,1.23,,,98.9,,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
61,2023-05-05,718305,Strikeout,strikeout,True,668715,523260,Spencer Steer,Joe Kelly,0,0,0,14358e74-3088-4181-9e2b-d26c67d29f0a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.114,0.16,,,,95.0,97.0,95.0,,,,0.306,,,,1.23,,,98.9,,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
62,2023-05-05,718305,Strikeout,strikeout,True,663886,523260,Tyler Stephenson,Joe Kelly,0,0,0,6421ffe2-da8f-415d-a854-b1eb3eb8e1d0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,0.107,-2.91,1.63,1.19,99.0,91.6,0.333,0.114,0.16,,,,95.0,97.0,95.0,,,,0.306,,,,1.23,,,98.9,,,0.258,0.111,127.0,95.0,112.0,0.17,2.35,89.4
63,2023-05-05,718305,Flyout,field_out,True,673357,571656,Luis Robert Jr.,Buck Farmer,0,0,0,47651b42-a095-4dc7-9c88-4f45e2e658dc,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-05-05,718305,Strikeout,strikeout,True,518735,571656,Yasmani Grandal,Buck Farmer,0,0,0,65485af6-27a9-4d16-91d0-0413bede89b5,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-05-05,718305,Pop Out,field_out,True,593643,571656,Hanser Alberto,Buck Farmer,1,0,0,6fbf0059-7ae2-4b33-b89d-c7e056b38554,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,0.231,-0.17,1.95,-0.83,93.9,83.1,0.242,0.158,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-05,718305,Walk,walk,False,641584,625643,Jake Fraley,Reynaldo López,0,0,0,0c8711e6-3fec-451c-bafa-521113745e22,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.054000000000000006,1.48,-0.92,0.62,98.2,87.9,0.188,0.247,0.154,108.0,98.0,102.0,,,,,,,,,0.009000000000000001,,,-0.21,,,80.5,,,0.333,,,,,,
67,2023-05-05,718305,Double Play,double_play,True,592656,625643,Henry Ramos,Reynaldo López,0,0,1,ea719aa8-e108-40d7-8345-82bece0689fe,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.054000000000000006,1.48,-0.92,0.62,98.2,87.9,0.188,0.247,0.154,108.0,98.0,102.0,,,,,,,,,0.009000000000000001,,,-0.21,,,80.5,,,0.333,,,,,,
68,2023-05-05,718305,Strikeout,strikeout,True,669222,625643,Nick Senzel,Reynaldo López,0,0,0,124fac4a-22eb-4c21-bbdc-cfc301d22208,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.054000000000000006,1.48,-0.92,0.62,98.2,87.9,0.188,0.247,0.154,108.0,98.0,102.0,,,,,,,,,0.009000000000000001,,,-0.21,,,80.5,,,0.333,,,,,,
