,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,ST_ba,CH_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-16,717373,Groundout,field_out,True,682985,682243,Riley Greene,Bryce Miller,1,0,0,235f2dfa-c193-45b3-874e-f8f79dd16bc3,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,4.32,4.86,131.1,104.0,117.0,109.0,0.7829999999999999,8.15,1.78,8.5,1.23,0.76,0.242,0.379,0.13,0.35600000000000004,0.46399999999999997,85.0,90.0,101.0,107.0,113.0,102.0,102.0,121.0,105.0,110.0,104.0,101.0,99.0,112.0,100.0,107.0,0.076,0.585,0.27399999999999997,0.009000000000000001,0.055999999999999994,0.3,1.22,0.14,-8.41,0.66,95.1,95.1,85.0,78.2,0.256,0.202,0.26,0.3,0.167,0.667,,,,,,,,,,,,,,,,,,,,
37,2023-07-16,717373,Strikeout,strikeout,True,645801,681857,Mike Ford,Reese Olson,0,0,0,dc866e7d-f36b-4a51-bbed-a36e4e290d03,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.217,0.278,,0.208,0.167,,,,,,,,,,,,,,,,,,,,
38,2023-07-16,717373,Groundout,field_out,True,543939,681857,Kolten Wong,Reese Olson,0,0,0,8969722f-a459-45df-abb7-69301d569c99,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.217,0.278,,0.208,0.167,,,,,,,,,,,,,,,,,,,,
39,2023-07-16,717373,Double,double,False,641487,681857,J.P. Crawford,Reese Olson,1,0,0,7fc93b8d-1a20-4a65-8d29-4d981fb1c91a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.217,0.278,,0.208,0.167,,,,,,,,,,,,,,,,,,,,
40,2023-07-16,717373,Lineout,field_out,True,677594,681857,Julio Rodríguez,Reese Olson,1,0,0,a0afe4e3-56b5-4943-b962-e4735f23b559,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.217,0.278,,0.208,0.167,,,,,,,,,,,,,,,,,,,,
41,2023-07-16,717373,Strikeout,strikeout,True,679529,666374,Spencer Torkelson,Matt Brash,0,0,0,f659b783-4b23-4bf0-b330-e54e463325bf,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429,,,,,,,
42,2023-07-16,717373,Strikeout,strikeout,True,681481,666374,Kerry Carpenter,Matt Brash,0,0,0,856a0db6-c6bf-4f1e-8874-32c7ab3f9f9b,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429,,,,,,,
43,2023-07-16,717373,Groundout,field_out,True,663837,666374,Matt Vierling,Matt Brash,1,1,0,c59138df-6067-4e55-a50c-6b1e8f6bbedb,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,,0.001,-0.9,-0.52,2.23,,-2.69,98.1,98.5,88.8,,0.346,0.162,0.25,,,0.32,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,0.087,-1.31,-2.22,92.0,85.8,0.429,,,,,,,
44,2023-07-16,717373,Strikeout,strikeout,True,606192,681857,Teoscar Hernández,Reese Olson,0,0,0,8b21053e-ca05-48fa-9e28-653f11d2db7a,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.171,0.217,0.278,,0.208,0.167,,,,,,,,,,,,,,,,,,,,
45,2023-07-16,717373,Flyout,field_out,True,672284,592741,Jarred Kelenic,Chasen Shreve,0,0,0,848e87f8-6faf-4ea8-9688-f8d65b5d08c1,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,0.167,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
46,2023-07-16,717373,Walk,walk,False,553993,592741,Eugenio Suárez,Chasen Shreve,0,0,0,67aaaafc-9230-4ccb-a7b0-abececa4b108,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,0.167,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
47,2023-07-16,717373,Flyout,field_out,True,663728,592741,Cal Raleigh,Chasen Shreve,0,0,0,c6bc145e-6177-4ef7-a067-c585cfecdd94,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,0.167,,,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
48,2023-07-16,717373,Strikeout,strikeout,True,595879,623437,Javier Báez,Justin Topa,0,0,0,e00b5af0-2152-4fb2-9eff-a5d737b9733b,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,,,,,,,
49,2023-07-16,717373,Groundout,field_out,True,665155,623437,Nick Maton,Justin Topa,1,0,0,3dd67cc8-92b8-49b5-90e2-0cc61e9eea4a,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,,,,,,,
50,2023-07-16,717373,Groundout,field_out,True,668670,623437,Jake Rogers,Justin Topa,0,0,0,2d7eeafa-8ddf-4e06-98bd-f08eb2f048d9,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,,0.068,,1.84,0.65,,1.29,,95.0,82.8,,,0.237,0.263,,0.19,,,,,106.0,104.0,99.0,0.185,,0.48,,92.4,,0.189,,,,,,,
51,2023-07-16,717373,Strikeout,strikeout,True,664034,669438,Ty France,Mason Englert,0,0,0,ea3e2774-bddb-4862-b390-874351c49924,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
52,2023-07-16,717373,Groundout,field_out,True,645801,669438,Mike Ford,Mason Englert,0,0,0,f0c8a5b6-9bca-4ec2-b985-043ba4097a62,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
53,2023-07-16,717373,Flyout,field_out,True,543939,669438,Kolten Wong,Mason Englert,0,0,0,14e5e3e5-26a4-4e20-bd5a-ef9ff908fe3a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
54,2023-07-16,717373,Lineout,field_out,True,668731,662253,Akil Baddoo,Andrés Muñoz,0,0,0,e69756c7-9eae-4901-a553-78ceca457ee8,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-16,717373,Strikeout,strikeout,True,656716,662253,Zach McKinstry,Andrés Muñoz,0,0,0,55f8b038-f4a0-4fcf-b7fe-f1d6b7a5c733,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-16,717373,Groundout,field_out,True,682985,662253,Riley Greene,Andrés Muñoz,1,1,0,e819b735-7011-4083-b1b5-c1878d48515b,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,136.0,103.0,111.0,0.19,0.324,0.486,,,0.78,1.43,0.69,,,99.2,98.4,88.4,,0.184,0.23,0.229,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-16,717373,Walk,walk,False,641487,669438,J.P. Crawford,Mason Englert,1,0,0,37b758fe-e61e-469b-b8f2-6c19d6599481,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
58,2023-07-16,717373,Lineout,field_out,True,677594,669438,Julio Rodríguez,Mason Englert,1,0,0,cfb090f1-dcf6-4e0b-bd03-99b58454d730,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
59,2023-07-16,717373,Strikeout,strikeout,True,606192,669438,Teoscar Hernández,Mason Englert,0,0,0,00c77062-7915-4360-95c8-a5e3810c5620,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
60,2023-07-16,717373,Lineout,field_out,True,672284,669438,Jarred Kelenic,Mason Englert,1,0,0,2d054ad4-a5f0-465a-879f-7da7e78a2162,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,0.303,0.364,0.067,0.267,-2.03,,0.31,-1.63,-2.22,91.1,,84.3,80.5,0.284,0.284,,,0.3,0.316,,,,,,,,,,,,,,,,,,,,
61,2023-07-16,717373,Strikeout,strikeout,True,679529,623149,Spencer Torkelson,Paul Sewald,0,0,0,dcd63a37-4d09-4ca9-9afd-1e5745a461b2,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,,,,,,,
62,2023-07-16,717373,Single,single,False,681481,623149,Kerry Carpenter,Paul Sewald,0,0,0,291e985d-c7c2-4db9-ade2-8cae4397ac17,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,,,,,,,
63,2023-07-16,717373,Strikeout,strikeout,True,663837,623149,Matt Vierling,Paul Sewald,0,0,0,4ceec191-060d-4b44-b84a-387b27e0148e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-16,717373,Strikeout,strikeout,True,595879,623149,Javier Báez,Paul Sewald,0,0,0,bde50ab3-970f-4e30-8585-ea25a2e0b90e,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,,1.72,,-0.19,,,92.2,,83.8,,0.22,,,0.191,,,,,,,,,,,,,,,,,,,,,,
