,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FS_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba
36,2023-05-01,718351,Pop Out,field_out,True,519203,615698,Anthony Rizzo,Cal Quantrill,0,0,0,fb9ef38a-4f32-4ab3-b80d-5264c7f041b9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
37,2023-05-01,718351,Lineout,field_out,True,664702,593334,Myles Straw,Domingo Germán,0,0,0,0e0a467d-1843-4149-bab2-e195121c98d4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-01,718351,Groundout,field_out,True,680757,593334,Steven Kwan,Domingo Germán,1,0,0,76a78e81-4026-41ce-9e92-f02d54741ec6,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-01,718351,Pop Out,field_out,True,642708,593334,Amed Rosario,Domingo Germán,0,0,0,9166a17a-5f54-436a-b826-74f408e080a1,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-01,718351,Groundout,field_out,True,650402,615698,Gleyber Torres,Cal Quantrill,1,0,0,4abe4643-1153-49e3-91a2-360eca0ed2d0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
41,2023-05-01,718351,Strikeout,strikeout,True,518934,615698,DJ LeMahieu,Cal Quantrill,0,0,0,ad258659-47f1-47ff-99e0-b11e3b8f8952,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
42,2023-05-01,718351,Groundout,field_out,True,641432,615698,Willie Calhoun,Cal Quantrill,0,0,0,6b268046-5cee-48e6-af71-a3d02d7dd6a7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
43,2023-05-01,718351,Flyout,field_out,True,608070,593334,José Ramírez,Domingo Germán,0,0,0,c26f1e18-5ae2-44f4-9b5c-1bcd8efcce21,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-01,718351,Groundout,field_out,True,647304,593334,Josh Naylor,Domingo Germán,0,0,0,ad8b990b-7919-4e4a-8f4c-27439e183491,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-01,718351,Groundout,field_out,True,605137,593334,Josh Bell,Domingo Germán,1,0,0,b8790e66-45d9-4e17-8b38-42001c1b8f03,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-01,718351,Single,single,False,672724,615698,Oswald Peraza,Cal Quantrill,1,1,0,ca07e42a-34de-4424-8637-c8a6bf04c7aa,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
47,2023-05-01,718351,Double Play,double_play,True,643396,615698,Isiah Kiner-Falefa,Cal Quantrill,0,0,1,33ad3c26-e275-4711-bddd-35bf2d02ee6a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
48,2023-05-01,718351,Groundout,field_out,True,665828,615698,Oswaldo Cabrera,Cal Quantrill,0,0,0,49b41583-abe3-4bc9-ae76-02da572b5af5,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
49,2023-05-01,718351,Flyout,field_out,True,665926,593334,Andrés Giménez,Domingo Germán,1,0,0,22f60605-689b-4959-940c-f7eaa460a9f4,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-01,718351,Strikeout,strikeout,True,572287,593334,Mike Zunino,Domingo Germán,0,0,0,d5e5e5e9-6453-44dc-8b8a-f4c669ee5f22,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-01,718351,Flyout,field_out,True,686823,593334,Will Brennan,Domingo Germán,0,0,0,cf980551-0996-4895-9a45-6d0981fe8b96,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-01,718351,Pop Out,field_out,True,624431,615698,Jose Trevino,Cal Quantrill,0,0,0,2ef15762-2fb4-4aaf-a017-3bb20bd0fe18,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
53,2023-05-01,718351,Single,single,False,683011,615698,Anthony Volpe,Cal Quantrill,0,0,0,feacdaf2-5da5-4c7a-8550-d359f7cd8eac,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,5.24,5.85,99.2,98.0,95.0,95.0,0.83,5.24,3.16,10.02,0.99,1.12,0.22399999999999998,0.451,0.18600000000000003,0.311,0.384,86.1,85.0,94.0,91.0,103.0,110.0,111.0,75.0,77.0,73.0,86.0,96.0,90.0,0.41600000000000004,0.01,0.109,0.10099999999999999,-2.44,0.18,1.28,-2.42,93.8,93.7,82.0,0.188,0.344,0.333,0.277,103.0,94.0,93.0,113.0,104.0,104.0,0.24100000000000002,0.12300000000000001,-0.89,-1.13,88.1,86.8,0.33,0.241,,,,,,,,
54,2023-05-01,718351,Groundout,field_out,True,519203,660853,Anthony Rizzo,Enyel De Los Santos,0,0,1,40f36e2d-26f8-4b78-8d78-611f65f872e7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,,,,86.0,102.0,95.0,,,,,0.604,0.001,0.09,0.86,,-3.64,-2.43,95.6,,79.9,,0.25,0.25,,,,,,,,,,,,,,,,113.0,94.0,100.0,0.304,1.73,84.1,0.125,
55,2023-05-01,718351,Strikeout,strikeout,True,664702,593334,Myles Straw,Domingo Germán,0,0,0,67cde781-4a46-40a8-8d5b-9b0c096c9b0c,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
56,2023-05-01,718351,Single,single,False,680757,593334,Steven Kwan,Domingo Germán,0,0,0,a815296a-04d5-4fde-9956-f5ba528d80cc,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,
57,2023-05-01,718351,Single,single,False,642708,605280,Amed Rosario,Clay Holmes,0,0,1,f94024f4-20ea-4815-9781-9bbc8693b6f3,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,,,,,,,,,,,,,,,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077
58,2023-05-01,718351,Single,single,False,608070,605280,José Ramírez,Clay Holmes,0,0,1,d10a2536-c4f8-491a-9619-afa8fcf83a86,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,,,,,,,,,,,,,,,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077
59,2023-05-01,718351,Single,single,False,647304,605280,Josh Naylor,Clay Holmes,0,0,1,2678dd9f-c373-41ae-8dd9-86557f0e99a8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,0.6920000000000001,0.003,,,-15.42,0.64,,,94.3,96.0,,,,,0.26,,,,,,,,,,,,,,,140.0,109.0,120.0,0.305,2.59,86.4,0.128,0.077
60,2023-05-01,718351,Walk,walk,False,605137,593974,Josh Bell,Wandy Peralta,0,0,0,368d6ff9-8cf6-4a24-a577-3d1b94144402,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,,,,,,,,,,,,,,,107.0,89.0,97.0,0.131,-3.75,88.7,0.238,
61,2023-05-01,718351,Strikeout,strikeout,True,665926,593974,Andrés Giménez,Wandy Peralta,0,0,0,bcdbc182-5176-460e-a61b-be814669e30e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,,,,,,,,,,,,,,,107.0,89.0,97.0,0.131,-3.75,88.7,0.238,
62,2023-05-01,718351,Walk,walk,False,572287,593974,Mike Zunino,Wandy Peralta,1,0,1,fcc7b5a6-ad62-4427-af53-7da1851e6153,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,,,,,,,,,,,,,,,107.0,89.0,97.0,0.131,-3.75,88.7,0.238,
63,2023-05-01,718351,Flyout,field_out,True,660757,593974,Oscar Gonzalez,Wandy Peralta,0,0,0,2bda97c3-8f3e-4f91-a9d7-07752ebd4554,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,0.37200000000000005,0.055,,0.442,4.52,1.22,,0.45,95.6,95.9,,,0.187,0.0,0.212,,,,,,,,,,,,,,,107.0,89.0,97.0,0.131,-3.75,88.7,0.238,
64,2023-05-01,718351,Groundout,field_out,True,650402,661403,Gleyber Torres,Emmanuel Clase,0,0,0,bcb4ed88-c4f7-45ab-b9a0-753f19efcd5b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,,0.004,,,4.05,,,,98.5,,,,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,160.0,106.0,126.0,0.32,1.55,91.1,0.19,
65,2023-05-01,718351,Groundout,field_out,True,518934,661403,DJ LeMahieu,Emmanuel Clase,1,0,0,55bbbce2-a752-4ec9-b186-a903ea2467c6,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,,0.004,,,4.05,,,,98.5,,,,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,160.0,106.0,126.0,0.32,1.55,91.1,0.19,
66,2023-05-01,718351,Strikeout,strikeout,True,543305,661403,Aaron Hicks,Emmanuel Clase,0,0,0,f3da58fb-7de7-45df-a001-c59059fd9db9,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,,0.004,,,4.05,,,,98.5,,,,,,,151.0,103.0,113.0,,,,0.6759999999999999,,0.76,,99.1,,0.267,,160.0,106.0,126.0,0.32,1.55,91.1,0.19,
