,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,SL_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-05-09,718247,Groundout,field_out,True,683011,607968,Anthony Volpe,Drew Rucinski,0,0,0,e2f97e06-2478-4090-a066-564848aeb32d,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
37,2023-05-09,718247,Strikeout,strikeout,True,665923,657376,Esteury Ruiz,Clarke Schmidt,0,0,0,9f210b50-958e-4659-8cb1-cebd47973ce0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
38,2023-05-09,718247,Groundout,field_out,True,676116,657376,Ryan Noda,Clarke Schmidt,0,0,0,7161cff6-3923-468f-a2f8-cf597398c01b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
39,2023-05-09,718247,Flyout,field_out,True,667670,657376,Brent Rooker,Clarke Schmidt,1,0,0,19451ba3-2ac6-4fc8-ae96-3bcd5fe8f29c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
40,2023-05-09,718247,Groundout,field_out,True,592450,607968,Aaron Judge,Drew Rucinski,1,1,0,191c4a38-c0fe-4709-8a14-edbb45e91298,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
41,2023-05-09,718247,Single,single,False,519203,607968,Anthony Rizzo,Drew Rucinski,0,0,0,2811eb3b-580e-4de4-92df-1495e7855379,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
42,2023-05-09,718247,Home Run,home_run,False,650402,607968,Gleyber Torres,Drew Rucinski,0,0,1,ecd2ae2c-798e-417a-a2a3-534617ba8d53,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
43,2023-05-09,718247,Single,single,False,664056,607968,Harrison Bader,Drew Rucinski,1,0,0,e68cd9df-e4b7-4b33-9adf-8e8f1623764d,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
44,2023-05-09,718247,Walk,walk,False,641343,607968,Jake Bauers,Drew Rucinski,1,0,1,082fdc7e-bd7f-4535-a1ca-b7d322284f3d,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
45,2023-05-09,718247,Hit By Pitch,hit_by_pitch,False,665828,607968,Oswaldo Cabrera,Drew Rucinski,0,0,1,dc82be9f-d76f-400c-8b22-aa99e5a251f8,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
46,2023-05-09,718247,Groundout,field_out,True,624431,607968,Jose Trevino,Drew Rucinski,1,1,0,91afbe2b-b43b-40e2-b966-dc118393fc48,607968.0,drewrucinski,Rucinski,Right,Drew Rucinski,9.0,7.35,18.0,93.0,77.0,87.0,0.831,3.0,7.0,13.5,2.5,1.22,0.162,0.446,0.18899999999999997,0.35100000000000003,0.397,83.6,63.0,88.0,84.0,84.0,90.0,87.0,79.0,97.0,89.0,,,,,,,0.26,,0.303,,0.077,,-0.04,-4.74,,-2.31,,89.1,84.2,,,0.259,,0.667,,96.0,117.0,109.0,69.0,87.0,79.0,0.289,0.071,-2.27,-14.4,89.0,78.8,0.375,0.294,,,,,,
47,2023-05-09,718247,Groundout,field_out,True,668709,657376,JJ Bleday,Clarke Schmidt,0,0,0,32416aa7-f5f2-4ff6-9dfd-7f130dbe203f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
48,2023-05-09,718247,Single,single,False,669127,657376,Shea Langeliers,Clarke Schmidt,0,0,0,7f41e1c6-c519-4a24-af6d-993402cf21f4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
49,2023-05-09,718247,Grounded Into DP,grounded_into_double_play,True,643393,657376,Tony Kemp,Clarke Schmidt,0,0,1,77a282af-84ce-4d9f-939b-93a98a47b256,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,
50,2023-05-09,718247,Double,double,False,643396,607359,Isiah Kiner-Falefa,Spencer Patton,0,0,0,0d4d3eee-a6a2-4c89-9417-10a50f2d9a36,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
51,2023-05-09,718247,Groundout,field_out,True,683011,607359,Anthony Volpe,Spencer Patton,1,0,0,e4350b29-7ae9-49ec-b9ee-c6319345c341,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
52,2023-05-09,718247,Walk,walk,False,592450,607359,Aaron Judge,Spencer Patton,1,0,0,32d5a510-6b92-46ab-923f-e5a3fc4bbd23,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
53,2023-05-09,718247,Lineout,field_out,True,519203,607359,Anthony Rizzo,Spencer Patton,0,0,0,ff22863b-2aa7-4f71-9f02-36414b90e869,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
54,2023-05-09,718247,Flyout,field_out,True,650402,607359,Gleyber Torres,Spencer Patton,0,0,0,ec893317-017f-4ad9-a4a2-5523aa17e008,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
55,2023-05-09,718247,Home Run,home_run,False,672478,656061,Jordan Diaz,Albert Abreu,0,0,0,097ead25-92dd-48da-869a-316856cbdc92,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.109,0.25,,,,,,
56,2023-05-09,718247,Flyout,field_out,True,607054,656061,Jace Peterson,Albert Abreu,0,0,0,9bd7bad1-5a7b-4b7d-a71a-fe108323a31c,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.109,0.25,,,,,,
57,2023-05-09,718247,Walk,walk,False,669397,656061,Nick Allen,Albert Abreu,1,0,0,40e72973-6422-439a-ab30-c64d770a4954,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.109,0.25,,,,,,
58,2023-05-09,718247,Strikeout,strikeout,True,665923,656061,Esteury Ruiz,Albert Abreu,0,0,0,7776b76c-e9fa-4e46-acca-04abea3893e8,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,104.0,96.0,92.0,108.0,98.0,105.0,,,,,,,0.5429999999999999,,0.281,,0.14400000000000002,,-1.06,1.28,,-1.31,,97.4,87.7,,,0.294,,,0.25,,,,111.0,96.0,93.0,0.033,,0.25,,96.7,,0.109,0.25,,,,,,
59,2023-05-09,718247,Walk,walk,False,676116,593974,Ryan Noda,Wandy Peralta,1,0,1,4b13a593-5b0e-44e2-b530-d94bd8551bf5,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0,,,,,,
60,2023-05-09,718247,Single,single,False,667670,593974,Brent Rooker,Wandy Peralta,0,0,1,38bd287d-8b61-4851-9e1f-566e19e4b143,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0,,,,,,
61,2023-05-09,718247,Groundout,field_out,True,542583,593974,Jesús Aguilar,Wandy Peralta,0,0,0,00b3d02e-9d25-4986-b13e-3c8c68d89049,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,,0.131,,0.442,,1.22,-3.75,,0.45,,95.9,88.7,,,0.212,,,0.187,,,,62.0,106.0,101.0,0.055,,4.52,,95.6,,0.238,0.0,,,,,,
62,2023-05-09,718247,Single,single,False,664056,607359,Harrison Bader,Spencer Patton,0,0,0,89b39def-d78f-4af6-8039-784a104a79db,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
63,2023-05-09,718247,Home Run,home_run,False,641343,607359,Jake Bauers,Spencer Patton,0,0,1,fc8f7265-a504-4bf6-a32c-a0e01be94c6a,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
64,2023-05-09,718247,Flyout,field_out,True,665828,607359,Oswaldo Cabrera,Spencer Patton,0,0,0,25924c93-ebb0-474b-904d-72153386d93e,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
65,2023-05-09,718247,Groundout,field_out,True,624431,607359,Jose Trevino,Spencer Patton,0,0,0,1b5816fb-68ab-4995-a337-34454054e770,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
66,2023-05-09,718247,Flyout,field_out,True,643396,607359,Isiah Kiner-Falefa,Spencer Patton,0,0,0,048024a4-9843-45d1-988a-fe856c6503ac,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
67,2023-05-09,718247,Single,single,False,669127,669711,Shea Langeliers,Greg Weissert,0,0,0,1ce1ee13-5b9c-417f-83b6-fd5f8bb524ad,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,,0.2,,,,,,
68,2023-05-09,718247,Flyout,field_out,True,643393,669711,Tony Kemp,Greg Weissert,0,0,0,cc9c39ae-ff45-406e-bed5-57f3ccc7ba02,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,,0.2,,,,,,
69,2023-05-09,718247,Home Run,home_run,False,672478,669711,Jordan Diaz,Greg Weissert,1,1,1,b8b2ef91-5585-4e92-900b-548df0b44a7b,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,,0.2,,,,,,
70,2023-05-09,718247,Strikeout,strikeout,True,607054,669711,Jace Peterson,Greg Weissert,0,0,0,955b72d3-94b1-47d0-894f-8b168d6bb3f8,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,,0.2,,,,,,
71,2023-05-09,718247,Strikeout,strikeout,True,669397,669711,Nick Allen,Greg Weissert,0,0,0,a089a9c4-e006-4784-aaff-9296d7d890dd,669711.0,gregweissert,Weissert,Right,Greg Weissert,4.05,4.42,20.0,94.0,103.0,99.0,0.745,9.9,3.6,9.45,1.35,1.56,0.28600000000000003,0.375,0.08900000000000001,0.28600000000000003,0.434,84.5,64.0,75.0,66.0,110.0,96.0,93.0,92.0,85.0,108.0,,,,96.0,80.0,91.0,0.35,0.066,0.275,,0.061,-0.13,1.62,-4.01,,-0.58,91.3,94.1,80.4,,0.0,0.276,0.444,,0.0,,,,118.0,107.0,106.0,0.249,,1.21,,94.3,,,0.2,,,,,,
72,2023-05-09,718247,Triple,triple,False,683011,607359,Anthony Volpe,Spencer Patton,0,0,0,bd0ac3c8-e94b-49a2-be82-d57584c1fdb9,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
73,2023-05-09,718247,Sac Fly,sac_fly,True,592450,607359,Aaron Judge,Spencer Patton,0,0,1,8cd39a10-4d72-482d-82ed-f5c106219660,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
74,2023-05-09,718247,Flyout,field_out,True,519203,607359,Anthony Rizzo,Spencer Patton,0,0,0,40efc198-cb5a-4344-8d04-c76b89831ef4,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
75,2023-05-09,718247,Lineout,field_out,True,650402,607359,Gleyber Torres,Spencer Patton,0,0,0,6784450c-e1c8-46c4-a2e4-925407a65bf2,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,26.0,104.0,108.0,112.0,93.0,92.0,,,,,,,0.01,,0.434,,,,-38.94,-2.27,,,,89.7,81.4,,,,,,,,,,82.0,95.0,88.0,0.537,,-0.08,,91.3,,0.35,0.192,107.0,106.0,96.0,0.02,0.25,84.1
