,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC
36,2023-06-29,717560,Groundout,field_out,True,500871,458681,Eduardo Escobar,Lance Lynn,1,0,0,15ff3c94-34cc-491b-89b3-44ee539d75eb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
37,2023-06-29,717560,Strikeout,strikeout,True,673357,663776,Luis Robert Jr.,Patrick Sandoval,0,0,0,967b6d0c-14a4-455f-92f3-35286257fc9a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
38,2023-06-29,717560,Strikeout,strikeout,True,650391,663776,Eloy Jiménez,Patrick Sandoval,0,0,0,5b7839c3-7190-4d01-8b18-dc6299ac6338,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
39,2023-06-29,717560,Flyout,field_out,True,683734,663776,Andrew Vaughn,Patrick Sandoval,0,0,0,34ff2d35-e5e7-44fd-9e7d-40e601b375a1,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
40,2023-06-29,717560,Groundout,field_out,True,623205,458681,Andrew Velazquez,Lance Lynn,1,0,0,d5194dd6-608a-4366-87a3-e91ab6a82fdf,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
41,2023-06-29,717560,Strikeout,strikeout,True,666160,458681,Mickey Moniak,Lance Lynn,0,0,0,c383d35e-01b5-40a0-a8d1-9550cf2e8632,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
42,2023-06-29,717560,Double,double,False,545361,458681,Mike Trout,Lance Lynn,0,0,0,b20eb7fb-23c3-4b2d-9446-9ad7f98941a0,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
43,2023-06-29,717560,Intent Walk,intent_walk,False,660271,458681,Shohei Ohtani,Lance Lynn,0,0,0,07175606-0446-1033-000c-f08cd117d70a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
44,2023-06-29,717560,Strikeout,strikeout,True,592273,458681,Brandon Drury,Lance Lynn,0,0,0,be112534-de1c-42f2-93a8-25751e49e64b,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
45,2023-06-29,717560,Strikeout,strikeout,True,518735,663776,Yasmani Grandal,Patrick Sandoval,0,0,0,8912f9d1-f339-414f-8063-d99147c92ecc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
46,2023-06-29,717560,Strikeout,strikeout,True,669394,663776,Jake Burger,Patrick Sandoval,0,0,0,0b74f038-f73d-48e8-a57a-dcacdced1688,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
47,2023-06-29,717560,Strikeout,strikeout,True,640449,663776,Clint Frazier,Patrick Sandoval,0,0,0,e6963247-732b-420f-9c70-15e38ec8c155,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
48,2023-06-29,717560,Pop Out,field_out,True,519058,458681,Mike Moustakas,Lance Lynn,0,0,0,b2dc95ea-82f1-4267-8d61-01e00544fe63,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
49,2023-06-29,717560,Strikeout,strikeout,True,642136,458681,Matt Thaiss,Lance Lynn,0,0,0,b7acaa52-6ccb-4240-aff5-a32d761b3696,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
50,2023-06-29,717560,Strikeout,strikeout,True,592669,458681,Hunter Renfroe,Lance Lynn,0,0,0,89feaa23-3538-4f5c-b1c8-87db2045fca0,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
51,2023-06-29,717560,Strikeout,strikeout,True,664874,667755,Seby Zavala,José Soriano,0,0,0,b230a587-530b-473b-a372-2c73981c7107,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
52,2023-06-29,717560,Strikeout,strikeout,True,621545,667755,Zach Remillard,José Soriano,0,0,0,9de24cad-b965-453e-b4af-2c366105e0a9,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
53,2023-06-29,717560,Strikeout,strikeout,True,641313,667755,Tim Anderson,José Soriano,0,0,0,40db67d3-0eaf-427a-b68b-15ac8f51518e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
54,2023-06-29,717560,Pop Out,field_out,True,500871,458681,Eduardo Escobar,Lance Lynn,1,0,0,a26d6d33-f92b-4653-9ac9-448ac773809a,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
55,2023-06-29,717560,Flyout,field_out,True,623205,458681,Andrew Velazquez,Lance Lynn,1,1,0,6b134725-5ee9-4a0c-a2da-cec5b4d39efb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
56,2023-06-29,717560,Pop Out,field_out,True,666160,458681,Mickey Moniak,Lance Lynn,1,0,0,6131e44d-1afb-4a4b-8655-9d43dca580dc,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,0.126,0.43700000000000006,0.063,0.07400000000000001,0.07,-0.4,1.21,-3.65,-2.24,-1.23,92.4,91.4,83.0,80.8,0.302,0.286,0.255,0.239,0.208,,104.0,105.0,99.0,0.23,-0.35,88.7,0.273,,,,,,,,,,
57,2023-06-29,717560,Groundout,field_out,True,673357,667755,Luis Robert Jr.,José Soriano,1,0,0,30f0e3ad-66a3-4db1-80f5-265d932362bc,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
58,2023-06-29,717560,Walk,walk,False,650391,667755,Eloy Jiménez,José Soriano,1,0,0,c2a4768d-d57c-4c1d-8e76-8b74a9a1d306,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
59,2023-06-29,717560,Strikeout,strikeout,True,683734,667755,Andrew Vaughn,José Soriano,0,0,0,8f83f66e-0c08-45b7-bf4b-1972b3f82ea6,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
60,2023-06-29,717560,Strikeout,strikeout,True,518735,667755,Yasmani Grandal,José Soriano,0,0,0,b83d78df-fe7f-44b7-a808-463393b985b2,667755.0,josesoriano,"Soriano, J",Right,José Soriano,3.64,4.04,42.0,93.0,121.0,96.0,0.652,12.0,4.93,7.07,0.86,1.85,0.212,0.465,0.111,0.34299999999999997,0.382,,,,,,,,95.0,95.0,96.0,119.0,90.0,88.0,119.0,80.0,91.0,0.133,0.258,0.049,,,0.23,2.02,-2.29,,,98.9,97.7,89.9,,,0.143,0.302,0.19,0.177,,,,,,,,,0.14800000000000002,0.41200000000000003,-2.33,1.09,95.6,86.8,0.267,,,
61,2023-06-29,717560,Single,single,False,545361,523260,Mike Trout,Joe Kelly,1,0,0,d58cf465-01ba-4217-97cf-364a7608c6c9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.16,0.114,0.333,0.258,0.111,,,,,,,,,,0.17,,2.35,,89.4,,127.0,95.0,112.0
62,2023-06-29,717560,Walk,walk,False,660271,523260,Shohei Ohtani,Joe Kelly,0,0,1,7a45db49-a1e3-4495-9591-6eb4d9cd659e,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.16,0.114,0.333,0.258,0.111,,,,,,,,,,0.17,,2.35,,89.4,,127.0,95.0,112.0
63,2023-06-29,717560,Flyout,field_out,True,592273,523260,Brandon Drury,Joe Kelly,0,0,0,550df33a-2f57-4d7a-93a7-6c8b915c7bc7,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.16,0.114,0.333,0.258,0.111,,,,,,,,,,0.17,,2.35,,89.4,,127.0,95.0,112.0
64,2023-06-29,717560,Grounded Into DP,grounded_into_double_play,True,519058,523260,Mike Moustakas,Joe Kelly,1,0,1,039a3889-162d-4de9-adab-41cc8ba987a4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,95.0,97.0,95.0,133.0,99.0,116.0,0.306,0.159,0.258,,0.107,-2.91,1.23,1.63,,1.19,99.0,98.9,91.6,,0.16,0.114,0.333,0.258,0.111,,,,,,,,,,0.17,,2.35,,89.4,,127.0,95.0,112.0
65,2023-06-29,717560,Groundout,field_out,True,669394,606965,Jake Burger,Chris Devenski,0,0,0,c9fd0045-2fb8-4cf4-ade2-e99ff9e02350,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.227,0.313,0.225,,,0.0,,,,,,,,,0.001,,-3.64,,77.5,,97.0,63.0,93.0
66,2023-06-29,717560,Strikeout,strikeout,True,640449,606965,Clint Frazier,Chris Devenski,0,0,0,dd5e7575-e6b1-42b0-a5c6-8ec227c74def,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.227,0.313,0.225,,,0.0,,,,,,,,,0.001,,-3.64,,77.5,,97.0,63.0,93.0
67,2023-06-29,717560,Walk,walk,False,664874,606965,Seby Zavala,Chris Devenski,0,0,0,5334401b-0802-43b0-82e0-3349ce0653d9,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.227,0.313,0.225,,,0.0,,,,,,,,,0.001,,-3.64,,77.5,,97.0,63.0,93.0
68,2023-06-29,717560,Walk,walk,False,621545,606965,Zach Remillard,Chris Devenski,0,0,1,5602669d-7b09-4890-9313-a97b4e1fb2ac,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.227,0.313,0.225,,,0.0,,,,,,,,,0.001,,-3.64,,77.5,,97.0,63.0,93.0
69,2023-06-29,717560,Strikeout,strikeout,True,641313,606965,Tim Anderson,Chris Devenski,0,0,0,9f23f364-4edb-458c-a99d-3a27864b263c,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,83.3,96.0,100.0,110.0,,,,73.0,99.0,90.0,,,,98.0,97.0,113.0,,0.29100000000000004,0.193,,0.515,1.46,,-0.43,,0.84,94.0,,80.9,,0.227,0.313,0.225,,,0.0,,,,,,,,,0.001,,-3.64,,77.5,,97.0,63.0,93.0
70,2023-06-29,717560,Groundout,field_out,True,642136,666619,Matt Thaiss,Gregory Santos,1,0,0,7383cc81-b756-4bc2-b5c2-4e2bdcf269eb,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.5,0.196,0.25,0.339,,,,,,,,,,,,,,,,,,,
71,2023-06-29,717560,Strikeout,strikeout,True,592669,666619,Hunter Renfroe,Gregory Santos,0,0,0,7e46a7cc-2843-43c0-983d-6f282b72bd5c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.5,0.196,0.25,0.339,,,,,,,,,,,,,,,,,,,
72,2023-06-29,717560,Groundout,field_out,True,500871,666619,Eduardo Escobar,Gregory Santos,1,0,0,d7de3096-9b64-4d43-a645-1b755191c526,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,0.436,0.025,0.525,,0.013999999999999999,2.99,-1.58,2.46,,-3.8,97.1,98.9,91.3,,0.5,0.196,0.25,0.339,,,,,,,,,,,,,,,,,,,
73,2023-06-29,717560,Hit By Pitch,hit_by_pitch,False,673357,657097,Luis Robert Jr.,Jacob Webb,0,0,0,6a80c442-98a2-4e92-a7f9-34b76fba3dc6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,,,,114.0,102.0,109.0,,0.488,0.23399999999999999,,0.278,1.37,,-0.19,,0.0,94.9,,84.0,,0.17,,0.185,,,0.255,,,,,,,,,,,,,,,,,
