,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,SV_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FS_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
39,2023-05-16,718144,Strikeout,strikeout,True,663757,663903,Trent Grisham,Brady Singer,0,0,0,76fe0271-a8c2-41d4-abbc-2784f57696ee,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
40,2023-05-16,718144,Single,single,False,664954,663903,Brett Sullivan,Brady Singer,1,0,1,27f0c15c-b760-42be-af07-f2b858d9ee0a,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
41,2023-05-16,718144,Field Error,field_error,False,665487,663903,Fernando Tatis Jr.,Brady Singer,1,0,1,18868ef9-4b7a-4a19-ad2d-7fd2c522d85e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
42,2023-05-16,718144,Triple,triple,False,630105,663903,Jake Cronenworth,Brady Singer,0,0,1,2683a6c4-3ec8-46b0-bb45-c94590148ae9,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
43,2023-05-16,718144,Groundout,field_out,True,665742,663903,Juan Soto,Brady Singer,1,0,0,3628435b-3798-4e28-85bf-02163aaacf83,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
44,2023-05-16,718144,Strikeout,strikeout,True,669004,472610,MJ Melendez,Luis García,0,0,0,8527725d-6afc-4ea8-bf4d-428cc84e1c3a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,,,,,,,
45,2023-05-16,718144,Strikeout,strikeout,True,622110,472610,Matt Duffy,Luis García,0,0,0,add1d63e-7f46-4044-863e-96b041c5a41f,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,,,,,,,
46,2023-05-16,718144,Walk,walk,False,666023,472610,Freddy Fermin,Luis García,0,0,0,fa5c1c35-f8b4-411e-9d8e-1a135cff59ce,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,,,,,,,
47,2023-05-16,718144,Hit By Pitch,hit_by_pitch,False,681987,472610,Nate Eaton,Luis García,0,0,1,9dce554c-575c-4633-94ec-d54487e5e234,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,,,,,,,
48,2023-05-16,718144,Strikeout,strikeout,True,677951,472610,Bobby Witt Jr.,Luis García,0,0,0,07f415f1-f20c-4ca8-9732-cc2f9d59269b,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,0.312,0.126,0.076,0.059000000000000004,-2.31,,1.15,-0.26,-1.19,92.7,,78.4,76.2,0.286,,0.326,,,,0.13,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,,,,,,,
49,2023-05-16,718144,Single,single,False,593428,663903,Xander Bogaerts,Brady Singer,0,0,0,d90acabb-d953-44df-a3dc-68e86425d669,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
50,2023-05-16,718144,Double,double,False,572761,663903,Matt Carpenter,Brady Singer,0,0,1,e1fd074f-f831-433f-a94d-b4da73f168a6,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
51,2023-05-16,718144,Groundout,field_out,True,596059,663903,Rougned Odor,Brady Singer,1,0,1,11029dea-ad34-4ed7-a4dd-a2890a44ae63,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
52,2023-05-16,718144,Sac Fly,sac_fly,True,673490,663903,Ha-Seong Kim,Brady Singer,0,0,1,ff7fa32f-0c49-4357-b437-8b656d484f6e,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
53,2023-05-16,718144,Pop Out,field_out,True,663757,663903,Trent Grisham,Brady Singer,0,0,0,bc0e8863-f9ec-43b1-9fef-9c25cda6f0f3,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,,0.063,-2.24,-1.24,0.01,,-0.3,90.9,92.1,84.0,,,,0.339,0.265,0.241,,0.0,,,,,,,,,,,,,,
54,2023-05-16,718144,Groundout,field_out,True,521692,621051,Salvador Perez,Steven Wilson,0,0,0,ee2aadb0-9a76-4a5f-b64b-a1ef55f2eb97,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,0.4,,,0.168,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,,0.25,,,,,,
55,2023-05-16,718144,Single,single,False,686469,621051,Vinnie Pasquantino,Steven Wilson,1,0,0,2a64845e-4d9c-4eba-9e65-886f925d149e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,0.4,,,0.168,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,,0.25,,,,,,
56,2023-05-16,718144,Flyout,field_out,True,658668,621051,Edward Olivares,Steven Wilson,1,0,0,1cf0f1b6-8c30-4c5a-a91d-95fa00265130,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,0.4,,,0.168,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,,0.25,,,,,,
57,2023-05-16,718144,Single,single,True,672580,621051,Maikel Garcia,Steven Wilson,1,0,1,a5394912-b022-43fc-9858-302e3cdee6c7,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,129.0,102.0,112.0,,0.364,0.596,,0.032,0.22,,1.51,,-6.09,94.4,,81.0,,0.179,,,0.4,,,0.168,132.0,94.0,90.0,0.009000000000000001,-1.63,87.6,,0.25,,,,,,
58,2023-05-16,718144,Walk,walk,False,443558,547973,Nelson Cruz,Aroldis Chapman,1,0,0,fc1473fc-1d46-4686-95ba-aecd25e27fc2,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,,0.41,3.9,1.04,,,99.0,101.1,88.1,,0.242,,0.097,,0.193,,,,,,,,,0.2,,178.0,93.0,110.0,0.071,1.0,90.4
59,2023-05-16,718144,Strikeout,strikeout,True,665487,547973,Fernando Tatis Jr.,Aroldis Chapman,0,0,0,92a553d0-009a-4872-8412-a46ac123c670,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,,0.41,3.9,1.04,,,99.0,101.1,88.1,,0.242,,0.097,,0.193,,,,,,,,,0.2,,178.0,93.0,110.0,0.071,1.0,90.4
60,2023-05-16,718144,Strikeout,strikeout,True,630105,547973,Jake Cronenworth,Aroldis Chapman,0,0,1,9e3de9e6-bebc-40ac-b0b3-7d29dc484dd0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,,0.41,3.9,1.04,,,99.0,101.1,88.1,,0.242,,0.097,,0.193,,,,,,,,,0.2,,178.0,93.0,110.0,0.071,1.0,90.4
61,2023-05-16,718144,Strikeout,strikeout,True,669004,607259,MJ Melendez,Nick Martinez,0,0,0,d34993bf-51e8-4a4b-955f-ea2506185256,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,0.25,0.164,0.293,0.158,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382,,,,,,
62,2023-05-16,718144,Flyout,field_out,True,686681,607259,Michael Massey,Nick Martinez,1,0,0,6ff16180-faaa-44df-904b-2c8a8851f88c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,0.25,0.164,0.293,0.158,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382,,,,,,
63,2023-05-16,718144,Groundout,field_out,True,666023,607259,Freddy Fermin,Nick Martinez,0,0,0,461bb16e-e517-44d1-934d-73e651459874,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,0.25,0.164,0.293,0.158,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,,0.382,,,,,,
64,2023-05-16,718144,Strikeout,strikeout,True,665742,664199,Juan Soto,Taylor Clarke,0,0,0,649e2388-965c-4433-a026-b116c9af0a74,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,,,0.387,0.242,,0.298,,,,,,,,,,,,,,
65,2023-05-16,718144,Walk,walk,False,593428,664199,Xander Bogaerts,Taylor Clarke,1,0,0,c911e82d-9c40-42e7-a0d8-78dd7a363773,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,,,0.387,0.242,,0.298,,,,,,,,,,,,,,
66,2023-05-16,718144,Strikeout,strikeout,True,572761,664199,Matt Carpenter,Taylor Clarke,0,0,0,fcbc4bc5-55cc-44ca-ba37-69199894bc17,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,,,0.387,0.242,,0.298,,,,,,,,,,,,,,
67,2023-05-16,718144,Single,single,False,596059,664199,Rougned Odor,Taylor Clarke,0,0,1,f86cc4fa-016c-46cf-b9ea-2fc4c00af51d,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,,,0.387,0.242,,0.298,,,,,,,,,,,,,,
68,2023-05-16,718144,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,673490,664199,Ha-Seong Kim,Taylor Clarke,0,0,0,f0d15379-84ed-47a1-b917-3c59ce577cbb,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,,,,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,,0.154,-2.29,,-0.31,,-2.88,94.8,,87.0,,0.354,,,0.387,0.242,,0.298,,,,,,,,,,,,,,
69,2023-05-16,718144,Strikeout,strikeout,True,681987,623352,Nate Eaton,Josh Hader,0,0,0,bc9eb634-0bf0-4cc2-9bdb-7a4251f57688,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,,,,,,,
70,2023-05-16,718144,Flyout,field_out,True,677951,623352,Bobby Witt Jr.,Josh Hader,1,0,0,d1bce024-07f4-46d1-bbe7-0e0ab2efdc38,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,,,,,,,
71,2023-05-16,718144,Groundout,field_out,True,521692,623352,Salvador Perez,Josh Hader,0,0,0,824d5f74-f78c-487f-a6aa-356f8d5b8622,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,,0.19,0.111,0.1,,,,,,,,,,,,,,,,
72,2023-05-16,718144,Lineout,field_out,True,673490,605130,Ha-Seong Kim,Scott Barlow,0,0,0,b28a6516-3770-4178-a952-ffe1e6846488,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,,,,,,,
73,2023-05-16,718144,Flyout,field_out,True,663757,605130,Trent Grisham,Scott Barlow,1,0,0,433c6ddb-c1bb-4a53-a360-4d9b96d32f16,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,,,,,,,
74,2023-05-16,718144,Strikeout,strikeout,True,543592,605130,Austin Nola,Scott Barlow,0,0,0,b28c2c1f-908e-4ccb-8006-e0982ff94cb6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,134.0,102.0,107.0,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,0.336,,-0.97,-1.3,1.75,0.22,,93.0,93.2,83.0,78.6,0.346,0.195,0.345,,0.191,,,,,,,,,,,,,,,,
