,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
11,2023-08-06,717110,Home Run,home_run,False,676694,607074,Jake Meyers,Carlos Rodón,0,0,1,8d135058-1c55-46cc-afa2-ef5448476242,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-06,717110,Strikeout,strikeout,True,455117,607074,Martín Maldonado,Carlos Rodón,0,0,0,4922b3a8-5b97-4d5b-8425-405b4155a308,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-06,717110,Groundout,field_out,True,518934,664353,DJ LeMahieu,José Urquidy,1,0,0,f36da76a-64e8-4bd9-af6a-149688a38d01,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
14,2023-08-06,717110,Groundout,field_out,True,643396,664353,Isiah Kiner-Falefa,José Urquidy,1,0,0,722aeeaa-eb8d-4a29-80b7-0d594da36247,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
15,2023-08-06,717110,Flyout,field_out,True,664056,664353,Harrison Bader,José Urquidy,1,0,0,ebc538a2-1583-4612-9484-2f4f5e2a3dcc,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
16,2023-08-06,717110,Single,single,False,514888,607074,Jose Altuve,Carlos Rodón,0,0,0,0b39a0dc-701b-4eb5-b290-85eb68220271,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-06,717110,Flyout,field_out,True,608324,607074,Alex Bregman,Carlos Rodón,1,0,1,33bc6410-cf04-43cb-888c-16be175e388d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-06,717110,Home Run,home_run,False,670541,607074,Yordan Alvarez,Carlos Rodón,1,0,1,aa4b2f63-5faa-4882-a98b-014090e96be5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-06,717110,Strikeout,strikeout,True,663656,607074,Kyle Tucker,Carlos Rodón,0,0,0,f32112ff-f189-4d08-b785-80530f559ec6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-06,717110,Strikeout,strikeout,True,676801,666745,Chas McCormick,Jhony Brito,0,0,0,b0de3695-b161-4adc-b48d-deefc71ab2fb,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,115.0,84.0,89.0,0.166,0.113,,0.29,-0.97,0.17,,0.5,95.8,83.0,,0.167,,0.348,0.232,106.0,105.0,104.0,0.327,1.05,96.0,0.172,0.282,0.10400000000000001,-1.87,80.4,,,,,,,,,,,,,,
21,2023-08-06,717110,Pop Out,field_out,True,683011,664353,Anthony Volpe,José Urquidy,0,0,0,1d3aab3f-a70b-4089-af0c-e6ae3a1a834a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
22,2023-08-06,717110,Groundout,field_out,True,543309,664353,Kyle Higashioka,José Urquidy,0,0,0,16cad538-b3f9-4477-bc72-5d05b7241b54,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
23,2023-08-06,717110,Walk,walk,False,641343,664353,Jake Bauers,José Urquidy,0,0,0,7996dca7-8d3f-4c6c-902a-b838754fa76f,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
24,2023-08-06,717110,Groundout,field_out,True,592450,664353,Aaron Judge,José Urquidy,0,0,0,a607453c-449c-4fe1-a184-775fbe3991d6,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
25,2023-08-06,717110,Groundout,field_out,True,547989,666745,José Abreu,Jhony Brito,0,0,0,a301a373-eafa-4e62-939d-295ccbbf930f,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,115.0,84.0,89.0,0.166,0.113,,0.29,-0.97,0.17,,0.5,95.8,83.0,,0.167,,0.348,0.232,106.0,105.0,104.0,0.327,1.05,96.0,0.172,0.282,0.10400000000000001,-1.87,80.4,,,,,,,,,,,,,,
26,2023-08-06,717110,Strikeout,strikeout,True,665161,666745,Jeremy Peña,Jhony Brito,0,0,0,83c45b04-8e0d-4078-97fb-de81408950e8,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,115.0,84.0,89.0,0.166,0.113,,0.29,-0.97,0.17,,0.5,95.8,83.0,,0.167,,0.348,0.232,106.0,105.0,104.0,0.327,1.05,96.0,0.172,0.282,0.10400000000000001,-1.87,80.4,,,,,,,,,,,,,,
27,2023-08-06,717110,Flyout,field_out,True,676694,666745,Jake Meyers,Jhony Brito,0,0,0,f52716fe-daf3-4cbb-81cb-aa8e58eec70a,666745.0,jhonybrito,Brito,Right,Jhony Brito,4.28,4.55,90.1,103.0,93.0,102.0,0.809,7.17,2.79,8.17,1.39,1.1,0.261,0.39899999999999997,0.134,0.34700000000000003,0.424,88.8,87.0,104.0,106.0,,,,77.0,99.0,88.0,115.0,84.0,89.0,0.166,0.113,,0.29,-0.97,0.17,,0.5,95.8,83.0,,0.167,,0.348,0.232,106.0,105.0,104.0,0.327,1.05,96.0,0.172,0.282,0.10400000000000001,-1.87,80.4,,,,,,,,,,,,,,
28,2023-08-06,717110,Single,single,False,650402,664353,Gleyber Torres,José Urquidy,1,0,0,19a6157a-c7ff-40ea-86af-2183853f2bb7,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
29,2023-08-06,717110,Flyout,field_out,True,519317,664353,Giancarlo Stanton,José Urquidy,0,0,0,21cfe978-db58-4b9b-a4bc-d18bdbcf257a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
30,2023-08-06,717110,Walk,walk,False,518934,664353,DJ LeMahieu,José Urquidy,0,0,1,bf1d0193-6b15-4978-9be8-e66db38f3fd5,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
31,2023-08-06,717110,Walk,walk,False,643396,664353,Isiah Kiner-Falefa,José Urquidy,0,0,1,6cc72d77-90ee-4c3e-9c83-6953b9d84b1a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
32,2023-08-06,717110,Single,single,False,664056,664353,Harrison Bader,José Urquidy,0,0,1,b7c1bbe0-c477-4f96-9c99-070790295a81,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,95.0,106.0,104.0,104.0,100.0,102.0,120.0,100.0,108.0,0.385,0.188,0.115,0.21600000000000003,-1.58,-1.1,0.77,1.98,93.1,80.6,79.6,0.287,,0.174,0.172,83.0,109.0,99.0,0.096,-1.38,93.8,0.262,0.405,,,,,,,,,,,,,,,,,
33,2023-08-06,717110,Hit By Pitch,hit_by_pitch,False,683011,664208,Anthony Volpe,Phil Maton,1,0,1,4810eb9f-62ae-48fb-b7a7-bde4370b426c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,,,,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
34,2023-08-06,717110,Strikeout,strikeout,True,543309,664208,Kyle Higashioka,Phil Maton,0,0,0,a4613138-1931-4739-82ba-0c759cdbccb0,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,,,,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
35,2023-08-06,717110,Walk,walk,False,641343,664208,Jake Bauers,Phil Maton,1,0,1,3d86f131-a98a-4436-9f76-b745e0bafb0c,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,,,,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
36,2023-08-06,717110,Walk,walk,False,592450,664208,Aaron Judge,Phil Maton,1,0,1,2b68172a-93a8-4673-970c-27e31ef20fa4,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,123.0,97.0,108.0,,0.23399999999999999,0.40399999999999997,,,0.1,1.28,,,79.7,73.8,,,0.169,,46.0,91.0,80.0,0.040999999999999995,2.3,88.3,0.288,0.0,,,,44.0,101.0,102.0,0.321,0.59,89.0,0.226,,,,,,,
37,2023-08-06,717110,Flyout,field_out,True,650402,641585,Gleyber Torres,J.P. France,1,1,0,b6fad5f5-f323-4820-8322-568cfc0c615f,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,0.431,0.091,0.13699999999999998,0.152,-0.26,-2.09,0.16,2.51,93.0,80.1,76.0,0.308,,0.145,0.183,,,,,,,0.25,,,,,116.0,108.0,103.0,0.18899999999999997,0.33,86.8,0.317,,,,,,,
