,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,ST_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SV_ba
37,2023-04-24,718437,Flyout,field_out,True,542583,660761,Jesús Aguilar,José Suarez,1,0,0,3614596d-d976-4090-a873-73b5a89550f5,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,
38,2023-04-24,718437,Pop Out,field_out,True,669127,660761,Shea Langeliers,José Suarez,0,0,0,a5f671af-2ced-4c83-ad0b-a9dc39c6af42,660761.0,josesuarez,"Suarez, J",Left,José Suarez,8.29,6.0,33.2,94.0,92.0,96.0,0.735,7.49,5.35,12.3,2.67,0.69,0.24100000000000002,0.466,0.19,0.319,0.428,82.0,84.0,100.0,103.0,89.0,92.0,89.0,74.0,94.0,82.0,105.0,90.0,103.0,99.0,68.0,88.0,0.052000000000000005,0.39799999999999996,0.015,0.267,0.26899999999999996,-0.97,0.89,-3.55,-3.72,-2.55,92.3,88.1,90.8,81.5,0.273,0.31,0.174,0.591,0.444,0.0,,,,,,,,,,,,,,,
39,2023-04-24,718437,Hit By Pitch,hit_by_pitch,False,650859,686610,Luis Rengifo,Ken Waldichuk,1,0,0,7446b3c7-fe6e-46d3-bb92-4176ddfb05b4,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
40,2023-04-24,718437,Flyout,field_out,True,595453,686610,Chad Wallach,Ken Waldichuk,0,0,0,27d84342-07bc-42d3-9d07-7690a24cf8ab,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
41,2023-04-24,718437,Forceout,force_out,True,687263,686610,Zach Neto,Ken Waldichuk,1,0,1,b30d8c25-ce3f-4283-80d8-ff13cab48dea,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
42,2023-04-24,718437,Forceout,force_out,True,621493,686610,Taylor Ward,Ken Waldichuk,0,0,1,3cceb3fa-9e2f-4c63-bcfa-bbb33d95e21f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
43,2023-04-24,718437,Groundout,field_out,True,649557,656353,Aledmys Díaz,Tucker Davidson,1,0,0,ce813630-4899-4623-9b54-0dbbf655bfa9,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
44,2023-04-24,718437,Single,single,False,542208,656353,Carlos Pérez,Tucker Davidson,1,0,0,b261f2b0-9806-492c-a2e1-c2d5d3376f37,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
45,2023-04-24,718437,Sac Bunt,sac_bunt,True,675656,656353,Kevin Smith,Tucker Davidson,0,0,1,4edffe80-bf4b-48e1-8d0b-ab5d3f6906fc,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
46,2023-04-24,718437,Flyout,field_out,True,643393,656353,Tony Kemp,Tucker Davidson,0,0,0,2778fd44-6fb9-4bba-9df7-a00d3178cae5,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
47,2023-04-24,718437,Single,single,False,545361,686610,Mike Trout,Ken Waldichuk,1,1,0,1defaf9e-4001-48cd-bcb5-fdb06784a6c3,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
48,2023-04-24,718437,Double,double,False,660271,686610,Shohei Ohtani,Ken Waldichuk,0,0,1,fe73dc58-858e-406f-a3ea-5eaebbed1a54,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
49,2023-04-24,718437,Double,double,False,543685,686610,Anthony Rendon,Ken Waldichuk,0,0,1,c4798619-aa5c-4b91-a05b-36c1eaa9df4f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
50,2023-04-24,718437,Strikeout,strikeout,True,592669,686610,Hunter Renfroe,Ken Waldichuk,0,0,0,8da28ae8-db1e-443f-9404-ef1e3dbd542b,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,0.218,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,,,,,,,,
51,2023-04-24,718437,Walk,walk,False,592273,621076,Brandon Drury,James Kaprielian,1,0,1,a98b6ac3-9819-405c-8a25-8696710f5ac5,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
52,2023-04-24,718437,Walk,walk,False,650859,621076,Luis Rengifo,James Kaprielian,1,0,1,8272ac19-f138-41f8-a0d4-acb843a585c3,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
53,2023-04-24,718437,Single,single,False,595453,621076,Chad Wallach,James Kaprielian,0,0,1,f5e05b86-d51b-4174-8af3-ae88aa68efc7,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
54,2023-04-24,718437,Double,double,False,687263,621076,Zach Neto,James Kaprielian,0,0,1,82611f47-2d03-4619-9fe1-cdbb6f2c1a44,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
55,2023-04-24,718437,Strikeout,strikeout,True,621493,621076,Taylor Ward,James Kaprielian,0,0,0,77e7a67a-dc2d-4218-a808-5902c1aeb9bb,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
56,2023-04-24,718437,Strikeout,strikeout,True,545361,621076,Mike Trout,James Kaprielian,0,0,0,ec5b1c76-5664-40cd-bf3c-1a3ee2dce4cc,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.078,0.35,,-2.81,-0.35,-2.75,92.3,,92.0,80.8,0.202,0.368,,0.263,0.412,,84.0,108.0,109.0,0.061,-1.04,75.9,0.444,,,,,,,,
57,2023-04-24,718437,Groundout,field_out,True,665923,656353,Esteury Ruiz,Tucker Davidson,1,0,0,00c315aa-7092-4598-a805-e5aa400993a3,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
58,2023-04-24,718437,Strikeout,strikeout,True,672478,656353,Jordan Diaz,Tucker Davidson,0,0,0,c2c8ba45-c804-48a8-9b32-d145c60ddd87,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
59,2023-04-24,718437,Strikeout,strikeout,True,667670,656353,Brent Rooker,Tucker Davidson,0,0,0,a8c9f0e3-dbe0-4206-b081-8ee96cb9669e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
60,2023-04-24,718437,Strikeout,strikeout,True,660271,667427,Shohei Ohtani,Zach Jackson,0,0,0,36124d96-5328-4a6f-8fb2-cba8cb3503b2,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,,,,0.586,,0.406,0.008,1.06,,,-1.15,-4.44,93.1,,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,
61,2023-04-24,718437,Strikeout,strikeout,True,543685,667427,Anthony Rendon,Zach Jackson,0,0,0,1edcc11b-8108-483a-bc0f-fc429ca4731a,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,,,,0.586,,0.406,0.008,1.06,,,-1.15,-4.44,93.1,,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,
62,2023-04-24,718437,Double,double,False,592669,667427,Hunter Renfroe,Zach Jackson,0,0,0,daee831d-5841-43d4-909e-f86f18b9e9e6,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,,,,0.586,,0.406,0.008,1.06,,,-1.15,-4.44,93.1,,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,
63,2023-04-24,718437,Single,single,False,592273,667427,Brandon Drury,Zach Jackson,1,0,1,9a7e21ce-2209-44bb-86ae-b8a0d977b5a7,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,,,,0.586,,0.406,0.008,1.06,,,-1.15,-4.44,93.1,,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,
64,2023-04-24,718437,Lineout,field_out,True,650859,667427,Luis Rengifo,Zach Jackson,0,0,0,d587cf2d-77e6-4ebc-b5f5-9aac33cc084d,667427.0,zachjackson,"Jackson, Z",Right,Zach Jackson,2.5,3.58,18.0,90.0,95.0,92.0,0.759,11.5,5.0,9.0,0.5,0.52,0.298,0.298,0.255,0.191,0.35200000000000004,91.7,3.0,54.0,55.0,82.0,93.0,92.0,,,,115.0,87.0,92.0,,,,,0.586,,0.406,0.008,1.06,,,-1.15,-4.44,93.1,,,83.9,0.25,,,0.276,,,,,,,,,,,,,,,,,
65,2023-04-24,718437,Single,single,False,542583,656353,Jesús Aguilar,Tucker Davidson,1,0,0,faaf5661-2995-41de-946a-d4c4f7d49b1f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
66,2023-04-24,718437,Strikeout,strikeout,True,669127,656353,Shea Langeliers,Tucker Davidson,0,0,0,5658e2ed-9f3d-4555-b379-b73688ea8ba8,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,5.96,5.16,51.1,97.0,93.0,95.0,0.7659999999999999,8.06,3.33,11.22,1.05,1.38,0.259,0.40399999999999997,0.133,0.331,0.413,,,,,72.0,89.0,84.0,79.0,108.0,96.0,104.0,92.0,97.0,,,,0.02,0.35200000000000004,,0.5539999999999999,,-1.68,,-4.43,-0.8,,91.4,,90.4,83.8,0.328,,0.25,0.34,0.5,,,,,,,,,82.0,94.0,97.0,0.07400000000000001,2.98,82.6,0.105,
67,2023-04-24,718437,Strikeout,strikeout,True,649557,681806,Aledmys Díaz,Andrew Wantz,0,0,1,bc57ca18-de6e-4434-ba0a-76edd7246531,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,0.389,0.287,0.26,0.064,-1.07,1.1,,4.53,0.16,94.0,89.4,,83.8,0.295,0.167,0.067,,,0.244,,,,,,,,,,,,,,,
68,2023-04-24,718437,Strikeout,strikeout,True,607054,681806,Jace Peterson,Andrew Wantz,0,0,0,26334c1e-eb7b-48b1-a456-ed16c9c308f2,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,0.389,0.287,0.26,0.064,-1.07,1.1,,4.53,0.16,94.0,89.4,,83.8,0.295,0.167,0.067,,,0.244,,,,,,,,,,,,,,,
69,2023-04-24,718437,Flyout,field_out,True,595453,670124,Chad Wallach,Adam Oller,0,0,0,58080506-b2cf-4f71-a734-f6d2772aa184,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
70,2023-04-24,718437,Single,single,False,687263,670124,Zach Neto,Adam Oller,1,0,0,42d9319a-8fd8-4a83-8e51-6c7a2b7b555c,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
71,2023-04-24,718437,Groundout,field_out,True,621493,670124,Taylor Ward,Adam Oller,0,0,1,fce19d3c-b18b-46b7-8ea2-811923dea9c1,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
72,2023-04-24,718437,Flyout,field_out,True,545361,670124,Mike Trout,Adam Oller,0,0,0,12397c5a-fbe0-447c-bba5-cbe7575b6c28,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
73,2023-04-24,718437,Walk,walk,False,676116,681806,Ryan Noda,Andrew Wantz,1,0,0,ca0651ba-835c-43fc-bb57-a0cc8f75f7ab,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,0.389,0.287,0.26,0.064,-1.07,1.1,,4.53,0.16,94.0,89.4,,83.8,0.295,0.167,0.067,,,0.244,,,,,,,,,,,,,,,
74,2023-04-24,718437,Walk,walk,False,643393,681806,Tony Kemp,Andrew Wantz,1,0,1,ba6936dc-1a32-4ebb-af0a-fe30bb611f84,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,112.0,99.0,99.0,,,,120.0,105.0,115.0,109.0,97.0,99.0,,0.389,0.287,0.26,0.064,-1.07,1.1,,4.53,0.16,94.0,89.4,,83.8,0.295,0.167,0.067,,,0.244,,,,,,,,,,,,,,,
75,2023-04-24,718437,Bunt Pop Out,field_out,True,665923,642545,Esteury Ruiz,Jaime Barria,0,0,0,6ff714f1-69df-4adc-a542-1c967f5cc2de,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
76,2023-04-24,718437,Single,single,False,668843,642545,Conner Capel,Jaime Barria,0,0,1,8bb738ff-a603-4d46-85bf-7fc1399bded8,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
77,2023-04-24,718437,Walk,walk,False,667670,642545,Brent Rooker,Jaime Barria,0,0,1,5b3efee2-bcd1-40d7-b3d1-8e1d278c6bd4,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
