,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-28,717988,Strikeout,strikeout,True,593160,641927,Whit Merrifield,Bailey Ober,0,0,0,795893b9-4f38-412c-98f2-a324395adf28,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-28,717988,Single,single,False,662139,641927,Daulton Varsho,Bailey Ober,1,0,1,3e297060-e65b-490d-98ea-eeed0e441eea,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-28,717988,Single,single,False,672386,641927,Alejandro Kirk,Bailey Ober,1,0,1,9f5a2211-0d20-4557-b88d-d6c07c16db56,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-28,717988,Strikeout,strikeout,True,624415,641927,Cavan Biggio,Bailey Ober,0,0,0,a5332574-b87d-4c41-bd57-54943b222aa2,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-28,717988,Groundout,field_out,True,650489,621244,Willi Castro,José Berríos,0,0,0,de18e816-e18b-4451-82a6-2b0f2baabda2,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
15,2023-05-28,717988,Walk,walk,False,670242,621244,Matt Wallner,José Berríos,1,0,0,328a386f-271e-4271-a9e7-1865144de3de,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
16,2023-05-28,717988,Grounded Into DP,grounded_into_double_play,True,571657,621244,Kyle Farmer,José Berríos,0,0,1,f529d4dd-087f-4d3d-b30c-ce83747f4d57,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
17,2023-05-28,717988,Double,double,False,543807,641927,George Springer,Bailey Ober,1,0,0,2521ca18-cd68-45ef-a22c-6e6e52fa0e45,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-28,717988,Flyout,field_out,True,666182,641927,Bo Bichette,Bailey Ober,0,0,1,e6ed1c84-e6a7-47b2-a0dc-8faca6e8677d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-28,717988,Strikeout,strikeout,True,665489,641927,Vladimir Guerrero Jr.,Bailey Ober,0,0,0,c1625342-a349-4b56-9524-702c1a98bd16,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-28,717988,Strikeout,strikeout,True,474832,641927,Brandon Belt,Bailey Ober,0,0,0,5f5b0086-75f9-4297-8ba7-0a155036f2fc,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-28,717988,Groundout,field_out,True,543877,621244,Christian Vázquez,José Berríos,1,0,0,24569510-3c96-4534-8746-00c0cbafb82c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
22,2023-05-28,717988,Strikeout,strikeout,True,608336,621244,Joey Gallo,José Berríos,0,0,0,c16a9f7a-a756-496a-b1f3-c55216936ac4,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
23,2023-05-28,717988,Strikeout,strikeout,True,666397,621244,Edouard Julien,José Berríos,0,0,0,ac031caf-e045-41bc-b59e-5a44547ab499,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
24,2023-05-28,717988,Groundout,field_out,True,656305,641927,Matt Chapman,Bailey Ober,1,0,0,71f1470d-3e1c-41a4-9cbf-7b42cd7eaa4b,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-28,717988,Flyout,field_out,True,593160,641927,Whit Merrifield,Bailey Ober,0,0,0,a5d15317-1566-4cd3-83e4-90dd70ab9b61,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-28,717988,Flyout,field_out,True,662139,641927,Daulton Varsho,Bailey Ober,0,0,0,1f956dfc-53a9-4902-8aea-f19523bf3f24,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-28,717988,Lineout,field_out,True,621043,621244,Carlos Correa,José Berríos,1,0,0,744953ef-57cb-4586-b9e9-93b411261860,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
28,2023-05-28,717988,Groundout,field_out,True,621439,621244,Byron Buxton,José Berríos,1,0,0,8664e8e5-5531-43de-897f-5f9e2f407e6a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
29,2023-05-28,717988,Walk,walk,False,666135,621244,Alex Kirilloff,José Berríos,1,0,0,45485a41-76c0-4c3a-9ddd-6cf525d155a3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
30,2023-05-28,717988,Single,single,True,650489,621244,Willi Castro,José Berríos,1,0,1,443110a6-3d09-4df8-af5c-0968fbf3bad6,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
31,2023-05-28,717988,Lineout,field_out,True,672386,641927,Alejandro Kirk,Bailey Ober,0,0,0,6b9ecac0-16e9-4b4d-a673-2499acbfb487,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-28,717988,Strikeout,strikeout,True,624415,641927,Cavan Biggio,Bailey Ober,0,0,0,32162edb-2154-4ce4-937f-59b9b6a4ad28,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-28,717988,Strikeout,strikeout,True,543807,641927,George Springer,Bailey Ober,0,0,0,5582a3f9-968e-4d74-9c87-aed34b87278f,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-28,717988,Single,single,False,670242,621244,Matt Wallner,José Berríos,0,0,0,a1574756-3366-4ae4-a9d7-0261cb6e06b5,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
35,2023-05-28,717988,Strikeout,strikeout,True,571657,621244,Kyle Farmer,José Berríos,0,0,0,5eda320d-29dd-4da9-84e5-1c07773967fb,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
36,2023-05-28,717988,Pop Out,field_out,True,543877,621244,Christian Vázquez,José Berríos,0,0,0,c76b4cab-cad3-452f-a56a-314f67922c07,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
37,2023-05-28,717988,Walk,walk,False,608336,621244,Joey Gallo,José Berríos,0,0,1,951836f7-54f9-4f60-834e-b78b9f39f62a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
38,2023-05-28,717988,Groundout,field_out,True,666397,621244,Edouard Julien,José Berríos,0,0,0,4bb49a2d-2293-4649-8d65-33a8ddd771ba,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
39,2023-05-28,717988,Groundout,field_out,True,666182,643377,Bo Bichette,Griffin Jax,0,0,0,60bf73ff-e11d-472b-b0d7-2b736e67504c,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
40,2023-05-28,717988,Strikeout,strikeout,True,665489,643377,Vladimir Guerrero Jr.,Griffin Jax,0,0,0,047d9754-2f9b-492a-863e-087ecfb99f19,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
