,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
32,2023-04-12,718599,Single,single,False,622761,686610,Jorge Mateo,Ken Waldichuk,1,0,0,24de9c22-9a2d-4056-9858-d37558ee7d78,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
33,2023-04-12,718599,Flyout,field_out,True,624428,686610,Adam Frazier,Ken Waldichuk,1,1,0,ea13ab6d-42c4-431b-9747-d9cc3f85cc31,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
34,2023-04-12,718599,Home Run,home_run,False,542208,665152,Carlos Pérez,Dean Kremer,0,0,0,ff38829a-ac7c-4858-8114-23d53ee7c8aa,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
35,2023-04-12,718599,Groundout,field_out,True,643393,665152,Tony Kemp,Dean Kremer,0,0,0,299eddd7-7f4b-4d03-8c66-fbed43eeb81e,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
36,2023-04-12,718599,Walk,walk,False,676116,665152,Ryan Noda,Dean Kremer,0,0,0,442e0937-1918-4b9f-a5b7-8f553e9a9293,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
37,2023-04-12,718599,Walk,walk,False,657656,665152,Ramón Laureano,Dean Kremer,1,0,1,62489689-a6bd-42a6-b50d-573a63ead88a,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,84.0,106.0,99.0,116.0,98.0,105.0,104.0,106.0,102.0,0.145,0.371,0.239,0.033,0.08900000000000001,0.12300000000000001,0.43,0.02,1.81,-1.43,-2.29,-1.4,94.6,88.8,91.9,82.8,78.1,0.252,0.222,0.269,0.26,0.347,0.25,,,,,,,,,,,,,,
38,2023-04-12,718599,Grounded Into DP,grounded_into_double_play,True,667670,657508,Brent Rooker,Mike Baumann,0,0,1,0ef76038-a663-4c45-961e-8b2e4f0c018b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
39,2023-04-12,718599,Double,double,False,663630,686610,Ryan McKenna,Ken Waldichuk,1,0,0,58615be3-5d1b-4970-b161-b099f998d109,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
40,2023-04-12,718599,Walk,walk,False,669720,686610,Austin Hays,Ken Waldichuk,0,0,0,8b39e421-476a-404a-adfe-171203db8b34,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
41,2023-04-12,718599,Grounded Into DP,grounded_into_double_play,True,668939,686610,Adley Rutschman,Ken Waldichuk,0,0,1,def29f15-8a98-4c7f-8226-ff952b65eef8,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
42,2023-04-12,718599,Flyout,field_out,True,663624,686610,Ryan Mountcastle,Ken Waldichuk,0,0,0,0ec40a49-2bb2-4966-834e-11c586bd2ce5,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
43,2023-04-12,718599,Single,single,False,607054,657508,Jace Peterson,Mike Baumann,1,0,0,00aa8bdf-eece-40ad-91c5-cd9d415d6a4a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
44,2023-04-12,718599,Flyout,field_out,True,649557,657508,Aledmys Díaz,Mike Baumann,0,0,1,c25b7f76-0d7d-42b1-b82d-2301f6467298,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
45,2023-04-12,718599,Single,single,False,542583,657508,Jesús Aguilar,Mike Baumann,1,0,1,437fe52b-50b2-4451-86f6-6cea3bc39801,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
46,2023-04-12,718599,Grounded Into DP,grounded_into_double_play,True,675656,657508,Kevin Smith,Mike Baumann,0,0,1,6dd3d001-f0c0-41b7-8562-2b6389042d38,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
47,2023-04-12,718599,Groundout,field_out,True,543510,686610,James McCann,Ken Waldichuk,1,0,0,adaf3762-5342-41d9-94a1-f37783835f18,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
48,2023-04-12,718599,Lineout,field_out,True,602104,686610,Ramón Urías,Ken Waldichuk,0,0,0,61670581-3a01-4783-89c3-e42c551b5f7f,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
49,2023-04-12,718599,Strikeout,strikeout,True,683002,686610,Gunnar Henderson,Ken Waldichuk,0,0,0,192b07da-f0b7-4597-853a-10caa1b72c37,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
50,2023-04-12,718599,Groundout,field_out,True,542208,657508,Carlos Pérez,Mike Baumann,0,0,0,414ea64a-21b2-4a56-b0bf-76e79d71d056,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,0.24,,,,,,,
51,2023-04-12,718599,Single,single,False,643393,669211,Tony Kemp,Keegan Akin,0,0,0,c9602a4e-d0da-4343-b446-5a5a02f39a42,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,,,,,,,0.344,,,,,,,
52,2023-04-12,718599,Strikeout,strikeout,True,676116,669211,Ryan Noda,Keegan Akin,0,0,0,ae7de77a-5633-48e4-8cd4-63b952abb147,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,,,,,,,0.344,,,,,,,
53,2023-04-12,718599,Strikeout,strikeout,True,657656,669211,Ramón Laureano,Keegan Akin,0,0,0,05add6c3-2c2b-4639-9a7f-967c4ff34965,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,,,,,,,0.344,,,,,,,
54,2023-04-12,718599,Strikeout,strikeout,True,622761,686610,Jorge Mateo,Ken Waldichuk,0,0,0,c0fee1f5-8df6-45c0-ba09-ccc63b9fa905,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
55,2023-04-12,718599,Single,single,False,624428,686610,Adam Frazier,Ken Waldichuk,1,0,0,7889efe9-9f94-4af3-ae88-b954fb943925,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.02,0.166,-0.52,,,-0.79,-3.62,-1.4,93.3,,,81.1,74.5,0.275,,,0.34,0.333,0.218,,,,,,,,,,,,,,
56,2023-04-12,718599,Single,single,False,656775,544727,Cedric Mullins,Jeurys Familia,0,0,1,063ac2d3-f0f7-40ee-8b0a-86557c499ea5,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,,-2.79,,-2.76,1.16,,,94.4,,93.8,86.3,,0.364,,0.353,,,,,,,,,,0.077,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
57,2023-04-12,718599,Groundout,field_out,True,669720,544727,Austin Hays,Jeurys Familia,0,0,1,611f0148-52c1-4148-a6f2-d35e56a9da07,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,,-2.79,,-2.76,1.16,,,94.4,,93.8,86.3,,0.364,,0.353,,,,,,,,,,0.077,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
58,2023-04-12,718599,Single,single,False,668939,544727,Adley Rutschman,Jeurys Familia,0,0,1,27f1cdf5-9d5b-4100-9336-132f80ec6baf,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,,-2.79,,-2.76,1.16,,,94.4,,93.8,86.3,,0.364,,0.353,,,,,,,,,,0.077,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
59,2023-04-12,718599,Groundout,field_out,True,663624,544727,Ryan Mountcastle,Jeurys Familia,1,0,0,169d1bab-e312-4f89-bd1b-5546200b889a,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,,-2.79,,-2.76,1.16,,,94.4,,93.8,86.3,,0.364,,0.353,,,,,,,,,,0.077,103.0,83.0,90.0,0.125,-0.03,89.0,0.286
60,2023-04-12,718599,Single,single,False,667670,669211,Brent Rooker,Keegan Akin,0,0,0,0698c8f9-eadf-41ec-956c-02f5a0106423,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,,,,,,,0.344,,,,,,,
61,2023-04-12,718599,Single,single,False,607054,669211,Jace Peterson,Keegan Akin,1,1,1,ce4803c2-d3a1-4c5a-84ca-4a780bf957b4,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,90.0,42.0,53.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,,,,0.6,,0.25,0.002,0.14800000000000002,0.64,,,-2.01,-3.64,-5.89,93.6,,,86.1,71.9,0.273,,,0.529,,,,,,,,,0.344,,,,,,,
62,2023-04-12,718599,Single,single,False,649557,672335,Aledmys Díaz,Cionel Pérez,0,0,1,45650e29-4782-4867-8044-40330a3cf41f,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
63,2023-04-12,718599,Sac Fly,sac_fly,True,542583,672335,Jesús Aguilar,Cionel Pérez,0,0,1,8c10f966-d317-4dd2-9d51-e403dee99357,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
64,2023-04-12,718599,Sac Bunt,sac_bunt,True,675656,672335,Kevin Smith,Cionel Pérez,0,0,1,e2f46e76-3ccb-4773-8bf6-b17ca8148846,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
65,2023-04-12,718599,Single,single,False,542208,672335,Carlos Pérez,Cionel Pérez,0,0,1,f68ef8a2-b81e-43de-ac94-a2a1dc49ad7a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
66,2023-04-12,718599,Groundout,field_out,True,643393,672335,Tony Kemp,Cionel Pérez,0,0,0,4d3b88ce-9480-486c-9def-dff3dc9c2d63,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
67,2023-04-12,718599,Flyout,field_out,True,543510,663385,James McCann,Chad Smith,0,0,0,798b91e1-7661-4013-9d5c-0c926e575ee2,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,,,,0.556,,,0.415,,0.027999999999999997,,,-0.92,-1.03,,-1.07,,,94.9,85.2,,,,0.303,,,,,,,,,,0.278,,,,,,,
68,2023-04-12,718599,Strikeout,strikeout,True,602104,663385,Ramón Urías,Chad Smith,0,0,0,3435c36b-b935-4ffc-ae2a-e56aeb8de519,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,,,,0.556,,,0.415,,0.027999999999999997,,,-0.92,-1.03,,-1.07,,,94.9,85.2,,,,0.303,,,,,,,,,,0.278,,,,,,,
69,2023-04-12,718599,Single,single,False,683002,663385,Gunnar Henderson,Chad Smith,0,0,0,e70ab296-3046-4203-90e6-3884a2a6cb5a,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,,,,0.556,,,0.415,,0.027999999999999997,,,-0.92,-1.03,,-1.07,,,94.9,85.2,,,,0.303,,,,,,,,,,0.278,,,,,,,
70,2023-04-12,718599,Strikeout,strikeout,True,622761,663385,Jorge Mateo,Chad Smith,0,0,0,84ebd1c4-a533-4d25-97a9-ef75b53e5c6c,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,,,,0.556,,,0.415,,0.027999999999999997,,,-0.92,-1.03,,-1.07,,,94.9,85.2,,,,0.303,,,,,,,,,,0.278,,,,,,,
71,2023-04-12,718599,Single,single,False,676116,672335,Ryan Noda,Cionel Pérez,0,0,0,574f887f-1d5c-4044-9692-644626374e5a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
72,2023-04-12,718599,Single,single,False,657656,672335,Ramón Laureano,Cionel Pérez,1,0,1,82ea3e5d-98f7-49cc-a404-a5cc7d4456ae,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
