,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,CU_ba,FF_ba,SI_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,FS%,wFS/C,vFS
10,2023-06-07,717860,Bunt Groundout,field_out,True,686681,665795,Michael Massey,Edward Cabrera,0,0,0,a19c6894-eb6b-4795-bd5c-fc25e62d0796,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
11,2023-06-07,717860,Groundout,field_out,True,621563,543475,Joey Wendle,Jordan Lyles,0,0,0,a2ea6cdd-b4e5-47a6-a032-9719cb1ec7bd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
12,2023-06-07,717860,Groundout,field_out,True,516416,543475,Jean Segura,Jordan Lyles,1,0,0,d28cac46-af51-49a8-a58a-2604fcdbb1d0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
13,2023-06-07,717860,Lineout,field_out,True,542932,543475,Jon Berti,Jordan Lyles,0,0,0,952dcbf5-6a4d-4215-9ead-7ae20842c699,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
14,2023-06-07,717860,Single,single,False,672580,665795,Maikel Garcia,Edward Cabrera,0,0,0,d402ae8e-3ea7-42a8-80c7-7bd90a4e6a5d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
15,2023-06-07,717860,Groundout,field_out,True,598265,665795,Jackie Bradley Jr.,Edward Cabrera,1,1,1,5dec6651-42d8-46ae-a916-588f543f65b8,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
16,2023-06-07,717860,Single,single,False,668472,665795,Nick Pratto,Edward Cabrera,1,0,1,ba062eed-5e88-42fc-a51b-5adef17c7403,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
17,2023-06-07,717860,Flyout,field_out,True,686469,665795,Vinnie Pasquantino,Edward Cabrera,0,0,0,1640c7a9-eaa8-40ca-b284-baa6a79abd40,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
18,2023-06-07,717860,Strikeout,strikeout,True,521692,665795,Salvador Perez,Edward Cabrera,0,0,0,42ec904c-c329-4e95-a4af-007a7d552eb1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
19,2023-06-07,717860,Groundout,field_out,True,607732,543475,Jacob Stallings,Jordan Lyles,0,0,0,748eaeb0-95ae-4a8d-833b-f90918915c5d,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
20,2023-06-07,717860,Walk,walk,False,641658,543475,Garrett Hampson,Jordan Lyles,0,0,0,728c5aec-1ec3-433e-b817-03bf377fab22,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
21,2023-06-07,717860,Single,single,False,650333,543475,Luis Arraez,Jordan Lyles,0,0,1,a7d98bbe-d2c0-4a99-bf8e-3cf08cd99ae8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
22,2023-06-07,717860,Flyout,field_out,True,650559,543475,Bryan De La Cruz,Jordan Lyles,0,0,0,32db3610-3430-4d3b-8695-cd6546ef19fd,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
23,2023-06-07,717860,Home Run,home_run,False,660821,543475,Jesús Sánchez,Jordan Lyles,0,0,1,abc38246-9cac-4d9f-8115-954913393ac6,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
24,2023-06-07,717860,Flyout,field_out,True,493329,543475,Yuli Gurriel,Jordan Lyles,1,0,0,cb0a20cc-508a-43a5-ae87-da6ca3e0b9d9,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
25,2023-06-07,717860,Walk,walk,False,669004,665795,MJ Melendez,Edward Cabrera,0,0,0,bd12b211-cd4c-4c51-bc8f-297280708036,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
26,2023-06-07,717860,Flyout,field_out,True,677951,665795,Bobby Witt Jr.,Edward Cabrera,1,0,1,1c9f366b-e149-48b8-817c-e89d40f5b279,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
27,2023-06-07,717860,Groundout,field_out,True,670032,665795,Nicky Lopez,Edward Cabrera,0,0,0,8e2884c7-deb8-45d9-ac8a-7ef358b828ce,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
28,2023-06-07,717860,Single,single,False,621563,543475,Joey Wendle,Jordan Lyles,1,0,0,3f4bc37e-14a9-43c8-8922-22adabb4fccf,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
29,2023-06-07,717860,Flyout,field_out,True,516416,543475,Jean Segura,Jordan Lyles,0,0,0,fc15f6bc-fee7-4c55-9461-30280b95317a,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
30,2023-06-07,717860,Groundout,field_out,True,542932,543475,Jon Berti,Jordan Lyles,0,0,1,f24f0f49-f27a-4735-9e28-7cca96a88de8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
31,2023-06-07,717860,Groundout,field_out,True,607732,543475,Jacob Stallings,Jordan Lyles,0,0,0,0fe51b30-d412-447a-9d8c-86589e3c98ec,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
32,2023-06-07,717860,Walk,walk,False,686681,665795,Michael Massey,Edward Cabrera,0,0,0,8770b643-8cd1-4d51-b575-1c18b39dcb4c,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
33,2023-06-07,717860,Grounded Into DP,grounded_into_double_play,True,672580,665795,Maikel Garcia,Edward Cabrera,1,1,1,9b31ab7f-b86f-4ac0-a8d9-cb14d702b1db,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
34,2023-06-07,717860,Strikeout,strikeout,True,598265,665795,Jackie Bradley Jr.,Edward Cabrera,0,0,0,c2369f7d-740f-4be0-91e0-b23c64772a8e,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,
35,2023-06-07,717860,Flyout,field_out,True,641658,543475,Garrett Hampson,Jordan Lyles,0,0,0,c3507c9d-25cb-4058-854a-c00001313f51,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,0.131,0.306,0.247,0.131,0.109,1.11,-0.01,-1.31,-1.6,-1.66,91.2,90.5,80.2,79.4,0.26,0.238,0.227,0.248,,96.0,99.0,98.0,0.076,-0.94,86.8,0.28,0.314,,,
