,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-06-30,717561,Groundout,field_out,True,596146,669145,Max Kepler,Bruce Zimmermann,1,1,0,a10af478-3b32-4d8b-8b06-b9fd809134bf,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,0.14,0.102,,0.395,0.13,0.233,-9.99,,-0.85,2.13,-5.05,-1.5,90.1,,90.2,84.8,81.3,0.4,,0.429,0.333,0.333,,0.2,,,,,,,
37,2023-06-30,717561,Pop Out,field_out,True,669720,641154,Austin Hays,Pablo López,0,0,0,7132d61c-1dcc-46c3-8855-42d01078a4b6,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
38,2023-06-30,717561,Strikeout,strikeout,True,683002,641154,Gunnar Henderson,Pablo López,0,0,0,025862b5-ce01-4233-be66-28c56fedff12,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
39,2023-06-30,717561,Strikeout,strikeout,True,602104,641154,Ramón Urías,Pablo López,0,0,0,fd8aab01-79b3-4af5-81f0-b5be179e0898,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
40,2023-06-30,717561,Strikeout,strikeout,True,680777,669145,Ryan Jeffers,Bruce Zimmermann,0,0,0,bc76db3d-3661-4e84-ad91-e407e26e2999,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,0.14,0.102,,0.395,0.13,0.233,-9.99,,-0.85,2.13,-5.05,-1.5,90.1,,90.2,84.8,81.3,0.4,,0.429,0.333,0.333,,0.2,,,,,,,
41,2023-06-30,717561,Pop Out,field_out,True,650489,669145,Willi Castro,Bruce Zimmermann,0,0,0,634df2e3-5065-4d30-ac99-d0e9c8eb206f,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,0.14,0.102,,0.395,0.13,0.233,-9.99,,-0.85,2.13,-5.05,-1.5,90.1,,90.2,84.8,81.3,0.4,,0.429,0.333,0.333,,0.2,,,,,,,
42,2023-06-30,717561,Groundout,field_out,True,608336,669145,Joey Gallo,Bruce Zimmermann,1,0,0,fccbbaff-6755-405e-859d-64ad1286d756,669145.0,brucezimmermann,Zimmermann,Left,Bruce Zimmermann,4.73,3.61,13.1,104.0,86.0,101.0,0.69,9.45,0.0,11.48,2.03,1.5,0.2,0.444,0.2,0.244,0.442,84.6,83.0,95.0,90.0,75.0,111.0,112.0,42.0,91.0,84.0,75.0,98.0,82.0,108.0,112.0,115.0,,,,0.14,0.102,,0.395,0.13,0.233,-9.99,,-0.85,2.13,-5.05,-1.5,90.1,,90.2,84.8,81.3,0.4,,0.429,0.333,0.333,,0.2,,,,,,,
43,2023-06-30,717561,Lineout,field_out,True,624428,641154,Adam Frazier,Pablo López,0,0,0,29f6e65b-3278-4b66-a339-f770a01e789b,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
44,2023-06-30,717561,Groundout,field_out,True,621532,641154,Anthony Bemboom,Pablo López,1,0,0,ab247f8b-a626-464f-a514-15d39c84041c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
45,2023-06-30,717561,Pop Out,field_out,True,656775,641154,Cedric Mullins,Pablo López,0,0,0,ade11c40-b0c6-4db6-aa25-0a8c7c3b78e3,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
46,2023-06-30,717561,Flyout,field_out,True,621043,663989,Carlos Correa,Nick Vespi,0,0,0,bab0f5ea-1f74-41ef-9614-aca718ed351d,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
47,2023-06-30,717561,Groundout,field_out,True,571657,663989,Kyle Farmer,Nick Vespi,1,0,0,9b459359-1edf-4f4e-af28-54b495f287e7,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
48,2023-06-30,717561,Double,double,False,621439,663989,Byron Buxton,Nick Vespi,0,0,0,541ce037-2d74-4cb1-b4f2-78964fe38382,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
49,2023-06-30,717561,Flyout,field_out,True,666135,663989,Alex Kirilloff,Nick Vespi,0,0,0,33a636ee-c686-49f7-9e9d-6e1e018a33bb,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
50,2023-06-30,717561,Home Run,home_run,False,668939,641154,Adley Rutschman,Pablo López,1,0,0,1622bcb6-d052-4758-b672-2941a8718539,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
51,2023-06-30,717561,Strikeout,strikeout,True,623993,641154,Anthony Santander,Pablo López,0,0,0,5bb774b3-5d91-4fbe-8f98-66c3189faa9a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
52,2023-06-30,717561,Strikeout,strikeout,True,656811,641154,Ryan O'Hearn,Pablo López,0,0,0,6a134775-f64d-4138-9234-6862d4d1818e,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
53,2023-06-30,717561,Single,single,False,669720,641154,Austin Hays,Pablo López,0,0,0,87503b96-989c-4167-8249-77acceb362d9,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
54,2023-06-30,717561,Strikeout,strikeout,True,683002,641154,Gunnar Henderson,Pablo López,0,0,0,4aa482d8-4985-4bb9-b1b1-74441e971416,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,0.21100000000000002,0.1,,2.08,1.34,0.25,-0.17,94.9,,94.5,84.4,82.5,0.268,,0.278,0.257,0.202,0.173,,,,,,,,
55,2023-06-30,717561,Strikeout,strikeout,True,668904,663989,Royce Lewis,Nick Vespi,0,0,0,b6fc282a-933a-48e4-9357-20ad44a23728,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
56,2023-06-30,717561,Single,single,False,596146,663989,Max Kepler,Nick Vespi,0,0,0,39257053-9d18-482e-b4c5-3be16f3f8a52,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
57,2023-06-30,717561,Flyout,field_out,True,680777,663989,Ryan Jeffers,Nick Vespi,0,0,0,9eb3188f-5b80-47a6-b17b-8c9997a8e92d,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
58,2023-06-30,717561,Strikeout,strikeout,True,650489,663989,Willi Castro,Nick Vespi,0,0,0,10b74861-bedd-4d61-8a82-7767d95277e9,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
59,2023-06-30,717561,Flyout,field_out,True,602104,663558,Ramón Urías,Jovani Moran,0,0,0,b230a860-5ae4-4960-a90d-475033a8d108,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,
60,2023-06-30,717561,Strikeout,strikeout,True,676059,663558,Jordan Westburg,Jovani Moran,0,0,0,6032a652-2c06-4674-9971-8bdd41d74be2,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,
61,2023-06-30,717561,Flyout,field_out,True,621532,663558,Anthony Bemboom,Jovani Moran,0,0,0,82a457ba-d433-45d5-a151-59b217cf52de,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,,,0.156,,,0.444,,,,,,,
62,2023-06-30,717561,Strikeout,strikeout,True,608336,663989,Joey Gallo,Nick Vespi,0,0,0,27e8306e-0d50-44cb-8801-fb150b2f28ca,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
63,2023-06-30,717561,Lineout,field_out,True,621043,663989,Carlos Correa,Nick Vespi,1,0,0,9d8ed31e-a0a3-415e-852b-9a79031c2249,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
64,2023-06-30,717561,Double,double,False,571657,663989,Kyle Farmer,Nick Vespi,1,0,0,bd05a6a4-c52c-4fea-b2dc-9e410c319b3b,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
65,2023-06-30,717561,Groundout,field_out,True,621439,663989,Byron Buxton,Nick Vespi,1,0,0,93a48915-d413-4258-b5c2-75a60eb57a44,663989.0,nickvespi,Vespi,Left,Nick Vespi,4.3,3.74,14.2,96.0,101.0,94.0,0.8240000000000001,5.52,1.23,9.82,1.23,1.47,0.149,0.574,0.191,0.298,0.45,,,,,93.0,104.0,98.0,,,,83.0,85.0,81.0,110.0,94.0,96.0,,,,0.01,,0.5,0.297,0.193,,,1.24,-0.82,-4.45,1.87,,,89.0,90.0,83.4,80.4,,0.25,,,0.2,,0.364,,,,,,,
66,2023-06-30,717561,Strikeout,strikeout,True,656775,641941,Cedric Mullins,Emilio Pagán,0,0,0,8ea532a6-44ee-4eae-86c1-5bdfcd062740,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,0.188,0.143,,,0.286,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
67,2023-06-30,717561,Flyout,field_out,True,668939,641941,Adley Rutschman,Emilio Pagán,1,0,0,9cd22ed3-94da-40d2-aad0-1f735bb1abcb,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,0.188,0.143,,,0.286,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
68,2023-06-30,717561,Single,single,False,623993,641941,Anthony Santander,Emilio Pagán,1,0,0,a0f874c2-9982-49ee-a34c-1d73ba13c881,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,0.188,0.143,,,0.286,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
69,2023-06-30,717561,Strikeout,strikeout,True,656811,641941,Ryan O'Hearn,Emilio Pagán,0,0,0,07e0052c-3148-4b1e-b880-a70b9965fc09,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,0.188,0.143,,,0.286,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
70,2023-06-30,717561,Groundout,field_out,True,666135,672335,Alex Kirilloff,Cionel Pérez,1,0,0,de75beac-7442-42c7-b266-8fd7813d87b3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,0.167,,,,,,,
71,2023-06-30,717561,Single,single,False,668904,672335,Royce Lewis,Cionel Pérez,0,0,0,834db969-c5c4-4453-a3d8-fe3b7a57517a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,0.167,,,,,,,
72,2023-06-30,717561,Groundout,field_out,True,596146,672335,Max Kepler,Cionel Pérez,0,0,1,8126d71f-3247-4c13-9b83-65bfca4d6f08,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,0.167,,,,,,,
73,2023-06-30,717561,Strikeout,strikeout,True,680777,672335,Ryan Jeffers,Cionel Pérez,0,0,0,168d4f10-6012-4ef0-b697-e4889e064b47,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,0.167,,,,,,,
74,2023-06-30,717561,Groundout,field_out,True,669720,666364,Austin Hays,Jordan Balazovic,0,0,0,c22d2371-ec70-4404-94e8-598fad2d760a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,
75,2023-06-30,717561,Groundout,field_out,True,683002,666364,Gunnar Henderson,Jordan Balazovic,1,1,0,6437c68b-159c-4d11-bc6e-aef4a06c050a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,
76,2023-06-30,717561,Lineout,field_out,True,602104,666364,Ramón Urías,Jordan Balazovic,0,0,0,683ffbf1-2131-4741-b93d-4d7c6183b3a3,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,0.08900000000000001,-0.72,,,1.96,-2.35,-1.02,95.1,,,86.3,81.7,0.283,,,0.25,0.3,,0.2,,,,,,,
