,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SL_ba,FS_ba,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2023-05-30,717952,Single,single,False,553993,641482,Eugenio Suárez,Nestor Cortes,0,0,0,cda21123-7aa9-458a-b8b4-360f3d0760bd,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
36,2023-05-30,717952,Walk,walk,False,608596,641482,Tom Murphy,Nestor Cortes,1,0,1,3f655ad6-ae85-4702-9d26-7cfd2183f754,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
37,2023-05-30,717952,Strikeout,strikeout,True,676609,641482,José Caballero,Nestor Cortes,0,0,0,8bc01d50-e91b-48b6-992f-fd93acab2616,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
38,2023-05-30,717952,Strikeout,strikeout,True,518934,641627,DJ LeMahieu,Trevor Gott,0,0,0,b8cc3d44-0c2d-45f2-83e9-0e4150de563c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,102.0,105.0,100.0,0.391,0.040999999999999995,0.78,-6.25,89.2,0.247,,0.444,90.0,90.0,91.0,0.071,-2.62,80.7
39,2023-05-30,717952,Groundout,field_out,True,643396,641627,Isiah Kiner-Falefa,Trevor Gott,0,0,0,c9c15b3e-b657-4bf5-ab75-a2654056e47d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,102.0,105.0,100.0,0.391,0.040999999999999995,0.78,-6.25,89.2,0.247,,0.444,90.0,90.0,91.0,0.071,-2.62,80.7
40,2023-05-30,717952,Strikeout,strikeout,True,641343,641627,Jake Bauers,Trevor Gott,0,0,0,c3994fcc-929f-4bd3-baa7-55f6e895de86,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,86.0,107.0,101.0,102.0,101.0,94.0,,,,,,,,,,0.278,0.21899999999999997,,,,-0.31,,1.32,,,93.3,,93.8,,,0.265,,,0.286,0.268,87.0,66.0,91.0,88.0,102.0,105.0,100.0,0.391,0.040999999999999995,0.78,-6.25,89.2,0.247,,0.444,90.0,90.0,91.0,0.071,-2.62,80.7
41,2023-05-30,717952,Walk,walk,False,664059,641482,Sam Haggerty,Nestor Cortes,0,0,0,a65f3e03-29d3-4e5e-aea5-5642515c8e44,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
42,2023-05-30,717952,Flyout,field_out,True,641487,641482,J.P. Crawford,Nestor Cortes,1,0,0,cc58efde-d966-4670-a73b-01da66628628,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
43,2023-05-30,717952,Double,double,False,664034,641482,Ty France,Nestor Cortes,1,0,1,b64e9558-b8ce-48d0-9155-bdf31d66c880,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
44,2023-05-30,717952,Strikeout,strikeout,True,677594,641482,Julio Rodríguez,Nestor Cortes,0,0,0,917be3f4-9d76-404c-9506-6eb5089d47ac,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
45,2023-05-30,717952,Double,double,False,606192,641482,Teoscar Hernández,Nestor Cortes,0,0,1,f549b422-3641-4091-86ce-0081309ccb10,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
46,2023-05-30,717952,Walk,walk,False,572041,641482,AJ Pollock,Nestor Cortes,0,0,0,a67c84a1-e101-4d49-b3ca-80d08745dcd7,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
47,2023-05-30,717952,Strikeout,strikeout,True,553993,641482,Eugenio Suárez,Nestor Cortes,0,0,0,fc15e760-45e7-4ec3-bbc4-2938efafa535,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,4.97,3.66,63.1,103.0,104.0,104.0,0.79,9.52,2.84,8.38,1.56,0.46,0.233,0.43200000000000005,0.17600000000000002,0.29,0.441,102.0,106.0,106.0,138.0,99.0,111.0,92.0,103.0,103.0,,,,,,,0.005,0.521,,0.158,,0.68,,4.05,-1.47,,91.6,,89.3,76.9,,0.213,0.2,,,,83.4,92.0,111.0,110.0,110.0,102.0,102.0,0.28800000000000003,0.027999999999999997,0.39,-6.99,86.6,0.26,0.259,0.5,,,,,,
48,2023-05-30,717952,Groundout,field_out,True,683011,642048,Anthony Volpe,Tayler Saucedo,0,0,0,f33b095a-19a3-42c0-8363-648933a62cb7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,,,,0.39899999999999997,0.023,,0.262,,-2.48,,2.53,-1.34,,92.9,,92.3,82.6,,0.333,0.261,,0.182,0.236,86.0,84.0,102.0,98.0,,,,,0.259,,0.33,,,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1
49,2023-05-30,717952,Walk,walk,False,624431,642048,Jose Trevino,Tayler Saucedo,0,0,0,07d270c5-1513-4ac3-849e-037b2ce29ac5,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,,,,0.39899999999999997,0.023,,0.262,,-2.48,,2.53,-1.34,,92.9,,92.3,82.6,,0.333,0.261,,0.182,0.236,86.0,84.0,102.0,98.0,,,,,0.259,,0.33,,,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1
50,2023-05-30,717952,Forceout,force_out,True,656185,642048,Greg Allen,Tayler Saucedo,0,0,1,dbb3a32b-59df-4efc-bf32-2f9b25a105ce,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,,,,0.39899999999999997,0.023,,0.262,,-2.48,,2.53,-1.34,,92.9,,92.3,82.6,,0.333,0.261,,0.182,0.236,86.0,84.0,102.0,98.0,,,,,0.259,,0.33,,,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1
51,2023-05-30,717952,Field Out,field_out,True,650402,642048,Gleyber Torres,Tayler Saucedo,1,0,0,50c46200-694a-4d7e-85de-deeac866d612,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,,,,,,,0.39899999999999997,0.023,,0.262,,-2.48,,2.53,-1.34,,92.9,,92.3,82.6,,0.333,0.261,,0.182,0.236,86.0,84.0,102.0,98.0,,,,,0.259,,0.33,,,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1
52,2023-05-30,717952,Double,double,False,663728,650633,Cal Raleigh,Michael King,1,0,0,e371af0a-e9f5-41e9-8bbe-cc560365eafa,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
53,2023-05-30,717952,Pop Out,field_out,True,676609,650633,José Caballero,Michael King,0,0,0,23509df1-ca88-4ff8-b1b1-a082b665514a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
54,2023-05-30,717952,Lineout,field_out,True,664059,650633,Sam Haggerty,Michael King,0,0,0,f2104461-44cf-4610-8105-207808a14098,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
55,2023-05-30,717952,Single,single,False,641487,650633,J.P. Crawford,Michael King,1,0,1,403ef3c1-4d0d-4d45-adec-57f59a04148a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
56,2023-05-30,717952,Strikeout,strikeout,True,664034,650633,Ty France,Michael King,0,0,0,1ba4a338-fc44-40ed-a61a-bf7ac5bd36c5,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
57,2023-05-30,717952,Home Run,home_run,False,592450,670766,Aaron Judge,Darren McCaughan,0,0,0,596c552e-f090-4a42-8d62-8baf41f4331f,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
58,2023-05-30,717952,Groundout,field_out,True,641432,670766,Willie Calhoun,Darren McCaughan,1,1,0,be88640b-df78-4dec-bd17-40a18c4e808a,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
59,2023-05-30,717952,Pop Out,field_out,True,518934,670766,DJ LeMahieu,Darren McCaughan,1,0,0,eafbf7be-1f8f-4708-b4d7-85a84d9e5396,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
60,2023-05-30,717952,Single,single,False,643396,670766,Isiah Kiner-Falefa,Darren McCaughan,0,0,0,eca9cae1-4949-4315-a402-d36f02da2c43,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
61,2023-05-30,717952,Single,single,False,641343,670766,Jake Bauers,Darren McCaughan,1,0,1,d7358d8e-0669-4fff-bdf8-9d058b0dcea0,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
62,2023-05-30,717952,Strikeout,strikeout,True,683011,670766,Anthony Volpe,Darren McCaughan,0,0,0,b232a312-df7b-4053-b251-9641ee27c764,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
63,2023-05-30,717952,Strikeout,strikeout,True,677594,650633,Julio Rodríguez,Michael King,0,0,0,7566bee2-ab63-4274-88c0-9496a8d7a404,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
64,2023-05-30,717952,Walk,walk,False,606192,650633,Teoscar Hernández,Michael King,1,0,0,c1c700b6-f2c2-43cd-9b62-c611903ff899,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
65,2023-05-30,717952,Strikeout,strikeout,True,666211,650633,Taylor Trammell,Michael King,0,0,0,b14bee68-b3a3-4e1b-9da9-7681f81dbcd6,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
66,2023-05-30,717952,Forceout,force_out,True,553993,650633,Eugenio Suárez,Michael King,0,0,1,07c85c22-f45a-4660-a8e4-0cdf5c47a404,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,0.293,,1.4,,1.26,-0.8,,94.7,,94.0,81.8,,0.2,,,,0.273,87.2,71.0,105.0,97.0,,,,,0.145,,3.43,,,0.264,0.104,,,,,,
67,2023-05-30,717952,Strikeout,strikeout,True,624431,670766,Jose Trevino,Darren McCaughan,0,0,0,4fb566e5-d53e-4978-a45f-b76fb486e8c9,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
68,2023-05-30,717952,Strikeout,strikeout,True,656185,670766,Greg Allen,Darren McCaughan,0,0,0,0d0c277a-17cc-4b80-8597-d14c58a29cde,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
69,2023-05-30,717952,Strikeout,strikeout,True,650402,670766,Gleyber Torres,Darren McCaughan,0,0,0,16d75b1a-9643-4e7d-8844-48c9a7404fac,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
70,2023-05-30,717952,Groundout,field_out,True,663728,543901,Cal Raleigh,Ryan Weber,0,0,0,63997b7f-cf77-4719-9da0-5de4c0874ee2,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,,0.335,,,,3.65,-5.25,,,,88.2,78.4,,,0.5,,,0.194,76.7,51.0,121.0,102.0,,,,,0.14300000000000002,,-1.3,,,,0.3,,,,,,
71,2023-05-30,717952,Groundout,field_out,True,676609,543901,José Caballero,Ryan Weber,0,0,0,74cb4816-ae16-49e3-87ac-2a03d2764f11,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,,0.335,,,,3.65,-5.25,,,,88.2,78.4,,,0.5,,,0.194,76.7,51.0,121.0,102.0,,,,,0.14300000000000002,,-1.3,,,,0.3,,,,,,
72,2023-05-30,717952,Strikeout,strikeout,True,664059,543901,Sam Haggerty,Ryan Weber,0,0,0,08cc2f1e-cd6f-4bce-9f7a-78073e55a3dc,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,,,,93.0,101.0,89.0,68.0,96.0,97.0,,,,,,,0.522,,,0.335,,,,3.65,-5.25,,,,88.2,78.4,,,0.5,,,0.194,76.7,51.0,121.0,102.0,,,,,0.14300000000000002,,-1.3,,,,0.3,,,,,,
73,2023-05-30,717952,Walk,walk,False,592450,670766,Aaron Judge,Darren McCaughan,1,0,0,b5270c91-8ba6-4649-b6ee-ad82c0825927,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,5.4,2.86,5.0,106.0,110.0,113.0,0.628,18.0,5.4,12.6,1.8,1.8,0.214,0.429,0.214,0.35700000000000004,0.446,36.0,124.0,117.0,87.0,92.0,84.0,121.0,113.0,122.0,,,,,,,0.313,0.027000000000000003,,0.545,,-8.47,,-8.18,1.93,,88.3,,89.3,80.9,,,,,,0.5,80.4,90.0,96.0,112.0,,,,,0.11599999999999999,,-3.87,,,0.167,,,,,,,
