,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-19,718115,Groundout,field_out,True,595281,502043,Kevin Kiermaier,Kyle Gibson,1,0,0,2200b7e6-e303-4e51-9250-6a788c3ae697,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
39,2023-05-19,718115,Groundout,field_out,True,543807,502043,George Springer,Kyle Gibson,1,1,0,075e5268-c79c-4aa8-9c7a-8df13acfb217,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
40,2023-05-19,718115,Groundout,field_out,True,666182,502043,Bo Bichette,Kyle Gibson,0,0,0,d4a5effc-ac5b-4837-9f60-172009ca2bee,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
41,2023-05-19,718115,Home Run,home_run,False,623993,670950,Anthony Santander,Trevor Richards,1,1,0,8796a0f8-7bad-4c31-bd12-5c919b2242a7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-19,718115,Strikeout,strikeout,True,669720,670950,Austin Hays,Trevor Richards,0,0,0,ca542934-2579-4102-8b54-690090f8c6d3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-19,718115,Groundout,field_out,True,663630,670950,Ryan McKenna,Trevor Richards,0,0,0,401cbc47-d203-4e41-91cc-a1db35404a4c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-19,718115,Strikeout,strikeout,True,622761,670950,Jorge Mateo,Trevor Richards,0,0,0,2723f678-cff0-4e2b-ab5c-0d86669bdfef,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,,,0.165,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-19,718115,Strikeout,strikeout,True,665489,502043,Vladimir Guerrero Jr.,Kyle Gibson,0,0,0,cf8853b0-35d7-499d-9dd5-d2a043cc2f94,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
46,2023-05-19,718115,Flyout,field_out,True,662139,502043,Daulton Varsho,Kyle Gibson,0,0,0,2371e6a8-84ee-4e35-9593-622c7f9e44c4,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
47,2023-05-19,718115,Flyout,field_out,True,656305,502043,Matt Chapman,Kyle Gibson,0,0,0,8edf6e99-148b-46c8-8b30-a3008e017797,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
48,2023-05-19,718115,Groundout,field_out,True,624428,641835,Adam Frazier,Tim Mayza,0,0,0,59b01dcd-a486-46b3-95d8-8077d525993b,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,1.27,,93.4,0.26,,,,,,,,,
49,2023-05-19,718115,Lineout,field_out,True,687401,641835,Joey Ortiz,Tim Mayza,0,0,0,3d16b81d-d349-47ca-a7dd-5aaf7200820b,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,1.27,,93.4,0.26,,,,,,,,,
50,2023-05-19,718115,Groundout,field_out,True,656775,641835,Cedric Mullins,Tim Mayza,1,0,0,3e1c5aa0-5d15-43b5-a31f-befa40f8a2d7,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,1.27,,93.4,0.26,,,,,,,,,
51,2023-05-19,718115,Strikeout,strikeout,True,474832,502043,Brandon Belt,Kyle Gibson,0,0,0,ea8659e8-55a0-4798-81fe-13e664167f69,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
52,2023-05-19,718115,Strikeout,strikeout,True,593160,502043,Whit Merrifield,Kyle Gibson,0,0,0,681d183b-3ac2-48de-82e7-3064991c7a2e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
53,2023-05-19,718115,Flyout,field_out,True,643376,502043,Danny Jansen,Kyle Gibson,0,0,0,a6d01ad3-55b8-4cf5-97f2-26dba85b0f4e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,110.0,105.0,107.0,0.134,0.184,0.084,0.17,-0.69,2.01,0.01,-0.29,92.1,81.6,79.5,0.287,,0.279,0.288,93.0,101.0,97.0,90.0,95.0,92.0,0.261,0.166,-1.02,-0.08,89.8,91.9,0.289,0.147,0.345,,,,,,,
54,2023-05-19,718115,Strikeout,strikeout,True,668939,542914,Adley Rutschman,Anthony Bass,0,0,0,1dffe955-9f19-4c7f-9ccf-f8115cfae80c,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,101.0,97.0,96.0,,,,0.293,,,-2.67,,94.5,0.333,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
55,2023-05-19,718115,Groundout,field_out,True,663624,542914,Ryan Mountcastle,Anthony Bass,1,1,0,0cef65d2-d34b-46d5-9e1d-2bab95eb683c,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,101.0,97.0,96.0,,,,0.293,,,-2.67,,94.5,0.333,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
56,2023-05-19,718115,Walk,walk,False,623993,542914,Anthony Santander,Anthony Bass,1,0,0,6f21cc1d-ed58-4084-a0a4-cd6e39be7c93,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,101.0,97.0,96.0,,,,0.293,,,-2.67,,94.5,0.333,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
57,2023-05-19,718115,Flyout,field_out,True,669720,542914,Austin Hays,Anthony Bass,1,0,1,03500c0c-21aa-4919-ad32-72291f9ca3cb,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,,,,82.0,86.0,84.0,112.0,103.0,106.0,0.08,0.5589999999999999,,,-8.56,1.9,,,94.4,85.4,,0.625,0.136,,,101.0,97.0,96.0,,,,0.293,,,-2.67,,94.5,0.333,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25
58,2023-05-19,718115,Single,single,False,595281,666974,Kevin Kiermaier,Yennier Cano,0,0,0,3ffba78c-ff46-44ad-849e-bbb24e3c09cd,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,,0.193,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,
59,2023-05-19,718115,Double,double,False,543807,666974,George Springer,Yennier Cano,0,0,1,576adc5e-465c-410a-995e-5c4f79f5974e,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,,0.193,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,
60,2023-05-19,718115,Groundout,field_out,True,666182,666974,Bo Bichette,Yennier Cano,0,0,1,d391760f-7dbb-4702-85c8-52e8b4ffb0d8,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,,0.193,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,
61,2023-05-19,718115,Strikeout,strikeout,True,665489,666974,Vladimir Guerrero Jr.,Yennier Cano,0,0,0,3b0241b1-a44f-46ca-991c-970335cadb49,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,,0.193,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,
62,2023-05-19,718115,Groundout,field_out,True,662139,666974,Daulton Varsho,Yennier Cano,0,0,0,5245c850-d7f4-42c7-9296-1879ae8aba24,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,0.033,0.13699999999999998,,0.27699999999999997,1.46,-0.29,,1.16,96.6,87.5,,0.182,0.286,,0.193,87.0,102.0,100.0,,,,0.5529999999999999,,,2.3,,96.3,0.237,,,,,,,,,
63,2023-05-19,718115,Strikeout,strikeout,True,663630,657024,Ryan McKenna,Erik Swanson,0,0,0,da375547-e652-4840-afde-717d01194ba1,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
64,2023-05-19,718115,Single,single,False,622761,657024,Jorge Mateo,Erik Swanson,1,0,0,8867f31e-90b3-4064-8874-5140031289dc,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
65,2023-05-19,718115,Home Run,home_run,False,624428,657024,Adam Frazier,Erik Swanson,0,0,1,7b128c2f-ca01-4d08-ae88-785835bfd344,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
66,2023-05-19,718115,Strikeout,strikeout,True,683002,657024,Gunnar Henderson,Erik Swanson,0,0,0,baec926a-7754-4c3e-87df-320778fda98e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
67,2023-05-19,718115,Double,double,False,656775,641672,Cedric Mullins,Thomas Hatch,0,0,0,09d3c1c2-1e39-4a8e-b936-7b1300ca7bc8,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,,,0.351,98.0,100.0,92.0,109.0,98.0,96.0,0.243,0.35,2.36,0.69,87.9,94.8,0.28,,0.216,,,,,,,
68,2023-05-19,718115,Groundout,field_out,True,668939,641672,Adley Rutschman,Thomas Hatch,0,0,0,c33d20f6-9af2-4fe2-a8c6-68be19972a16,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,,,0.351,98.0,100.0,92.0,109.0,98.0,96.0,0.243,0.35,2.36,0.69,87.9,94.8,0.28,,0.216,,,,,,,
69,2023-05-19,718115,Flyout,field_out,True,656305,642585,Matt Chapman,Félix Bautista,1,1,0,dd96173a-a58a-4828-9031-765d344982f9,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
70,2023-05-19,718115,Walk,walk,False,474832,642585,Brandon Belt,Félix Bautista,1,0,0,cb9448a6-527e-4abd-b64c-5785602f399d,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
71,2023-05-19,718115,Strikeout,strikeout,True,593160,642585,Whit Merrifield,Félix Bautista,0,0,0,2af309cd-3996-4ed3-91a2-76cecdb69161,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
72,2023-05-19,718115,Single,single,False,643376,642585,Danny Jansen,Félix Bautista,1,0,1,cbe9e98d-f5aa-4dce-bb63-74d8e1cfa9da,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
73,2023-05-19,718115,Strikeout,strikeout,True,595281,642585,Kevin Kiermaier,Félix Bautista,0,0,0,ccb82654-1cb9-48f5-8eec-8a8b77700241,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,0.7040000000000001,0.048,,,1.98,-0.57,,,99.5,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
