,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,FS_ba,SL_ba,FF_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCU,ST_ba,CH_ba,CU_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-06-24,717632,Runner Out,other_out,True,521692,630023,Salvador Perez,Yonny Chirinos,0,0,0,3eb74974-5fc9-4c63-aa4c-e41548303cb9,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-24,717632,Lineout,field_out,True,642336,543475,Francisco Mejía,Jordan Lyles,0,0,0,3c50bb82-a57f-488e-b327-e1c236c52489,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
38,2023-06-24,717632,Single,single,False,660644,543475,Vidal Bruján,Jordan Lyles,1,0,0,f6b8f639-de25-45cb-b738-212c796835b0,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
39,2023-06-24,717632,Flyout,field_out,True,650490,543475,Yandy Díaz,Jordan Lyles,0,0,0,fcb58c52-8ffe-453e-9a07-15cfd670c08f,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
40,2023-06-24,717632,Flyout,field_out,True,677551,543475,Wander Franco,Jordan Lyles,0,0,1,68bdf488-c949-40cd-a879-50277c563850,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
41,2023-06-24,717632,Flyout,field_out,True,521692,630023,Salvador Perez,Yonny Chirinos,1,0,0,b0abe1de-98b4-48e5-a081-69dcf90ef8f6,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-24,717632,Lineout,field_out,True,669004,630023,MJ Melendez,Yonny Chirinos,1,0,0,5982b2fe-37ee-4a3e-ad1e-54db352e7716,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-24,717632,Groundout,field_out,True,672580,630023,Maikel Garcia,Yonny Chirinos,0,0,0,49ae7d3b-93ca-4f38-8961-9ac2a9c7a3fb,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-24,717632,Strikeout,strikeout,True,670042,543475,Luke Raley,Jordan Lyles,0,0,0,9aecc439-dad4-4a6e-a794-300c720dadb3,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
45,2023-06-24,717632,Groundout,field_out,True,668227,543475,Randy Arozarena,Jordan Lyles,0,0,0,ffac9142-95ba-4898-bb8f-bb1cd35b2dd1,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
46,2023-06-24,717632,Flyout,field_out,True,666139,543475,Josh Lowe,Jordan Lyles,0,0,0,b678e131-3241-4e0e-9192-f05aeb2f9313,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
47,2023-06-24,717632,Double,double,False,658668,630023,Edward Olivares,Yonny Chirinos,1,1,0,bb0442bf-dda1-4e07-a31d-0e9c7d2fc898,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-24,717632,Flyout,field_out,True,671221,630023,Drew Waters,Yonny Chirinos,0,0,0,df64b58d-84fe-4b8b-a28a-ca3e6e0a29c4,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-24,717632,Hit By Pitch,hit_by_pitch,False,670032,630023,Nicky Lopez,Yonny Chirinos,0,0,0,516401e3-f32b-4233-8ca2-739bcdeff965,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-24,717632,Single,single,False,666023,630023,Freddy Fermin,Yonny Chirinos,1,0,1,b0d12acf-c3e9-4c8a-9160-67e5c9ef5c6c,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,119.0,99.0,83.0,0.469,0.018000000000000002,0.256,0.258,1.57,0.57,-0.31,-2.31,92.9,85.0,92.4,88.8,0.299,0.185,0.361,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-24,717632,Groundout,field_out,True,668472,641793,Nick Pratto,Zack Littell,0,0,1,f0699dad-3694-49d7-aeb8-bc8fa2a2045e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
52,2023-06-24,717632,Groundout,field_out,True,677951,641793,Bobby Witt Jr.,Zack Littell,0,0,0,4d7c1601-ab85-466a-9132-c068eb196fe9,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
53,2023-06-24,717632,Lineout,field_out,True,670764,543475,Taylor Walls,Jordan Lyles,0,0,0,8658c9d7-0dc2-421a-9578-d432f38fea6e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
54,2023-06-24,717632,Flyout,field_out,True,642350,543475,Jose Siri,Jordan Lyles,0,0,0,30f1f489-5202-482b-8f94-f1bb0d675ddb,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
55,2023-06-24,717632,Pop Out,field_out,True,642336,543475,Francisco Mejía,Jordan Lyles,0,0,0,51ec2381-ef20-4874-b94b-5d791cab5bfb,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,,,,0.131,0.306,,0.247,1.11,,-0.01,-1.31,91.2,,90.5,80.2,0.248,,,0.227,85.5,73.0,95.0,90.0,95.0,97.0,99.0,96.0,99.0,98.0,0.076,0.131,0.109,-0.94,-1.6,-1.66,86.8,79.4,0.28,0.26,0.238,0.314,,,,,,
56,2023-06-24,717632,Flyout,field_out,True,521692,641793,Salvador Perez,Zack Littell,0,0,0,a878e746-1c48-42cd-861f-4d683ac4e892,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
57,2023-06-24,717632,Groundout,field_out,True,669004,641793,MJ Melendez,Zack Littell,0,0,0,fbfd222d-e90d-42ba-8dbc-1b2a9be09c54,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
58,2023-06-24,717632,Strikeout,strikeout,True,672580,641793,Maikel Garcia,Zack Littell,0,0,0,9e426218-5a7f-4424-99d6-9d53b0f930ef,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
59,2023-06-24,717632,Strikeout,strikeout,True,660644,672578,Vidal Bruján,Carlos Hernández,0,0,0,a3c2c91d-d79d-4d6f-81e1-0237383b1d42,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,93.0,100.0,104.0,0.006999999999999999,0.552,0.111,0.235,0.09,0.44,-3.63,0.71,99.1,89.0,98.1,88.6,,0.2,0.173,0.272,77.7,,,,,,,,,,0.001,0.001,0.001,-10.95,-3.64,-5.8,83.8,70.1,,,0.208,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
60,2023-06-24,717632,Groundout,field_out,True,650490,672578,Yandy Díaz,Carlos Hernández,0,0,0,f5112779-17a9-4d57-a1c9-1548e90eff3e,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,93.0,100.0,104.0,0.006999999999999999,0.552,0.111,0.235,0.09,0.44,-3.63,0.71,99.1,89.0,98.1,88.6,,0.2,0.173,0.272,77.7,,,,,,,,,,0.001,0.001,0.001,-10.95,-3.64,-5.8,83.8,70.1,,,0.208,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
61,2023-06-24,717632,Groundout,field_out,True,677551,672578,Wander Franco,Carlos Hernández,0,0,0,0f77abaa-0c9c-4c8c-9b17-7dd4a242debf,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,93.0,100.0,104.0,0.006999999999999999,0.552,0.111,0.235,0.09,0.44,-3.63,0.71,99.1,89.0,98.1,88.6,,0.2,0.173,0.272,77.7,,,,,,,,,,0.001,0.001,0.001,-10.95,-3.64,-5.8,83.8,70.1,,,0.208,,117.0,95.0,103.0,0.09300000000000001,-0.29,84.0
62,2023-06-24,717632,Home Run,home_run,False,658668,641793,Edward Olivares,Zack Littell,1,0,0,3e40190c-889e-4316-bf20-617542f9e6c6,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
63,2023-06-24,717632,Strikeout,strikeout,True,671221,641793,Drew Waters,Zack Littell,0,0,0,f6637a4d-6b22-4435-a6cb-c3abbd472902,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
64,2023-06-24,717632,Groundout,field_out,True,670032,641793,Nicky Lopez,Zack Littell,0,0,0,26fa5649-7398-4762-8319-052f42cc77db,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
65,2023-06-24,717632,Single,single,False,666023,641793,Freddy Fermin,Zack Littell,0,0,0,ca437303-ef22-4f13-998a-17a0852896ab,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
66,2023-06-24,717632,Flyout,field_out,True,668472,641793,Nick Pratto,Zack Littell,0,0,0,93235bcd-e00f-4cab-b4d2-de3d4d656384,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,74.0,108.0,98.0,103.0,100.0,105.0,115.0,107.0,118.0,0.099,0.312,0.192,0.397,0.57,-1.3,0.28,0.34,94.1,84.3,92.9,87.1,0.237,0.268,0.27,0.26,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
67,2023-06-24,717632,Strikeout,strikeout,True,670042,621295,Luke Raley,Nick Wittgren,0,0,0,3e3c8c8b-c2c1-432b-a035-14c2819389aa,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,-0.48,,2.8,0.88,92.0,,91.8,83.0,0.25,,0.2,0.279,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,,0.417,,0.267,,,,,,
68,2023-06-24,717632,Flyout,field_out,True,668227,621295,Randy Arozarena,Nick Wittgren,1,0,0,3e0ee841-c526-4fca-bda7-deb47607cd92,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,-0.48,,2.8,0.88,92.0,,91.8,83.0,0.25,,0.2,0.279,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,,0.417,,0.267,,,,,,
69,2023-06-24,717632,Strikeout,strikeout,True,666139,621295,Josh Lowe,Nick Wittgren,0,0,0,70d1747c-e27a-4980-8e99-6ebfcdfb2f5e,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,-0.48,,2.8,0.88,92.0,,91.8,83.0,0.25,,0.2,0.279,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,,0.417,,0.267,,,,,,
70,2023-06-24,717632,Strikeout,strikeout,True,677951,518617,Bobby Witt Jr.,Jake Diekman,0,0,0,2264a49f-5c9c-48c7-ac01-e083c8ac5e40,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,0.333,,,0.174,87.9,92.0,90.0,92.0,,,,108.0,76.0,78.0,0.036000000000000004,,0.147,1.59,,1.87,88.7,,0.161,0.189,,0.0,,,,,,
71,2023-06-24,717632,Strikeout,strikeout,True,521692,518617,Salvador Perez,Jake Diekman,0,0,0,6cfb816a-c1c4-4e7c-9f4b-fd3d5dc21af5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,0.333,,,0.174,87.9,92.0,90.0,92.0,,,,108.0,76.0,78.0,0.036000000000000004,,0.147,1.59,,1.87,88.7,,0.161,0.189,,0.0,,,,,,
72,2023-06-24,717632,Strikeout,strikeout,True,669004,518617,MJ Melendez,Jake Diekman,0,0,0,7ee5bfb3-3feb-4662-a2f3-cab2fc2a0b12,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,,,,0.057,0.581,,0.179,1.25,,0.48,-0.16,95.4,,95.1,83.7,0.333,,,0.174,87.9,92.0,90.0,92.0,,,,108.0,76.0,78.0,0.036000000000000004,,0.147,1.59,,1.87,88.7,,0.161,0.189,,0.0,,,,,,
73,2023-06-24,717632,Flyout,field_out,True,670764,621295,Taylor Walls,Nick Wittgren,1,0,0,78e6cfee-5376-42f6-832d-c09026ed9dd1,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,,,,0.023,0.36,,0.364,-0.48,,2.8,0.88,92.0,,91.8,83.0,0.25,,0.2,0.279,85.0,96.0,87.0,83.0,,,,87.0,89.0,88.0,0.133,,0.11900000000000001,0.76,,-5.88,87.4,,,0.417,,0.267,,,,,,
