,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
37,2023-05-27,717991,Groundout,field_out,True,668942,676477,Josh Rojas,Garrett Whitlock,0,0,0,8d9d7a0e-9d0f-4234-a8da-ac071662ff8f,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,0.326,0.312,,,,,0.167,,,,,,,,,,,,,
38,2023-05-27,717991,Strikeout,strikeout,True,672515,676477,Gabriel Moreno,Garrett Whitlock,0,0,0,ef0dfbcd-661f-46d1-8e2e-3966a3fe6c30,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,0.326,0.312,,,,,0.167,,,,,,,,,,,,,
39,2023-05-27,717991,Double,double,False,664983,676477,Jake McCarthy,Garrett Whitlock,1,0,0,9a8ef9ed-9882-4743-9886-b7a1f27a6e07,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,0.326,0.312,,,,,0.167,,,,,,,,,,,,,
40,2023-05-27,717991,Groundout,field_out,True,672695,676477,Geraldo Perdomo,Garrett Whitlock,1,0,0,9f5ce707-9e6e-42f0-96b5-55a25dbfcfdd,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,5.15,4.61,71.2,103.0,89.0,106.0,0.747,9.04,1.63,10.3,1.63,1.2,0.25,0.426,0.139,0.375,0.457,82.7,101.0,107.0,117.0,,,,67.0,84.0,84.0,93.0,106.0,106.0,73.0,96.0,97.0,,,,0.525,0.004,,0.23,,0.24100000000000002,-2.31,,-0.46,0.44,,-2.21,94.6,,94.0,79.6,,0.326,0.312,,,,,0.167,,,,,,,,,,,,,
41,2023-05-27,717991,Single,single,False,680776,674072,Jarren Duran,Tommy Henry,0,0,1,4816992a-b97f-4131-ad60-27fc06dfcbb2,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,0.278,0.292,,0.229,0.158,,,,,,,,,,,,,,
42,2023-05-27,717991,Flyout,field_out,True,671213,674072,Triston Casas,Tommy Henry,0,0,0,ddf9d194-3304-4226-9292-7e6e863b5698,674072.0,tommyhenry,Henry,Left,Tommy Henry,4.15,4.3,89.0,96.0,83.0,91.0,0.7879999999999999,6.47,3.54,8.7,1.21,0.82,0.27699999999999997,0.40299999999999997,0.162,0.317,0.40700000000000003,84.0,91.0,102.0,99.0,95.0,101.0,102.0,72.0,91.0,83.0,,,,92.0,101.0,93.0,,,,,0.49,,0.127,0.191,0.193,-0.88,,,2.53,0.71,-0.09,90.7,,,83.1,79.1,,0.278,0.292,,0.229,0.158,,,,,,,,,,,,,,
43,2023-05-27,717991,Strikeout,strikeout,True,571771,613534,Enrique Hernández,Austin Adams,0,0,0,9757ed3d-720c-4ef1-83f9-452dc8c411d8,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,,,,,,,,,,,,,,
44,2023-05-27,717991,Groundout,field_out,True,622569,613534,Pablo Reyes,Austin Adams,1,0,1,9c0b046b-f5ae-459f-b97b-37fe53bb7a4d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,,,,,,,,,,,,,,
45,2023-05-27,717991,Groundout,field_out,True,656976,676710,Pavin Smith,Kutter Crawford,0,0,0,ef9737de-8e88-496e-970b-00c49674d376,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
46,2023-05-27,717991,Strikeout,strikeout,True,606466,676710,Ketel Marte,Kutter Crawford,0,0,0,76a9e753-4840-4068-85a5-7bc13765b3ea,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
47,2023-05-27,717991,Strikeout,strikeout,True,682998,676710,Corbin Carroll,Kutter Crawford,0,0,0,c1a8af97-8887-475b-8070-7c6f14a4338c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
48,2023-05-27,717991,Strikeout,strikeout,True,624512,543518,Reese McGuire,Scott McGough,0,0,0,ea737f86-bcff-4f95-85e3-be9f9ac60c7a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
49,2023-05-27,717991,Lineout,field_out,True,606132,543518,Raimel Tapia,Scott McGough,0,0,0,b0e3c945-6d98-48c1-9ef0-b3ffe621fdab,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
50,2023-05-27,717991,Strikeout,strikeout,True,657077,543518,Alex Verdugo,Scott McGough,0,0,0,6fdf4af9-13c6-40dc-b185-3b1a5acfdad7,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
51,2023-05-27,717991,Lineout,field_out,True,572233,676710,Christian Walker,Kutter Crawford,1,0,0,9e7acae5-d9c8-4946-a25a-27ea4834833c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
52,2023-05-27,717991,Pop Out,field_out,True,666971,676710,Lourdes Gurriel Jr.,Kutter Crawford,1,0,0,a6091ad5-759a-4f77-a569-5d4ec75c3e65,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
53,2023-05-27,717991,Strikeout,strikeout,True,668942,676710,Josh Rojas,Kutter Crawford,0,0,0,4972f2ac-0004-4055-b78f-322c91563c6b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
54,2023-05-27,717991,Strikeout,strikeout,True,457759,543518,Justin Turner,Scott McGough,0,0,0,82c73c0c-6c27-4435-b9d5-32bc258caf33,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
55,2023-05-27,717991,Walk,walk,False,807799,543518,Masataka Yoshida,Scott McGough,0,0,0,ecb30a83-fd26-487c-a25b-626957d59e0a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
56,2023-05-27,717991,Strikeout,strikeout,True,680776,543518,Jarren Duran,Scott McGough,0,0,0,26c7d39a-b4a0-46eb-b159-3d88bf60d3b6,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
57,2023-05-27,717991,Strikeout,strikeout,True,671213,543518,Triston Casas,Scott McGough,0,0,0,e8c08e62-cbe6-46e3-b1df-c5c7cf54d1ee,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
58,2023-05-27,717991,Groundout,field_out,True,672515,676710,Gabriel Moreno,Kutter Crawford,1,0,0,1f8165f0-9501-463b-8d87-1289432ef7f3,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,,,,,,,,111.0,107.0,108.0,,,,113.0,110.0,113.0,108.0,94.0,95.0,,0.391,0.281,0.132,,,1.44,0.35,,1.5,,,93.6,88.6,,82.5,,,,0.163,0.289,0.34,0.167,0.15,92.0,101.0,103.0,88.0,95.0,103.0,0.077,0.11900000000000001,-0.82,-1.47,82.4,79.4,0.214
59,2023-05-27,717991,Groundout,field_out,True,664983,455119,Jake McCarthy,Chris Martin,0,0,0,3e0e2dee-b4e3-4458-b4a6-7ecca8f5ebd6,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,-0.6,3.27,2.5,0.09,,,95.7,92.3,94.9,85.3,,0.273,,0.313,0.234,,0.0,0.3,,,,134.0,120.0,133.0,0.107,,4.87,,88.2,,0.094
60,2023-05-27,717991,Flyout,field_out,True,672695,455119,Geraldo Perdomo,Chris Martin,1,0,0,c1251edf-c7ec-44b2-9333-062e78b6d17c,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,0.15,0.345,0.345,0.054000000000000006,,,-0.6,3.27,2.5,0.09,,,95.7,92.3,94.9,85.3,,0.273,,0.313,0.234,,0.0,0.3,,,,134.0,120.0,133.0,0.107,,4.87,,88.2,,0.094
61,2023-05-27,717991,Groundout,field_out,True,571771,612434,Enrique Hernández,Miguel Castro,1,0,0,118872ad-9a29-45da-991f-9b7a1a91a014,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,,,,,,,
62,2023-05-27,717991,Lineout,field_out,True,622569,612434,Pablo Reyes,Miguel Castro,0,0,0,3b6a357d-295c-49c9-9fa6-5fbfa695a04c,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,,,,,,,
63,2023-05-27,717991,Groundout,field_out,True,624512,612434,Reese McGuire,Miguel Castro,0,0,0,fff78e3a-8531-4350-a814-190a72913ca6,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,0.256,0.227,,,,0.171,,,,,,,,,,,,,,
64,2023-05-27,717991,Flyout,field_out,True,656976,445276,Pavin Smith,Kenley Jansen,1,0,0,162af846-20f1-41c5-9c1b-1f94ab0dbcd8,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,0.214,,,0.237,,0.25,,,,,,,,,,,,,,
65,2023-05-27,717991,Flyout,field_out,True,606466,445276,Ketel Marte,Kenley Jansen,0,0,0,a27ceaf8-2a4a-4c07-84c2-490a7bf670b1,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,0.214,,,0.237,,0.25,,,,,,,,,,,,,,
66,2023-05-27,717991,Strikeout,strikeout,True,682998,445276,Corbin Carroll,Kenley Jansen,0,0,0,2fd315da-0d9f-440c-a1f4-e66aeeb8ea3a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,0.11800000000000001,,0.001,,0.92,-2.09,-1.41,,-3.64,,94.3,95.3,84.1,,0.214,,,0.237,,0.25,,,,,,,,,,,,,,
