,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CH_ba,FF_ba,SI_ba,FC_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-02,717921,Lineout,field_out,True,596142,592791,Gary Sánchez,Jameson Taillon,1,0,0,0a053b94-b792-4fb5-bbfa-7ac107c55ba6,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
38,2023-06-02,717921,Flyout,field_out,True,572761,592791,Matt Carpenter,Jameson Taillon,1,0,0,4ed09b2d-ee70-4d06-9034-7f854bbcd6cf,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
39,2023-06-02,717921,Strikeout,strikeout,True,643565,676680,Mike Tauchman,Tom Cosgrove,0,0,0,baad5669-f616-41ce-b0c6-5d82fc4951bf,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,,,,
40,2023-06-02,717921,Groundout,field_out,True,666624,676680,Christopher Morel,Tom Cosgrove,0,0,0,556732ad-2e2a-4aaf-97b4-57cacbc4ea97,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,,,,
41,2023-06-02,717921,Strikeout,strikeout,True,641820,676680,Trey Mancini,Tom Cosgrove,0,0,0,274166f3-a256-4a0c-ba6a-d247cdad9ec6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,,,,0.231,0.244,,,0.004,2.15,,2.27,,-4.28,92.0,,91.0,,,0.175,0.22,,,98.0,92.0,104.0,0.522,1.06,76.2,0.153,,,,,,,,
42,2023-06-02,717921,Double,double,False,596059,592791,Rougned Odor,Jameson Taillon,0,0,0,cf2088a3-fb03-475a-bf11-8409bdff669f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
43,2023-06-02,717921,Groundout,field_out,True,663757,592791,Trent Grisham,Jameson Taillon,0,0,1,7c03dff0-ebe8-4e90-b461-f2519124de3e,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
44,2023-06-02,717921,Single,single,False,593428,592791,Xander Bogaerts,Jameson Taillon,1,0,1,8219dd58-0f46-4ef1-8139-d0086b7fa192,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
45,2023-06-02,717921,Pop Out,field_out,True,665487,592791,Fernando Tatis Jr.,Jameson Taillon,0,0,0,05e7e07e-965f-4cc9-bccd-7bb1a26dc3b8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.342,0.222,0.149,0.031,-0.69,-0.32,0.9,-0.12,-0.22,93.7,88.6,93.9,80.5,0.28,0.261,0.296,0.311,0.198,117.0,113.0,122.0,0.154,0.75,80.9,0.233,,,,,,,,
46,2023-06-02,717921,Walk,walk,False,665742,676714,Juan Soto,Brandon Hughes,0,0,1,1ae2900d-16f3-48b2-9520-04484737e410,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,,,,0.046,0.402,,,,-1.35,,-5.57,,,93.3,,93.2,,,0.238,0.667,,,112.0,95.0,96.0,0.552,1.07,83.1,,0.241,,,,,,,
47,2023-06-02,717921,Forceout,force_out,True,592518,676714,Manny Machado,Brandon Hughes,0,0,1,dee3f96b-310f-416a-acf6-e0d1160eae05,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,,,,0.046,0.402,,,,-1.35,,-5.57,,,93.3,,93.2,,,0.238,0.667,,,112.0,95.0,96.0,0.552,1.07,83.1,,0.241,,,,,,,
48,2023-06-02,717921,Pop Out,field_out,True,621550,621051,Patrick Wisdom,Steven Wilson,1,0,0,2491c4c7-285a-4e5d-8ce4-c336b3484abe,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
49,2023-06-02,717921,Flyout,field_out,True,543228,621051,Yan Gomes,Steven Wilson,1,0,0,7c369ae1-863f-4030-bc6f-9f3fa4ded753,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
50,2023-06-02,717921,Groundout,field_out,True,663538,621051,Nico Hoerner,Steven Wilson,0,0,0,bc2321f5-e193-43ac-978e-3e95ea00af41,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
51,2023-06-02,717921,Strikeout,strikeout,True,630105,676714,Jake Cronenworth,Brandon Hughes,0,0,0,5b580a61-d1ce-44a9-82b6-30e27a3a59cd,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,,,,79.0,100.0,92.0,103.0,96.0,97.0,,,,0.046,0.402,,,,-1.35,,-5.57,,,93.3,,93.2,,,0.238,0.667,,,112.0,95.0,96.0,0.552,1.07,83.1,,0.241,,,,,,,
52,2023-06-02,717921,Strikeout,strikeout,True,596142,657240,Gary Sánchez,Julian Merryweather,0,0,0,1b7fee10-e0df-49be-9ece-4e6fd63c39c1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,0.15,0.248,,,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,0.205,,,,,,,
53,2023-06-02,717921,Strikeout,strikeout,True,572761,657240,Matt Carpenter,Julian Merryweather,0,0,0,9e9ca610-6ade-4155-a3f6-b00d064eb2ce,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,0.15,0.248,,,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,0.205,,,,,,,
54,2023-06-02,717921,Single,single,False,621020,621051,Dansby Swanson,Steven Wilson,1,1,0,c37fb8ab-3a22-4fd1-be47-dfff10507097,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
55,2023-06-02,717921,Strikeout,strikeout,True,664023,621051,Ian Happ,Steven Wilson,0,0,0,e23aaad8-0697-4d1f-bc6d-6d43d7dd5f0a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
56,2023-06-02,717921,Strikeout,strikeout,True,673548,621051,Seiya Suzuki,Steven Wilson,0,0,0,34ef801d-094a-4299-99cc-b74f2d3904ab,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,,,,132.0,94.0,90.0,,0.364,0.009000000000000001,,0.032,0.22,-1.63,,,-6.09,94.4,87.6,,,0.4,0.179,,0.25,,129.0,102.0,112.0,0.596,1.51,81.0,0.168,,,,,,,,
57,2023-06-02,717921,Groundout,field_out,True,643565,657612,Mike Tauchman,Tim Hill,0,0,0,25ba7674-4ee6-4f89-b33a-80a891d94e16,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,,0.364,,,,,,,
58,2023-06-02,717921,Single,single,False,596059,657240,Rougned Odor,Julian Merryweather,0,0,1,9c213ecb-744d-4c0d-b716-b389a55d9c45,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,0.15,0.248,,,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,0.205,,,,,,,
59,2023-06-02,717921,Walk,walk,False,663757,657240,Trent Grisham,Julian Merryweather,0,0,0,ead434ac-a41b-4d6a-b541-7fd85c49470a,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,,,,0.409,,,0.075,0.03,,,,0.97,98.1,,,,0.15,0.248,,,,121.0,110.0,125.0,0.516,1.02,86.9,0.2,0.205,,,,,,,
60,2023-06-02,717921,Grounded Into DP,grounded_into_double_play,True,593428,640470,Xander Bogaerts,Adbert Alzolay,0,0,1,322cf39a-2704-4756-8eec-6fabe43af901,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,,0.302,0.184,0.238,,118.0,107.0,114.0,0.494,2.04,87.1,0.286,0.194,,,,,,,
61,2023-06-02,717921,Strikeout,strikeout,True,665487,640470,Fernando Tatis Jr.,Adbert Alzolay,0,0,0,1bbe1191-a117-4f13-baa4-0e03a42744eb,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,93.0,106.0,104.0,0.192,0.209,0.1,,0.005,-0.48,0.91,1.76,,-14.09,95.3,91.1,95.3,,,0.302,0.184,0.238,,118.0,107.0,114.0,0.494,2.04,87.1,0.286,0.194,,,,,,,
62,2023-06-02,717921,Groundout,field_out,True,666624,657612,Christopher Morel,Tim Hill,1,1,0,6742008a-9052-4a35-8f69-64e325c6eea2,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,,0.364,,,,,,,
63,2023-06-02,717921,Strikeout,strikeout,True,641820,657612,Trey Mancini,Tim Hill,0,0,0,5f089f88-c16f-4c63-b921-b6998719519b,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,,0.364,,,,,,,
64,2023-06-02,717921,Groundout,field_out,True,621550,657612,Patrick Wisdom,Tim Hill,0,0,0,00e0f08f-45f2-4c77-962e-83cc72c8bfa6,657612.0,timhill,"Hill, T",Left,Tim Hill,5.48,5.03,44.1,102.0,94.0,101.0,0.8640000000000001,5.28,2.84,11.98,1.42,2.66,0.34,0.321,0.16699999999999998,0.26899999999999996,0.46299999999999997,,,,,,,,101.0,102.0,100.0,90.0,102.0,104.0,92.0,96.0,94.0,0.42,0.48200000000000004,0.045,,,-0.91,-11.29,-0.55,,,90.6,87.9,88.6,,,0.267,0.366,0.5,,65.0,120.0,98.0,0.053,-6.05,83.3,,0.364,,,,,,,
65,2023-06-02,717921,Strikeout,strikeout,True,665742,643410,Juan Soto,Mark Leiter Jr.,0,0,0,9e83ff87-0d2f-49fe-9257-261532ff8800,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.61,0.4,,91.2,88.8,91.3,73.4,,0.389,0.283,0.2,0.25,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
66,2023-06-02,717921,Strikeout,strikeout,True,592518,643410,Manny Machado,Mark Leiter Jr.,0,0,0,804d0435-1de1-448a-acdb-d8788d116cb9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.61,0.4,,91.2,88.8,91.3,73.4,,0.389,0.283,0.2,0.25,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
67,2023-06-02,717921,Strikeout,strikeout,True,630105,643410,Jake Cronenworth,Mark Leiter Jr.,0,0,0,d9fb84bf-a5b7-49ba-a629-c518badf56e2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,88.0,93.0,93.0,0.281,0.081,0.20600000000000002,0.091,,-3.68,1.6,0.61,0.4,,91.2,88.8,91.3,73.4,,0.389,0.283,0.2,0.25,,,,,,,,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
