,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,KC%,wFC/C,wFS/C,wSL/C,wKC/C,vFC,vFS,vSL,vKC,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba
10,2023-07-19,717338,Flyout,field_out,True,593428,621244,Xander Bogaerts,José Berríos,1,1,0,9f4efa74-8595-4b8e-8854-05fa59c4b503,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-19,717338,Strikeout,strikeout,True,630105,621244,Jake Cronenworth,José Berríos,0,0,0,12ec7bcf-4c31-421a-89b4-e8b51c8978e1,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-19,717338,Pop Out,field_out,True,669134,621244,Luis Campusano,José Berríos,1,0,0,ef043201-c614-4684-aa4d-33a6645e77a9,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-19,717338,Strikeout,strikeout,True,662139,506433,Daulton Varsho,Yu Darvish,0,0,0,e10c1698-a842-4fbd-8297-cc2edee94b58,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
14,2023-07-19,717338,Groundout,field_out,True,643376,506433,Danny Jansen,Yu Darvish,1,0,0,0703bf70-a988-4261-993d-70b47a4be138,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
15,2023-07-19,717338,Single,single,False,595281,506433,Kevin Kiermaier,Yu Darvish,0,0,0,8256a670-a44e-4518-b58f-e83ad8b13942,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
16,2023-07-19,717338,Flyout,field_out,True,543807,506433,George Springer,Yu Darvish,0,0,1,2b033874-8e39-425b-9ace-a9363583909d,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
17,2023-07-19,717338,Strikeout,strikeout,True,670128,621244,Taylor Kohlwey,José Berríos,0,0,0,e467a4e3-7d0d-486b-945d-651d14eb8c25,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-19,717338,Groundout,field_out,True,663757,621244,Trent Grisham,José Berríos,0,0,0,bf6f7271-e7a4-48db-81d8-9f320fd72b7d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-19,717338,Single,single,False,673490,621244,Ha-Seong Kim,José Berríos,1,0,0,a725221d-6025-48f6-89d7-61daca2e2658,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-19,717338,Strikeout,strikeout,True,665487,621244,Fernando Tatis Jr.,José Berríos,0,0,0,1d5bbce7-8663-494b-9eeb-75ef106ff5ad,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-19,717338,Flyout,field_out,True,666182,506433,Bo Bichette,Yu Darvish,1,0,0,5aa44b8f-a1c3-420c-9520-13d36f390fd3,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
22,2023-07-19,717338,Flyout,field_out,True,474832,506433,Brandon Belt,Yu Darvish,1,0,0,43d0217c-ae18-473a-8d65-6ca41519cf42,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
23,2023-07-19,717338,Single,single,False,665489,506433,Vladimir Guerrero Jr.,Yu Darvish,0,0,0,04cbff22-90d9-4cc8-94d0-ecfd3c02aab0,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
24,2023-07-19,717338,Strikeout,strikeout,True,656305,506433,Matt Chapman,Yu Darvish,0,0,0,1bce8262-dea4-4373-8ea9-2d861e29f89e,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
25,2023-07-19,717338,Walk,walk,False,665742,621244,Juan Soto,José Berríos,1,0,0,c885190b-d06f-4d67-a82c-b7032443c282,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-19,717338,Lineout,field_out,True,592518,621244,Manny Machado,José Berríos,0,0,0,180b6752-0778-4f41-87c4-a497bbb3998f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-19,717338,Single,single,False,593428,621244,Xander Bogaerts,José Berríos,0,0,1,6d61a0cb-39c4-472b-beda-b8fb83959ce6,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-19,717338,Strikeout,strikeout,True,630105,621244,Jake Cronenworth,José Berríos,0,0,0,52255ab7-fada-4982-8e13-9dda7bac7300,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-19,717338,Flyout,field_out,True,669134,621244,Luis Campusano,José Berríos,0,0,0,17bd17f0-9041-495a-a9b6-89a244dfe755,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-19,717338,Groundout,field_out,True,593160,506433,Whit Merrifield,Yu Darvish,1,0,0,015045f2-acf9-472f-9256-3adf632197ec,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
31,2023-07-19,717338,Strikeout,strikeout,True,662139,506433,Daulton Varsho,Yu Darvish,0,0,0,4ee73573-e66a-4827-922b-4422afce7d07,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
32,2023-07-19,717338,Strikeout,strikeout,True,643376,506433,Danny Jansen,Yu Darvish,0,0,0,6eed5462-ef7f-43ab-8401-a9710bb564c5,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,0.18600000000000003,0.16699999999999998,0.051,0.001,-1.74,0.46,1.37,-1.35,94.7,94.3,72.3,0.319,,,0.253,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.08900000000000001,0.077,0.363,0.066,2.4,1.21,-0.68,3.06,90.9,89.2,84.0,79.3,0.256,0.432,0.13,0.167,0.2
33,2023-07-19,717338,Flyout,field_out,True,670128,621244,Taylor Kohlwey,José Berríos,0,0,0,ec4b3308-d2b8-4c05-bdf0-f121f9360ecf,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
