,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,FC_ba,ST_ba,FS%,wFS/C,vFS,FS_ba
10,2023-06-06,717876,Groundout,field_out,True,660821,425844,Jesús Sánchez,Zack Greinke,1,0,0,5d95c1a9-68ab-40a6-a32b-0ddab527c6b6,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
11,2023-06-06,717876,Strikeout,strikeout,True,621563,425844,Joey Wendle,Zack Greinke,0,0,0,c71bf3f3-4636-4d83-9319-33624507c30c,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
12,2023-06-06,717876,Groundout,field_out,True,516416,425844,Jean Segura,Zack Greinke,0,0,0,a6a3a42e-27b0-4778-b7ac-71008d9af6e4,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
13,2023-06-06,717876,Strikeout,strikeout,True,668472,666200,Nick Pratto,Jesús Luzardo,0,0,0,2c0128d5-ef72-4953-8a0b-3ca05fd157c1,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
14,2023-06-06,717876,Flyout,field_out,True,622110,666200,Matt Duffy,Jesús Luzardo,0,0,0,f299d9f2-121f-4c80-984b-152d483f8ef8,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
15,2023-06-06,717876,Strikeout,strikeout,True,671221,666200,Drew Waters,Jesús Luzardo,0,0,0,36411c1b-631c-42be-9a2c-e3256259ad50,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
16,2023-06-06,717876,Groundout,field_out,True,663743,425844,Nick Fortes,Zack Greinke,1,0,0,c52ab1fa-4d77-489c-aeeb-769688d29f01,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
17,2023-06-06,717876,Strikeout,strikeout,True,641505,425844,Jonathan Davis,Zack Greinke,0,0,0,76038a70-49b3-4bf0-8b40-3b6dbc9eba41,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
18,2023-06-06,717876,Flyout,field_out,True,650333,425844,Luis Arraez,Zack Greinke,0,0,0,cae7b3e8-ba82-4720-8997-1659de11cc54,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
19,2023-06-06,717876,Groundout,field_out,True,672580,666200,Maikel Garcia,Jesús Luzardo,0,0,0,21455750-138a-4403-823a-7ccd21f2a839,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
20,2023-06-06,717876,Strikeout,strikeout,True,677951,666200,Bobby Witt Jr.,Jesús Luzardo,0,0,0,2ac28f08-72fc-48dd-b27d-ca477c42253a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
21,2023-06-06,717876,Strikeout,strikeout,True,686469,666200,Vinnie Pasquantino,Jesús Luzardo,0,0,0,bfc053f6-42b9-46eb-a31d-5aeb934d3b76,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
22,2023-06-06,717876,Groundout,field_out,True,624585,425844,Jorge Soler,Zack Greinke,0,0,0,bc6bf5b7-d3b5-466d-88af-5c23ae1405d6,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
23,2023-06-06,717876,Groundout,field_out,True,650559,425844,Bryan De La Cruz,Zack Greinke,1,1,0,04ef4542-444a-4daa-89f2-571e6abf64b7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
24,2023-06-06,717876,Flyout,field_out,True,643265,425844,Garrett Cooper,Zack Greinke,0,0,0,0a099b94-55b0-45dc-8e77-57955e73055c,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
25,2023-06-06,717876,Strikeout,strikeout,True,521692,666200,Salvador Perez,Jesús Luzardo,0,0,0,da8ff776-f110-4080-a2a6-98440a8ef5da,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
26,2023-06-06,717876,Strikeout,strikeout,True,669004,666200,MJ Melendez,Jesús Luzardo,0,0,0,a6d109be-1e7d-458f-849c-b575ac590935,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
27,2023-06-06,717876,Groundout,field_out,True,658668,666200,Edward Olivares,Jesús Luzardo,1,0,0,1db83406-52af-4a12-91c4-ed1f09daf38c,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,,,,,,
28,2023-06-06,717876,Home Run,home_run,False,660821,425844,Jesús Sánchez,Zack Greinke,0,0,0,936383c1-b647-40d8-820c-dfd90f2217a5,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
29,2023-06-06,717876,Single,single,False,621563,425844,Joey Wendle,Zack Greinke,0,0,0,5395bfd0-a78f-404d-8da1-64325a94a017,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
30,2023-06-06,717876,Single,single,False,516416,425844,Jean Segura,Zack Greinke,1,0,1,17e4e055-6e62-4556-8b02-c2fa69aba4c7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
31,2023-06-06,717876,Fielders Choice,fielders_choice,False,663743,425844,Nick Fortes,Zack Greinke,1,1,0,cfa21380-39d5-4ccd-965c-f6f95fde2f24,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
32,2023-06-06,717876,Strikeout,strikeout,True,641505,425844,Jonathan Davis,Zack Greinke,0,0,0,4647e19f-10bd-412e-919f-049d6cd0c980,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
33,2023-06-06,717876,Single,single,False,650333,425844,Luis Arraez,Zack Greinke,0,0,1,a2eb2fb9-21b1-4359-9c23-e1548b4b9307,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.166,0.25,-0.94,-0.92,1.12,0.06,89.5,85.2,89.8,79.2,0.276,0.214,0.241,0.333,96.0,97.0,104.0,0.141,0.0,-2.99,-3.64,72.5,57.9,0.386,0.32,,,,,
34,2023-06-06,717876,Pop Out,field_out,True,624585,663804,Jorge Soler,Jackson Kowar,0,0,0,987c5a77-c08b-43c8-9865-cd60cce1ff0c,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,0.35600000000000004,-0.98,,,-1.49,-1.75,96.9,,,86.0,0.25,0.25,0.364,,,,,,,,,,,,,,,,,
35,2023-06-06,717876,Double,double,False,650559,663804,Bryan De La Cruz,Jackson Kowar,0,0,1,e1ff1bc8-0b75-4e3c-908a-34221736a3fa,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,0.35600000000000004,-0.98,,,-1.49,-1.75,96.9,,,86.0,0.25,0.25,0.364,,,,,,,,,,,,,,,,,
