,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,SL_ba,SI_ba,FF_ba,CH_ba,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,wSI/C,vSI,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
49,2023-08-23,716886,Groundout,field_out,True,656582,668868,Connor Joe,Zack Thompson,0,0,0,11630db7-d1b4-4ba5-a82d-64dc45a0045a,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,0.205,,0.327,0.25,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.185,,,,,,,,,,,,,,,,,
50,2023-08-23,716886,Strikeout,strikeout,True,676475,670990,Alec Burleson,Yohan Ramírez,0,0,0,5a79fe4f-e6ed-477a-9ff4-b992215eee45,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,0.001,0.261,,,0.035,5.63,-1.16,,,1.86,97.8,82.8,,,,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.41,95.1,0.211,,,,,,,
51,2023-08-23,716886,Hit By Pitch,hit_by_pitch,False,502671,670990,Paul Goldschmidt,Yohan Ramírez,1,1,0,b3e9be2b-5b8c-42df-a045-f51127e3883f,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,0.001,0.261,,,0.035,5.63,-1.16,,,1.86,97.8,82.8,,,,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.41,95.1,0.211,,,,,,,
52,2023-08-23,716886,Lineout,field_out,True,571448,670990,Nolan Arenado,Yohan Ramírez,1,1,0,ae2f5a97-e0ba-4204-8224-70b504232342,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,,0.288,,0.2,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,0.001,0.261,,,0.035,5.63,-1.16,,,1.86,97.8,82.8,,,,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.41,95.1,0.211,,,,,,,
53,2023-08-23,716886,Strikeout,strikeout,True,575929,669796,Willson Contreras,Jose E. Hernandez,0,0,0,e54b11af-8f7f-412a-871d-814f39a22731,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-08-23,716886,Groundout,field_out,True,641943,669467,Joshua Palacios,Andre Pallante,1,1,0,4050b9cc-6e79-430e-ae83-f63a2ace1363,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
55,2023-08-23,716886,Single,single,False,678894,669467,Liover Peguero,Andre Pallante,0,0,0,c3a9f2f3-2702-4565-8399-d326b7b67b74,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
56,2023-08-23,716886,Walk,walk,False,678225,669467,Ji Hwan Bae,Andre Pallante,0,0,1,87c8719a-bb6a-4308-9a1a-3f7fbdbc7f2a,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
57,2023-08-23,716886,Walk,walk,False,675961,669467,Alika Williams,Andre Pallante,1,0,1,d8ab5667-e6f4-4a5b-8f8f-b1d4b77aaf58,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
58,2023-08-23,716886,Groundout,field_out,True,641511,669467,Jason Delay,Andre Pallante,0,0,1,fc6a9a3d-be34-4424-a8aa-604874f276f4,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
59,2023-08-23,716886,Groundout,field_out,True,663647,669467,Ke'Bryan Hayes,Andre Pallante,0,0,0,0c19d0df-7112-4fbd-86ac-61d3569798d4,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
60,2023-08-23,716886,Pop Out,field_out,True,668800,669796,Andrew Knizner,Jose E. Hernandez,0,0,0,04d04e31-5db0-49ec-bb66-a0fb3b6d758d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-23,716886,Strikeout,strikeout,True,680700,669796,Richie Palacios,Jose E. Hernandez,0,0,0,ac277d37-7ff3-4867-83d5-75441af1c01d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-23,716886,Walk,walk,False,691023,669796,Jordan Walker,Jose E. Hernandez,1,0,0,03d3d601-3622-45df-93d9-e1ae2fab975a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-23,716886,Single,single,False,691026,669796,Masyn Winn,Jose E. Hernandez,0,0,1,cc41d0c2-b929-4498-9a3b-73468b2d5a19,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-23,716886,Strikeout,strikeout,True,669242,669796,Tommy Edman,Jose E. Hernandez,0,0,1,d923bb9d-893c-4443-b465-3eedbeceda8d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,0.17,,0.322,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-23,716886,Groundout,field_out,True,668804,669467,Bryan Reynolds,Andre Pallante,0,0,0,8af9b52c-452b-41cd-b40c-b86b667ee92f,669467.0,andrepallante,Pallante,Right,Andre Pallante,0.341,0.8,0.254,,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,0.6629999999999999,0.17600000000000002,0.134,,,0.85,-2.88,-3.41,,,96.1,87.6,76.9,,0.321,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,-6.98,96.2,,,,,,,,
66,2023-08-23,716886,Double,double,False,457705,572403,Andrew McCutchen,Drew VerHagen,1,1,0,4ab0d7f8-c8b3-4b1d-bf83-c22042b3316a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,,0.273,0.264,0.125,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,-1.61,92.7,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
67,2023-08-23,716886,Hit By Pitch,hit_by_pitch,False,656582,572403,Connor Joe,Drew VerHagen,1,0,0,2b47b764-cb9e-4ede-a6d4-beb20eb31249,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,,0.273,0.264,0.125,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,-1.61,92.7,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
68,2023-08-23,716886,Strikeout,strikeout,True,641943,572403,Joshua Palacios,Drew VerHagen,0,0,0,260b2acc-07a1-4828-b94a-16434f598fa3,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,,0.273,0.264,0.125,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,-1.61,92.7,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
69,2023-08-23,716886,Flyout,field_out,True,678894,572403,Liover Peguero,Drew VerHagen,0,0,0,6da552d6-61c6-42ab-932b-a05b1fba59a0,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,,0.273,0.264,0.125,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,2.68,,,2.48,93.4,81.3,,,,90.0,90.0,81.0,112.0,100.0,103.0,0.172,-1.61,92.7,0.128,107.0,100.0,97.0,0.126,-3.65,88.2,0.478
70,2023-08-23,716886,Walk,walk,False,641933,681882,Tyler O'Neill,Colin Selby,1,0,0,429abf9c-974f-422e-b456-edd39ae44e5d,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
71,2023-08-23,716886,Pop Out,field_out,True,502671,681882,Paul Goldschmidt,Colin Selby,0,0,0,7cc89602-4d06-407c-bd1c-91e742f63809,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
72,2023-08-23,716886,Groundout,field_out,True,571448,681882,Nolan Arenado,Colin Selby,1,0,1,9214745f-8f04-4bde-8a8b-76a2f452b3c3,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
73,2023-08-23,716886,Strikeout,strikeout,True,575929,681882,Willson Contreras,Colin Selby,0,0,0,9c5a75ed-18a0-4446-ba2f-fd34fe27f7b3,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
74,2023-08-23,716886,Groundout,field_out,True,682848,668941,Endy Rodríguez,JoJo Romero,0,0,0,ab3f6089-5555-4ac7-9d76-9e82511b5bf3,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
75,2023-08-23,716886,Strikeout,strikeout,True,675961,668941,Alika Williams,JoJo Romero,0,0,0,1c1ba34c-beeb-4d51-ad98-bdf1bb59e4c8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
76,2023-08-23,716886,Groundout,field_out,True,641511,668941,Jason Delay,JoJo Romero,0,0,0,f2e16591-25c9-4838-97be-a7bf6d54d652,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
77,2023-08-23,716886,Single,single,False,668800,681882,Andrew Knizner,Colin Selby,1,0,0,b504f8e6-9664-4afd-b50a-59ec7e1285f8,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
78,2023-08-23,716886,Walk,walk,False,680700,681882,Richie Palacios,Colin Selby,1,0,1,b0670f2a-8736-4a2b-90df-67d6d12e9f7c,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
79,2023-08-23,716886,Forceout,force_out,True,691023,681882,Jordan Walker,Colin Selby,0,0,1,14876e20-2bd5-4508-a6f8-59a4774cfa98,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
80,2023-08-23,716886,Forceout,force_out,True,691026,681882,Masyn Winn,Colin Selby,0,0,1,689fdf82-ce2b-44ce-b807-0122885162a1,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
81,2023-08-23,716886,Groundout,field_out,True,669242,681882,Tommy Edman,Colin Selby,0,0,0,a8a8ef6e-28e8-44e1-a793-d1ae50a76070,681882.0,colinselby,Selby,Right,Colin Selby,0.192,0.395,,,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,0.002,0.364,0.172,,,-5.8,0.01,-0.52,,,97.4,88.4,82.7,,0.241,106.0,97.0,95.0,127.0,85.0,94.0,0.462,-1.24,96.6,,,,,,,,
82,2023-08-23,716886,Strikeout,strikeout,True,663647,668941,Ke'Bryan Hayes,JoJo Romero,0,0,0,205f8936-c60e-4559-9c14-32a6f59a665a,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
83,2023-08-23,716886,Single,single,False,668804,668941,Bryan Reynolds,JoJo Romero,1,0,0,82ea55cf-d674-4ef5-a669-c6d5fe6f5bad,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
84,2023-08-23,716886,Strikeout,strikeout,True,457705,668941,Andrew McCutchen,JoJo Romero,0,0,0,f8a47a77-fe6b-40bf-937b-c7c486d01dd0,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
85,2023-08-23,716886,Double,double,False,656582,668941,Connor Joe,JoJo Romero,0,0,1,438f7dd4-71a9-492f-a295-dfa377560bdc,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
86,2023-08-23,716886,Groundout,field_out,True,641943,668941,Joshua Palacios,JoJo Romero,1,0,0,fd94f72f-cab7-4df6-ac87-4411829e884b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,0.1,0.22,0.286,0.282,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,0.154,0.22699999999999998,,,0.27899999999999997,-1.51,3.5,,,1.62,95.1,84.3,,,,85.0,102.0,92.0,123.0,104.0,112.0,0.33799999999999997,2.11,94.6,,55.0,116.0,172.0,0.002,23.86,87.6,
