,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FF_ba,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-05-22,718066,Flyout,field_out,True,677951,547179,Bobby Witt Jr.,Michael Lorenzen,0,0,0,b2ea3bbb-451b-4e17-8537-5fb4d56d0346,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
38,2023-05-22,718066,Strikeout,strikeout,True,668731,657031,Akil Baddoo,Josh Taylor,0,0,0,246039b6-9363-4c7e-a882-53594630b75b,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,,,,,0.08800000000000001,,4.76,,78.4,0.381,,0.0,,,,,,,
39,2023-05-22,718066,Strikeout,strikeout,True,663837,657031,Matt Vierling,Josh Taylor,0,0,0,75b18bcb-4ed8-428d-8149-588ff19cf83c,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,,,,,0.08800000000000001,,4.76,,78.4,0.381,,0.0,,,,,,,
40,2023-05-22,718066,Lineout,field_out,True,606992,657031,Eric Haase,Josh Taylor,0,0,0,7e244d1e-e9b7-492f-86c9-88c8f97fa95b,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,0.12,0.37,0.42200000000000004,,-0.76,-5.16,-1.81,,92.8,93.0,85.2,0.556,0.25,,,85.0,92.0,92.0,,,,,0.08800000000000001,,4.76,,78.4,0.381,,0.0,,,,,,,
41,2023-05-22,718066,Triple,triple,False,670032,547179,Nicky Lopez,Michael Lorenzen,0,0,0,0379d5aa-ceeb-47c1-91f2-675dc4db36d3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
42,2023-05-22,718066,Home Run,home_run,False,598265,547179,Jackie Bradley Jr.,Michael Lorenzen,1,0,1,5eec7d65-f7bd-4cb2-a969-26893110d9db,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
43,2023-05-22,718066,Groundout,field_out,True,672580,547179,Maikel Garcia,Michael Lorenzen,0,0,0,340274ad-f950-42bb-8e61-e945ddaefad6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
44,2023-05-22,718066,Flyout,field_out,True,668472,547179,Nick Pratto,Michael Lorenzen,0,0,0,1d06f734-bd8c-4373-aea6-d7fdbfebf038,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
45,2023-05-22,718066,Strikeout,strikeout,True,686469,547179,Vinnie Pasquantino,Michael Lorenzen,0,0,0,8b6c1c6d-b9d0-4f4e-bde4-2ff0bba8970d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
46,2023-05-22,718066,Walk,walk,False,670097,607237,Zack Short,Amir Garrett,1,0,0,a6f88da5-1e83-43c9-adf4-1962bb13a75e,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
47,2023-05-22,718066,Walk,walk,False,656716,607237,Zach McKinstry,Amir Garrett,0,0,1,6c8cd78a-e30f-4bf2-830e-c262fc21459e,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
48,2023-05-22,718066,Strikeout,strikeout,True,682985,607237,Riley Greene,Amir Garrett,0,0,0,71988a79-8fa5-4a61-b84f-de4d29031c53,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,90.0,90.0,86.0,90.0,69.0,68.0,98.0,103.0,104.0,0.34700000000000003,0.20800000000000002,0.445,,-0.86,0.17,-0.78,,95.1,94.7,86.0,0.304,0.218,,,,,,,,,,,,,,,0.25,,,,,,,,,
49,2023-05-22,718066,Pop Out,field_out,True,595879,621016,Javier Báez,Jose Cuas,0,0,0,9246e33c-fb82-4406-bccb-d23d32002e0d,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,0.132,,,,,,,,,
50,2023-05-22,718066,Walk,walk,False,679529,621016,Spencer Torkelson,Jose Cuas,0,0,1,b7452e2a-4c50-4548-bf5d-41d6bfce1847,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,0.132,,,,,,,,,
51,2023-05-22,718066,Forceout,force_out,True,628451,621016,Andy Ibáñez,Jose Cuas,0,0,1,a9f0e800-cfb1-4c30-9797-d04c79e3022f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,0.49700000000000005,0.196,0.266,0.040999999999999995,-0.11,0.89,-1.13,-6.68,92.3,92.7,82.5,0.298,0.254,0.333,0.0,,,,,,,,,,,,,0.132,,,,,,,,,
52,2023-05-22,718066,Flyout,field_out,True,521692,547179,Salvador Perez,Michael Lorenzen,0,0,0,639dc2d4-4938-46c5-b9d5-783c32f8a428,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
53,2023-05-22,718066,Walk,walk,False,669004,547179,MJ Melendez,Michael Lorenzen,1,0,0,299617f0-cd0e-4c12-9c81-1818e7296093,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
54,2023-05-22,718066,Groundout,field_out,True,686681,547179,Michael Massey,Michael Lorenzen,1,0,1,dc12c0d4-d94b-4b42-9df0-2c325befe61b,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,0.12,0.34700000000000003,0.297,0.21600000000000003,1.17,0.73,0.34,0.26,94.3,93.7,84.7,0.333,0.242,0.186,0.293,103.0,112.0,110.0,89.0,75.0,71.0,0.009000000000000001,0.011000000000000001,-7.35,-4.26,90.8,82.3,0.211,0.6,0.667,,,,,,,
55,2023-05-22,718066,Flyout,field_out,True,677951,676684,Bobby Witt Jr.,Will Vest,1,1,0,1124af0e-34f2-4f75-ab91-6623bc0cb7ae,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.259,,,,,,,,,,,,,,0.209,,,,,,,,,
56,2023-05-22,718066,Pop Out,field_out,True,668731,664199,Akil Baddoo,Taylor Clarke,0,0,0,027530b6-c27f-4132-b466-72afde4578cf,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,0.354,,,,,,,,,
57,2023-05-22,718066,Single,single,False,663837,664199,Matt Vierling,Taylor Clarke,1,0,0,0e1d7484-6201-425d-a725-18af6f307eec,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,0.354,,,,,,,,,
58,2023-05-22,718066,Flyout,field_out,True,606992,664199,Eric Haase,Taylor Clarke,1,0,1,6faa2ee5-4db0-4ed4-a651-2b07585fc3d7,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,0.354,,,,,,,,,
59,2023-05-22,718066,Flyout,field_out,True,670097,664199,Zack Short,Taylor Clarke,0,0,0,12175260-a286-466b-9632-837be5f28cf4,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,,,,,,0.354,,,,,,,,,
60,2023-05-22,718066,Flyout,field_out,True,670032,676684,Nicky Lopez,Will Vest,1,0,0,4e3bcb66-307d-4d85-860c-9997f769e8ff,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.259,,,,,,,,,,,,,,0.209,,,,,,,,,
61,2023-05-22,718066,Groundout,field_out,True,598265,676684,Jackie Bradley Jr.,Will Vest,1,0,0,c1aca085-95a0-43bb-bea6-7f883b8ea6ab,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.259,,,,,,,,,,,,,,0.209,,,,,,,,,
62,2023-05-22,718066,Walk,walk,False,672580,676684,Maikel Garcia,Will Vest,0,0,0,c95fb06f-b5a5-4fc6-b889-2d812ee119d8,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.259,,,,,,,,,,,,,,0.209,,,,,,,,,
63,2023-05-22,718066,Groundout,field_out,True,668472,592741,Nick Pratto,Chasen Shreve,0,0,0,998f400a-61e1-451d-9e39-de55361edd73,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,-2.87,,2.12,,90.5,,83.3,,,,0.167,,,,,,,,,,,,,0.379,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
64,2023-05-22,718066,Groundout,field_out,True,570731,547973,Jonathan Schoop,Aroldis Chapman,1,1,0,5a581c3a-7e6a-4219-8409-9aa3eb03141e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,0.242,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
65,2023-05-22,718066,Single,single,False,682985,547973,Riley Greene,Aroldis Chapman,0,0,0,a6d7a877-7e86-42f7-b767-958cfcd13fad,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,0.242,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-05-22,718066,Strikeout,strikeout,True,595879,547973,Javier Báez,Aroldis Chapman,0,0,0,e772c1bc-68ec-4006-b2fe-a856a3c3455f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,0.242,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
67,2023-05-22,718066,Strikeout,strikeout,True,679529,547973,Spencer Torkelson,Aroldis Chapman,0,0,0,95c5f0c0-2b16-423d-9734-a255ad8238cb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,,,,,,0.242,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
68,2023-05-22,718066,Strikeout,strikeout,True,686469,656638,Vinnie Pasquantino,Alex Lange,0,0,0,377ea44b-f053-4dc0-bc6c-329e55ed1815,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
69,2023-05-22,718066,Groundout,field_out,True,521692,656638,Salvador Perez,Alex Lange,0,0,0,696acb17-465e-442c-a30c-d2960bedd798,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
70,2023-05-22,718066,Flyout,field_out,True,669004,656638,MJ Melendez,Alex Lange,1,0,0,cc6995e4-a8a4-440d-84bc-495aa7b2e11a,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
71,2023-05-22,718066,Strikeout,strikeout,True,628451,605130,Andy Ibáñez,Scott Barlow,0,0,0,533ec378-d1b0-4529-9ac1-41ccf06d9cda,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
72,2023-05-22,718066,Lineout,field_out,True,668731,605130,Akil Baddoo,Scott Barlow,1,1,0,4e492e30-b708-4770-b153-92d793af5089,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
73,2023-05-22,718066,Walk,walk,False,663837,605130,Matt Vierling,Scott Barlow,1,0,0,49c3c9a6-391b-4801-a40e-0f74263a3e9c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
74,2023-05-22,718066,Strikeout,strikeout,True,606992,605130,Eric Haase,Scott Barlow,0,0,0,69284d5b-3256-4f4e-8f82-0c50ce2d26c7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
75,2023-05-22,718066,Walk,walk,False,686681,656638,Michael Massey,Alex Lange,1,0,0,97bf9bee-8890-402a-ad2e-403dc5e80082,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
76,2023-05-22,718066,Groundout,field_out,True,677951,656638,Bobby Witt Jr.,Alex Lange,0,0,1,ee4d0c64-79fe-411c-acb8-c76a0aa0cdb9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
