,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,ST_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-06-03,717918,Pop Out,field_out,True,622569,686747,Pablo Reyes,Joe La Sorsa,1,0,0,cc79a867-61e6-4278-b6d8-230cb8cb06ea,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,0.044000000000000004,,-1.76,2.44,0.74,,88.1,74.9,0.383,0.167,,0.125,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-03,717918,Single,single,False,657077,686747,Alex Verdugo,Joe La Sorsa,0,0,1,2b991d6e-d1db-4c0f-b05c-efa107858ad4,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,0.044000000000000004,,-1.76,2.44,0.74,,88.1,74.9,0.383,0.167,,0.125,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-03,717918,Forceout,force_out,True,646240,686747,Rafael Devers,Joe La Sorsa,0,0,1,59d93a37-442b-4717-95df-7d0f928d2f92,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,0.044000000000000004,,-1.76,2.44,0.74,,88.1,74.9,0.383,0.167,,0.125,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-03,717918,Single,single,False,457759,686747,Justin Turner,Joe La Sorsa,1,0,1,c492c079-c6db-4023-b7cc-0196a7ef2749,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,0.044000000000000004,,-1.76,2.44,0.74,,88.1,74.9,0.383,0.167,,0.125,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-03,717918,Walk,walk,False,807799,686747,Masataka Yoshida,Joe La Sorsa,1,0,1,1b67392b-eda7-4362-abe6-fa58a72ab2c5,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,4.41,4.42,32.2,98.0,79.0,92.0,0.797,7.71,2.48,8.82,0.83,1.13,0.284,0.47100000000000003,0.196,0.235,0.48100000000000004,82.2,66.0,90.0,75.0,,,,68.0,99.0,85.0,92.0,98.0,101.0,0.504,,0.452,0.044000000000000004,,-1.76,2.44,0.74,,88.1,74.9,0.383,0.167,,0.125,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-03,717918,Strikeout,strikeout,True,680776,687330,Jarren Duran,Kevin Kelly,0,0,0,bace5297-08c8-4536-977a-86ed69bdc38d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,0.478,0.013000000000000001,0.409,,0.72,2.2,0.42,,91.9,90.6,76.3,0.192,,0.212,,139.0,93.0,82.0,0.099,-3.46,86.9,0.32,,,,,,,,,,,,,,,
47,2023-06-03,717918,Strikeout,strikeout,True,642350,446372,Jose Siri,Corey Kluber,0,0,0,119f297e-012f-4e09-a996-365ad05bc80b,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.159,-0.55,-4.75,,0.67,88.1,88.2,,0.404,0.19,,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,106.0,106.0,110.0,0.282,-0.11,80.5,0.247,,,,,,,,
48,2023-06-03,717918,Pop Out,field_out,True,670764,446372,Taylor Walls,Corey Kluber,0,0,0,8d5ffc1a-7eee-4848-a225-dcbef4184b0c,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.159,-0.55,-4.75,,0.67,88.1,88.2,,0.404,0.19,,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,106.0,106.0,110.0,0.282,-0.11,80.5,0.247,,,,,,,,
49,2023-06-03,717918,Flyout,field_out,True,542194,446372,Christian Bethancourt,Corey Kluber,0,0,0,26d3244d-4c6c-4fb1-8123-aeccc40cf9d5,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.159,-0.55,-4.75,,0.67,88.1,88.2,,0.404,0.19,,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,106.0,106.0,110.0,0.282,-0.11,80.5,0.247,,,,,,,,
50,2023-06-03,717918,Strikeout,strikeout,True,671213,656222,Triston Casas,Jalen Beeks,0,0,0,b4637994-d829-4a1c-a2bb-f5decd2d2f42,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
51,2023-06-03,717918,Single,single,False,571771,656222,Enrique Hernández,Jalen Beeks,0,0,0,05e1ee67-fed3-4a89-aade-cff765caa903,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
52,2023-06-03,717918,Walk,walk,False,624512,656222,Reese McGuire,Jalen Beeks,0,0,1,80028fd7-0ea4-466c-bbc2-3af6db903980,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
53,2023-06-03,717918,Single,single,False,622569,656222,Pablo Reyes,Jalen Beeks,0,0,1,2d9e934e-4c65-4f3a-99e6-293ad16181bc,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
54,2023-06-03,717918,Strikeout,strikeout,True,657077,656222,Alex Verdugo,Jalen Beeks,0,0,0,5347b757-1e34-43c1-9546-72ec6fb5cb06,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
55,2023-06-03,717918,Walk,walk,False,646240,656222,Rafael Devers,Jalen Beeks,1,0,1,6983daa9-2df4-4b41-a4aa-082e1588c6a6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
56,2023-06-03,717918,Double,double,False,457759,656222,Justin Turner,Jalen Beeks,1,0,1,48a48e2a-31a1-478e-95f8-73ace82fc518,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
57,2023-06-03,717918,Double,double,False,807799,656222,Masataka Yoshida,Jalen Beeks,0,0,1,d3854f40-f9ea-4067-98ad-320e05e865c9,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,0.435,0.015,0.44299999999999995,-0.49,,-16.85,-0.18,94.3,,81.8,,0.267,,1.0,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,0.243,,,,,,,
58,2023-06-03,717918,Single,single,False,680776,681867,Jarren Duran,Cooper Criswell,0,0,1,e7e4e10a-0bde-444c-946d-67ed46f73c20,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
59,2023-06-03,717918,Groundout,field_out,True,671213,681867,Triston Casas,Cooper Criswell,0,0,0,bd31e5ee-27ef-443c-9c0f-908ede656cf8,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
60,2023-06-03,717918,Groundout,field_out,True,650490,670174,Yandy Díaz,Josh Winckowski,0,0,0,6615a3be-6284-405c-84bb-a238ff32cf51,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
61,2023-06-03,717918,Double,double,False,677551,670174,Wander Franco,Josh Winckowski,1,0,0,c2549e7a-680e-475a-a3bf-199a6778ab50,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
62,2023-06-03,717918,Single,single,False,664040,670174,Brandon Lowe,Josh Winckowski,0,0,1,542d8706-0272-4332-bebd-f44275c97367,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
63,2023-06-03,717918,Strikeout,strikeout,True,668227,670174,Randy Arozarena,Josh Winckowski,0,0,0,7a9ebe7b-0d2d-49fa-9ff7-f06a55567e3c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
64,2023-06-03,717918,Single,single,False,623912,670174,Harold Ramírez,Josh Winckowski,0,0,1,2663ee40-908e-49e3-ba05-2ae7298b7740,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
65,2023-06-03,717918,Lineout,field_out,True,666139,670174,Josh Lowe,Josh Winckowski,0,0,0,831c9044-8ac2-4cf5-bea1-90fc00c4d837,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.355,0.154,,0.172,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,0.001,4.16,80.2,,0.172,,,,,,,
66,2023-06-03,717918,Strikeout,strikeout,True,571771,681867,Enrique Hernández,Cooper Criswell,0,0,0,7cc40fab-06a3-4c28-ae47-1e451f87e095,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
67,2023-06-03,717918,Flyout,field_out,True,624512,681867,Reese McGuire,Cooper Criswell,0,0,0,11945571-da3f-4ffa-ac6c-225e07da02be,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
68,2023-06-03,717918,Single,single,False,622569,681867,Pablo Reyes,Cooper Criswell,0,0,0,53b6ae33-6f57-4ebc-a6b4-e3143d459265,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
69,2023-06-03,717918,Double,double,False,657077,681867,Alex Verdugo,Cooper Criswell,0,0,1,656e49a6-054a-488f-9a24-17a1a93e2738,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
70,2023-06-03,717918,Lineout,field_out,True,646240,681867,Rafael Devers,Cooper Criswell,1,0,0,eedd5175-3f84-4966-b9cb-fcd6bc24b9b3,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
71,2023-06-03,717918,Lineout,field_out,True,642350,455119,Jose Siri,Chris Martin,0,0,0,0c1b1099-d163-40f3-9256-2c277aee9249,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.273,,0.3,0.0,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,,0.313,134.0,120.0,133.0,0.107,4.87,88.2,0.094
72,2023-06-03,717918,Strikeout,strikeout,True,670764,455119,Taylor Walls,Chris Martin,0,0,0,cb24202f-68f2-4e61-8101-6eabd7b07380,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.273,,0.3,0.0,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,,0.313,134.0,120.0,133.0,0.107,4.87,88.2,0.094
73,2023-06-03,717918,Pop Out,field_out,True,542194,455119,Christian Bethancourt,Chris Martin,1,0,0,b8c5927d-5fbe-4730-b371-6b5731c8ea70,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.273,,0.3,0.0,109.0,111.0,106.0,0.345,3.27,92.3,0.234,,,,,,,,0.313,134.0,120.0,133.0,0.107,4.87,88.2,0.094
74,2023-06-03,717918,Groundout,field_out,True,457759,681867,Justin Turner,Cooper Criswell,0,0,0,62e22e12-9bb6-4c33-859c-e713d19cd644,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
75,2023-06-03,717918,Single,single,False,807799,681867,Masataka Yoshida,Cooper Criswell,1,0,0,f19df110-eb72-453f-a4c2-8b0bd5b8357d,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
76,2023-06-03,717918,Grounded Into DP,grounded_into_double_play,True,680776,681867,Jarren Duran,Cooper Criswell,0,0,1,8bf8c7ce-bb0b-4c6d-9893-852788ab3bcd,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,75.0,101.0,99.0,120.0,107.0,109.0,0.341,,0.35,0.13,,-2.1,1.05,-3.85,,88.4,77.3,0.372,0.381,0.205,0.125,92.0,96.0,94.0,0.179,-0.62,84.0,0.292,,,,,,,,,,,,,,,
77,2023-06-03,717918,Double,double,False,650490,445276,Yandy Díaz,Kenley Jansen,0,0,0,e23377a2-1324-4c15-b1e6-f22919c54260,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,0.214,,,0.25,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
78,2023-06-03,717918,Strikeout,strikeout,True,677551,445276,Wander Franco,Kenley Jansen,0,0,0,ae727b4b-83ab-457e-8fb5-5fdd3c9fd6a2,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,0.214,,,0.25,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
79,2023-06-03,717918,Strikeout,strikeout,True,664040,445276,Brandon Lowe,Kenley Jansen,0,0,0,605a7cea-d47c-4775-87e0-0df7ee8dcc31,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,0.214,,,0.25,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
80,2023-06-03,717918,Strikeout,strikeout,True,668227,445276,Randy Arozarena,Kenley Jansen,0,0,0,e1de980e-aba4-45fc-904e-615c1402c2c8,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,0.214,,,0.25,125.0,104.0,114.0,0.7879999999999999,0.92,94.3,0.237,,,,,,,,,,,,,,,
