,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FF_ba,FC_ba,CU_ba,SL_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vSI,vCU,SI_ba,CH_ba
10,2023-04-03,718724,Field Error,field_error,False,457759,670912,Justin Turner,Johan Oviedo,0,0,1,229a5411-c74c-4e00-8520-f1531417bb04,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
11,2023-04-03,718724,Home Run,home_run,False,807799,670912,Masataka Yoshida,Johan Oviedo,0,0,1,2cb69b3f-a2b6-4cac-8c36-54aaec84064b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
12,2023-04-03,718724,Walk,walk,False,594807,670912,Adam Duvall,Johan Oviedo,1,0,0,27d4b90b-c00d-43f0-896e-1a413b70421b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
13,2023-04-03,718724,Home Run,home_run,False,671213,670912,Triston Casas,Johan Oviedo,1,0,1,745b414b-1318-4882-b4cf-86aa94008a95,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
14,2023-04-03,718724,Lineout,field_out,True,624414,670912,Christian Arroyo,Johan Oviedo,0,0,0,8d541f72-6393-4a1d-93c6-357c68f327d9,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
15,2023-04-03,718724,Strikeout,strikeout,True,571771,670912,Enrique Hernández,Johan Oviedo,0,0,0,cff6bb29-afed-4d19-9018-53e71e6a7c3c,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
16,2023-04-03,718724,Pop Out,field_out,True,641511,676710,Jason Delay,Kutter Crawford,1,0,0,ef2888af-ff77-404b-8bbd-c55ca1a1f944,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
17,2023-04-03,718724,Strikeout,strikeout,True,665833,676710,Oneil Cruz,Kutter Crawford,0,0,0,3716cf37-c772-49d6-a5a0-5f9784bd3345,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
18,2023-04-03,718724,Home Run,home_run,False,668804,676710,Bryan Reynolds,Kutter Crawford,0,0,0,4a2bd75b-b7d7-4713-a584-300a8b696353,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
19,2023-04-03,718724,Strikeout,strikeout,True,596847,676710,Ji Man Choi,Kutter Crawford,0,0,0,f7cf6d37-5e75-4504-8299-952722ea726e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
20,2023-04-03,718724,Groundout,field_out,True,657136,670912,Connor Wong,Johan Oviedo,0,0,0,04f023d0-9738-49f0-9a01-dab5db255f46,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
21,2023-04-03,718724,Single,single,False,657077,670912,Alex Verdugo,Johan Oviedo,0,0,0,1dc98c28-c714-4977-b6ac-f3943c195e1a,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
22,2023-04-03,718724,Groundout,field_out,True,646240,670912,Rafael Devers,Johan Oviedo,0,0,1,d529302b-fc4a-4a62-af49-d14d58f58dbe,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
23,2023-04-03,718724,Groundout,field_out,True,457759,670912,Justin Turner,Johan Oviedo,1,0,0,1f299d3d-12ad-4ae9-b5df-834a89641dd2,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
24,2023-04-03,718724,Walk,walk,False,467793,676710,Carlos Santana,Kutter Crawford,1,0,0,9193f0cf-b8ec-401d-a54a-193df7ab000e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
25,2023-04-03,718724,Forceout,force_out,True,663647,676710,Ke'Bryan Hayes,Kutter Crawford,1,0,1,a72ddcc0-cb81-4a0a-a2cd-c7f39afdb7f5,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
26,2023-04-03,718724,Groundout,field_out,True,675986,676710,Canaan Smith-Njigba,Kutter Crawford,0,0,1,3f08fce1-2d8c-4bbc-893b-f7d0ca26e127,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
27,2023-04-03,718724,Single,single,False,669261,676710,Jack Suwinski,Kutter Crawford,0,0,1,c6738889-33dc-4c3f-a6af-0a054fbc0e16,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
28,2023-04-03,718724,Flyout,field_out,True,666801,676710,Rodolfo Castro,Kutter Crawford,1,0,0,156e6f61-ad21-48ce-bf99-b10f2f04209f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
29,2023-04-03,718724,Groundout,field_out,True,807799,670912,Masataka Yoshida,Johan Oviedo,0,0,0,0022770a-e2d7-42c4-adf5-5159fe066a23,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
30,2023-04-03,718724,Walk,walk,False,594807,670912,Adam Duvall,Johan Oviedo,1,0,0,9959550f-8f7a-4696-b73a-4c8a4264bb86,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
31,2023-04-03,718724,Strikeout,strikeout,True,671213,670912,Triston Casas,Johan Oviedo,0,0,0,15157b52-b1f5-40c1-b6b6-f0ae571f218f,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
32,2023-04-03,718724,Groundout,field_out,True,624414,670912,Christian Arroyo,Johan Oviedo,1,0,0,a9893d94-1a09-4608-a6cf-3ed67d3d4599,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,83.0,93.0,87.0,103.0,98.0,104.0,,,,,,,,,,0.392,,,0.36700000000000005,,-1.25,,,0.8,,95.8,,,88.2,,0.277,,0.193,0.21,,,88.1,75.0,84.0,82.0,87.0,97.0,101.0,100.0,93.0,92.0,0.05,0.149,0.040999999999999995,0.93,0.82,-0.07,95.7,80.9,0.276,0.25
33,2023-04-03,718724,Home Run,home_run,False,641511,676710,Jason Delay,Kutter Crawford,0,0,0,f8561cbf-2252-4bf3-896a-28731b4a9b59,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
34,2023-04-03,718724,Strikeout,strikeout,True,665833,676710,Oneil Cruz,Kutter Crawford,0,0,0,8b7b8789-dbd4-4336-96ef-ee989fe75755,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,4.04,3.25,129.1,102.0,105.0,104.0,0.7609999999999999,9.39,2.51,7.45,1.18,0.71,0.21899999999999997,0.42700000000000005,0.188,0.319,0.418,111.0,107.0,108.0,113.0,110.0,113.0,92.0,101.0,103.0,108.0,94.0,95.0,88.0,95.0,103.0,0.391,0.281,0.077,0.132,0.11900000000000001,1.44,0.35,-0.82,1.5,-1.47,93.6,88.6,82.4,82.5,79.4,0.163,0.289,0.34,0.167,0.214,0.15,,,,,,,,,,,,,,,,,,,,
