,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,SL%,KC%,wSI/C,wSL/C,wKC/C,vSI,vSL,vKC,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba
36,2023-04-12,718604,Groundout,field_out,True,683011,680704,Anthony Volpe,Nick Sandlin,0,0,0,8d090bca-69c0-4048-ac54-8a41f5bc7d25,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,,,,0.27399999999999997,,,,0.3,,,,92.1,,,0.178,,,,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.496,,1.85,1.0,,92.4,79.1,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.154,0.4
37,2023-04-12,718604,Walk,walk,False,680757,676760,Steven Kwan,Ron Marinaccio,1,0,0,0959260d-2b9c-4139-ab98-5dab2896f79f,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,,0.371,1.23,,,-1.34,93.8,,,0.198,,0.227,,,,,123.0,91.0,103.0,,,,,0.11199999999999999,,,-0.39,,,81.4,,,0.19,,,,,,,,
38,2023-04-12,718604,Lineout,field_out,True,642708,676760,Amed Rosario,Ron Marinaccio,1,0,0,3530d7bc-1e2e-4ce6-85d0-b81d1c301025,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,,0.371,1.23,,,-1.34,93.8,,,0.198,,0.227,,,,,123.0,91.0,103.0,,,,,0.11199999999999999,,,-0.39,,,81.4,,,0.19,,,,,,,,
39,2023-04-12,718604,Walk,walk,False,608070,676760,José Ramírez,Ron Marinaccio,1,0,1,17340acd-9761-4134-9839-1e5b08fdce4c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,,0.371,1.23,,,-1.34,93.8,,,0.198,,0.227,,,,,123.0,91.0,103.0,,,,,0.11199999999999999,,,-0.39,,,81.4,,,0.19,,,,,,,,
40,2023-04-12,718604,Strikeout,strikeout,True,647304,676760,Josh Naylor,Ron Marinaccio,0,0,0,2eb202d0-a295-4216-acd3-0cbd7e472db3,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,,0.371,1.23,,,-1.34,93.8,,,0.198,,0.227,,,,,123.0,91.0,103.0,,,,,0.11199999999999999,,,-0.39,,,81.4,,,0.19,,,,,,,,
41,2023-04-12,718604,Strikeout,strikeout,True,665926,676760,Andrés Giménez,Ron Marinaccio,0,0,0,8862847e-3219-4e6f-83ed-05dc089b80b4,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,0.518,,,0.371,1.23,,,-1.34,93.8,,,0.198,,0.227,,,,,123.0,91.0,103.0,,,,,0.11199999999999999,,,-0.39,,,81.4,,,0.19,,,,,,,,
42,2023-04-12,718604,Walk,walk,False,592450,680704,Aaron Judge,Nick Sandlin,0,0,0,4efbc037-63af-4c63-941a-c4a6f63d5967,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,,,,0.27399999999999997,,,,0.3,,,,92.1,,,0.178,,,,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.496,,1.85,1.0,,92.4,79.1,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.154,0.4
43,2023-04-12,718604,Grounded Into DP,grounded_into_double_play,True,519203,680704,Anthony Rizzo,Nick Sandlin,0,0,1,a582d9a5-f7de-4e85-9837-ba3c2aa036fa,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,,,,0.27399999999999997,,,,0.3,,,,92.1,,,0.178,,,,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.496,,1.85,1.0,,92.4,79.1,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.154,0.4
44,2023-04-12,718604,Strikeout,strikeout,True,519317,680704,Giancarlo Stanton,Nick Sandlin,0,0,0,bb09230d-f032-429f-9d98-fa5e44a865ba,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,,,,0.27399999999999997,,,,0.3,,,,92.1,,,0.178,,,,86.0,97.0,97.0,110.0,97.0,105.0,,,,0.187,0.496,,1.85,1.0,,92.4,79.1,,0.2,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.154,0.4
45,2023-04-12,718604,Groundout,field_out,True,605137,650633,Josh Bell,Michael King,1,0,0,ccdb8fb7-7c85-4d81-8a38-7a9e823a50b8,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
46,2023-04-12,718604,Lineout,field_out,True,686823,650633,Will Brennan,Michael King,1,0,0,fac9916e-b3dc-45d9-9c7d-29a22d1005dc,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
47,2023-04-12,718604,Groundout,field_out,True,664702,650633,Myles Straw,Michael King,0,0,0,5fbb992e-59e1-45f0-b2e8-ebbc0c198048,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
48,2023-04-12,718604,Home Run,home_run,False,614173,663986,Franchy Cordero,Trevor Stephan,0,0,0,56396794-d430-4528-9208-f1431111a286,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,0.478,,,,0.55,,,,94.9,,,0.271,,,,,,,118.0,100.0,107.0,,,,,0.24100000000000002,,,-0.61,,,85.4,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.317,0.152
49,2023-04-12,718604,Strikeout,strikeout,True,665828,663986,Oswaldo Cabrera,Trevor Stephan,0,0,0,36500b7a-388d-4e04-b4d9-9dcd38c1ea05,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,0.478,,,,0.55,,,,94.9,,,0.271,,,,,,,118.0,100.0,107.0,,,,,0.24100000000000002,,,-0.61,,,85.4,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.317,0.152
50,2023-04-12,718604,Groundout,field_out,True,643396,663986,Isiah Kiner-Falefa,Trevor Stephan,1,1,0,d8442192-7657-4d63-b5df-99703a797ce7,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,0.478,,,,0.55,,,,94.9,,,0.271,,,,,,,118.0,100.0,107.0,,,,,0.24100000000000002,,,-0.61,,,85.4,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.317,0.152
51,2023-04-12,718604,Flyout,field_out,True,543309,663986,Kyle Higashioka,Trevor Stephan,0,0,0,f90daeb3-d630-4eb7-9783-b52755081d81,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,0.478,,,,0.55,,,,94.9,,,0.271,,,,,,,118.0,100.0,107.0,,,,,0.24100000000000002,,,-0.61,,,85.4,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.317,0.152
52,2023-04-12,718604,Strikeout,strikeout,True,595956,650633,Cam Gallagher,Michael King,0,0,0,03fd4656-1604-427e-befe-9b5c23bd0603,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
53,2023-04-12,718604,Groundout,field_out,True,680757,650633,Steven Kwan,Michael King,0,0,0,20bfb0ec-878f-4732-aa7f-aec22a266f7e,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
54,2023-04-12,718604,Groundout,field_out,True,642708,650633,Amed Rosario,Michael King,1,0,0,5bbd71a1-67bb-4aa5-88fe-204b02f01e59,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,,,,0.22699999999999998,,,0.145,1.4,,,3.43,94.7,,,0.2,,0.104,,109.0,104.0,104.0,144.0,93.0,108.0,,,,0.335,0.293,,1.26,-0.8,,94.0,81.8,,0.273,0.264,,,,,,,,
55,2023-04-12,718604,Strikeout,strikeout,True,543305,675916,Aaron Hicks,James Karinchak,0,0,0,25713859-2053-40c2-ab00-2551536c1041,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-04-12,718604,Flyout,field_out,True,683011,675916,Anthony Volpe,James Karinchak,0,0,0,67693ea8-a077-40f9-8b6a-87f5de1bd4dc,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-04-12,718604,Flyout,field_out,True,592450,675916,Aaron Judge,James Karinchak,0,0,0,15db4364-d362-4bcd-a6f4-68a457346bb1,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,0.222,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-04-12,718604,Field Error,field_error,False,608070,593974,José Ramírez,Wandy Peralta,0,0,0,baf43229-fd50-4fa0-890d-dd64b19f2d6c,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,,,,0.055,,,0.442,4.52,,,0.45,95.6,,,0.0,,0.187,,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.131,,1.22,-3.75,,95.9,88.7,,0.212,,,,,,,,0.238,
59,2023-04-12,718604,Grounded Into DP,grounded_into_double_play,True,647304,593974,Josh Naylor,Wandy Peralta,0,0,1,bb2d88b5-1a1b-453d-9ffc-35d4e00e16f1,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,,,,0.055,,,0.442,4.52,,,0.45,95.6,,,0.0,,0.187,,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.131,,1.22,-3.75,,95.9,88.7,,0.212,,,,,,,,0.238,
60,2023-04-12,718604,Pop Out,field_out,True,665926,593974,Andrés Giménez,Wandy Peralta,1,0,0,2901561e-4e4e-430e-9ef3-2705e891c0f4,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,,,,0.055,,,0.442,4.52,,,0.45,95.6,,,0.0,,0.187,,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.131,,1.22,-3.75,,95.9,88.7,,0.212,,,,,,,,0.238,
61,2023-04-12,718604,Flyout,field_out,True,519203,661403,Anthony Rizzo,Emmanuel Clase,0,0,0,4ed12c0e-bafe-46a5-95fb-00a554acce9d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,151.0,103.0,113.0,0.004,0.6759999999999999,,,4.05,0.76,,,98.5,99.1,,,0.267,,,,,,160.0,106.0,126.0,,,,,0.32,,,1.55,,,91.1,,,,,,,,,,0.19,
62,2023-04-12,718604,Single,single,False,519317,661403,Giancarlo Stanton,Emmanuel Clase,1,0,1,f83e414e-358a-4bdc-95f0-0219e405adbf,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,151.0,103.0,113.0,0.004,0.6759999999999999,,,4.05,0.76,,,98.5,99.1,,,0.267,,,,,,160.0,106.0,126.0,,,,,0.32,,,1.55,,,91.1,,,,,,,,,,0.19,
63,2023-04-12,718604,Strikeout,strikeout,True,614173,661403,Franchy Cordero,Emmanuel Clase,0,0,0,aa9ec50a-381e-40a0-a48c-760ddc9749b3,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,151.0,103.0,113.0,0.004,0.6759999999999999,,,4.05,0.76,,,98.5,99.1,,,0.267,,,,,,160.0,106.0,126.0,,,,,0.32,,,1.55,,,91.1,,,,,,,,,,0.19,
64,2023-04-12,718604,Single,single,False,665828,661403,Oswaldo Cabrera,Emmanuel Clase,0,0,1,9fc8174f-4836-4860-8d58-a49b9f15b1ed,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,151.0,103.0,113.0,0.004,0.6759999999999999,,,4.05,0.76,,,98.5,99.1,,,0.267,,,,,,160.0,106.0,126.0,,,,,0.32,,,1.55,,,91.1,,,,,,,,,,0.19,
65,2023-04-12,718604,Groundout,field_out,True,643396,661403,Isiah Kiner-Falefa,Emmanuel Clase,1,0,0,e16312eb-b197-42f5-9c6b-61325ffbe696,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,151.0,103.0,113.0,0.004,0.6759999999999999,,,4.05,0.76,,,98.5,99.1,,,0.267,,,,,,160.0,106.0,126.0,,,,,0.32,,,1.55,,,91.1,,,,,,,,,,0.19,
66,2023-04-12,718604,Groundout,field_out,True,605137,605280,Josh Bell,Clay Holmes,0,0,0,8f2ccedd-25d2-42b5-b625-4fdcb6ed4c8f,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
67,2023-04-12,718604,Hit By Pitch,hit_by_pitch,False,686823,605280,Will Brennan,Clay Holmes,1,0,0,0a2567f4-3083-477d-a683-aa67c826ffc4,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
68,2023-04-12,718604,Forceout,force_out,True,664702,605280,Myles Straw,Clay Holmes,0,0,1,0991e436-c83d-4c2a-a20d-17d705685dce,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
69,2023-04-12,718604,Walk,walk,False,660757,605280,Oscar Gonzalez,Clay Holmes,0,0,1,6ed9b8f0-01ee-471b-8e38-c4e8f601e3e8,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
70,2023-04-12,718604,Walk,walk,False,680757,605280,Steven Kwan,Clay Holmes,0,0,1,294c40e5-0d34-4e31-8b91-631a1ea81f1a,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
71,2023-04-12,718604,Strikeout,strikeout,True,642708,605280,Amed Rosario,Clay Holmes,0,0,0,1c31d996-8489-4c04-b38f-a0add2011c83,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,,,,0.003,,,,-15.42,,,,94.3,,,,,,,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.305,,0.64,2.59,,96.0,86.4,,0.26,0.077,,,,,,,0.128,
