,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-08-12,717019,Grounded Into DP,grounded_into_double_play,True,641933,666142,Tyler O'Neill,Cole Ragans,1,0,1,279539cb-cb5c-4025-ab93-baa6ee6ff5a7,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,108.0,100.0,100.0,126.0,114.0,125.0,89.0,92.0,87.0,0.401,0.134,0.10400000000000001,0.124,0.237,0.24,1.47,2.79,-0.05,2.84,96.5,91.8,86.6,81.8,0.234,0.152,0.18,0.27,0.194,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-08-12,717019,Strikeout,strikeout,True,669392,571927,Samad Taylor,Steven Matz,0,0,0,08f2315b-9475-4718-a333-93a8adf0a86e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
40,2023-08-12,717019,Groundout,field_out,True,622110,571927,Matt Duffy,Steven Matz,1,0,0,5327ac7b-a621-4d6f-9807-7e0b569d2ad1,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
41,2023-08-12,717019,Strikeout,strikeout,True,664728,571927,Kyle Isbel,Steven Matz,0,0,0,90d2fc37-1fa9-40bc-97a1-fb124ac3b2fd,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
42,2023-08-12,717019,Hit By Pitch,hit_by_pitch,False,669242,663704,Tommy Edman,James McArthur,1,0,0,27b54b8d-86cd-46ca-9fe7-18f78e6ef820,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,104.0,61.0,62.0,0.018000000000000002,0.003,0.243,,,3.38,-3.87,2.66,,,92.8,90.4,86.4,,,,0.263,,0.194,142.0,106.0,119.0,94.0,100.0,96.0,0.349,0.387,-1.25,1.52,94.1,82.2,0.286,,,,,,,,,,,
43,2023-08-12,717019,Walk,walk,False,691023,663704,Jordan Walker,James McArthur,0,0,1,19eabc76-a56f-451c-86b4-47f7069a437f,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,104.0,61.0,62.0,0.018000000000000002,0.003,0.243,,,3.38,-3.87,2.66,,,92.8,90.4,86.4,,,,0.263,,0.194,142.0,106.0,119.0,94.0,100.0,96.0,0.349,0.387,-1.25,1.52,94.1,82.2,0.286,,,,,,,,,,,
44,2023-08-12,717019,Lineout,field_out,True,668800,663704,Andrew Knizner,James McArthur,1,0,1,69565f0d-8860-4a49-95e3-99233462be49,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,104.0,61.0,62.0,0.018000000000000002,0.003,0.243,,,3.38,-3.87,2.66,,,92.8,90.4,86.4,,,,0.263,,0.194,142.0,106.0,119.0,94.0,100.0,96.0,0.349,0.387,-1.25,1.52,94.1,82.2,0.286,,,,,,,,,,,
45,2023-08-12,717019,Grounded Into DP,grounded_into_double_play,True,663457,663704,Lars Nootbaar,James McArthur,0,0,1,70cd444d-5310-47e8-ad3a-b10142b3d3f9,663704.0,jamesmcarthur,McArthur,Right,James McArthur,4.63,2.97,23.1,103.0,114.0,106.0,0.764,8.87,0.77,7.71,0.77,2.31,0.313,0.469,0.203,0.344,0.478,,,,,64.0,122.0,91.0,103.0,101.0,102.0,104.0,61.0,62.0,0.018000000000000002,0.003,0.243,,,3.38,-3.87,2.66,,,92.8,90.4,86.4,,,,0.263,,0.194,142.0,106.0,119.0,94.0,100.0,96.0,0.349,0.387,-1.25,1.52,94.1,82.2,0.286,,,,,,,,,,,
46,2023-08-12,717019,Strikeout,strikeout,True,676369,571927,Nelson Velázquez,Steven Matz,0,0,0,41a02587-fc26-478a-bc93-5855debad0fa,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
47,2023-08-12,717019,Pop Out,field_out,True,677951,571927,Bobby Witt Jr.,Steven Matz,0,0,0,8ed5bfad-4b73-4504-bcf3-122679267d89,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
48,2023-08-12,717019,Single,single,False,686681,571927,Michael Massey,Steven Matz,0,0,0,a53dc2a9-29c0-4a7f-8a5b-9cd82d9531fe,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
49,2023-08-12,717019,Pop Out,field_out,True,521692,571927,Salvador Perez,Steven Matz,0,0,0,0ac8f58f-647c-483c-b7be-20ee2694be44,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,,,,62.0,82.0,90.0,,,,,,0.018000000000000002,,0.27399999999999997,,,-1.27,,-0.09,,,88.9,,,0.291,0.5,,0.259,108.0,96.0,100.0,87.0,101.0,96.0,0.561,0.14800000000000002,0.41,-0.6,94.1,78.5,0.24,,,,,,,,,,,
50,2023-08-12,717019,Groundout,field_out,True,502671,669395,Paul Goldschmidt,Dylan Coleman,1,0,0,b53a279c-680b-40ce-acfa-34de0732cc5a,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,,,,,,,0.222,,,,,,,,,,
51,2023-08-12,717019,Hit By Pitch,hit_by_pitch,False,571448,669395,Nolan Arenado,Dylan Coleman,0,0,0,7da185d8-c01c-4900-bb43-7e7eef7c77c1,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,,,,,,,0.222,,,,,,,,,,
52,2023-08-12,717019,Forceout,force_out,True,575929,669395,Willson Contreras,Dylan Coleman,1,1,1,0fdc9a7f-bb84-47fb-ac30-85fa282b8203,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,,,,,,,0.222,,,,,,,,,,
53,2023-08-12,717019,Pop Out,field_out,True,669357,621368,Nolan Gorman,Taylor Hearn,0,0,0,c93e3703-a3f0-4fc6-bb89-8524d518e5a8,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,108.0,92.0,92.0,132.0,106.0,106.0,,,,0.486,,0.39899999999999997,,0.042,-2.78,,0.57,,-21.59,95.6,,86.9,,0.393,0.6,0.233,,,,,,90.0,112.0,99.0,0.073,,-0.09,,94.0,,0.4,,,,,,,,,,,
54,2023-08-12,717019,Single,single,False,666023,572403,Freddy Fermin,Drew VerHagen,1,0,0,5232f580-9122-4ee0-98bb-95223b15970e,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,,0.478,,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,0.128,,,,,,,,,,
55,2023-08-12,717019,Grounded Into DP,grounded_into_double_play,True,658668,572403,Edward Olivares,Drew VerHagen,1,0,1,a4010dfe-32e8-4113-8011-4425659499cb,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,,0.478,,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,0.128,,,,,,,,,,
56,2023-08-12,717019,Flyout,field_out,True,669004,572403,MJ Melendez,Drew VerHagen,0,0,0,bb7d2434-37c1-4009-8799-797e8ea51e59,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,76.0,99.0,93.0,112.0,100.0,103.0,107.0,100.0,97.0,0.27899999999999997,0.126,0.311,,0.11199999999999999,-0.91,-3.65,2.68,,2.48,93.4,88.2,81.3,,0.264,0.125,,0.478,,,,,90.0,90.0,81.0,0.172,,-1.61,,92.7,,0.273,0.128,,,,,,,,,,
57,2023-08-12,717019,Groundout,field_out,True,641933,621368,Tyler O'Neill,Taylor Hearn,1,0,0,b55f4eb9-cc22-4da4-bc3d-c00c415981c4,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,108.0,92.0,92.0,132.0,106.0,106.0,,,,0.486,,0.39899999999999997,,0.042,-2.78,,0.57,,-21.59,95.6,,86.9,,0.393,0.6,0.233,,,,,,90.0,112.0,99.0,0.073,,-0.09,,94.0,,0.4,,,,,,,,,,,
58,2023-08-12,717019,Home Run,home_run,False,669242,621368,Tommy Edman,Taylor Hearn,0,0,0,37567cba-0203-4df8-b3b5-b01ef0c04929,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,108.0,92.0,92.0,132.0,106.0,106.0,,,,0.486,,0.39899999999999997,,0.042,-2.78,,0.57,,-21.59,95.6,,86.9,,0.393,0.6,0.233,,,,,,90.0,112.0,99.0,0.073,,-0.09,,94.0,,0.4,,,,,,,,,,,
59,2023-08-12,717019,Pop Out,field_out,True,691023,621368,Jordan Walker,Taylor Hearn,0,0,0,97eec603-3240-4b40-970f-d8f15eb95da7,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,108.0,92.0,92.0,132.0,106.0,106.0,,,,0.486,,0.39899999999999997,,0.042,-2.78,,0.57,,-21.59,95.6,,86.9,,0.393,0.6,0.233,,,,,,90.0,112.0,99.0,0.073,,-0.09,,94.0,,0.4,,,,,,,,,,,
60,2023-08-12,717019,Strikeout,strikeout,True,668800,621368,Andrew Knizner,Taylor Hearn,0,0,0,8f565f0e-addf-4b23-a06f-f29594d0253c,621368.0,taylorhearn,Hearn,Left,Taylor Hearn,11.4,6.32,15.0,100.0,115.0,98.0,0.785,9.0,4.8,13.8,2.4,0.8,0.321,0.434,0.20800000000000002,0.358,0.428,90.2,71.0,104.0,85.0,108.0,92.0,92.0,132.0,106.0,106.0,,,,0.486,,0.39899999999999997,,0.042,-2.78,,0.57,,-21.59,95.6,,86.9,,0.393,0.6,0.233,,,,,,90.0,112.0,99.0,0.073,,-0.09,,94.0,,0.4,,,,,,,,,,,
61,2023-08-12,717019,Double,double,False,622110,606149,Matt Duffy,Giovanny Gallegos,1,0,0,d5311894-e3c0-491f-a6e8-40aa99368e38,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-12,717019,Single,single,False,664728,606149,Kyle Isbel,Giovanny Gallegos,1,0,1,c817ef9d-8c44-46ff-a55f-999a59ec3c55,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-12,717019,Flyout,field_out,True,676369,606149,Nelson Velázquez,Giovanny Gallegos,0,0,0,bfe2b4be-e359-46d7-b1bb-7356ef4292ae,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-12,717019,Single,single,False,677951,606149,Bobby Witt Jr.,Giovanny Gallegos,1,0,1,120e5147-2075-4986-8199-d938089d933b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,129.0,101.0,111.0,,,,0.502,,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,0.667,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-12,717019,Groundout,field_out,True,686681,668941,Michael Massey,JoJo Romero,0,0,1,d1bf5027-28d8-4d1d-abca-407362199fc8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
66,2023-08-12,717019,Groundout,field_out,True,521692,668941,Salvador Perez,JoJo Romero,0,0,0,f5dfd010-0a68-403a-8a31-aee361092510,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
67,2023-08-12,717019,Groundout,field_out,True,663457,672578,Lars Nootbaar,Carlos Hernández,0,0,0,dfbf4162-8b56-4a0f-b55e-92db4b68a44b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
68,2023-08-12,717019,Strikeout,strikeout,True,502671,672578,Paul Goldschmidt,Carlos Hernández,0,0,0,12a4a5d9-aae8-4af8-a291-cfc698d1185c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
69,2023-08-12,717019,Single,single,False,571448,672578,Nolan Arenado,Carlos Hernández,0,0,0,93a2a828-c982-46c4-970b-a4c87ff69364,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
70,2023-08-12,717019,Walk,walk,False,575929,672578,Willson Contreras,Carlos Hernández,1,0,1,9bcdb7a3-6041-4565-90df-6930160e4bdc,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
71,2023-08-12,717019,Strikeout,strikeout,True,669357,672578,Nolan Gorman,Carlos Hernández,0,0,0,1fcc5956-08de-4e42-a740-bc6be7808f70,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,,,,145.0,87.0,126.0,0.006999999999999999,0.001,-3.63,-3.64,98.1,70.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2
72,2023-08-12,717019,Single,single,False,666023,668941,Freddy Fermin,JoJo Romero,1,0,0,54631696-bbb4-4429-8a6d-9513a81293bd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
73,2023-08-12,717019,Forceout,force_out,True,658668,668941,Edward Olivares,JoJo Romero,0,0,1,d6807164-bb2a-4875-ad21-95123a39e0a7,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
74,2023-08-12,717019,Single,single,False,669004,668941,MJ Melendez,JoJo Romero,1,0,1,e4fb6776-cb4c-4591-90a8-6c54cbc61ea8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
75,2023-08-12,717019,Single,single,False,622110,668941,Matt Duffy,JoJo Romero,0,0,1,294e784a-fd5b-4776-ae1b-e11fb217e07b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
76,2023-08-12,717019,Grounded Into DP,grounded_into_double_play,True,664728,668941,Kyle Isbel,JoJo Romero,0,0,1,68f17d8b-c87c-4464-9960-ee255452cdfd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,64.0,92.0,85.0,123.0,104.0,112.0,55.0,116.0,172.0,0.154,0.002,0.22699999999999998,,0.27899999999999997,-1.51,23.86,3.5,,1.62,95.1,87.6,84.3,,0.286,0.282,0.1,,,,,,85.0,102.0,92.0,0.33799999999999997,,2.11,,94.6,,0.22,,,,,,,,,,,
