,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,CH%,wCU/C,wCH/C,vCU,SI_ba,CH_ba,SL_ba
10,2023-09-19,716514,Strikeout,strikeout,True,547989,502043,José Abreu,Kyle Gibson,0,0,0,3851b763-3f3b-40a7-976e-6a15ad3f70a9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
11,2023-09-19,716514,Groundout,field_out,True,624428,686613,Adam Frazier,Hunter Brown,0,0,0,e2309811-71ee-403a-8f03-4ebc43e0d1c5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
12,2023-09-19,716514,Strikeout,strikeout,True,543510,686613,James McCann,Hunter Brown,0,0,0,da7552f8-ec1b-4547-b65b-9139363a9e24,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
13,2023-09-19,716514,Lineout,field_out,True,622761,686613,Jorge Mateo,Hunter Brown,0,0,0,42ad3918-d1ed-4346-984a-06bbfb0f4008,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
14,2023-09-19,716514,Groundout,field_out,True,676801,502043,Chas McCormick,Kyle Gibson,0,0,0,62628e64-53d3-43a8-9b5b-15af1efc0e08,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
15,2023-09-19,716514,Double,double,False,673237,502043,Yainer Diaz,Kyle Gibson,1,0,0,305caec0-58a1-405d-b36d-2d187c010b31,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
16,2023-09-19,716514,Strikeout,strikeout,True,643289,502043,Mauricio Dubón,Kyle Gibson,0,0,1,5f9b862d-0e19-45f8-a574-20e1ed683a04,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
17,2023-09-19,716514,Groundout,field_out,True,665161,502043,Jeremy Peña,Kyle Gibson,0,0,0,30afc5c6-73fb-488b-94ed-d92dd234ebe0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
18,2023-09-19,716514,Groundout,field_out,True,683002,686613,Gunnar Henderson,Hunter Brown,1,0,0,4a0f8d1e-ac75-4a72-8ebc-35862b6d5381,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
19,2023-09-19,716514,Single,single,False,623993,686613,Anthony Santander,Hunter Brown,0,0,0,e38c063f-c1fd-4844-8d79-8bc119a3f934,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
20,2023-09-19,716514,Single,single,False,656811,686613,Ryan O'Hearn,Hunter Brown,0,0,1,914e91f0-30da-4076-aeda-1c61053fbe88,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
21,2023-09-19,716514,Home Run,home_run,False,669720,686613,Austin Hays,Hunter Brown,0,0,1,12845322-494d-46ac-acaf-729bf98453b7,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
22,2023-09-19,716514,Groundout,field_out,True,656775,686613,Cedric Mullins,Hunter Brown,0,0,0,6cba9a9b-192c-494f-8e44-fcdf021ec086,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
23,2023-09-19,716514,Lineout,field_out,True,677008,686613,Heston Kjerstad,Hunter Brown,0,0,0,e21de1c2-d434-4174-a3ba-71505516c655,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
24,2023-09-19,716514,Walk,walk,False,514888,502043,Jose Altuve,Kyle Gibson,1,0,0,48fbe84d-3751-4605-a5d2-57594a2d8521,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
25,2023-09-19,716514,Home Run,home_run,False,608324,502043,Alex Bregman,Kyle Gibson,1,1,1,f8a76362-b7d1-4c94-a1a1-b3973039d650,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
26,2023-09-19,716514,Groundout,field_out,True,670541,502043,Yordan Alvarez,Kyle Gibson,0,0,0,b8d06ccb-a622-4984-8c1a-83473d049480,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
27,2023-09-19,716514,Flyout,field_out,True,663656,502043,Kyle Tucker,Kyle Gibson,1,0,0,65927125-e618-4b3a-98d9-bf245eca1c5c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
28,2023-09-19,716514,Flyout,field_out,True,624428,686613,Adam Frazier,Hunter Brown,0,0,0,2886a9f5-e7ec-4213-ad63-5eea078e2b73,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
29,2023-09-19,716514,Hit By Pitch,hit_by_pitch,False,543510,686613,James McCann,Hunter Brown,0,0,0,58a058e2-e1ad-421f-bcbc-51f8c7df1927,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
30,2023-09-19,716514,Strikeout,strikeout,True,622761,686613,Jorge Mateo,Hunter Brown,0,0,0,c67534b4-5d63-4b8c-96f7-b180225f2f69,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
31,2023-09-19,716514,Lineout,field_out,True,683002,686613,Gunnar Henderson,Hunter Brown,0,0,0,e4ab928a-a33f-4c11-bc64-16cc7a457fa5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
32,2023-09-19,716514,Strikeout,strikeout,True,547989,502043,José Abreu,Kyle Gibson,0,0,0,2bc38e52-b157-40e2-9b11-19c70fcc5e21,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
33,2023-09-19,716514,Lineout,field_out,True,676801,502043,Chas McCormick,Kyle Gibson,0,0,0,ab7729d5-9a2b-433b-94f2-62c79f26a4c7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
34,2023-09-19,716514,Groundout,field_out,True,673237,502043,Yainer Diaz,Kyle Gibson,1,0,0,7f9b3efb-c90f-4a76-9929-4e1857ea4401,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,,,,,,,0.261,0.134,0.166,,0.184,,-0.69,-1.02,,-0.08,2.01,,92.1,89.8,,91.9,81.6,,0.287,0.279,0.345,,0.147,85.5,88.0,99.0,96.0,90.0,102.0,99.0,90.0,95.0,92.0,0.084,0.17,0.01,-0.29,79.5,0.289,0.288,
