,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SI_ba,CU_ba,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SV_ba,FC_ba,FS_ba,ST_ba
35,2023-06-25,717623,Groundout,field_out,True,663538,663765,Nico Hoerner,Jake Woodford,0,0,0,a3d378fa-6a2d-44f0-9639-4562492375bb,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,0.502,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.6,-0.99,-3.61,-0.23,92.4,92.0,81.7,76.3,0.571,0.299,0.455,,0.167,94.0,107.0,104.0,,,,0.055999999999999994,,-2.62,,89.8,,,0.5,,0.241
36,2023-06-25,717623,Groundout,field_out,True,657557,573186,Paul DeJong,Marcus Stroman,0,0,0,5d2e31d2-8b43-48b6-ac65-fa8d7efac22a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,0.245,,0.184,,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205,
37,2023-06-25,717623,Single,single,False,669242,573186,Tommy Edman,Marcus Stroman,0,0,0,be4a7522-42e9-4a76-b9ae-8a76e7eed3d9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,0.245,,0.184,,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205,
38,2023-06-25,717623,Hit By Pitch,hit_by_pitch,False,680977,573186,Brendan Donovan,Marcus Stroman,0,0,1,0e1ddc64-0187-4808-bd55-27c3adbbfc2e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,0.245,,0.184,,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205,
39,2023-06-25,717623,Single,single,False,502671,573186,Paul Goldschmidt,Marcus Stroman,0,0,1,644f98e1-6826-4e1f-b69c-ce4e24c2e50d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,0.46399999999999997,0.08199999999999999,0.051,0.23,,0.34,1.08,-0.41,0.34,,92.0,91.4,86.1,84.6,0.154,0.245,,0.184,,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.96,0.12,89.7,86.6,0.24,0.26,0.205,
40,2023-06-25,717623,Sac Fly,sac_fly,True,663457,605242,Lars Nootbaar,Michael Fulmer,1,1,1,2784c270-4b85-4668-8471-3a73a45d28fb,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
41,2023-06-25,717623,Strikeout,strikeout,True,571448,605242,Nolan Arenado,Michael Fulmer,0,0,0,e4f0641b-d965-4af2-a671-e6eeffcbebc8,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
42,2023-06-25,717623,Flyout,field_out,True,673548,663765,Seiya Suzuki,Jake Woodford,0,0,0,27488205-678e-4d2b-a0b0-0595b77b02ba,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,0.502,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.6,-0.99,-3.61,-0.23,92.4,92.0,81.7,76.3,0.571,0.299,0.455,,0.167,94.0,107.0,104.0,,,,0.055999999999999994,,-2.62,,89.8,,,0.5,,0.241
43,2023-06-25,717623,Walk,walk,False,666624,663765,Christopher Morel,Jake Woodford,0,0,0,8614fd11-2bfc-4a83-b922-8cdfb9627fe3,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,0.502,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.6,-0.99,-3.61,-0.23,92.4,92.0,81.7,76.3,0.571,0.299,0.455,,0.167,94.0,107.0,104.0,,,,0.055999999999999994,,-2.62,,89.8,,,0.5,,0.241
44,2023-06-25,717623,Strikeout,strikeout,True,621020,663765,Dansby Swanson,Jake Woodford,0,0,0,5580f1ab-9236-4c4d-a6f5-0b91d668ded0,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,0.502,0.068,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-0.6,-0.99,-3.61,-0.23,92.4,92.0,81.7,76.3,0.571,0.299,0.455,,0.167,94.0,107.0,104.0,,,,0.055999999999999994,,-2.62,,89.8,,,0.5,,0.241
45,2023-06-25,717623,Strikeout,strikeout,True,664023,650893,Ian Happ,Génesis Cabrera,0,0,1,d0d49cb1-c69b-4e48-a72b-8fb77dbc1b11,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.133,0.040999999999999995,0.12,1.92,,1.13,-4.88,96.0,95.4,,79.6,0.224,0.194,0.267,,0.286,76.0,106.0,96.0,,,,0.321,,-0.27,,89.6,,,0.247,,
46,2023-06-25,717623,Double,double,False,575929,605242,Willson Contreras,Michael Fulmer,1,1,0,1d05e0a9-d367-4c73-b422-3943408d78ca,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
47,2023-06-25,717623,Single,single,True,669357,605242,Nolan Gorman,Michael Fulmer,0,0,1,efb94c14-4f75-42ea-af29-89b013f39190,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
48,2023-06-25,717623,Groundout,field_out,True,691023,605242,Jordan Walker,Michael Fulmer,0,0,0,909aaa77-88bb-45c7-a3e3-6a24711ca474,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
49,2023-06-25,717623,Strikeout,strikeout,True,657557,605242,Paul DeJong,Michael Fulmer,0,0,0,6e065788-e140-42a6-bbf0-a1abe322e051,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,0.306,,0.077,-0.45,-0.8,1.56,,-0.45,94.2,94.8,83.2,,0.32,0.25,,,0.143,95.0,97.0,91.0,,,,0.22,,0.32,,89.6,,,0.244,,0.183
50,2023-06-25,717623,Groundout,field_out,True,641355,650893,Cody Bellinger,Génesis Cabrera,1,0,0,729899a2-c7e9-4b6c-aa55-032379681b9f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.133,0.040999999999999995,0.12,1.92,,1.13,-4.88,96.0,95.4,,79.6,0.224,0.194,0.267,,0.286,76.0,106.0,96.0,,,,0.321,,-0.27,,89.6,,,0.247,,
51,2023-06-25,717623,Strikeout,strikeout,True,643565,650893,Mike Tauchman,Génesis Cabrera,0,0,0,7d75fcf8-4014-4b71-b26e-026beb1931c4,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.133,0.040999999999999995,0.12,1.92,,1.13,-4.88,96.0,95.4,,79.6,0.224,0.194,0.267,,0.286,76.0,106.0,96.0,,,,0.321,,-0.27,,89.6,,,0.247,,
52,2023-06-25,717623,Groundout,field_out,True,663611,650893,Nick Madrigal,Génesis Cabrera,1,0,0,f2f00bf9-174f-4c92-9c4b-30de0b9f06e1,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.133,0.040999999999999995,0.12,1.92,,1.13,-4.88,96.0,95.4,,79.6,0.224,0.194,0.267,,0.286,76.0,106.0,96.0,,,,0.321,,-0.27,,89.6,,,0.247,,
53,2023-06-25,717623,Groundout,field_out,True,669242,643410,Tommy Edman,Mark Leiter Jr.,0,0,0,3bfb9864-5e8f-48e6-8dad-15348ae236a2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,0.283,0.25,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,,0.2,0.134,
54,2023-06-25,717623,Strikeout,strikeout,True,680977,643410,Brendan Donovan,Mark Leiter Jr.,0,0,0,9035c3d9-8b79-4794-bc55-cad2d6a3fee4,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,0.283,0.25,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,,0.2,0.134,
55,2023-06-25,717623,Groundout,field_out,True,502671,643410,Paul Goldschmidt,Mark Leiter Jr.,0,0,0,3d7d05a8-a002-44ca-9a09-43e87723f23a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,0.283,0.25,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,,0.2,0.134,
56,2023-06-25,717623,Strikeout,strikeout,True,543228,606149,Yan Gomes,Giovanny Gallegos,0,0,0,a26066f9-acc0-4818-9184-4dfc8ba26415,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,,,,
57,2023-06-25,717623,Groundout,field_out,True,663538,606149,Nico Hoerner,Giovanny Gallegos,1,0,0,a8021c1e-1ba2-4294-baf1-6646b12fe02e,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,,,,
58,2023-06-25,717623,Groundout,field_out,True,673548,606149,Seiya Suzuki,Giovanny Gallegos,1,0,0,20a452b2-4358-4947-9234-ac057db56f40,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,,0.035,0.42,,0.05,,-7.01,93.7,,85.0,,0.267,,,0.214,0.667,,,,,,,,,,,,,,,,
59,2023-06-25,717623,Groundout,field_out,True,663457,643410,Lars Nootbaar,Mark Leiter Jr.,0,0,0,e0fe167c-db72-41b0-af15-2ad598a13f51,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,0.283,0.25,,,88.0,93.0,93.0,83.0,93.0,96.0,0.20600000000000002,0.34,1.6,1.03,88.8,84.7,,0.2,0.134,
60,2023-06-25,717623,Strikeout,strikeout,True,571448,669713,Nolan Arenado,Hayden Wesneski,0,0,0,4d19b713-b6b9-413f-9358-3168350936e9,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,0.273,,,0.188,100.0,98.0,104.0,,,,0.1,,-0.42,,88.8,,,0.308,,0.14
61,2023-06-25,717623,Single,single,False,575929,669713,Willson Contreras,Hayden Wesneski,0,0,0,5dc62a53-a9e0-482e-aa2c-447c928da158,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,0.273,,,0.188,100.0,98.0,104.0,,,,0.1,,-0.42,,88.8,,,0.308,,0.14
62,2023-06-25,717623,Walk,walk,False,669357,669713,Nolan Gorman,Hayden Wesneski,1,0,1,d3346cb0-338b-4f24-984a-ea1b7a5bbe6c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,0.273,,,0.188,100.0,98.0,104.0,,,,0.1,,-0.42,,88.8,,,0.308,,0.14
63,2023-06-25,717623,Strikeout,strikeout,True,691023,669713,Jordan Walker,Hayden Wesneski,0,0,0,b18f80a2-40e9-4085-85ef-02b324e0c5a7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,0.273,,,0.188,100.0,98.0,104.0,,,,0.1,,-0.42,,88.8,,,0.308,,0.14
64,2023-06-25,717623,Single,single,False,666624,669467,Christopher Morel,Andre Pallante,0,0,0,3ec8e2cb-3c98-46c9-9bfc-599a9c4be3bd,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,,,,
65,2023-06-25,717623,Strikeout,strikeout,True,621020,669467,Dansby Swanson,Andre Pallante,0,0,0,d626cb54-b0c4-4b46-8450-ff3d1cdb22d4,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,,,,
66,2023-06-25,717623,Walk,walk,False,664023,669467,Ian Happ,Andre Pallante,1,0,1,8b157d2a-f3ae-4309-8f2a-87277fac1648,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,,,,
67,2023-06-25,717623,Lineout,field_out,True,641355,669467,Cody Bellinger,Andre Pallante,0,0,0,83f2f3d7-2836-48bb-9b77-0e2dadce6ff6,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,,,,
68,2023-06-25,717623,Lineout,field_out,True,643565,669467,Mike Tauchman,Andre Pallante,1,1,0,b3542eb5-4508-4175-8a28-06cbe2663d64,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,89.0,62.0,55.0,119.0,97.0,105.0,0.026000000000000002,0.6629999999999999,0.17600000000000002,0.134,,0.85,-6.98,-2.88,-3.41,,96.1,96.2,87.6,76.9,0.254,0.8,0.321,0.341,,,,,,,,,,,,,,,,,
69,2023-06-25,717623,Single,single,False,657557,640470,Paul DeJong,Adbert Alzolay,0,0,0,cea73f39-1ce9-4639-8355-2688deca9d29,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.184,,0.194,,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,,0.286
70,2023-06-25,717623,Hit By Pitch,hit_by_pitch,False,669242,640470,Tommy Edman,Adbert Alzolay,0,0,1,2e67acc8-a530-47bb-9edf-1ffaec5cdd68,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.184,,0.194,,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,,0.286
71,2023-06-25,717623,Strikeout,strikeout,True,680977,640470,Brendan Donovan,Adbert Alzolay,0,0,0,b1fba868-9eda-490f-b9df-0d646de1c7c1,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.184,,0.194,,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,,0.286
72,2023-06-25,717623,Groundout,field_out,True,502671,640470,Paul Goldschmidt,Adbert Alzolay,0,0,1,95e559cc-2a9f-43fa-a2dd-72d0a09d71eb,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.184,,0.194,,93.0,106.0,104.0,,,,0.1,,0.91,,91.1,,,0.238,,0.286
