,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vSI,vSL,vKC,FC_ba,SI_ba,ST_ba,CU_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba
10,2023-06-11,717810,Strikeout,strikeout,True,624512,657376,Reese McGuire,Clarke Schmidt,0,0,0,7ca136ec-f2f1-4e13-82bd-2a8750f35c8f,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
11,2023-06-11,717810,Walk,walk,False,518626,678394,Josh Donaldson,Brayan Bello,1,0,0,bcad8209-0ad1-4e60-95a9-5c85fb466708,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
12,2023-06-11,717810,Strikeout,strikeout,True,641343,678394,Jake Bauers,Brayan Bello,0,0,0,642d8841-ad6a-4ba6-be18-b1dabb240aa3,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
13,2023-06-11,717810,Lineout,field_out,True,518934,678394,DJ LeMahieu,Brayan Bello,1,0,0,118939c6-3615-4f92-862c-1a5b3bd07527,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
14,2023-06-11,717810,Double,double,False,641856,678394,Billy McKinney,Brayan Bello,1,0,1,b9187cc3-f109-4d62-8250-84dbc4a5a201,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
15,2023-06-11,717810,Single,single,False,624431,678394,Jose Trevino,Brayan Bello,1,0,1,9ed623a7-7430-41e3-b9cb-05d9bf45b647,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
16,2023-06-11,717810,Flyout,field_out,True,665828,678394,Oswaldo Cabrera,Brayan Bello,0,0,0,5c133843-55eb-46a5-bfe8-901237c7a196,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
17,2023-06-11,717810,Strikeout,strikeout,True,622569,657376,Pablo Reyes,Clarke Schmidt,0,0,0,c25db54e-4684-46b9-b094-121aa868b061,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
18,2023-06-11,717810,Single,single,False,680776,657376,Jarren Duran,Clarke Schmidt,0,0,0,02377ea5-a39a-48f3-aa90-0237e33333e2,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
19,2023-06-11,717810,Single,single,True,657077,657376,Alex Verdugo,Clarke Schmidt,0,0,1,03e690d6-2922-4390-ad55-82d4a9e28307,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
20,2023-06-11,717810,Lineout,field_out,True,807799,657376,Masataka Yoshida,Clarke Schmidt,0,0,0,3ce6346e-f0eb-4bd1-810d-4bfdef5c95d5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
21,2023-06-11,717810,Groundout,field_out,True,641432,678394,Willie Calhoun,Brayan Bello,1,0,0,c18e7a9d-df27-4808-aee7-fe13f7860b4a,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
22,2023-06-11,717810,Strikeout,strikeout,True,650402,678394,Gleyber Torres,Brayan Bello,0,0,0,586593db-a46c-4d72-a9dd-02d3f2693b48,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
23,2023-06-11,717810,Groundout,field_out,True,519203,678394,Anthony Rizzo,Brayan Bello,0,0,0,4313f2e7-7b8d-4189-94bb-778d6a1f0714,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
24,2023-06-11,717810,Strikeout,strikeout,True,646240,657376,Rafael Devers,Clarke Schmidt,0,0,0,1ce2d977-1e95-4f1a-bc3d-80372fa386db,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
25,2023-06-11,717810,Flyout,field_out,True,457759,657376,Justin Turner,Clarke Schmidt,1,0,0,0bad3a1c-3a84-4b2b-80c7-f3bcdd790215,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
26,2023-06-11,717810,Flyout,field_out,True,671213,657376,Triston Casas,Clarke Schmidt,0,0,0,c98e5ae1-9ed2-4ba6-bc59-0c298489f557,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
27,2023-06-11,717810,Groundout,field_out,True,518626,678394,Josh Donaldson,Brayan Bello,0,0,0,6aabb91e-48d1-476d-b475-1b5a3c68fdb0,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
28,2023-06-11,717810,Groundout,field_out,True,641343,678394,Jake Bauers,Brayan Bello,0,0,0,f640d0fb-14a3-494d-ad9e-08e6f6111fb0,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
29,2023-06-11,717810,Single,single,False,518934,678394,DJ LeMahieu,Brayan Bello,1,1,0,6d29d878-df5e-4213-8d2a-1986547c0c39,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
30,2023-06-11,717810,Flyout,field_out,True,641856,678394,Billy McKinney,Brayan Bello,0,0,0,7aaa9119-8336-4080-b099-75408f894612,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
31,2023-06-11,717810,Groundout,field_out,True,571771,657376,Enrique Hernández,Clarke Schmidt,1,0,0,6b4edc92-8092-414d-943d-478e4640a6c6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
32,2023-06-11,717810,Groundout,field_out,True,624512,657376,Reese McGuire,Clarke Schmidt,0,0,0,86e0e80b-a7da-4d8b-8269-05bb32053fd9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
33,2023-06-11,717810,Pop Out,field_out,True,622569,657376,Pablo Reyes,Clarke Schmidt,1,0,0,d7791c40-b789-4ec9-aedc-7693668761c9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,68.0,103.0,88.0,109.0,99.0,107.0,146.0,100.0,118.0,96.0,106.0,105.0,0.24100000000000002,0.27899999999999997,0.27399999999999997,0.191,0.015,0.27,-0.2,-0.59,-0.46,-7.35,91.3,93.4,86.0,83.7,0.28,0.288,0.276,0.198,0.5,,,,,,,,,,,,,,,,,,,,,
34,2023-06-11,717810,Field Error,field_error,False,624431,678394,Jose Trevino,Brayan Bello,0,0,0,653953d8-4bc7-476a-aa9a-304fb6b0688c,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,93.0,101.0,98.0,103.0,94.0,103.0,,,,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.278,,,0.196,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,0.3,,,,,,,,,,,,,
