,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,SI_ba
38,2023-05-03,718322,Single,single,True,641313,686973,Tim Anderson,Louie Varland,0,0,1,2ec18d99-eed0-4fc9-abfa-3041718bc29d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,,0.267,,0.267,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,0.22,,,,,,,,,,,,,,
39,2023-05-03,718322,Flyout,field_out,True,593871,656302,Jorge Polanco,Dylan Cease,0,0,0,ad93187f-a4cd-48b1-a471-f224315d77d1,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-03,718322,Strikeout,strikeout,True,621043,656302,Carlos Correa,Dylan Cease,0,0,0,dde74b33-689d-4ece-b4cb-d58a52bad501,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-03,718322,Walk,walk,False,621439,656302,Byron Buxton,Dylan Cease,1,0,0,642e8bdc-c97f-47a2-bc8d-43d712c1b54b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-03,718322,Strikeout,strikeout,True,663616,656302,Trevor Larnach,Dylan Cease,0,0,1,5b45925a-081c-479b-a357-4bbc09a3e927,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-03,718322,Strikeout,strikeout,True,643217,686973,Andrew Benintendi,Louie Varland,0,0,0,83f9a9ed-6a04-41d3-b560-1316f8921686,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,,0.267,,0.267,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,0.22,,,,,,,,,,,,,,
44,2023-05-03,718322,Single,single,False,683734,686973,Andrew Vaughn,Louie Varland,1,0,0,bc8bd741-9b65-4ba4-8646-d2cde8361298,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,,0.267,,0.267,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,0.22,,,,,,,,,,,,,,
45,2023-05-03,718322,Strikeout,strikeout,True,650391,686973,Eloy Jiménez,Louie Varland,0,0,0,a13e258c-1936-4e3f-bf3d-8b798b9521a8,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,,0.267,,0.267,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,0.22,,,,,,,,,,,,,,
46,2023-05-03,718322,Strikeout,strikeout,True,673357,641941,Luis Robert Jr.,Emilio Pagán,0,0,0,1f5e00e1-61b5-4b8b-aeae-470dcc18c883,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,
47,2023-05-03,718322,Groundout,field_out,True,456781,607481,Donovan Solano,Aaron Bummer,0,0,0,0c52890f-f6fa-4862-90c1-ee7731afc6a0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,96.0,82.0,93.0,0.45299999999999996,0.106,-0.84,-0.4,87.2,94.3,0.222,0.16,,,,,,,,,,,,,,0.323
48,2023-05-03,718322,Strikeout,strikeout,True,669304,607481,Jose Miranda,Aaron Bummer,0,0,0,cc45193c-dda5-4997-a88a-8b5c5814ab83,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,96.0,82.0,93.0,0.45299999999999996,0.106,-0.84,-0.4,87.2,94.3,0.222,0.16,,,,,,,,,,,,,,0.323
49,2023-05-03,718322,Walk,walk,False,650489,607481,Willi Castro,Aaron Bummer,0,0,0,b93dc35a-de35-41df-a3ac-c16315c868af,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,93.0,90.0,91.0,132.0,98.0,110.0,,,,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,,0.214,,0.333,81.0,95.0,88.0,96.0,82.0,93.0,0.45299999999999996,0.106,-0.84,-0.4,87.2,94.3,0.222,0.16,,,,,,,,,,,,,,0.323
50,2023-05-03,718322,Caught Stealing 2B,caught_stealing_2b,True,680777,666619,Ryan Jeffers,Gregory Santos,0,0,0,487f96da-848e-4355-9a01-b18f8a792c51,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
51,2023-05-03,718322,Strikeout,strikeout,True,657757,641941,Gavin Sheets,Emilio Pagán,0,0,0,96760cb6-6970-4a90-ae2b-c5c4e5894ec3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,
52,2023-05-03,718322,Single,single,False,518735,641941,Yasmani Grandal,Emilio Pagán,0,0,0,5fd858f9-8c06-4b57-9cfe-cedb857a9448,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,
53,2023-05-03,718322,Forceout,force_out,True,593643,641941,Hanser Alberto,Emilio Pagán,0,0,1,0bf34b37-dca1-4fe7-ad0d-3dd94aa55ce0,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,
54,2023-05-03,718322,Groundout,field_out,True,462101,641941,Elvis Andrus,Emilio Pagán,0,0,0,eb5b0e98-9ad0-497a-a30f-37abe39743f1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,0.55,,,,2.0,,,,95.8,,,,0.188,0.286,,,,,92.0,103.0,103.0,,0.301,2.52,,87.7,,0.143,,90.0,91.0,95.0,95.0,96.0,94.0,0.12300000000000001,0.025,-2.07,-1.88,85.9,81.4,0.263,
55,2023-05-03,718322,Single,single,False,680777,666619,Ryan Jeffers,Gregory Santos,0,0,0,a33f62e3-7e90-4089-8e85-7085ad81125e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
56,2023-05-03,718322,Single,single,False,596146,666619,Max Kepler,Gregory Santos,1,0,1,114f150e-35ea-47f7-a808-5ff6c39fd11e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
57,2023-05-03,718322,Single,single,False,593871,666619,Jorge Polanco,Gregory Santos,0,0,1,4f6aa08a-1271-4eab-a35e-dd851961294b,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
58,2023-05-03,718322,Forceout,force_out,True,621043,666619,Carlos Correa,Gregory Santos,0,0,1,8fa02df9-49ff-4a3c-a4af-3d28537b4d3a,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
59,2023-05-03,718322,Forceout,force_out,True,621439,666619,Byron Buxton,Gregory Santos,0,0,1,3fba9fda-8810-4f63-aa28-4c57cd7e7cc1,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
60,2023-05-03,718322,Strikeout,strikeout,True,663616,666619,Trevor Larnach,Gregory Santos,0,0,0,0631cadd-e6f1-4fce-852d-0d34b96b22cc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,94.0,101.0,96.0,,,,0.436,,,-1.58,,98.9,,,,,,,,,,,,,,,,0.339
61,2023-05-03,718322,Single,single,False,641313,643377,Tim Anderson,Griffin Jax,0,0,0,cbf8bd81-193e-481f-affe-4393490f3f46,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
62,2023-05-03,718322,Single,single,False,643217,643377,Andrew Benintendi,Griffin Jax,0,0,1,6274d784-a269-48b9-8630-75a1d1448bb9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
63,2023-05-03,718322,Walk,walk,False,683734,643377,Andrew Vaughn,Griffin Jax,0,0,1,82dccee0-54e8-4408-875b-19d6812aeed3,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
64,2023-05-03,718322,Single,single,False,650391,643377,Eloy Jiménez,Griffin Jax,0,0,1,32008c00-b4a0-45fb-92c9-9bc9d50c50ca,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
65,2023-05-03,718322,Forceout,force_out,True,673357,643377,Luis Robert Jr.,Griffin Jax,0,0,1,3bed78ee-af71-4da4-a9fd-42c4b634712b,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
66,2023-05-03,718322,Pop Out,field_out,True,657757,643377,Gavin Sheets,Griffin Jax,0,0,0,1f1b869c-01ff-4e2f-9d02-5bdc9b53cc41,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,,0.229,,0.344,101.0,102.0,105.0,117.0,93.0,101.0,0.13,0.028999999999999998,-5.11,1.22,92.6,96.5,0.6,0.197,,,,,,,,,,,,,,0.226
67,2023-05-03,718322,Groundout,field_out,True,456781,608665,Donovan Solano,Kendall Graveman,1,0,0,247a6ca8-c6cf-44a9-ba2f-004d390aee06,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,0.26899999999999996,,0.091,1.49,-1.07,,1.3,95.9,87.1,,0.241,0.094,0.2,0.227,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,,116.0,101.0,107.0,,,,,0.022000000000000002,,1.5,,82.2,,0.26
68,2023-05-03,718322,Strikeout,strikeout,True,669304,608665,Jose Miranda,Kendall Graveman,0,0,0,59e7aa92-dd01-4ce1-91e9-dcffb6d0f388,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,0.26899999999999996,,0.091,1.49,-1.07,,1.3,95.9,87.1,,0.241,0.094,0.2,0.227,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,,116.0,101.0,107.0,,,,,0.022000000000000002,,1.5,,82.2,,0.26
69,2023-05-03,718322,Lineout,field_out,True,650489,608665,Willi Castro,Kendall Graveman,0,0,0,6d4a0ad2-456f-47c6-9602-43f18341b387,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,88.4,86.0,92.0,95.0,103.0,95.0,95.0,123.0,98.0,107.0,,,,0.225,0.26899999999999996,,0.091,1.49,-1.07,,1.3,95.9,87.1,,0.241,0.094,0.2,0.227,107.0,92.0,92.0,,,,0.39299999999999996,,,0.55,,95.9,,,116.0,101.0,107.0,,,,,0.022000000000000002,,1.5,,82.2,,0.26
70,2023-05-03,718322,Single,single,False,518735,663558,Yasmani Grandal,Jovani Moran,0,0,0,cd2c0397-e71a-4597-ae40-a02081287edc,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.444,0.304,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-03,718322,Sac Bunt,sac_bunt,True,593643,663558,Hanser Alberto,Jovani Moran,0,0,1,fffae304-1dda-4435-a177-6174d2320e6e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.444,0.304,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-03,718322,Groundout,field_out,True,462101,663558,Elvis Andrus,Jovani Moran,1,0,1,380e1ad9-5536-4d8a-abba-cd841db46c33,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.444,0.304,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-03,718322,Flyout,field_out,True,641313,663558,Tim Anderson,Jovani Moran,0,0,0,ad55331f-df5b-40f3-b8d4-8142e23f93e0,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.444,0.304,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-03,718322,Strikeout,strikeout,True,680777,641871,Ryan Jeffers,Keynan Middleton,0,0,0,783ce631-4b88-4d4c-b420-f48b342c9919,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-03,718322,Strikeout,strikeout,True,596146,641871,Max Kepler,Keynan Middleton,0,0,0,4ba43da2-4b36-44bb-a11a-307aa7037915,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-03,718322,Walk,walk,False,593871,641871,Jorge Polanco,Keynan Middleton,1,0,0,820b9415-19b6-43e7-a69b-24c281a5a82c,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
