,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-04,718715,Single,single,False,669743,676596,Alex Call,Josh Fleming,0,0,1,f6f1d49a-0d18-4249-9d4d-d4a7dc7c58b9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
11,2023-04-04,718715,Single,single,False,656308,676596,Michael Chavis,Josh Fleming,0,0,1,497b2ff6-5ee7-4cb0-9625-be88c8ba0eb9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
12,2023-04-04,718715,Pop Out,field_out,True,656180,676596,Riley Adams,Josh Fleming,1,1,0,88a614e3-1ad7-4bdb-8e6d-2feaff9a1514,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
13,2023-04-04,718715,Strikeout,strikeout,True,542194,641771,Christian Bethancourt,Chad Kuhl,0,0,0,3abd9e3d-f906-4b89-9afd-e003a0d30ba7,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
14,2023-04-04,718715,Flyout,field_out,True,670764,641771,Taylor Walls,Chad Kuhl,0,0,0,580ce7e5-c42c-4ed1-8862-894d0d08274f,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
15,2023-04-04,718715,Home Run,home_run,False,642350,641771,Jose Siri,Chad Kuhl,1,0,0,a5c23d83-52bb-40b0-a8a5-a9999ed55896,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
16,2023-04-04,718715,Groundout,field_out,True,650490,641771,Yandy Díaz,Chad Kuhl,0,0,0,e7ffc846-32bc-4958-9b33-6485ff9c6fe6,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
17,2023-04-04,718715,Single,single,False,645302,676596,Victor Robles,Josh Fleming,0,0,0,9fb5610e-79d5-462c-974a-38baadb11bbd,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
18,2023-04-04,718715,Double,double,False,682928,676596,CJ Abrams,Josh Fleming,1,1,1,282ceb17-f576-4b29-8847-028a03c7ae5a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
19,2023-04-04,718715,Double,double,False,657041,676596,Lane Thomas,Josh Fleming,0,0,1,66d01495-2948-43a0-9992-1724d4d9d97b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
20,2023-04-04,718715,Flyout,field_out,True,608841,676596,Joey Meneses,Josh Fleming,1,0,1,80e8930f-71fa-4e89-bdb0-b53bd804ca50,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
21,2023-04-04,718715,Strikeout,strikeout,True,600869,676596,Jeimer Candelario,Josh Fleming,0,0,0,c15b429b-a0e1-4e32-af8f-cf1c1b45540c,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
22,2023-04-04,718715,Strikeout,strikeout,True,642086,676596,Dominic Smith,Josh Fleming,0,0,0,036bfafc-8b5c-4b01-ab66-652a22df36c9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
23,2023-04-04,718715,Lineout,field_out,True,664040,641771,Brandon Lowe,Chad Kuhl,1,1,0,33bff515-f8e7-4346-81b2-210bc6c30907,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
24,2023-04-04,718715,Strikeout,strikeout,True,668227,641771,Randy Arozarena,Chad Kuhl,0,0,0,2b0c7872-ba27-47aa-84ec-eb1d36326c89,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
25,2023-04-04,718715,Flyout,field_out,True,677551,641771,Wander Franco,Chad Kuhl,1,1,0,8e39ad58-14be-46be-9ed3-242514361c8e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
26,2023-04-04,718715,Single,single,False,669743,676596,Alex Call,Josh Fleming,0,0,0,e22864f1-c83f-4827-822a-ec960e72bf6c,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
27,2023-04-04,718715,Lineout,field_out,True,656308,676596,Michael Chavis,Josh Fleming,1,0,0,85e9b7d7-2919-42ed-b7bf-5f51e8148551,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
28,2023-04-04,718715,Grounded Into DP,grounded_into_double_play,True,656180,676596,Riley Adams,Josh Fleming,0,0,1,39702ad4-bfc4-4ecd-a316-5d2cbb30b657,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
29,2023-04-04,718715,Strikeout,strikeout,True,670042,641771,Luke Raley,Chad Kuhl,0,0,0,2963e8fa-9570-4b81-9401-43f452cd839e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
30,2023-04-04,718715,Flyout,field_out,True,666139,641771,Josh Lowe,Chad Kuhl,1,0,0,1c7591c3-74d0-4e52-a69f-7cf91d4e7f92,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
31,2023-04-04,718715,Strikeout,strikeout,True,542194,641771,Christian Bethancourt,Chad Kuhl,0,0,0,7c208c9a-7634-467e-9492-f17829ba1f02,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,,,,,,,,
32,2023-04-04,718715,Single,single,False,645302,676596,Victor Robles,Josh Fleming,0,0,0,a009455e-ff31-4957-8ea0-7fe1ee5d9e38,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
33,2023-04-04,718715,Single,single,False,682928,676596,CJ Abrams,Josh Fleming,0,0,1,a59e1591-43da-401e-9d5c-d6fb5106d3d4,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
34,2023-04-04,718715,Single,single,False,657041,676596,Lane Thomas,Josh Fleming,1,0,1,6b97ce24-c2e4-4b13-bb51-622ea13ab05b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,93.0,99.0,98.0,,,,,,,0.44,0.049,,,0.29,2.77,0.64,,,-1.13,91.5,90.3,,,,0.244,0.278,0.0,0.352,97.0,99.0,102.0,0.221,-0.59,76.5,,,,,,,,,,,,,,,
35,2023-04-04,718715,Double Play,double_play,True,608841,656222,Joey Meneses,Jalen Beeks,0,0,1,d72c14a5-79a1-4813-9045-47c766ddc595,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,0.015,,0.44299999999999995,-0.49,,-16.85,,-0.18,94.3,,81.8,,1.0,,,0.243,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,
36,2023-04-04,718715,Single,single,False,600869,656222,Jeimer Candelario,Jalen Beeks,0,0,1,dd383d9d-937b-4c22-b29f-bcf265c2d065,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,0.015,,0.44299999999999995,-0.49,,-16.85,,-0.18,94.3,,81.8,,1.0,,,0.243,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,
37,2023-04-04,718715,Strikeout,strikeout,True,642086,656222,Dominic Smith,Jalen Beeks,0,0,0,e656be22-877f-42cb-955f-d06f668aed5f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,,,,106.0,71.0,93.0,,,,,0.435,0.015,,0.44299999999999995,-0.49,,-16.85,,-0.18,94.3,,81.8,,1.0,,,0.243,0.267,,,,,,,92.0,105.0,98.0,0.107,2.73,85.7,0.125,,,,,,,,
